frame,pupil
1,994
2,994
3,994
4,994
5,994
6,994
7,994
8,994
9,994
10,994
11,994
12,994
13,994
14,994
15,994
16,994
17,994
18,994
19,994
20,994
21,994
22,994
23,994
24,994
25,994
26,994
27,994
28,994
29,994
30,994
31,994
32,994
33,994
34,994
35,994
36,994
37,994
38,994
39,994
40,994
41,994
42,994
43,994
44,994
45,994
46,994
47,994
48,994
49,994
50,994
51,994
52,994
53,994
54,994
55,994
56,994
57,994
58,994
59,994
60,994
61,994
62,994
63,994
64,994
65,994
66,994
67,994
68,994
69,994
70,994
71,994
72,994
73,994
74,994
75,994
76,994
77,994
78,994
79,994
80,994
81,994
82,994
83,994
84,994
85,994
86,994
87,994
88,994
89,994
90,994
91,994
92,994
93,994
94,994
95,994
96,994
97,994
98,994
99,994
100,994
101,994
102,994
103,994
104,994
105,994
106,994
107,994
108,994
109,994
110,994
111,994
112,994
113,994
114,994
115,994
116,994
117,994
118,994
119,994
120,994
121,994
122,994
123,994
124,994
125,994
126,994
127,994
128,994
129,994
130,994
131,994
132,994
133,994
134,994
135,994
136,994
137,994
138,994
139,994
140,994
141,994
142,994
143,994
144,994
145,994
146,994
147,994
148,994
149,994
150,994
151,994
152,994
153,994
154,994
155,994
156,994
157,994
158,994
159,994
160,994
161,994
162,994
163,994
164,654
165,654
166,654
167,654
168,654
169,654
170,654
171,654
172,654
173,654
174,654
175,654
176,654
177,654
178,654
179,654
180,654
181,654
182,654
183,654
184,654
185,654
186,654
187,654
188,654
189,654
190,654
191,654
192,654
193,654
194,654
195,654
196,654
197,654
198,654
199,654
200,654
201,654
202,654
203,654
204,654
205,654
206,654
207,654
208,654
209,654
210,654
211,654
212,654
213,654
214,654
215,654
216,654
217,654
218,654
219,654
220,654
221,654
222,654
223,654
224,654
225,654
226,654
227,654
228,654
229,654
230,654
231,654
232,654
233,654
234,654
235,654
236,654
237,654
238,654
239,654
240,654
241,654
242,654
243,654
244,654
245,654
246,654
247,654
248,654
249,654
250,654
251,654
252,654
253,654
254,654
255,654
256,654
257,654
258,654
259,654
260,654
261,654
262,654
263,654
264,654
265,654
266,654
267,654
268,654
269,654
270,654
271,654
272,654
273,654
274,654
275,654
276,654
277,654
278,654
279,654
280,654
281,654
282,654
283,654
284,654
285,654
286,654
287,654
288,654
289,654
290,654
291,654
292,654
293,654
294,654
295,654
296,654
297,654
298,654
299,654
300,654
301,654
302,654
303,654
304,654
305,654
306,654
307,654
308,654
309,654
310,654
311,654
312,654
313,654
314,654
315,654
316,654
317,654
318,654
319,654
320,654
321,654
322,654
323,654
324,654
325,654
326,654
327,654
328,654
329,654
330,654
331,654
332,654
333,654
334,654
335,654
336,654
337,654
338,654
339,654
340,654
341,654
342,654
343,654
344,654
345,654
346,654
347,654
348,654
349,654
350,654
351,654
352,654
353,654
354,654
355,654
356,654
357,654
358,654
359,654
360,654
361,654
362,654
363,654
364,654
365,654
366,654
367,654
368,654
369,654
370,654
371,654
372,654
373,654
374,654
375,654
376,654
377,654
378,654
379,654
380,654
381,654
382,654
383,654
384,654
385,654
386,654
387,654
388,654
389,619
390,619
391,619
392,619
393,619
394,619
395,619
396,619
397,619
398,619
399,619
400,619
401,619
402,619
403,619
404,619
405,619
406,619
407,619
408,619
409,619
410,619
411,619
412,619
413,619
414,619
415,619
416,619
417,619
418,619
419,619
420,619
421,619
422,619
423,619
424,619
425,619
426,619
427,619
428,619
429,619
430,619
431,619
432,619
433,619
434,619
435,619
436,619
437,619
438,619
439,619
440,619
441,619
442,619
443,619
444,619
445,619
446,619
447,619
448,619
449,619
450,619
451,619
452,619
453,619
454,619
455,619
456,619
457,619
458,619
459,619
460,619
461,619
462,619
463,619
464,619
465,619
466,619
467,619
468,619
469,619
470,619
471,619
472,619
473,619
474,619
475,619
476,619
477,619
478,619
479,619
480,619
481,619
482,619
483,619
484,619
485,619
486,619
487,619
488,619
489,619
490,619
491,619
492,619
493,619
494,619
495,619
496,619
497,619
498,619
499,619
500,619
501,619
502,619
503,619
504,619
505,619
506,619
507,619
508,619
509,619
510,619
511,619
512,619
513,619
514,619
515,619
516,619
517,619
518,619
519,619
520,619
521,619
522,619
523,619
524,619
525,619
526,619
527,619
528,619
529,619
530,619
531,619
532,619
533,619
534,619
535,619
536,619
537,619
538,619
539,619
540,619
541,619
542,619
543,619
544,619
545,619
546,619
547,619
548,619
549,619
550,619
551,619
552,619
553,619
554,619
555,619
556,619
557,619
558,619
559,619
560,619
561,619
562,619
563,619
564,619
565,619
566,619
567,619
568,619
569,619
570,619
571,619
572,619
573,619
574,619
575,619
576,619
577,619
578,619
579,619
580,619
581,619
582,619
583,619
584,619
585,619
586,619
587,619
588,619
589,619
590,619
591,619
592,619
593,619
594,619
595,619
596,619
597,619
598,619
599,619
600,619
601,619
602,619
603,619
604,619
605,619
606,619
607,619
608,619
609,619
610,619
611,619
612,619
613,619
614,619
615,619
616,619
617,619
618,619
619,619
620,619
621,619
622,619
623,619
624,619
625,619
626,619
627,619
628,619
629,619
630,619
631,619
632,619
633,619
634,619
635,619
636,619
637,619
638,619
639,619
640,619
641,619
642,619
643,619
644,619
645,619
646,619
647,619
648,619
649,619
650,619
651,619
652,619
653,619
654,619
655,619
656,619
657,619
658,619
659,619
660,619
661,619
662,619
663,619
664,619
665,619
666,619
667,619
668,619
669,619
670,619
671,619
672,619
673,619
674,619
675,619
676,619
677,619
678,619
679,619
680,619
681,619
682,619
683,619
684,619
685,619
686,619
687,619
688,619
689,619
690,619
691,619
692,619
693,619
694,619
695,619
696,619
697,619
698,619
699,619
700,619
701,619
702,619
703,619
704,619
705,619
706,619
707,619
708,619
709,619
710,619
711,619
712,619
713,619
714,619
715,619
716,619
717,619
718,619
719,619
720,619
721,619
722,619
723,619
724,619
725,619
726,619
727,619
