frame,pupil
1,602
2,602
3,602
4,602
5,602
6,602
7,602
8,602
9,602
10,602
11,602
12,602
13,602
14,602
15,602
16,602
17,602
18,602
19,602
20,602
21,602
22,602
23,602
24,602
25,602
26,602
27,602
28,602
29,602
30,602
31,602
32,602
33,602
34,602
35,602
36,602
37,602
38,602
39,602
40,602
41,602
42,602
43,602
44,602
45,602
46,602
47,602
48,602
49,602
50,602
51,602
52,602
53,602
54,602
55,602
56,602
57,602
58,602
59,602
60,602
61,602
62,602
63,602
64,602
65,602
66,602
67,602
68,602
69,602
70,602
71,602
72,602
73,602
74,602
75,602
76,602
77,602
78,602
79,602
80,602
81,602
82,602
83,602
84,602
85,602
86,602
87,602
88,602
89,602
90,602
91,602
92,602
93,602
94,602
95,602
96,602
97,602
98,602
99,602
100,602
101,602
102,602
103,602
104,602
105,602
106,602
107,602
108,602
109,602
110,602
111,602
112,602
113,602
114,602
115,602
116,602
117,602
118,602
119,602
120,602
121,602
122,602
123,602
124,602
125,602
126,602
127,602
128,602
129,602
130,602
131,602
132,602
133,602
134,602
135,602
136,602
137,602
138,602
139,602
140,602
141,602
142,892
143,892
144,892
145,892
146,892
147,892
148,892
149,892
150,892
151,892
152,892
153,892
154,892
155,892
156,892
157,892
158,892
159,892
160,892
161,892
162,892
163,892
164,892
165,892
166,892
167,892
168,892
169,892
170,892
171,892
172,892
173,892
174,892
175,892
176,892
177,892
178,892
179,892
180,892
181,892
182,892
183,892
184,892
185,892
186,892
187,892
188,892
189,892
190,892
191,892
192,892
193,892
194,892
195,892
196,892
197,892
198,892
199,892
200,892
201,892
202,892
203,892
204,892
205,892
206,892
207,892
208,892
209,892
210,892
211,892
212,892
213,892
214,892
215,892
216,892
217,892
218,892
219,892
220,892
221,892
222,892
223,892
224,892
225,892
226,892
227,892
228,892
229,892
230,892
231,892
232,892
233,892
234,892
235,892
236,892
237,892
238,892
239,892
240,892
241,892
242,892
243,892
244,892
245,892
246,892
247,892
248,892
249,892
250,892
251,892
252,892
253,892
254,892
255,892
256,892
257,892
258,892
259,892
260,892
261,892
262,892
263,892
264,892
265,892
266,892
267,892
268,892
269,892
270,892
271,892
272,892
273,892
274,892
275,892
276,892
277,892
278,892
279,892
280,892
281,892
282,892
283,892
284,892
285,892
286,892
287,892
288,892
289,892
290,892
291,892
292,892
293,892
294,892
295,892
296,892
297,892
298,892
299,892
300,892
301,892
302,892
303,892
304,892
305,892
306,892
307,892
308,892
309,892
310,892
311,892
312,892
313,892
314,892
315,892
316,892
317,892
318,892
319,892
320,892
321,892
322,892
323,892
324,892
325,892
326,892
327,892
328,892
329,892
330,892
331,892
332,892
333,892
334,892
335,892
336,892
337,892
338,892
339,892
340,892
341,892
342,892
343,892
344,892
345,892
346,892
347,892
348,892
349,892
350,892
351,892
352,892
353,892
354,892
355,892
356,892
357,892
358,892
359,892
360,892
361,892
362,892
363,892
364,892
365,892
366,892
367,892
368,892
369,892
370,892
371,892
372,892
373,892
374,892
375,892
376,892
377,892
378,892
379,892
380,892
381,892
382,892
383,892
384,892
385,892
386,892
387,892
388,892
389,892
390,892
391,892
392,892
393,892
394,892
395,892
396,892
397,892
398,892
399,892
400,892
401,892
402,892
403,892
404,892
405,892
406,892
407,892
408,892
409,892
410,892
411,892
412,892
413,892
414,892
415,597
416,597
417,597
418,597
419,597
420,597
421,597
422,597
423,597
424,597
425,597
426,597
427,597
428,597
429,597
430,597
431,597
432,597
433,597
434,597
435,597
436,597
437,597
438,597
439,597
440,597
441,597
442,597
443,597
444,597
445,597
446,597
447,597
448,597
449,597
450,597
451,597
452,597
453,597
454,597
455,597
456,597
457,597
458,597
459,597
460,597
461,597
462,597
463,597
464,597
465,597
466,597
467,597
468,597
469,597
470,597
471,597
472,597
473,597
474,597
475,597
476,597
477,597
478,597
479,597
480,597
481,597
482,597
483,597
484,597
485,597
486,597
487,597
488,597
489,597
490,597
491,597
492,597
493,597
494,597
495,597
496,597
497,597
498,597
499,597
500,597
501,597
502,597
503,597
504,597
505,597
506,597
507,597
508,597
509,597
510,597
511,597
512,597
513,597
514,597
515,597
516,597
517,597
518,597
519,597
520,597
521,597
522,597
523,597
524,597
525,597
526,597
527,597
528,597
529,597
530,597
531,597
532,597
533,597
534,597
535,597
536,597
537,597
538,597
539,597
540,597
541,597
542,597
543,597
544,597
545,597
546,597
547,597
548,597
549,597
550,597
551,597
552,597
553,597
554,597
555,597
556,597
557,597
558,597
559,597
560,597
561,597
562,597
563,597
564,597
565,597
566,597
567,597
568,597
569,597
570,597
571,597
572,597
573,597
574,597
575,597
576,597
577,597
578,597
579,597
580,597
581,597
582,597
583,597
584,597
585,597
586,597
587,597
588,597
589,597
590,597
591,597
592,597
593,597
594,597
595,597
596,597
597,597
598,597
599,597
600,597
601,597
602,597
603,597
604,597
605,597
606,597
607,597
608,597
609,597
610,597
611,597
612,597
613,597
614,597
615,597
616,597
617,597
618,597
619,597
620,597
621,597
622,597
623,597
624,597
625,597
626,597
627,597
628,597
629,597
630,597
631,597
632,597
633,597
634,597
635,597
636,597
637,597
638,597
639,597
640,597
641,597
642,597
643,597
644,597
645,597
646,597
647,597
648,597
