frame,pupil
1,589
2,589
3,589
4,589
5,589
6,589
7,589
8,589
9,589
10,589
11,589
12,589
13,589
14,589
15,589
16,589
17,589
18,589
19,589
20,589
21,589
22,589
23,589
24,589
25,589
26,589
27,589
28,589
29,589
30,589
31,589
32,589
33,589
34,589
35,589
36,589
37,589
38,589
39,589
40,589
41,589
42,589
43,589
44,589
45,589
46,589
47,589
48,589
49,589
50,589
51,589
52,589
53,589
54,589
55,589
56,589
57,589
58,589
59,589
60,589
61,589
62,589
63,589
64,589
65,589
66,589
67,589
68,589
69,589
70,589
71,589
72,589
73,589
74,589
75,589
76,589
77,589
78,589
79,589
80,589
81,589
82,589
83,589
84,589
85,589
86,589
87,589
88,589
89,589
90,589
91,589
92,589
93,589
94,589
95,589
96,589
97,589
98,589
99,589
100,589
101,589
102,589
103,589
104,589
105,589
106,589
107,589
108,589
109,589
110,589
111,589
112,589
113,589
114,589
115,589
116,589
117,589
118,589
119,589
120,589
121,589
122,589
123,589
124,589
125,589
126,589
127,589
128,589
129,589
130,589
131,589
132,589
133,589
134,589
135,589
136,589
137,589
138,589
139,589
140,589
141,589
142,589
143,589
144,589
145,589
146,589
147,589
148,589
149,589
150,589
151,589
152,589
153,589
154,589
155,589
156,589
157,589
158,589
159,589
160,589
161,589
162,589
163,589
164,589
165,589
166,589
167,589
168,589
169,589
170,589
171,589
172,589
173,589
174,589
175,589
176,589
177,589
178,589
179,589
180,589
181,589
182,589
183,589
184,589
185,589
186,589
187,589
188,589
189,589
190,589
191,589
192,589
193,589
194,589
195,589
196,589
197,589
198,589
199,589
200,589
201,589
202,589
203,589
204,589
205,589
206,589
207,589
208,589
209,589
210,589
211,589
212,589
213,589
214,589
215,589
216,589
217,589
218,589
219,589
220,589
221,589
222,589
223,589
224,589
225,589
226,589
227,589
228,589
229,589
230,589
231,589
232,589
233,589
234,589
235,589
236,589
237,589
238,589
239,589
240,589
241,589
242,589
243,589
244,589
245,589
246,589
247,589
248,589
249,589
250,589
251,589
252,589
253,589
254,589
255,589
256,589
257,589
258,589
259,589
260,589
261,589
262,589
263,589
264,589
265,589
266,589
267,589
268,589
269,589
270,589
271,589
272,589
273,589
274,589
275,589
276,589
277,589
278,589
279,589
280,589
281,589
282,589
283,589
284,589
285,589
286,589
287,589
288,589
289,589
290,589
291,589
292,589
293,589
294,589
295,589
296,589
297,589
298,589
299,589
300,589
301,589
302,589
303,589
304,589
305,589
306,589
307,589
308,589
309,589
310,589
311,589
312,589
313,589
314,589
315,589
316,589
317,589
318,589
319,589
320,589
321,589
322,589
323,589
324,589
325,589
326,589
327,589
328,589
329,589
330,589
331,589
332,589
333,589
334,589
335,589
336,589
337,589
338,589
339,589
340,589
341,589
342,589
343,589
344,589
345,589
346,589
347,589
348,589
349,589
350,589
351,589
352,589
353,589
354,589
355,589
356,589
357,589
358,589
359,589
360,589
361,589
362,589
363,589
364,589
365,589
366,589
367,589
368,589
369,589
370,589
371,589
372,589
373,589
374,589
375,589
376,589
377,589
378,589
379,589
380,589
381,589
382,589
383,589
384,589
385,589
386,589
387,589
388,589
389,589
390,589
391,589
392,589
393,589
394,589
395,589
396,589
397,589
398,589
399,589
400,589
401,589
402,589
403,589
404,589
405,589
406,589
407,589
408,589
409,589
410,589
411,589
412,589
413,589
414,589
415,589
416,589
417,589
418,589
419,589
420,589
421,589
422,589
423,589
424,589
425,589
426,589
427,589
428,589
429,589
430,589
431,589
432,589
433,589
434,589
435,589
436,589
437,589
438,589
439,589
440,589
441,589
442,589
443,589
444,652
445,652
446,652
447,652
448,652
449,652
450,652
451,652
452,652
453,652
454,652
455,652
456,652
457,652
458,652
459,652
460,652
461,652
462,652
463,652
464,652
465,652
466,652
467,652
468,652
469,652
470,652
471,652
472,652
473,652
474,652
475,652
476,652
477,652
478,652
479,652
480,652
481,652
482,652
483,652
484,652
485,652
486,652
487,652
488,652
489,652
490,652
491,652
492,652
493,652
494,652
495,652
496,652
497,652
498,652
499,652
500,652
501,652
502,652
503,652
504,652
505,652
506,652
507,652
508,652
509,652
510,652
511,652
512,652
513,652
514,652
515,652
516,652
517,652
518,652
519,652
520,652
521,652
522,652
523,652
524,652
525,652
526,652
527,652
528,652
529,652
530,652
531,652
532,652
533,652
534,652
535,652
536,652
537,652
538,652
539,652
540,652
541,652
542,652
543,652
544,652
545,652
546,652
547,652
548,652
549,652
550,652
551,652
552,652
553,652
554,652
555,652
556,652
557,652
558,652
559,652
560,652
561,652
562,652
563,652
564,652
565,652
566,652
567,652
568,652
569,652
570,652
571,652
572,652
573,652
574,652
575,652
576,652
577,652
578,652
579,652
580,652
581,652
582,652
583,652
584,652
585,652
586,652
587,652
588,652
589,652
590,652
591,652
592,652
593,652
594,652
595,652
596,652
597,652
598,652
599,652
600,652
601,652
602,652
603,652
604,652
605,652
606,652
607,652
608,652
609,652
610,652
611,652
612,652
613,652
614,652
615,652
616,652
617,652
618,652
619,652
620,652
621,652
622,652
623,652
624,652
625,652
626,652
627,652
628,652
629,652
630,652
631,652
632,652
633,652
634,652
635,652
636,652
637,652
638,652
639,652
640,652
641,652
642,652
643,652
644,652
645,652
646,652
647,652
648,652
649,652
650,652
651,652
652,652
653,652
654,652
655,652
656,652
657,652
658,652
659,652
660,652
661,652
662,652
663,652
664,652
665,652
666,652
667,652
668,652
669,652
670,652
671,652
672,652
673,652
674,652
675,652
676,652
677,652
678,652
679,652
680,652
681,652
682,652
683,652
684,652
685,652
686,652
687,652
688,652
689,652
690,652
691,652
692,652
693,652
694,652
695,652
696,652
697,652
698,652
699,652
700,652
701,652
702,652
703,652
704,652
705,652
706,652
707,652
708,652
709,652
710,652
711,652
712,652
713,652
714,652
715,652
716,652
717,652
718,652
719,652
720,652
721,652
722,652
723,652
724,652
725,652
726,652
727,652
728,652
729,652
730,652
731,652
732,652
733,652
734,652
735,652
736,652
737,652
738,652
739,652
740,652
741,652
742,652
743,652
744,652
745,652
746,652
747,652
748,652
749,652
750,652
751,652
752,652
753,652
754,652
755,652
756,652
757,652
758,652
759,652
760,652
761,652
762,652
763,652
764,652
765,652
766,652
767,652
768,652
769,652
770,652
771,652
772,652
773,652
774,652
775,652
776,652
777,652
778,652
779,652
780,652
781,652
782,652
783,652
784,652
785,652
786,652
787,652
788,652
789,652
790,652
791,652
792,652
793,652
794,652
795,652
796,652
797,652
798,652
799,652
800,652
801,652
802,652
803,652
804,652
805,652
806,652
807,652
808,652
809,652
810,652
811,652
812,652
813,652
814,652
815,652
816,652
817,652
818,652
819,652
820,652
821,652
822,652
823,652
824,652
825,652
826,652
827,652
828,652
829,652
830,652
831,652
832,652
833,652
834,652
835,652
836,652
837,652
838,652
839,652
840,652
841,652
842,652
843,652
844,652
845,652
846,652
847,652
848,652
849,652
850,652
851,652
852,652
853,652
854,652
855,652
856,652
857,652
858,652
859,652
860,652
861,652
862,652
863,652
864,652
865,652
866,652
867,652
868,652
869,652
870,652
871,652
872,652
873,652
874,652
875,652
876,652
877,652
878,652
879,652
880,652
881,652
882,652
883,652
884,652
885,652
886,652
887,652
888,652
889,652
890,652
891,652
892,652
893,652
894,652
895,652
896,652
897,652
898,652
899,652
900,652
901,652
902,652
903,652
904,652
905,652
906,652
907,652
908,652
909,652
910,652
911,652
912,652
913,652
914,652
915,652
916,652
917,652
918,652
919,652
920,652
921,652
922,652
923,652
924,652
925,652
926,652
927,652
928,652
929,652
930,652
931,652
932,652
933,652
934,652
935,652
936,652
937,652
938,652
939,652
940,652
941,652
942,652
943,652
944,652
945,652
946,652
947,652
948,652
949,652
950,652
951,652
952,652
953,652
954,652
955,652
956,652
957,652
958,652
959,652
960,652
961,652
962,652
963,652
964,652
965,652
966,652
967,652
968,652
969,652
970,652
971,652
972,652
973,652
974,652
975,652
976,652
977,652
978,652
979,652
980,652
981,652
982,652
983,652
984,652
985,652
986,652
987,652
988,652
989,652
990,652
991,652
992,652
993,652
994,652
995,652
996,652
997,652
998,652
999,652
1000,652
1001,652
1002,652
1003,652
1004,652
1005,652
1006,652
1007,652
1008,652
1009,652
1010,652
1011,652
1012,652
1013,652
1014,652
1015,652
1016,652
1017,652
1018,652
1019,652
1020,652
1021,652
1022,652
1023,652
1024,652
1025,652
1026,652
1027,652
1028,652
1029,652
1030,652
1031,652
1032,652
1033,652
1034,652
1035,652
1036,652
1037,652
1038,652
1039,652
1040,652
1041,652
1042,652
1043,652
1044,652
1045,652
1046,652
1047,652
1048,652
1049,652
1050,652
1051,652
1052,652
1053,652
1054,652
1055,652
1056,652
1057,652
1058,652
1059,652
1060,652
1061,652
1062,652
1063,652
1064,652
1065,652
1066,652
1067,652
1068,652
1069,652
1070,652
1071,652
1072,652
1073,652
1074,652
1075,652
1076,652
1077,629
1078,629
1079,629
1080,629
1081,629
1082,629
1083,629
1084,629
1085,629
1086,629
1087,629
1088,629
1089,629
1090,629
1091,629
1092,629
1093,629
1094,629
1095,629
1096,629
1097,629
1098,629
1099,629
1100,629
1101,629
1102,629
1103,629
1104,629
1105,629
1106,629
1107,629
1108,629
1109,629
1110,629
1111,629
1112,629
1113,629
1114,629
1115,629
1116,629
1117,629
1118,629
1119,629
1120,629
1121,629
1122,629
1123,629
1124,629
1125,629
1126,629
1127,629
1128,629
1129,629
1130,629
1131,629
1132,629
1133,629
1134,629
1135,629
1136,629
1137,629
1138,629
1139,629
1140,629
1141,629
1142,629
1143,629
1144,629
1145,629
1146,629
1147,629
1148,629
1149,629
1150,629
1151,629
1152,629
1153,629
1154,629
1155,629
1156,629
1157,629
1158,629
1159,629
1160,629
1161,629
1162,629
1163,629
1164,629
1165,629
1166,629
1167,629
1168,629
1169,629
1170,629
1171,629
1172,629
1173,629
1174,629
1175,629
1176,629
1177,629
1178,629
1179,629
1180,629
1181,629
1182,629
1183,629
1184,629
1185,629
1186,629
1187,629
1188,629
1189,629
1190,629
1191,629
1192,629
1193,629
1194,629
1195,629
1196,629
1197,629
1198,629
1199,629
1200,629
1201,629
1202,629
1203,629
1204,629
1205,629
1206,629
1207,629
1208,629
1209,629
1210,629
1211,629
1212,629
1213,629
1214,629
1215,629
1216,629
1217,629
1218,629
1219,629
1220,629
1221,629
1222,629
1223,629
1224,629
1225,629
1226,629
1227,629
1228,629
1229,629
1230,629
1231,629
1232,629
1233,629
1234,629
1235,629
1236,629
1237,629
1238,629
1239,629
1240,629
1241,629
1242,629
1243,629
1244,629
1245,629
1246,629
1247,629
1248,629
1249,629
1250,629
1251,629
1252,629
1253,629
1254,629
1255,629
1256,629
1257,629
1258,629
1259,629
1260,629
1261,629
1262,629
1263,629
1264,629
1265,629
1266,629
1267,629
1268,629
1269,629
1270,629
1271,629
1272,629
1273,629
1274,629
1275,629
1276,629
1277,629
1278,629
1279,629
1280,629
1281,629
1282,629
1283,629
1284,629
1285,629
1286,629
1287,629
1288,629
1289,629
1290,629
1291,629
1292,629
1293,629
1294,629
1295,629
1296,629
1297,629
1298,629
1299,629
1300,629
1301,629
1302,629
1303,629
1304,629
1305,629
1306,629
1307,629
1308,629
1309,629
1310,629
1311,629
1312,629
1313,629
1314,629
1315,629
1316,629
1317,629
1318,629
1319,629
1320,629
1321,629
1322,629
1323,629
1324,629
1325,629
1326,629
1327,629
1328,629
1329,629
1330,629
1331,629
1332,629
1333,629
1334,629
1335,629
1336,629
1337,629
1338,629
1339,629
1340,629
1341,629
1342,629
1343,629
1344,629
1345,629
1346,629
1347,629
1348,629
1349,629
1350,629
1351,629
1352,629
1353,629
1354,629
1355,629
1356,629
1357,629
1358,629
1359,629
1360,629
1361,629
1362,629
1363,629
1364,629
1365,629
1366,629
1367,629
1368,629
1369,629
1370,629
1371,629
1372,629
1373,629
1374,629
1375,629
1376,629
1377,629
1378,629
1379,629
1380,629
1381,629
1382,629
1383,629
1384,629
1385,629
1386,629
1387,629
1388,629
1389,629
1390,629
1391,629
1392,629
1393,629
1394,629
1395,629
1396,629
1397,629
1398,629
1399,629
1400,629
1401,629
1402,629
1403,629
1404,629
1405,629
1406,629
1407,629
1408,629
1409,629
1410,629
1411,629
1412,629
1413,629
1414,629
1415,629
1416,629
1417,629
1418,629
1419,629
1420,629
1421,629
1422,629
1423,629
1424,629
1425,629
1426,629
1427,629
1428,606
1429,606
1430,606
1431,606
1432,606
1433,606
1434,606
1435,606
1436,606
1437,606
1438,606
1439,606
1440,606
1441,606
1442,606
1443,606
1444,606
1445,606
1446,606
1447,606
1448,606
1449,606
1450,606
1451,606
1452,606
1453,606
1454,606
1455,606
1456,606
1457,606
1458,606
1459,606
1460,606
1461,606
1462,606
1463,606
1464,606
1465,606
1466,606
1467,606
1468,606
1469,606
1470,606
1471,606
1472,606
1473,606
1474,606
1475,606
1476,606
1477,606
1478,606
1479,606
1480,606
1481,606
1482,606
1483,606
1484,606
1485,606
1486,606
1487,606
1488,606
1489,606
1490,606
1491,606
1492,606
1493,606
1494,606
1495,606
1496,606
1497,606
1498,606
1499,606
1500,606
1501,606
1502,606
1503,606
1504,606
1505,606
1506,606
1507,606
1508,606
1509,606
1510,606
1511,606
1512,606
1513,606
1514,606
1515,606
1516,606
1517,606
1518,606
1519,606
1520,606
1521,606
1522,606
1523,606
1524,606
1525,606
1526,606
1527,606
1528,606
1529,606
1530,606
1531,606
1532,606
1533,606
1534,606
1535,606
1536,606
1537,606
1538,606
1539,606
1540,606
1541,606
1542,606
1543,606
1544,606
1545,606
1546,606
1547,606
1548,606
1549,606
1550,606
1551,606
1552,606
1553,606
1554,606
1555,606
1556,606
1557,606
1558,606
1559,606
1560,606
1561,606
1562,606
1563,606
1564,606
1565,606
1566,606
1567,606
1568,606
1569,606
1570,606
1571,606
1572,606
1573,606
1574,606
1575,606
1576,606
1577,606
1578,606
1579,606
1580,606
1581,606
1582,606
1583,606
1584,606
1585,606
1586,606
1587,606
1588,606
1589,606
1590,606
1591,606
1592,606
1593,606
1594,606
1595,606
1596,606
1597,606
1598,606
1599,606
1600,606
1601,606
1602,606
1603,606
1604,606
1605,606
1606,606
1607,606
1608,606
1609,606
1610,606
1611,606
1612,606
1613,606
1614,606
1615,606
1616,606
1617,606
1618,606
1619,606
1620,606
1621,606
1622,606
1623,606
1624,606
1625,606
1626,606
1627,606
1628,606
1629,606
1630,606
1631,606
1632,606
1633,606
1634,606
1635,606
1636,606
1637,606
1638,606
1639,606
1640,606
1641,606
1642,606
1643,606
1644,606
1645,606
1646,606
1647,606
1648,606
1649,606
1650,606
1651,606
1652,606
1653,606
1654,606
1655,606
1656,606
1657,606
1658,606
1659,606
1660,606
1661,606
1662,606
1663,606
1664,606
1665,606
1666,606
1667,606
1668,606
1669,606
1670,606
1671,606
1672,606
1673,606
1674,606
1675,606
1676,606
1677,606
1678,606
1679,606
1680,606
1681,606
1682,606
1683,606
1684,606
1685,606
1686,606
1687,606
1688,606
1689,606
1690,606
1691,606
1692,606
1693,606
1694,606
1695,606
1696,606
1697,606
1698,606
1699,606
1700,606
1701,606
1702,606
1703,606
1704,606
1705,606
1706,606
1707,606
1708,606
1709,606
1710,606
1711,606
1712,606
1713,606
1714,606
1715,606
1716,606
1717,606
1718,606
1719,606
1720,606
1721,606
1722,606
1723,606
1724,606
1725,606
1726,606
1727,606
1728,606
1729,606
1730,606
1731,606
1732,606
1733,606
1734,606
1735,606
1736,606
1737,606
1738,606
1739,606
1740,606
1741,606
1742,606
1743,606
1744,606
1745,606
1746,606
1747,606
1748,606
1749,606
1750,606
1751,606
1752,606
1753,606
1754,606
1755,606
1756,606
1757,606
1758,606
1759,606
1760,606
1761,606
1762,606
1763,606
1764,606
1765,606
1766,606
1767,606
1768,606
1769,606
1770,606
1771,606
1772,606
1773,606
1774,606
1775,606
1776,606
1777,606
1778,606
1779,606
1780,606
1781,606
1782,606
1783,606
1784,606
1785,606
1786,606
1787,606
1788,606
1789,606
1790,606
1791,606
1792,606
1793,606
1794,606
1795,606
1796,606
1797,606
1798,606
1799,606
1800,606
1801,606
1802,606
1803,606
1804,606
1805,606
1806,606
1807,606
1808,606
1809,606
1810,606
1811,606
1812,606
1813,606
1814,606
1815,606
1816,606
1817,606
1818,606
1819,606
1820,606
1821,606
1822,606
1823,606
1824,606
1825,606
1826,606
1827,606
1828,606
1829,606
1830,606
1831,606
1832,606
1833,606
1834,606
1835,606
1836,606
1837,606
1838,606
1839,606
1840,606
1841,606
1842,606
1843,606
1844,606
1845,606
1846,606
1847,606
1848,606
1849,606
1850,606
1851,606
1852,606
1853,606
1854,606
1855,606
1856,606
1857,606
1858,606
1859,606
1860,606
1861,606
1862,606
1863,606
1864,606
1865,606
1866,606
1867,606
1868,606
1869,606
1870,606
1871,606
1872,606
1873,606
1874,606
1875,606
1876,606
1877,606
1878,606
1879,606
1880,606
1881,606
1882,606
1883,606
1884,606
1885,606
1886,606
1887,606
1888,606
1889,606
1890,606
1891,606
1892,606
1893,606
1894,606
1895,606
1896,606
1897,606
1898,606
1899,606
1900,606
1901,606
1902,606
1903,606
1904,606
1905,606
1906,606
1907,606
1908,606
1909,606
1910,606
1911,606
1912,606
1913,606
1914,606
1915,606
1916,606
1917,856
1918,856
1919,856
1920,856
1921,856
1922,856
1923,856
1924,856
1925,856
1926,856
1927,856
1928,856
1929,856
1930,856
1931,856
1932,856
1933,856
1934,856
1935,856
1936,856
1937,856
1938,856
1939,856
1940,856
1941,856
1942,856
1943,856
1944,856
1945,856
1946,856
1947,856
1948,856
1949,856
1950,856
1951,856
1952,856
1953,856
1954,856
1955,856
1956,856
1957,856
1958,856
1959,856
1960,856
1961,856
1962,856
1963,856
1964,856
1965,856
1966,856
1967,856
1968,856
1969,856
1970,856
1971,856
1972,856
1973,856
1974,856
1975,856
1976,856
1977,856
1978,856
1979,856
1980,856
1981,856
1982,856
1983,856
1984,856
1985,856
1986,856
1987,856
1988,856
1989,856
1990,856
1991,856
1992,856
1993,856
1994,856
1995,856
1996,856
1997,856
1998,856
1999,856
2000,856
2001,856
2002,856
2003,856
2004,856
2005,856
2006,856
2007,856
2008,856
2009,856
2010,856
2011,856
2012,856
2013,856
2014,856
2015,856
2016,856
2017,856
2018,856
2019,856
2020,856
2021,856
2022,856
2023,856
2024,856
2025,856
2026,856
2027,856
2028,856
2029,856
2030,856
2031,856
2032,856
2033,856
2034,856
2035,856
2036,856
2037,856
2038,856
2039,856
2040,856
2041,856
2042,856
2043,856
2044,856
2045,856
2046,856
2047,856
2048,856
2049,856
2050,856
2051,856
2052,856
2053,856
2054,856
2055,856
2056,856
2057,856
2058,856
2059,856
2060,856
2061,856
2062,856
2063,856
2064,856
2065,856
2066,856
2067,856
2068,856
2069,856
2070,856
2071,856
2072,856
2073,856
2074,856
2075,856
2076,856
2077,856
2078,856
2079,856
2080,856
2081,856
2082,856
2083,856
2084,856
2085,856
2086,856
2087,856
2088,856
2089,856
2090,856
2091,856
2092,856
2093,856
2094,856
2095,856
2096,856
2097,856
2098,856
2099,856
2100,856
2101,856
2102,856
2103,856
2104,856
2105,856
2106,856
2107,856
2108,856
2109,856
2110,856
2111,856
2112,856
2113,856
2114,856
2115,856
2116,856
2117,856
2118,856
2119,856
2120,856
2121,856
2122,856
2123,856
2124,856
2125,856
2126,856
2127,856
2128,856
2129,856
2130,856
2131,856
2132,856
2133,856
2134,856
2135,856
2136,856
2137,856
2138,856
2139,856
2140,856
2141,856
2142,856
2143,856
2144,856
2145,856
2146,856
2147,856
2148,856
2149,856
2150,856
2151,856
2152,856
2153,856
2154,856
2155,856
2156,856
2157,856
2158,856
2159,856
2160,856
2161,856
2162,856
2163,856
2164,856
2165,856
2166,856
2167,856
2168,856
2169,856
2170,856
2171,856
2172,856
2173,856
2174,856
2175,856
