frame,pupil_norm
1,-24.04553262801949
2,-24.04553262801949
3,-24.04553262801949
4,-24.04553262801949
5,-24.04553262801949
6,-24.04553262801949
7,-24.04553262801949
8,-24.04553262801949
9,-24.04553262801949
10,-24.04553262801949
11,-24.04553262801949
12,-24.04553262801949
13,-24.04553262801949
14,-24.04553262801949
15,-24.04553262801949
16,-24.04553262801949
17,-24.04553262801949
18,-24.04553262801949
19,-24.04553262801949
20,-24.04553262801949
21,-24.04553262801949
22,-24.04553262801949
23,-24.04553262801949
24,-24.04553262801949
25,-24.04553262801949
26,-24.04553262801949
27,-24.04553262801949
28,-24.04553262801949
29,-24.04553262801949
30,-24.04553262801949
31,-24.04553262801949
32,-24.04553262801949
33,-24.04553262801949
34,-24.04553262801949
35,-24.04553262801949
36,-24.04553262801949
37,-24.04553262801949
38,-24.04553262801949
39,-24.04553262801949
40,-24.04553262801949
41,-24.04553262801949
42,-24.04553262801949
43,-24.04553262801949
44,-24.04553262801949
45,-24.04553262801949
46,-24.04553262801949
47,-24.04553262801949
48,-24.04553262801949
49,-24.04553262801949
50,-24.04553262801949
51,-24.04553262801949
52,-24.04553262801949
53,-24.04553262801949
54,-24.04553262801949
55,-24.04553262801949
56,-24.04553262801949
57,-24.04553262801949
58,-24.04553262801949
59,-24.04553262801949
60,-24.04553262801949
61,-24.04553262801949
62,-24.04553262801949
63,-24.04553262801949
64,-24.04553262801949
65,-24.04553262801949
66,-24.04553262801949
67,-24.04553262801949
68,-24.04553262801949
69,-24.04553262801949
70,-24.04553262801949
71,-24.04553262801949
72,-24.04553262801949
73,-24.04553262801949
74,-24.04553262801949
75,-24.04553262801949
76,-24.04553262801949
77,-24.04553262801949
78,-24.04553262801949
79,-24.04553262801949
80,-24.04553262801949
81,-24.04553262801949
82,-24.04553262801949
83,-24.04553262801949
84,-24.04553262801949
85,-24.04553262801949
86,-24.04553262801949
87,-24.04553262801949
88,-24.04553262801949
89,-24.04553262801949
90,-24.04553262801949
91,-24.04553262801949
92,-24.04553262801949
93,-24.04553262801949
94,-24.04553262801949
95,-24.04553262801949
96,-24.04553262801949
97,-24.04553262801949
98,-24.04553262801949
99,-24.04553262801949
100,-24.04553262801949
101,-24.04553262801949
102,-24.04553262801949
103,-24.04553262801949
104,-24.04553262801949
105,-24.04553262801949
106,-24.04553262801949
107,-24.04553262801949
108,-24.04553262801949
109,-24.04553262801949
110,-24.04553262801949
111,-24.04553262801949
112,-24.04553262801949
113,-24.04553262801949
114,-24.04553262801949
115,-24.04553262801949
116,-24.04553262801949
117,-24.04553262801949
118,-24.04553262801949
119,-24.04553262801949
120,-24.04553262801949
121,-24.04553262801949
122,-24.04553262801949
123,-24.04553262801949
124,-24.04553262801949
125,-24.04553262801949
126,-24.04553262801949
127,-24.04553262801949
128,-24.04553262801949
129,-24.04553262801949
130,-24.04553262801949
131,-24.04553262801949
132,-24.04553262801949
133,-24.04553262801949
134,-24.04553262801949
135,-24.04553262801949
136,-24.04553262801949
137,-24.04553262801949
138,-24.04553262801949
139,-24.04553262801949
140,-24.04553262801949
141,-24.04553262801949
142,-24.04553262801949
143,-24.04553262801949
144,-24.04553262801949
145,-24.04553262801949
146,-24.04553262801949
147,-24.04553262801949
148,-24.04553262801949
149,-24.04553262801949
150,-24.04553262801949
151,-24.04553262801949
152,-24.04553262801949
153,-24.04553262801949
154,-24.04553262801949
155,-24.04553262801949
156,-24.04553262801949
157,-24.04553262801949
158,-24.04553262801949
159,-24.04553262801949
160,-24.04553262801949
161,-24.04553262801949
162,-24.04553262801949
