frame,pupil_norm
1,0.8072164670429126
2,0.8072164670429126
3,0.8072164670429126
4,0.8072164670429126
5,0.8072164670429126
6,0.8072164670429126
7,0.8072164670429126
8,0.8072164670429126
9,0.8072164670429126
10,0.8072164670429126
11,0.8072164670429126
12,0.8072164670429126
13,0.8072164670429126
14,0.8072164670429126
15,0.8072164670429126
16,0.8072164670429126
17,0.8072164670429126
18,0.8072164670429126
19,0.8072164670429126
20,0.8072164670429126
21,0.8072164670429126
22,0.8072164670429126
23,0.8072164670429126
24,0.8072164670429126
25,0.8072164670429126
26,0.8072164670429126
27,0.8072164670429126
28,0.8072164670429126
29,0.8072164670429126
30,0.8072164670429126
31,0.8072164670429126
32,0.8072164670429126
33,0.8072164670429126
34,0.8072164670429126
35,0.8072164670429126
36,0.8072164670429126
37,0.8072164670429126
38,0.8072164670429126
39,0.8072164670429126
40,0.8072164670429126
41,0.8072164670429126
42,0.8072164670429126
43,0.8072164670429126
44,0.8072164670429126
45,0.8072164670429126
46,0.8072164670429126
47,0.8072164670429126
48,0.8072164670429126
49,0.8072164670429126
50,0.8072164670429126
51,0.8072164670429126
52,0.8072164670429126
53,0.8072164670429126
54,0.8072164670429126
55,0.8072164670429126
56,0.8072164670429126
57,0.8072164670429126
58,0.8072164670429126
59,0.8072164670429126
60,0.8072164670429126
61,0.8072164670429126
62,0.8072164670429126
63,0.8072164670429126
64,0.8072164670429126
65,0.8072164670429126
66,0.8072164670429126
67,0.8072164670429126
68,0.8072164670429126
69,0.8072164670429126
70,0.8072164670429126
71,0.8072164670429126
72,0.8072164670429126
73,0.8072164670429126
74,0.8072164670429126
75,0.8072164670429126
76,0.8072164670429126
77,0.8072164670429126
78,0.8072164670429126
79,0.8072164670429126
80,0.8072164670429126
81,0.8072164670429126
82,0.8072164670429126
83,0.8072164670429126
84,0.8072164670429126
85,0.8072164670429126
86,0.8072164670429126
87,0.8072164670429126
88,0.8072164670429126
89,0.8072164670429126
90,0.8072164670429126
91,0.8072164670429126
92,0.8072164670429126
93,0.8072164670429126
94,0.8072164670429126
95,0.8072164670429126
96,0.8072164670429126
97,0.8072164670429126
98,0.8072164670429126
99,0.8072164670429126
100,0.8072164670429126
101,0.8072164670429126
102,0.8072164670429126
103,0.8072164670429126
104,0.8072164670429126
105,0.8072164670429126
106,0.8072164670429126
107,0.8072164670429126
108,0.8072164670429126
109,0.8072164670429126
110,0.8072164670429126
111,0.8072164670429126
112,0.8072164670429126
113,0.8072164670429126
114,0.8072164670429126
115,0.8072164670429126
116,0.8072164670429126
117,0.8072164670429126
118,0.8072164670429126
119,0.8072164670429126
120,0.8072164670429126
121,0.8072164670429126
122,0.8072164670429126
123,0.8072164670429126
124,0.8072164670429126
125,0.8072164670429126
126,0.8072164670429126
127,0.8072164670429126
128,0.8072164670429126
129,0.8072164670429126
130,0.8072164670429126
131,0.8072164670429126
132,0.8072164670429126
133,0.8072164670429126
134,0.8072164670429126
135,0.8072164670429126
136,0.8072164670429126
137,0.8072164670429126
138,0.8072164670429126
139,0.8072164670429126
140,0.8072164670429126
141,0.8072164670429126
142,0.8072164670429126
143,0.8072164670429126
144,0.8072164670429126
145,0.8072164670429126
146,0.8072164670429126
147,0.8072164670429126
148,0.8072164670429126
149,0.8072164670429126
150,0.8072164670429126
151,0.8072164670429126
152,0.8072164670429126
153,0.8072164670429126
154,0.8072164670429126
155,0.8072164670429126
156,0.8072164670429126
157,0.8072164670429126
158,0.8072164670429126
159,0.8072164670429126
160,0.8072164670429126
161,0.8072164670429126
162,0.8072164670429126
163,0.8072164670429126
164,0.8072164670429126
165,0.8072164670429126
166,0.8072164670429126
167,0.8072164670429126
168,0.8072164670429126
169,0.8072164670429126
170,0.8072164670429126
171,0.8072164670429126
172,0.8072164670429126
173,0.8072164670429126
174,0.8072164670429126
175,0.8072164670429126
176,0.8072164670429126
177,0.8072164670429126
178,0.8072164670429126
179,0.8072164670429126
180,0.8072164670429126
181,0.8072164670429126
182,0.8072164670429126
183,0.8072164670429126
184,0.8072164670429126
185,0.8072164670429126
186,0.8072164670429126
187,0.8072164670429126
188,0.8072164670429126
189,0.8072164670429126
190,0.8072164670429126
191,0.8072164670429126
192,0.8072164670429126
193,0.8072164670429126
194,0.8072164670429126
195,0.8072164670429126
196,0.8072164670429126
197,0.8072164670429126
198,0.8072164670429126
199,0.8072164670429126
200,0.8072164670429126
201,0.8072164670429126
202,0.8072164670429126
203,0.8072164670429126
204,0.8072164670429126
205,0.8072164670429126
206,0.8072164670429126
207,0.8072164670429126
208,0.8072164670429126
209,0.8072164670429126
210,0.8072164670429126
211,0.8072164670429126
212,0.8072164670429126
213,0.8072164670429126
214,0.8072164670429126
215,0.8072164670429126
216,0.8072164670429126
217,0.8072164670429126
218,0.8072164670429126
219,0.8072164670429126
220,0.8072164670429126
221,0.8072164670429126
222,0.8072164670429126
223,0.8072164670429126
224,0.8072164670429126
225,0.8072164670429126
226,0.8072164670429126
227,0.8072164670429126
228,0.8072164670429126
229,0.8072164670429126
230,0.8072164670429126
231,0.8072164670429126
232,0.8072164670429126
233,0.8072164670429126
234,0.8072164670429126
235,0.8072164670429126
236,0.8072164670429126
237,0.8072164670429126
238,-2.1461199528899852
239,-2.1461199528899852
240,-2.1461199528899852
241,-2.1461199528899852
242,-2.1461199528899852
243,-2.1461199528899852
244,-2.1461199528899852
245,-2.1461199528899852
246,-2.1461199528899852
247,-2.1461199528899852
248,-2.1461199528899852
249,-2.1461199528899852
250,-2.1461199528899852
251,-2.1461199528899852
252,-2.1461199528899852
253,-2.1461199528899852
254,-2.1461199528899852
255,-2.1461199528899852
256,-2.1461199528899852
257,-2.1461199528899852
258,-2.1461199528899852
259,-2.1461199528899852
