frame,pupil
1,587
2,587
3,587
4,587
5,587
6,587
7,587
8,587
9,587
10,587
11,587
12,587
13,587
14,587
15,587
16,587
17,587
18,587
19,587
20,587
21,587
22,587
23,587
24,587
25,587
26,587
27,587
28,587
29,587
30,587
31,587
32,587
33,587
34,587
35,587
36,587
37,587
38,587
39,587
40,587
41,587
42,587
43,587
44,587
45,587
46,587
47,587
48,587
49,587
50,587
51,587
52,587
53,587
54,587
55,587
56,587
57,587
58,587
59,587
60,587
61,587
62,587
63,587
64,587
65,587
66,587
67,587
68,587
69,587
70,587
71,587
72,587
73,587
74,587
75,587
76,587
77,587
78,587
79,587
80,587
81,587
82,587
83,587
84,587
85,587
86,587
87,587
88,587
89,587
90,587
91,587
92,587
93,587
94,587
95,587
96,587
97,587
98,587
99,587
100,587
101,587
102,587
103,587
104,648
105,648
106,648
107,648
108,648
109,648
110,648
111,648
112,648
113,648
114,648
115,648
116,648
117,648
118,648
119,648
120,648
121,648
122,648
123,648
124,648
125,648
126,648
127,648
128,648
129,648
130,648
131,648
132,648
133,648
134,648
135,648
136,648
137,648
138,648
139,648
140,648
141,648
142,648
143,648
144,648
145,648
146,648
147,648
148,648
149,648
150,648
151,648
152,648
153,648
154,648
155,648
156,648
157,648
158,648
159,648
160,648
161,648
162,648
163,648
164,648
165,648
166,648
167,648
168,648
169,648
170,648
171,648
172,648
173,648
174,648
175,648
176,648
177,648
178,648
179,648
180,648
181,648
182,648
183,648
184,648
185,648
186,648
187,648
188,648
189,648
190,648
191,648
192,648
193,648
194,648
195,648
196,648
197,648
198,648
199,648
200,648
201,648
202,648
203,648
204,648
205,648
206,648
207,648
208,648
209,648
210,648
211,648
212,648
213,648
214,648
215,648
216,648
217,648
218,648
219,648
220,648
221,648
222,648
223,648
224,648
225,648
226,648
227,648
228,648
229,648
230,648
231,648
232,648
233,648
234,648
235,648
236,648
237,648
238,648
239,648
240,648
241,648
242,648
243,648
244,648
245,648
246,648
247,648
248,648
249,648
250,648
251,648
252,648
253,648
254,648
255,648
256,648
257,648
258,648
259,648
260,648
261,648
262,648
263,648
264,648
265,648
266,648
267,648
268,648
269,648
270,648
271,648
272,648
273,648
274,648
275,648
276,648
277,648
278,648
279,648
280,648
281,648
282,648
283,648
284,648
285,648
286,648
287,648
288,648
289,648
290,648
291,648
292,648
293,648
294,648
295,648
296,648
297,648
298,648
299,648
300,648
301,648
302,648
303,648
304,648
305,648
306,648
307,648
308,648
309,648
310,648
311,648
312,648
313,648
314,648
315,648
316,648
317,648
318,648
319,648
320,648
321,648
322,648
323,648
324,648
325,648
326,648
327,648
328,648
329,648
330,648
331,648
332,648
333,648
334,648
335,648
336,648
337,648
338,648
339,648
340,648
341,648
342,648
343,648
344,648
345,648
346,648
347,648
348,648
349,648
350,648
351,648
352,648
353,648
354,648
355,648
356,648
357,648
358,648
359,648
360,648
361,648
362,648
363,648
364,648
365,648
366,648
367,648
368,648
369,648
370,648
371,648
372,648
373,648
374,648
375,648
376,648
377,648
378,648
379,648
380,648
381,648
382,648
383,648
384,648
385,648
386,648
387,648
388,648
389,648
390,648
391,648
392,648
393,648
394,648
395,648
396,648
397,648
398,648
399,648
400,648
401,648
402,648
403,648
404,648
405,648
406,648
407,648
408,648
409,648
410,648
411,648
412,648
413,648
414,648
415,648
416,648
417,648
418,648
419,648
420,648
421,648
422,648
423,648
424,648
425,648
426,648
427,648
428,648
429,648
430,648
431,648
432,648
433,648
434,648
435,648
436,648
437,648
438,648
439,648
440,648
441,648
442,648
443,648
444,648
445,648
446,648
447,648
448,648
449,648
450,648
451,648
452,648
453,648
454,648
455,648
456,648
457,648
458,648
459,648
460,648
461,648
462,648
463,648
464,648
465,648
466,648
467,648
468,648
469,648
470,648
471,648
472,648
473,648
474,648
475,648
476,648
477,648
478,648
479,648
480,648
481,648
482,648
483,648
484,648
485,648
486,648
487,648
488,648
489,648
490,648
491,648
492,648
493,648
494,648
495,648
496,648
497,648
498,648
499,648
500,648
501,648
502,648
503,648
504,648
505,648
506,648
507,648
508,648
509,648
510,648
511,648
512,648
513,648
514,648
515,648
516,648
517,648
518,648
519,648
520,648
521,648
522,648
523,648
524,648
525,648
526,648
527,648
528,648
529,648
530,648
531,648
532,648
533,648
534,648
535,648
536,648
537,648
538,648
539,648
540,648
541,648
542,648
543,648
544,648
545,648
546,648
547,648
548,648
549,648
550,648
551,735
552,735
553,735
554,735
555,735
556,735
557,735
558,735
559,735
560,735
561,735
562,735
563,735
564,735
565,735
566,735
567,735
568,735
569,735
570,735
571,735
572,735
573,735
574,735
575,735
576,735
577,735
578,735
579,735
580,735
581,735
582,735
583,735
584,735
585,735
586,735
587,735
588,735
589,735
590,735
591,735
592,735
593,735
594,735
595,735
596,735
597,735
598,735
599,735
600,735
601,735
602,735
603,735
604,735
605,735
606,735
607,735
608,735
609,735
610,735
611,735
612,735
613,735
614,735
615,735
616,735
617,735
618,735
619,735
620,735
621,735
622,735
623,735
624,635
625,635
626,635
627,635
628,635
629,635
630,635
631,635
632,635
633,635
634,635
635,635
636,635
637,635
638,635
639,635
640,635
641,635
642,635
643,635
644,635
645,635
646,635
647,635
648,635
649,635
650,635
651,635
652,635
653,635
654,635
655,635
656,635
657,635
658,635
659,635
660,635
661,635
662,635
663,635
664,635
665,635
666,635
667,635
668,635
669,635
670,635
671,635
672,635
673,635
674,635
675,635
676,635
677,635
678,635
679,635
680,635
681,635
682,635
683,635
684,635
685,635
686,635
687,635
688,635
689,635
690,635
691,635
692,635
693,635
694,635
695,635
696,635
697,635
698,635
699,635
700,635
701,635
702,635
703,635
704,635
705,635
706,635
707,635
708,635
709,635
710,635
711,635
712,635
713,635
714,635
715,635
716,635
717,635
718,635
719,635
720,635
721,635
722,635
723,635
724,635
725,635
726,635
727,635
728,635
729,635
730,635
731,635
732,635
733,635
734,635
735,635
736,635
737,635
738,635
739,635
740,635
741,635
742,635
743,635
744,635
745,635
746,635
747,635
748,635
749,635
750,635
751,635
752,635
753,635
754,635
755,635
756,635
757,635
758,635
759,635
760,635
761,635
762,635
763,635
764,635
765,635
766,635
767,635
768,635
769,635
770,635
771,635
772,635
773,635
774,635
775,635
776,635
777,635
778,635
779,635
780,635
781,635
782,635
783,635
784,635
785,635
786,635
787,635
788,635
789,635
790,635
791,635
792,635
793,635
794,635
795,635
796,635
797,635
798,635
799,635
800,635
801,635
802,635
803,635
804,635
805,635
806,635
807,635
808,635
809,635
810,635
811,635
812,635
813,635
814,635
815,635
816,635
817,635
818,635
819,635
820,635
821,635
822,635
823,635
824,635
825,635
826,635
827,635
828,635
829,635
830,635
831,635
832,635
833,635
834,635
835,635
836,635
837,635
838,635
839,635
840,635
841,635
842,635
843,635
844,635
845,635
846,635
847,635
848,635
849,635
850,635
851,635
852,635
853,635
854,635
855,635
856,635
857,635
858,635
859,635
860,635
861,635
862,635
863,635
864,635
865,635
866,635
867,635
868,635
869,635
870,635
871,635
872,635
873,635
874,635
875,635
876,635
877,635
878,635
879,635
880,635
881,635
882,635
883,635
884,635
885,635
886,635
887,635
888,635
889,635
890,635
891,635
892,635
893,635
894,635
895,635
896,635
897,635
898,635
899,635
900,635
901,635
902,635
903,635
904,635
905,635
906,635
907,635
908,635
909,635
910,635
911,635
912,635
913,635
914,635
915,635
916,635
917,635
918,635
919,635
920,635
921,635
922,635
923,635
924,635
925,635
926,635
927,635
928,635
929,635
930,635
931,635
932,635
933,635
934,635
935,635
936,635
937,635
938,635
939,635
940,635
941,635
942,635
943,635
944,635
945,635
946,635
947,635
948,635
949,635
950,635
951,635
952,635
953,635
954,635
955,635
956,635
957,635
958,635
959,635
960,635
961,635
962,635
963,635
964,635
965,635
966,635
967,635
968,635
969,635
970,635
971,635
972,635
973,635
974,635
975,635
976,635
977,635
978,635
979,635
980,635
981,635
982,635
983,635
984,635
985,635
986,635
987,635
988,635
989,635
990,635
991,635
992,635
993,635
994,635
995,635
996,635
997,635
998,635
999,635
1000,635
1001,635
1002,635
1003,635
1004,635
1005,635
1006,635
1007,635
1008,635
1009,635
1010,635
1011,635
1012,635
1013,635
1014,635
1015,635
1016,635
1017,635
1018,635
1019,635
1020,635
1021,635
1022,635
1023,635
1024,635
1025,635
1026,635
1027,635
1028,635
1029,635
1030,635
1031,635
1032,635
1033,635
1034,635
1035,635
1036,635
1037,635
1038,635
1039,635
1040,635
1041,635
1042,635
1043,635
1044,635
1045,635
1046,635
1047,635
1048,635
1049,635
1050,635
1051,635
1052,635
1053,635
1054,635
1055,635
1056,635
1057,635
1058,635
1059,635
1060,635
1061,635
1062,635
1063,635
1064,635
1065,635
1066,635
1067,635
1068,635
1069,635
1070,635
1071,635
1072,635
1073,635
1074,635
1075,635
1076,635
1077,635
1078,635
1079,635
1080,635
1081,635
1082,635
1083,635
1084,635
1085,635
1086,635
1087,635
1088,635
1089,635
1090,635
1091,635
1092,635
1093,635
1094,635
1095,635
1096,635
1097,635
1098,635
1099,635
1100,635
1101,625
1102,625
1103,625
1104,625
1105,625
1106,625
1107,625
1108,625
1109,625
1110,625
1111,625
1112,625
1113,625
1114,625
1115,625
1116,625
1117,625
1118,625
1119,625
1120,625
1121,625
1122,625
1123,625
1124,625
1125,625
1126,625
1127,625
1128,625
1129,625
1130,625
1131,625
1132,625
1133,625
1134,625
1135,625
1136,625
1137,625
1138,625
1139,625
1140,625
1141,625
1142,625
1143,625
1144,625
1145,625
1146,625
1147,625
1148,625
1149,625
1150,625
1151,625
1152,625
1153,625
1154,625
1155,625
1156,625
1157,625
1158,625
1159,625
1160,625
1161,625
1162,625
1163,625
1164,625
1165,625
1166,625
1167,625
1168,625
1169,625
1170,625
1171,625
1172,625
1173,625
1174,625
1175,625
1176,625
1177,625
1178,625
1179,625
1180,625
1181,625
1182,625
1183,625
1184,625
1185,625
1186,625
1187,625
1188,625
1189,625
1190,625
1191,625
1192,625
1193,625
1194,625
1195,625
1196,625
1197,625
1198,625
1199,625
1200,625
1201,625
1202,625
1203,625
1204,625
1205,625
1206,625
1207,625
1208,625
1209,625
1210,625
1211,625
1212,625
1213,625
1214,625
1215,625
1216,625
1217,625
1218,625
1219,625
1220,625
1221,625
1222,625
1223,625
1224,625
1225,625
1226,625
1227,625
1228,625
1229,625
1230,625
1231,625
1232,625
1233,625
1234,625
1235,625
1236,625
1237,625
1238,625
1239,625
1240,625
1241,625
1242,625
1243,625
1244,625
1245,625
1246,625
1247,625
1248,625
1249,625
1250,625
1251,625
1252,625
1253,625
1254,625
1255,625
1256,625
1257,625
1258,625
1259,625
1260,625
1261,625
1262,625
1263,625
1264,625
1265,625
1266,625
1267,625
1268,625
1269,625
1270,625
1271,625
1272,625
1273,625
1274,625
1275,625
1276,625
1277,625
1278,625
1279,625
1280,625
1281,625
1282,625
1283,625
1284,625
1285,625
1286,625
1287,625
1288,625
1289,625
1290,625
1291,625
1292,625
1293,625
1294,625
1295,625
1296,625
1297,625
1298,625
1299,625
1300,625
1301,625
1302,625
1303,625
1304,625
1305,625
1306,625
1307,625
1308,625
1309,625
1310,625
1311,625
1312,625
1313,625
1314,625
1315,625
1316,625
1317,625
1318,625
1319,625
1320,625
1321,625
1322,625
1323,625
1324,625
1325,625
1326,625
1327,625
1328,625
1329,625
1330,625
1331,625
1332,625
1333,625
1334,625
1335,625
1336,625
1337,625
1338,625
1339,625
1340,625
1341,625
1342,625
1343,625
1344,625
1345,625
1346,625
1347,625
1348,625
1349,625
1350,625
1351,625
1352,625
1353,625
1354,625
1355,625
1356,625
1357,625
1358,625
1359,625
1360,625
1361,625
1362,625
1363,625
1364,625
1365,625
1366,625
1367,625
1368,625
1369,625
1370,625
1371,625
1372,625
1373,625
1374,625
1375,625
1376,625
1377,625
1378,625
1379,625
1380,625
1381,625
1382,625
1383,625
1384,625
1385,625
1386,625
1387,625
1388,625
1389,625
1390,625
1391,625
1392,625
1393,625
1394,625
1395,625
1396,625
1397,625
1398,625
1399,625
1400,625
1401,625
1402,625
1403,625
1404,625
1405,625
1406,625
1407,625
1408,625
1409,625
1410,625
1411,625
1412,625
1413,625
1414,625
1415,625
1416,625
1417,625
1418,625
1419,625
1420,625
1421,625
1422,625
1423,625
1424,625
1425,625
1426,625
1427,625
1428,625
1429,625
1430,625
1431,625
1432,625
1433,625
1434,625
1435,625
1436,625
1437,625
1438,625
1439,625
1440,625
1441,625
1442,625
1443,625
1444,625
1445,625
1446,625
1447,625
1448,625
1449,625
1450,625
1451,625
1452,625
1453,625
1454,625
1455,625
1456,625
1457,625
1458,625
1459,625
1460,625
1461,625
1462,625
1463,625
1464,625
1465,625
1466,625
1467,625
1468,625
1469,625
1470,625
1471,625
1472,625
1473,625
1474,625
1475,625
1476,625
1477,625
1478,625
1479,625
1480,625
1481,625
1482,625
1483,625
1484,625
1485,625
1486,625
1487,625
1488,625
1489,625
1490,625
1491,625
1492,625
1493,625
1494,625
1495,625
1496,625
1497,625
1498,625
1499,625
1500,625
1501,625
1502,625
1503,625
1504,625
1505,625
1506,625
1507,625
1508,625
1509,625
1510,625
1511,625
1512,625
1513,625
1514,625
1515,625
1516,625
1517,625
1518,625
1519,625
1520,625
1521,625
1522,788
1523,788
1524,788
1525,788
1526,788
1527,788
1528,788
1529,788
1530,788
1531,788
1532,788
1533,788
1534,788
1535,788
1536,788
1537,788
1538,788
1539,788
1540,788
1541,788
1542,788
1543,788
1544,788
1545,788
1546,788
1547,788
1548,788
1549,788
1550,788
1551,788
1552,788
1553,788
1554,788
1555,788
1556,788
1557,788
1558,788
1559,788
1560,788
1561,788
1562,788
1563,788
1564,788
1565,788
1566,788
1567,788
1568,788
1569,788
1570,788
1571,788
1572,788
1573,788
1574,788
1575,788
1576,788
1577,788
1578,788
1579,788
1580,788
1581,788
1582,788
1583,788
1584,788
1585,788
1586,788
1587,788
1588,788
1589,788
1590,788
1591,788
1592,788
1593,788
1594,788
1595,788
1596,788
1597,788
1598,788
1599,788
1600,788
1601,788
1602,788
1603,788
1604,788
1605,788
1606,788
1607,788
1608,788
1609,788
1610,788
1611,788
1612,788
1613,788
1614,788
1615,788
1616,788
1617,788
1618,788
1619,788
1620,788
1621,788
1622,788
1623,788
1624,788
1625,788
1626,788
1627,788
1628,788
1629,788
1630,788
1631,788
1632,788
1633,788
1634,788
1635,788
1636,788
1637,788
1638,788
1639,788
1640,788
1641,788
1642,788
1643,788
1644,788
1645,788
1646,788
1647,788
1648,788
1649,788
1650,788
1651,788
1652,788
1653,788
1654,788
1655,788
1656,788
1657,788
1658,788
1659,788
1660,788
1661,788
1662,788
1663,788
1664,788
1665,788
1666,788
1667,788
1668,788
1669,788
1670,788
1671,788
1672,788
1673,788
1674,788
1675,788
1676,788
1677,788
1678,788
1679,788
1680,788
1681,788
1682,788
1683,788
1684,788
1685,788
1686,788
1687,788
1688,788
1689,788
1690,788
1691,788
1692,788
1693,788
1694,788
1695,788
1696,788
1697,788
1698,788
1699,788
1700,788
1701,788
1702,788
1703,788
1704,788
1705,788
1706,788
1707,788
1708,788
1709,788
