frame,pupil
1,745
2,745
3,745
4,745
5,745
6,745
7,745
8,745
9,745
10,745
11,745
12,745
13,745
14,745
15,745
16,745
17,745
18,745
19,745
20,745
21,745
22,745
23,745
24,745
25,745
26,745
27,745
28,745
29,745
30,745
31,745
32,745
33,745
34,745
35,745
36,745
37,745
38,745
39,745
40,745
41,745
42,745
43,745
44,745
45,745
46,745
47,745
48,745
49,745
50,745
51,745
52,745
53,745
54,745
55,745
56,745
57,745
58,745
59,745
60,745
61,745
62,745
63,745
64,745
65,745
66,745
67,745
68,745
69,745
70,745
71,745
72,745
73,745
74,745
75,745
76,745
77,745
78,745
79,745
80,745
81,745
82,745
83,745
84,745
85,745
86,745
87,745
88,745
89,745
90,745
91,745
92,745
93,745
94,745
95,745
96,745
97,745
98,745
99,745
100,745
101,745
102,745
103,745
104,745
105,745
106,745
107,745
108,745
109,745
110,745
111,745
112,745
113,745
114,745
115,745
116,745
117,745
118,745
119,745
120,745
121,745
122,745
123,745
124,745
125,745
126,745
127,745
128,745
129,745
130,745
131,745
132,745
133,745
134,745
135,745
136,745
137,745
138,745
139,745
140,745
141,745
142,745
143,745
144,745
145,745
146,745
147,745
148,745
149,745
150,745
151,745
152,745
153,745
154,745
155,745
156,745
157,745
158,745
159,745
160,745
161,745
162,745
163,745
164,745
165,745
166,745
167,745
168,745
169,745
170,745
171,745
172,745
173,745
174,745
175,745
176,745
177,745
178,745
179,745
180,745
181,745
182,745
183,745
184,745
185,745
186,745
187,745
188,622
189,622
190,622
191,622
192,622
193,622
194,622
195,622
196,622
197,622
198,622
199,622
200,622
201,622
202,622
203,622
204,622
205,622
206,622
207,622
208,622
209,622
210,622
211,622
212,622
213,622
214,622
215,803
216,803
217,803
218,803
219,803
220,803
221,803
222,803
223,803
224,803
225,803
226,803
227,803
228,803
229,803
230,803
231,803
232,803
233,803
234,803
235,803
236,803
237,803
238,803
239,803
240,803
241,803
242,803
243,803
244,803
245,803
246,803
247,803
248,803
249,803
250,803
251,803
252,803
253,803
254,803
255,803
256,803
257,803
258,803
259,803
260,803
261,803
262,803
263,803
264,803
265,803
266,803
267,803
268,803
269,803
270,803
271,803
272,803
273,803
274,803
275,803
276,803
277,803
278,803
279,803
280,803
281,803
282,803
283,803
284,803
285,803
286,803
287,803
288,803
289,803
290,803
291,803
292,803
293,803
294,803
295,803
296,803
297,803
298,803
299,803
300,803
301,803
302,803
303,803
304,803
305,803
306,803
307,803
308,803
309,803
310,803
311,803
312,803
313,803
314,803
315,803
316,803
317,803
318,803
319,803
320,803
321,803
322,803
323,803
324,803
325,803
326,803
327,803
328,803
329,803
330,803
331,803
332,803
333,803
334,803
335,803
336,803
337,803
338,803
339,803
340,803
341,803
342,746
343,746
344,746
345,746
346,746
347,746
348,746
349,746
350,746
351,746
352,746
353,746
354,746
355,746
356,746
357,746
358,746
359,746
360,746
361,746
362,746
363,746
364,746
365,746
366,746
367,746
368,746
369,746
370,746
371,746
372,746
373,746
374,746
375,746
376,746
377,746
378,746
379,746
380,746
381,746
382,746
383,746
384,746
385,746
386,746
387,746
388,746
389,746
390,746
391,746
392,746
393,746
394,746
395,746
396,746
397,746
398,746
399,746
400,746
401,746
402,746
403,746
404,746
405,746
406,746
407,746
408,746
409,746
410,746
411,746
412,746
413,746
414,746
415,746
416,746
417,746
418,746
419,746
420,746
421,746
422,746
423,746
424,746
425,746
426,746
427,746
428,746
429,746
430,746
431,746
432,746
433,746
434,746
435,746
436,746
437,746
438,746
439,746
440,746
441,746
442,746
443,484
444,484
445,484
446,484
447,484
448,484
449,484
450,484
451,484
452,484
453,484
454,484
455,484
456,484
457,484
458,484
459,484
460,484
461,484
462,484
463,484
464,484
465,484
466,484
467,484
468,484
469,484
470,381
471,381
472,381
473,381
474,381
475,381
476,381
477,381
478,381
479,381
480,381
481,381
482,381
483,381
484,381
485,381
486,381
487,381
488,381
489,381
490,381
491,381
492,381
493,381
494,381
495,381
496,381
