frame,pupil_norm
1,36.718146845483375
2,36.718146845483375
3,36.718146845483375
4,36.718146845483375
5,36.718146845483375
6,36.718146845483375
7,36.718146845483375
8,36.718146845483375
9,36.718146845483375
10,36.718146845483375
11,36.718146845483375
12,36.718146845483375
13,36.718146845483375
14,36.718146845483375
15,36.718146845483375
16,36.718146845483375
17,36.718146845483375
18,36.718146845483375
19,36.718146845483375
20,36.718146845483375
21,36.718146845483375
22,36.718146845483375
23,36.718146845483375
24,36.718146845483375
25,36.718146845483375
26,36.718146845483375
27,36.718146845483375
28,36.718146845483375
29,36.718146845483375
30,36.718146845483375
31,36.718146845483375
32,36.718146845483375
33,36.718146845483375
34,36.718146845483375
35,36.718146845483375
36,36.718146845483375
37,36.718146845483375
38,36.718146845483375
39,36.718146845483375
40,36.718146845483375
41,36.718146845483375
42,36.718146845483375
43,36.718146845483375
44,36.718146845483375
45,36.718146845483375
46,36.718146845483375
47,36.718146845483375
48,36.718146845483375
49,36.718146845483375
50,36.718146845483375
51,36.718146845483375
52,36.718146845483375
53,36.718146845483375
54,36.718146845483375
55,36.718146845483375
56,36.718146845483375
57,36.718146845483375
58,36.718146845483375
59,36.718146845483375
60,36.718146845483375
61,36.718146845483375
62,36.718146845483375
63,36.718146845483375
64,36.718146845483375
65,36.718146845483375
66,36.718146845483375
67,36.718146845483375
68,36.718146845483375
69,36.718146845483375
70,36.718146845483375
71,36.718146845483375
72,36.718146845483375
73,36.718146845483375
74,36.718146845483375
75,36.718146845483375
76,36.718146845483375
77,36.718146845483375
78,36.718146845483375
79,36.718146845483375
80,36.718146845483375
81,36.718146845483375
82,36.718146845483375
83,36.718146845483375
84,36.718146845483375
85,36.718146845483375
86,36.718146845483375
87,36.718146845483375
88,36.718146845483375
89,36.718146845483375
90,36.718146845483375
91,36.718146845483375
92,36.718146845483375
93,36.718146845483375
94,36.718146845483375
95,36.718146845483375
96,36.718146845483375
97,36.718146845483375
98,36.718146845483375
99,36.718146845483375
100,36.718146845483375
101,36.718146845483375
102,36.718146845483375
103,36.718146845483375
104,36.718146845483375
105,36.718146845483375
106,36.718146845483375
107,36.718146845483375
108,36.718146845483375
109,36.718146845483375
110,36.718146845483375
111,36.718146845483375
112,36.718146845483375
113,36.718146845483375
114,36.718146845483375
115,36.718146845483375
116,36.718146845483375
117,36.718146845483375
118,36.718146845483375
119,36.718146845483375
120,36.718146845483375
121,36.718146845483375
122,36.718146845483375
123,36.718146845483375
124,36.718146845483375
125,36.718146845483375
126,36.718146845483375
127,36.718146845483375
128,36.718146845483375
129,36.718146845483375
130,36.718146845483375
131,36.718146845483375
132,36.718146845483375
133,36.718146845483375
134,36.718146845483375
135,36.718146845483375
136,36.718146845483375
137,36.718146845483375
138,36.718146845483375
139,36.718146845483375
140,36.718146845483375
141,36.718146845483375
142,36.718146845483375
143,36.718146845483375
144,36.718146845483375
145,36.718146845483375
146,36.718146845483375
147,36.718146845483375
148,36.718146845483375
149,36.718146845483375
150,36.718146845483375
151,36.718146845483375
152,36.718146845483375
153,36.718146845483375
154,36.718146845483375
155,36.718146845483375
156,36.718146845483375
157,36.718146845483375
158,36.718146845483375
159,36.718146845483375
160,36.718146845483375
161,36.718146845483375
162,36.718146845483375
163,36.718146845483375
164,36.718146845483375
165,36.718146845483375
166,36.718146845483375
167,36.718146845483375
168,36.718146845483375
169,36.718146845483375
170,36.718146845483375
171,36.718146845483375
172,36.718146845483375
173,36.718146845483375
174,36.718146845483375
175,36.718146845483375
176,36.718146845483375
177,36.718146845483375
178,36.718146845483375
179,36.718146845483375
180,36.718146845483375
181,36.718146845483375
182,36.718146845483375
183,36.718146845483375
184,36.718146845483375
185,36.718146845483375
186,36.718146845483375
187,36.718146845483375
188,36.718146845483375
189,36.718146845483375
190,36.718146845483375
191,36.718146845483375
192,36.718146845483375
193,36.718146845483375
194,36.718146845483375
195,36.718146845483375
196,36.718146845483375
197,36.718146845483375
198,36.718146845483375
199,36.718146845483375
200,36.718146845483375
201,36.718146845483375
202,36.718146845483375
203,36.718146845483375
204,36.718146845483375
205,36.718146845483375
206,36.718146845483375
207,36.718146845483375
208,36.718146845483375
209,36.718146845483375
210,36.718146845483375
211,36.718146845483375
212,36.718146845483375
213,36.718146845483375
214,36.718146845483375
215,36.718146845483375
216,36.718146845483375
217,36.718146845483375
218,36.718146845483375
219,36.718146845483375
220,36.718146845483375
221,36.718146845483375
222,36.718146845483375
223,36.718146845483375
224,36.718146845483375
225,36.718146845483375
226,36.718146845483375
227,36.718146845483375
228,36.718146845483375
229,36.718146845483375
230,36.718146845483375
231,36.718146845483375
232,36.718146845483375
233,36.718146845483375
234,36.718146845483375
235,36.718146845483375
236,36.718146845483375
237,-2.659527740741784
238,-2.659527740741784
239,-2.659527740741784
240,-2.659527740741784
241,-2.659527740741784
242,-2.659527740741784
243,-2.659527740741784
244,-2.659527740741784
245,-2.659527740741784
246,-2.659527740741784
247,-2.659527740741784
248,-2.659527740741784
249,-2.659527740741784
250,-2.659527740741784
251,-2.659527740741784
252,-2.659527740741784
253,-2.659527740741784
254,-2.659527740741784
255,-2.659527740741784
256,-2.659527740741784
257,-2.659527740741784
258,-2.659527740741784
259,-2.659527740741784
260,-2.659527740741784
261,-2.659527740741784
262,-2.659527740741784
263,-2.659527740741784
264,-2.659527740741784
265,-2.659527740741784
266,-2.659527740741784
267,-2.659527740741784
268,-2.659527740741784
269,-2.659527740741784
270,-2.659527740741784
271,-2.659527740741784
272,-2.659527740741784
273,-2.659527740741784
274,-2.659527740741784
275,-2.659527740741784
276,-2.659527740741784
277,-2.659527740741784
278,-2.659527740741784
279,-2.659527740741784
280,-2.659527740741784
281,-2.659527740741784
282,-2.659527740741784
283,-2.659527740741784
284,-2.659527740741784
285,-2.659527740741784
286,-2.659527740741784
287,-2.659527740741784
288,-2.659527740741784
289,-2.659527740741784
290,-2.659527740741784
291,-2.659527740741784
292,-2.659527740741784
293,-2.659527740741784
294,-2.659527740741784
295,-2.659527740741784
296,-2.659527740741784
297,-2.659527740741784
298,-2.659527740741784
299,-2.659527740741784
300,-2.659527740741784
301,-2.659527740741784
302,-2.659527740741784
303,-2.659527740741784
304,-2.659527740741784
305,-2.659527740741784
306,-2.659527740741784
307,-2.659527740741784
308,-2.659527740741784
309,-2.659527740741784
310,-2.659527740741784
311,-2.659527740741784
312,-2.659527740741784
313,-2.659527740741784
314,-2.659527740741784
315,-2.659527740741784
316,-2.659527740741784
317,-2.659527740741784
318,-2.659527740741784
319,-2.659527740741784
320,-2.659527740741784
321,-2.659527740741784
322,-2.659527740741784
323,-2.659527740741784
324,-2.659527740741784
325,-2.659527740741784
326,-2.659527740741784
327,-2.659527740741784
328,-2.659527740741784
329,-2.659527740741784
330,-2.659527740741784
331,-2.659527740741784
332,-2.659527740741784
333,-2.659527740741784
334,-2.659527740741784
335,-2.659527740741784
336,-2.659527740741784
337,-2.659527740741784
338,-2.659527740741784
339,-2.659527740741784
340,-2.659527740741784
341,-2.659527740741784
342,-2.659527740741784
343,-2.659527740741784
344,-2.659527740741784
345,-2.659527740741784
346,-2.659527740741784
347,-2.659527740741784
348,-2.659527740741784
349,-2.659527740741784
350,-2.659527740741784
351,-2.659527740741784
352,-2.659527740741784
353,-2.659527740741784
354,-2.659527740741784
355,-2.659527740741784
356,-2.659527740741784
357,-2.659527740741784
358,-2.659527740741784
359,-2.659527740741784
360,-2.659527740741784
361,-2.659527740741784
362,-2.659527740741784
363,-2.659527740741784
364,-2.659527740741784
365,-2.659527740741784
366,-2.659527740741784
367,-2.659527740741784
368,-2.659527740741784
369,-2.659527740741784
370,-2.659527740741784
371,-2.659527740741784
372,-2.659527740741784
373,-2.659527740741784
374,-2.659527740741784
375,-2.659527740741784
376,-2.659527740741784
377,-2.659527740741784
378,-2.659527740741784
379,-2.659527740741784
380,-2.659527740741784
381,-2.659527740741784
382,-2.659527740741784
383,-2.659527740741784
384,-2.659527740741784
385,-2.659527740741784
386,-2.659527740741784
387,-2.659527740741784
388,-2.659527740741784
389,-2.659527740741784
390,-2.659527740741784
391,-2.659527740741784
392,-2.659527740741784
393,-2.659527740741784
394,-2.659527740741784
395,-2.659527740741784
396,-2.659527740741784
397,-2.659527740741784
398,-2.659527740741784
399,-2.659527740741784
400,-2.659527740741784
401,-2.659527740741784
402,-2.659527740741784
403,-2.659527740741784
404,-2.659527740741784
405,-2.659527740741784
406,-2.659527740741784
407,-2.659527740741784
408,-2.659527740741784
409,-2.659527740741784
410,-2.659527740741784
411,-2.659527740741784
412,-2.659527740741784
413,-2.659527740741784
414,-2.659527740741784
415,-2.659527740741784
416,-2.659527740741784
417,-2.659527740741784
418,-2.659527740741784
419,-2.659527740741784
420,-2.659527740741784
421,-2.659527740741784
422,-2.659527740741784
423,-2.659527740741784
424,-2.659527740741784
425,-2.659527740741784
426,-2.659527740741784
427,-2.659527740741784
428,-2.659527740741784
429,-2.659527740741784
430,-2.659527740741784
431,-2.659527740741784
432,-2.659527740741784
433,-2.659527740741784
434,-2.659527740741784
435,-2.659527740741784
436,-2.659527740741784
437,-2.659527740741784
438,-2.659527740741784
439,-2.659527740741784
440,-2.659527740741784
441,-2.659527740741784
442,-2.659527740741784
443,-2.659527740741784
444,-2.659527740741784
445,-2.659527740741784
446,-2.659527740741784
447,-2.659527740741784
448,-2.659527740741784
449,-2.659527740741784
450,-2.659527740741784
451,-2.659527740741784
452,-2.659527740741784
453,-2.659527740741784
454,-2.659527740741784
455,-2.659527740741784
456,-2.659527740741784
457,-2.659527740741784
458,-2.659527740741784
459,-2.659527740741784
460,-2.659527740741784
461,-2.659527740741784
462,-2.659527740741784
463,-2.659527740741784
464,-2.659527740741784
465,-2.659527740741784
466,-2.659527740741784
467,-2.659527740741784
468,-2.659527740741784
469,-2.659527740741784
470,-2.659527740741784
471,-2.659527740741784
472,-2.659527740741784
473,-2.659527740741784
474,-2.659527740741784
475,-2.659527740741784
476,-2.659527740741784
477,-2.659527740741784
478,-2.659527740741784
479,-2.659527740741784
480,-2.659527740741784
481,-2.659527740741784
482,-2.659527740741784
483,-2.659527740741784
484,-2.659527740741784
485,-2.659527740741784
486,-2.659527740741784
487,-2.659527740741784
488,-2.659527740741784
489,-2.659527740741784
490,-2.659527740741784
491,-2.659527740741784
492,-2.659527740741784
493,-2.659527740741784
494,-2.659527740741784
495,-2.659527740741784
496,-2.659527740741784
497,-2.659527740741784
498,-2.659527740741784
499,-2.659527740741784
500,-2.659527740741784
501,-2.659527740741784
502,-2.659527740741784
503,-2.659527740741784
504,-2.659527740741784
505,-2.659527740741784
506,-2.659527740741784
507,-2.659527740741784
508,-2.659527740741784
509,-2.659527740741784
510,-2.659527740741784
511,-2.659527740741784
512,-2.659527740741784
513,-2.659527740741784
514,-2.659527740741784
515,-2.659527740741784
516,-2.659527740741784
517,-2.659527740741784
518,-2.659527740741784
519,-2.659527740741784
520,-2.659527740741784
521,-2.659527740741784
522,-2.659527740741784
523,-2.659527740741784
524,-2.659527740741784
525,-2.659527740741784
526,-2.659527740741784
527,-2.659527740741784
528,-2.659527740741784
529,-2.659527740741784
530,-2.659527740741784
531,-2.659527740741784
532,-2.659527740741784
533,-2.659527740741784
534,-2.659527740741784
535,-2.659527740741784
536,-2.659527740741784
537,-2.659527740741784
538,-2.659527740741784
539,-2.659527740741784
540,-2.659527740741784
541,-2.659527740741784
542,-2.659527740741784
543,-2.659527740741784
544,-2.659527740741784
545,-2.659527740741784
546,-2.659527740741784
547,-2.659527740741784
548,-2.659527740741784
549,-2.659527740741784
550,-2.659527740741784
551,-2.659527740741784
552,-2.659527740741784
553,-2.659527740741784
554,-2.659527740741784
555,-2.659527740741784
556,-2.659527740741784
557,-2.659527740741784
558,-2.659527740741784
559,-2.659527740741784
560,-2.659527740741784
561,-2.659527740741784
562,-2.659527740741784
563,-2.659527740741784
564,-2.659527740741784
565,-2.659527740741784
566,-2.659527740741784
567,-2.659527740741784
568,-2.659527740741784
569,-2.659527740741784
570,-2.659527740741784
571,-2.659527740741784
572,-2.659527740741784
573,-2.659527740741784
574,-2.659527740741784
575,-2.659527740741784
576,-2.659527740741784
577,-2.659527740741784
578,-2.659527740741784
579,-2.659527740741784
580,-2.659527740741784
581,-2.659527740741784
582,-2.659527740741784
583,-2.659527740741784
584,-2.659527740741784
585,-2.659527740741784
586,-2.659527740741784
587,-2.659527740741784
588,-2.659527740741784
589,-2.659527740741784
590,-2.659527740741784
591,-2.659527740741784
592,-2.659527740741784
593,-2.659527740741784
594,-2.659527740741784
595,-2.659527740741784
596,-2.659527740741784
597,-2.659527740741784
598,-2.659527740741784
599,-2.659527740741784
600,-2.659527740741784
601,-2.659527740741784
602,-2.659527740741784
603,-2.659527740741784
604,-2.659527740741784
605,-2.659527740741784
606,-2.659527740741784
607,-2.659527740741784
608,-2.659527740741784
609,-2.659527740741784
610,-2.659527740741784
611,-2.659527740741784
612,-2.659527740741784
613,-2.659527740741784
614,-2.659527740741784
615,-2.659527740741784
616,-2.659527740741784
617,-2.659527740741784
618,-2.659527740741784
619,-2.659527740741784
620,-2.659527740741784
621,-2.659527740741784
622,-2.659527740741784
623,-2.659527740741784
624,-2.659527740741784
625,-2.659527740741784
626,-2.659527740741784
627,-2.659527740741784
628,-2.659527740741784
629,-2.659527740741784
630,-2.659527740741784
631,-2.659527740741784
632,-2.659527740741784
633,-2.659527740741784
634,-2.659527740741784
635,-2.659527740741784
636,-2.659527740741784
637,-2.659527740741784
638,-2.659527740741784
639,-2.659527740741784
640,-2.659527740741784
641,-2.659527740741784
642,-2.659527740741784
643,-2.659527740741784
644,-2.659527740741784
645,-2.659527740741784
646,-2.659527740741784
647,-2.659527740741784
648,-2.659527740741784
649,-2.659527740741784
650,-2.659527740741784
651,-2.659527740741784
652,-2.659527740741784
653,-2.659527740741784
654,-2.659527740741784
655,-2.659527740741784
656,-2.659527740741784
657,-2.659527740741784
658,-2.659527740741784
659,-2.659527740741784
660,-2.659527740741784
661,-2.659527740741784
662,-2.659527740741784
663,-2.659527740741784
664,-2.659527740741784
665,-2.659527740741784
666,-2.659527740741784
667,-2.659527740741784
668,-2.659527740741784
669,-2.659527740741784
670,-2.659527740741784
671,-2.659527740741784
672,-2.659527740741784
673,-2.659527740741784
674,-2.659527740741784
675,-2.659527740741784
676,-2.659527740741784
677,-2.659527740741784
678,-2.659527740741784
679,-2.659527740741784
680,-2.659527740741784
681,-2.659527740741784
682,-2.659527740741784
683,-2.659527740741784
684,-2.659527740741784
685,-2.659527740741784
686,-2.659527740741784
687,-2.659527740741784
688,-2.659527740741784
689,-2.659527740741784
690,-2.659527740741784
691,-2.659527740741784
692,-2.659527740741784
693,-2.659527740741784
694,-2.659527740741784
695,-2.659527740741784
696,-2.659527740741784
697,-2.659527740741784
698,-2.659527740741784
699,-2.659527740741784
700,-2.659527740741784
701,-2.659527740741784
702,-2.659527740741784
703,-2.659527740741784
704,-2.659527740741784
705,-2.659527740741784
706,-2.659527740741784
707,-2.659527740741784
708,-2.659527740741784
709,-2.659527740741784
710,-2.659527740741784
711,-2.659527740741784
712,-2.659527740741784
713,-2.659527740741784
714,-2.659527740741784
715,-2.659527740741784
716,-2.659527740741784
717,-2.659527740741784
718,-2.659527740741784
719,-2.659527740741784
720,-2.659527740741784
721,-2.659527740741784
722,-2.659527740741784
723,-2.659527740741784
724,-2.659527740741784
725,-2.659527740741784
726,-2.659527740741784
727,-2.659527740741784
728,-2.659527740741784
729,-2.659527740741784
730,-2.659527740741784
731,-2.659527740741784
732,-2.659527740741784
733,-2.659527740741784
734,-2.659527740741784
735,-2.659527740741784
736,-2.659527740741784
737,-2.659527740741784
738,-2.659527740741784
739,-2.659527740741784
740,-2.659527740741784
741,-2.659527740741784
742,-2.659527740741784
743,-2.659527740741784
744,-2.659527740741784
745,-2.659527740741784
746,-2.659527740741784
747,-2.659527740741784
748,-2.659527740741784
749,-2.659527740741784
750,-2.659527740741784
751,-2.659527740741784
752,-2.659527740741784
753,-2.659527740741784
754,-2.659527740741784
755,-2.659527740741784
756,-2.659527740741784
757,-2.659527740741784
758,-2.659527740741784
759,-2.659527740741784
760,-2.659527740741784
761,-2.659527740741784
762,-2.659527740741784
763,-2.659527740741784
764,-2.659527740741784
765,-2.659527740741784
766,-2.659527740741784
767,-2.659527740741784
768,-2.659527740741784
769,-2.659527740741784
770,-2.659527740741784
771,-2.659527740741784
772,-2.659527740741784
773,-2.659527740741784
774,-2.659527740741784
775,-2.659527740741784
776,-2.659527740741784
777,-2.659527740741784
778,-2.659527740741784
779,-2.659527740741784
780,-2.659527740741784
781,-2.659527740741784
782,-2.659527740741784
783,-2.659527740741784
784,-2.659527740741784
785,-2.659527740741784
786,-2.659527740741784
787,-2.659527740741784
788,-2.659527740741784
789,-2.659527740741784
790,-2.659527740741784
791,-2.659527740741784
792,-2.659527740741784
793,-2.659527740741784
794,-2.659527740741784
795,-2.659527740741784
796,-2.659527740741784
797,-2.659527740741784
798,-2.659527740741784
799,-2.659527740741784
800,-2.659527740741784
801,-2.659527740741784
802,-2.659527740741784
803,-2.659527740741784
804,-2.659527740741784
805,-2.659527740741784
806,-2.659527740741784
807,-2.659527740741784
808,-2.659527740741784
809,-2.659527740741784
810,-2.659527740741784
811,-2.659527740741784
812,-2.659527740741784
813,-2.659527740741784
814,-2.659527740741784
815,-2.659527740741784
816,-2.659527740741784
817,-2.659527740741784
818,-2.659527740741784
819,-2.659527740741784
820,-2.659527740741784
821,-2.659527740741784
822,-2.659527740741784
823,-2.659527740741784
824,-2.659527740741784
825,-2.659527740741784
826,-2.659527740741784
827,-2.659527740741784
828,-2.659527740741784
829,-2.659527740741784
830,-2.659527740741784
831,-2.659527740741784
832,-2.659527740741784
833,-2.659527740741784
834,-2.659527740741784
835,-2.659527740741784
836,-2.659527740741784
837,-2.659527740741784
838,-2.659527740741784
839,-2.659527740741784
840,-2.659527740741784
841,-2.659527740741784
842,-2.659527740741784
843,-2.659527740741784
844,-2.659527740741784
845,-2.659527740741784
846,-2.659527740741784
847,-2.659527740741784
848,-2.659527740741784
849,-2.659527740741784
850,-2.659527740741784
851,-2.659527740741784
852,-2.659527740741784
853,-2.659527740741784
854,-2.659527740741784
855,-2.659527740741784
856,-2.659527740741784
857,-2.659527740741784
858,-2.659527740741784
859,-2.659527740741784
860,-2.659527740741784
861,-2.659527740741784
862,-2.659527740741784
863,-2.659527740741784
864,-2.659527740741784
865,-2.659527740741784
866,-2.659527740741784
867,-2.659527740741784
868,-2.659527740741784
869,-2.659527740741784
870,-2.659527740741784
871,-2.659527740741784
872,-2.659527740741784
873,-2.659527740741784
874,-2.659527740741784
875,-2.659527740741784
876,-2.659527740741784
877,-2.659527740741784
878,-2.659527740741784
879,-2.659527740741784
880,-2.659527740741784
881,-2.659527740741784
882,-2.659527740741784
883,-2.659527740741784
884,-2.659527740741784
885,-2.659527740741784
886,-2.659527740741784
887,-2.659527740741784
888,-2.659527740741784
889,-2.659527740741784
890,-2.659527740741784
891,-2.659527740741784
892,-2.659527740741784
893,-2.659527740741784
894,-2.659527740741784
895,-2.659527740741784
896,-2.659527740741784
897,-2.659527740741784
898,-2.659527740741784
899,-2.659527740741784
900,-2.659527740741784
901,-2.659527740741784
902,-2.659527740741784
903,-2.659527740741784
904,-2.659527740741784
905,-2.659527740741784
906,-2.659527740741784
907,-2.659527740741784
908,-2.659527740741784
909,-2.659527740741784
910,-2.659527740741784
911,-2.659527740741784
912,-2.659527740741784
913,-2.659527740741784
914,-2.659527740741784
915,-2.659527740741784
916,-2.659527740741784
917,-2.659527740741784
918,-2.659527740741784
919,-2.659527740741784
920,-2.659527740741784
921,-2.659527740741784
922,-2.659527740741784
923,-2.659527740741784
924,-2.659527740741784
925,-2.659527740741784
926,-2.659527740741784
927,-2.659527740741784
928,-2.659527740741784
929,-2.659527740741784
930,-2.659527740741784
931,-2.659527740741784
932,-2.659527740741784
933,-2.659527740741784
934,-2.659527740741784
935,-2.659527740741784
936,-2.659527740741784
937,-2.659527740741784
938,-2.659527740741784
939,-2.659527740741784
940,-2.659527740741784
941,-2.659527740741784
942,-2.659527740741784
943,-2.659527740741784
944,-2.659527740741784
945,-2.659527740741784
946,-2.659527740741784
947,-2.659527740741784
948,-2.659527740741784
949,-2.659527740741784
950,-2.659527740741784
951,-2.659527740741784
952,-2.659527740741784
953,-2.659527740741784
954,-2.659527740741784
955,-2.659527740741784
956,-2.659527740741784
957,-2.659527740741784
958,-2.659527740741784
959,-2.659527740741784
960,-2.659527740741784
961,-2.659527740741784
962,-2.659527740741784
963,-2.659527740741784
964,-2.659527740741784
965,-2.659527740741784
966,-2.659527740741784
967,-2.659527740741784
968,-2.659527740741784
969,-2.659527740741784
970,-2.659527740741784
971,-2.659527740741784
972,-2.659527740741784
973,-2.659527740741784
974,-2.659527740741784
975,-2.659527740741784
976,-2.659527740741784
977,-2.659527740741784
978,-2.659527740741784
979,-2.659527740741784
980,-2.659527740741784
981,-2.659527740741784
982,-2.659527740741784
983,-2.659527740741784
984,-2.659527740741784
985,-2.659527740741784
986,-2.659527740741784
987,-2.659527740741784
988,-2.659527740741784
989,-2.659527740741784
990,-2.659527740741784
991,-2.659527740741784
992,-2.659527740741784
993,-2.659527740741784
994,-2.659527740741784
995,-2.659527740741784
996,-2.659527740741784
997,-2.659527740741784
998,-2.659527740741784
999,-2.659527740741784
1000,-2.659527740741784
1001,-2.659527740741784
1002,-2.659527740741784
1003,-2.659527740741784
1004,-2.659527740741784
1005,-2.659527740741784
1006,-2.659527740741784
1007,-2.659527740741784
1008,-2.659527740741784
1009,-2.659527740741784
1010,-2.659527740741784
1011,-2.659527740741784
1012,-2.659527740741784
1013,-2.659527740741784
1014,-2.659527740741784
1015,-2.659527740741784
1016,-2.659527740741784
1017,-2.659527740741784
1018,-2.659527740741784
1019,-2.659527740741784
1020,-2.659527740741784
1021,-2.659527740741784
1022,-2.659527740741784
1023,-2.659527740741784
1024,-2.659527740741784
1025,-2.659527740741784
1026,-2.659527740741784
1027,-2.659527740741784
1028,-2.659527740741784
1029,-2.659527740741784
1030,-2.659527740741784
1031,-2.659527740741784
1032,-2.659527740741784
1033,-2.659527740741784
1034,-2.659527740741784
1035,-2.659527740741784
1036,-2.659527740741784
1037,-2.659527740741784
1038,-2.659527740741784
1039,-2.659527740741784
1040,-2.659527740741784
1041,-2.659527740741784
1042,-2.659527740741784
1043,-2.659527740741784
1044,-2.659527740741784
1045,-2.659527740741784
1046,-2.659527740741784
1047,-2.659527740741784
1048,-2.659527740741784
1049,-2.659527740741784
1050,-2.659527740741784
1051,-2.659527740741784
1052,-2.659527740741784
1053,-2.659527740741784
1054,-2.659527740741784
1055,-2.659527740741784
1056,-2.659527740741784
1057,-2.659527740741784
1058,-2.659527740741784
1059,-2.659527740741784
