frame,pupil
1,1020
2,1020
3,1020
4,1020
5,1020
6,1020
7,1020
8,1020
9,1020
10,1020
11,1020
12,1020
13,1020
14,1020
15,1020
16,1020
17,1020
18,1020
19,1020
20,1020
21,1020
22,1020
23,1020
24,1020
25,1020
26,1020
27,1020
28,1020
29,1020
30,1020
31,1020
32,1020
33,1020
34,1020
35,1020
36,1020
37,1020
38,1020
39,1020
40,1020
41,1020
42,1020
43,1020
44,1020
45,1020
46,1020
47,1020
48,1020
49,1020
50,1020
51,1020
52,1020
53,1020
54,1020
55,1020
56,1020
57,1020
58,1020
59,1020
60,1020
61,1020
62,1020
63,1020
64,1020
65,1020
66,1020
67,1020
68,1020
69,1020
70,1020
71,1020
72,1020
73,1020
74,1020
75,1020
76,1020
77,1020
78,1020
79,1020
80,1020
81,1020
82,1020
83,1020
84,1020
85,1020
86,1020
87,1020
88,1020
89,1020
90,1020
91,1020
92,1020
93,1020
94,1020
95,1020
96,1020
97,1020
98,1020
99,1020
100,1020
101,1020
102,1020
103,1020
104,1020
105,1020
106,1020
107,1020
108,1020
109,1020
110,1020
111,1020
112,1020
113,1020
114,1020
115,1020
116,1020
117,1020
118,1020
119,1020
120,1020
121,1020
122,1020
123,1020
124,1020
125,1020
126,1020
127,1020
128,1020
129,1020
130,1020
131,1020
132,1020
133,1020
134,1020
135,1020
136,1020
137,1020
138,1020
139,1020
140,1020
141,1020
142,1020
143,1020
144,1020
145,1020
146,1020
147,1020
148,1020
149,1020
150,1020
151,1020
152,1020
153,1020
154,1020
155,1020
156,1020
157,1020
158,1020
159,1020
160,1020
161,1020
162,1020
163,1020
164,1020
165,1020
166,1020
167,1020
168,1020
169,1020
170,1020
171,1020
172,1020
173,1020
174,1020
175,1020
176,1020
177,1020
178,1020
179,1020
180,1020
181,1020
182,1020
183,1020
184,1020
185,1020
186,1020
187,1020
188,1020
189,1020
190,1020
191,1020
192,1020
193,1020
194,1020
195,1020
196,1020
197,1020
198,1020
199,1020
200,1020
201,1020
202,1020
203,1020
204,1020
205,1020
206,1020
207,1020
208,1020
209,1020
210,1020
211,1020
212,1020
213,1020
214,1020
215,1020
216,1020
217,1020
218,1020
219,1020
220,1020
221,1020
222,1020
223,1020
224,1020
225,1020
226,1020
227,1020
228,1020
229,1020
230,1020
231,1020
232,1020
233,1020
234,1020
235,1020
236,1020
237,1020
238,1020
239,1020
240,1020
241,1020
242,1020
243,1020
244,1020
245,1020
246,1020
247,1020
248,1020
249,1020
250,1020
251,1020
252,1020
253,1020
254,1020
255,1020
256,1020
257,1020
258,1020
259,1020
260,1020
261,1020
262,1020
263,1020
264,1020
265,1020
266,1020
267,1020
268,1020
269,1020
270,1020
271,1020
272,1020
273,1020
274,1020
275,1020
276,1020
277,1020
278,1020
279,1020
280,1020
281,1020
282,1020
283,1020
284,1020
285,1020
286,1020
287,1020
288,1020
289,1020
290,1020
291,1020
292,1020
293,1020
294,1020
295,1020
296,1020
297,1020
298,1020
299,1020
300,1020
301,1020
302,1020
303,1020
304,1020
305,1020
306,1020
307,1020
308,1020
309,1020
310,1020
311,1020
312,1020
313,1020
314,1020
315,1020
316,1020
317,1020
318,1020
319,1020
320,1020
321,1020
322,1020
323,1020
324,1020
325,1020
326,1020
327,1020
328,1020
329,1020
330,1020
331,1020
332,1020
333,1020
334,1020
335,1020
336,1020
337,1020
338,1020
339,1020
340,1020
341,1020
342,1020
343,1020
344,1020
345,1020
346,1020
347,1020
348,1020
349,1020
350,1020
351,1020
352,1020
353,1020
354,1020
355,1020
356,1020
357,1020
358,1020
359,1020
360,1020
361,1020
362,1020
363,1020
364,1020
365,1020
366,1020
367,1020
368,810
369,810
370,810
371,810
372,810
373,810
374,810
375,810
376,810
377,810
378,810
379,810
380,810
381,810
382,810
383,810
384,810
385,810
386,810
387,810
388,810
389,810
390,810
391,810
392,810
393,810
394,810
395,810
396,810
397,810
398,810
399,810
400,810
401,810
402,810
403,810
404,810
405,810
406,810
407,810
408,810
409,810
410,810
411,810
412,810
413,810
414,810
415,810
416,810
417,810
418,810
419,810
420,810
421,810
422,810
423,810
424,810
425,810
426,810
427,810
428,810
429,810
430,810
431,810
432,810
433,810
434,810
435,810
436,810
437,810
438,810
439,810
440,810
441,810
442,810
443,810
444,810
445,810
446,810
447,810
448,810
449,810
450,810
451,810
452,810
453,810
454,810
455,810
456,810
457,810
458,810
459,810
460,810
461,810
462,810
463,810
464,810
465,810
466,810
467,810
468,810
469,810
470,810
471,810
472,810
473,810
474,810
475,810
476,810
477,810
478,810
479,810
480,810
481,810
482,810
483,810
484,810
485,810
486,810
487,810
488,810
489,810
490,810
491,810
492,810
493,810
494,810
495,810
496,810
497,810
498,810
499,810
500,810
501,810
502,810
503,810
504,810
505,810
506,810
507,810
508,810
509,810
510,810
511,810
512,810
513,810
514,810
515,810
516,810
517,810
518,810
519,810
520,810
521,810
522,810
523,810
524,810
525,810
526,810
527,810
528,810
529,810
530,810
531,810
532,810
533,810
534,810
535,810
536,810
537,810
538,810
539,810
540,810
541,810
542,810
543,810
544,810
545,810
546,810
547,810
548,810
549,810
550,810
551,810
552,810
553,810
554,810
555,810
556,810
557,810
558,810
559,810
560,810
561,810
562,810
563,810
564,810
565,810
566,810
567,810
568,810
569,810
570,810
571,810
572,810
573,810
574,810
575,810
576,810
577,810
578,810
579,810
580,810
581,810
582,810
583,810
584,810
585,810
586,810
587,810
588,810
589,810
590,810
591,810
592,810
593,810
594,810
595,810
596,810
597,810
598,810
599,810
600,810
601,810
602,810
603,810
604,810
605,810
606,810
607,810
608,810
609,810
610,810
611,810
612,810
613,810
614,810
615,810
616,810
617,810
618,810
619,810
620,810
621,810
622,810
623,810
624,810
625,810
626,810
627,810
628,810
629,810
630,810
631,810
632,810
633,810
634,810
635,810
636,810
637,810
638,810
639,810
640,810
641,810
642,810
643,810
644,810
645,810
646,810
647,810
648,810
649,810
650,810
651,810
652,810
653,810
654,810
655,810
656,810
657,810
658,810
659,810
660,810
661,810
662,810
663,810
664,810
665,810
666,810
667,810
668,810
669,810
670,810
671,810
672,810
673,810
674,810
675,810
676,810
677,810
678,810
679,810
680,810
681,810
682,810
683,810
684,810
685,810
686,810
687,810
688,810
689,810
690,810
691,810
692,810
693,810
694,810
695,810
696,810
697,810
698,810
699,810
700,810
701,810
702,810
703,810
704,810
705,810
706,810
707,810
708,810
709,810
710,810
711,810
712,810
713,810
714,810
715,810
716,810
717,810
718,810
719,810
720,810
721,810
722,810
723,810
724,810
725,810
726,810
727,810
728,810
729,810
730,810
731,810
732,810
733,810
734,810
735,810
736,810
737,810
738,810
739,810
740,810
741,810
742,810
743,810
744,810
745,810
746,810
747,810
748,810
749,810
750,810
751,810
752,810
753,810
754,810
755,810
756,810
757,810
758,810
759,810
760,810
761,810
762,810
763,810
764,810
765,810
766,810
767,810
768,810
769,810
770,810
771,810
772,810
773,810
774,810
775,810
776,810
777,810
778,810
779,810
780,810
781,776
782,776
783,776
784,776
785,776
786,776
787,776
788,776
789,776
790,776
791,776
792,776
793,776
794,776
795,776
796,776
797,776
798,776
799,776
800,776
801,776
802,776
803,776
804,776
805,776
806,776
807,776
808,776
809,776
810,776
811,776
812,776
813,776
814,776
815,776
816,776
817,776
818,776
819,776
820,776
821,776
822,776
823,776
824,776
825,776
826,776
827,776
828,776
829,776
830,776
831,776
832,776
833,776
834,776
835,776
836,776
837,776
838,776
839,776
840,776
841,776
842,776
843,776
844,776
845,776
846,776
847,776
848,776
849,776
850,776
851,776
852,776
853,776
854,776
855,776
856,776
857,776
858,776
859,776
860,776
861,776
862,776
863,776
864,776
865,776
866,776
867,776
868,776
869,776
870,776
871,776
872,776
873,776
874,776
875,776
876,776
877,776
878,776
879,776
880,776
881,776
882,776
883,776
884,776
885,776
886,776
887,776
888,776
889,776
890,776
891,776
892,776
893,776
894,776
895,776
896,776
897,776
898,776
899,776
900,776
901,776
902,776
903,776
904,776
905,776
906,776
907,776
908,776
909,776
910,776
911,776
912,776
913,776
914,776
915,776
916,776
917,776
918,776
919,776
920,776
921,776
922,776
923,776
924,776
925,776
926,776
927,776
928,776
929,776
930,776
931,776
932,776
933,776
934,776
935,776
936,776
937,776
938,776
939,776
940,776
941,776
942,776
943,776
944,776
945,776
946,776
947,776
948,776
949,776
950,776
951,776
952,776
953,776
954,776
955,776
956,776
957,776
958,776
959,776
960,776
961,776
962,776
963,776
