frame,pupil
1,1253
2,1253
3,1253
4,1253
5,1253
6,1253
7,1253
8,1253
9,1253
10,1253
11,1253
12,1253
13,1253
14,1253
15,1253
16,1253
17,1253
18,1253
19,1253
20,1253
21,1253
22,1253
23,1253
24,1253
25,1253
26,1253
27,1253
28,1253
29,1253
30,1253
31,1253
32,1253
33,1253
34,1253
35,1253
36,1253
37,1253
38,1253
39,1253
40,1253
41,1253
42,1253
43,1253
44,1253
45,1253
46,1253
47,1253
48,1253
49,1253
50,1253
51,1253
52,1253
53,1253
54,1253
55,1253
56,1253
57,1253
58,1253
59,1253
60,1253
61,1253
62,1253
63,1253
64,1253
65,1253
66,1253
67,1253
68,1253
69,1253
70,1253
71,1253
72,1253
73,1253
74,1253
75,1253
76,1253
77,1253
78,1253
79,1253
80,1253
81,1253
82,1253
83,1253
84,1253
85,1253
86,1253
87,1253
88,1253
89,1253
90,1253
91,1253
92,1253
93,1253
94,1253
95,1253
96,1253
97,1253
98,1253
99,1253
100,1253
101,1253
102,1253
103,1253
104,1253
105,1253
106,1253
107,1253
108,1253
109,1253
110,1253
111,1253
112,1253
113,1253
114,1253
115,1253
116,1253
117,1253
118,1253
119,1253
120,1253
121,1253
122,1253
123,1253
124,1253
125,1253
126,1253
127,1253
128,1253
129,1253
130,1253
131,1253
132,1253
133,1253
134,1253
135,1253
136,1253
137,1253
138,1253
139,1253
140,1253
141,1253
142,1253
143,1253
144,1253
145,1253
146,1253
147,1253
148,1253
149,1253
150,1253
151,1253
152,1253
153,1253
154,1253
155,1253
156,1253
157,1253
158,1253
159,1253
160,1253
161,1253
162,1253
163,1253
164,1253
165,1253
166,1253
167,1253
168,1253
169,1253
170,1253
171,1253
172,1253
173,1253
174,1253
175,1253
176,1253
177,1253
178,1253
179,1253
180,1253
181,1253
182,1253
183,1253
184,1253
185,1253
186,1253
187,1253
188,1253
189,1253
190,1253
191,1253
192,1253
193,1253
194,1253
195,1253
196,1253
197,1253
198,1253
199,1253
200,1253
201,1253
202,1253
203,1253
204,1253
205,1253
206,1253
207,1253
208,1253
209,1253
210,1253
211,1253
212,1253
213,1253
214,1253
215,1253
216,1253
217,1253
218,1253
219,1253
220,1253
221,1253
222,1253
223,1253
224,1253
225,1253
226,1253
227,1253
228,1253
229,1253
230,1253
231,1253
232,1253
233,1253
234,1253
235,1253
236,1253
237,1253
238,1253
239,1253
240,1253
241,1253
242,1253
243,1253
244,1253
245,1253
246,1253
247,1253
248,1253
249,1253
250,1253
251,1253
252,1253
253,1253
254,1253
255,1253
256,1253
257,1253
258,1253
259,1253
260,1253
261,1253
262,1253
263,1253
264,1253
265,1253
266,1253
267,1253
268,1253
269,1253
270,1253
271,1253
272,1253
273,1253
274,1253
275,1253
276,1253
277,1253
278,1253
279,1253
280,1253
281,1253
282,1253
283,1253
284,1253
285,1253
286,1253
287,1253
288,1253
289,1253
290,1253
291,1253
292,1253
293,1253
294,1253
295,1253
296,1253
297,1253
298,1253
299,1253
300,1253
301,1253
302,1253
303,1253
304,1253
305,1253
306,1253
307,1253
308,1253
309,1253
310,1253
311,1253
312,1253
313,1253
314,1253
315,1253
316,1253
317,1253
318,1253
319,1253
320,1253
321,1253
322,1253
323,1253
324,1253
325,1253
326,1253
327,1253
328,1253
329,1253
330,1253
331,1253
332,1253
333,1253
334,1253
335,1253
336,1253
337,1253
338,1253
339,1253
340,1253
341,1253
342,1253
343,1253
344,1253
345,1253
346,1253
347,1253
348,1253
349,1253
350,1253
351,1253
352,1253
353,1253
354,1253
355,1253
356,1253
357,1253
358,1253
359,1253
360,1253
361,1253
362,1253
363,1253
364,1253
365,1253
366,1253
367,1253
368,1253
369,1253
370,1253
371,1253
372,1253
373,1253
374,1253
375,1253
376,1253
377,1253
378,1253
379,1253
380,1253
381,1253
382,1253
383,1253
384,1253
385,1253
386,1253
387,1253
388,1253
389,1253
390,1253
391,1253
392,1253
393,1253
394,1253
395,1253
396,1253
397,1253
398,1253
399,1253
400,1253
401,1253
402,1253
403,1253
404,1253
405,1253
406,1253
407,1253
408,1253
409,1253
410,1253
411,1253
412,1253
413,1253
414,1253
415,1253
416,1253
417,1253
418,1253
419,1253
420,1253
421,1253
422,1253
423,1253
424,1253
425,1253
426,1253
427,1253
428,1253
429,1253
430,1253
431,1253
432,1253
433,1253
434,1253
435,1253
436,1253
437,1253
438,1253
439,1253
440,1253
441,1253
442,1253
443,1253
444,1253
445,1253
446,1253
447,1253
448,1253
449,1253
450,1253
451,1253
452,1253
453,1253
454,1253
455,1253
456,1253
457,1253
458,1253
459,1253
460,1253
461,1253
462,1253
463,1253
464,1253
465,1253
466,1253
467,1253
468,1253
469,1253
470,1253
471,1253
472,1253
473,1253
474,1253
475,1253
476,1253
477,1253
478,1253
479,1253
480,1253
481,1253
482,1253
483,1253
484,1253
485,1253
486,1253
487,1253
488,1253
489,1253
490,1253
491,1253
492,1253
493,1253
494,1253
495,1253
496,1253
497,1253
498,1253
499,1253
500,1253
501,1253
502,1253
503,1253
504,1253
505,1253
506,1253
507,1253
508,1253
509,1253
510,1253
511,1253
512,1253
513,1253
514,1253
515,1253
516,1253
517,1253
518,1253
519,1253
520,1253
521,1253
522,1253
523,1253
524,1253
525,1253
526,1253
527,1253
528,1253
529,1253
530,1253
531,1253
532,1253
533,1253
534,1253
535,1253
536,1253
537,1253
538,1253
539,1253
540,1253
541,1253
542,1253
543,1253
544,1253
545,1253
546,1324
547,1324
548,1324
549,1324
550,1324
551,1324
552,1324
553,1324
554,1324
555,1324
556,1324
557,1324
558,1324
559,1324
560,1324
561,1324
562,1324
563,1324
564,1324
565,1324
566,1324
567,1324
568,1324
569,1324
570,1324
571,1324
572,1324
573,1324
574,1324
575,1324
576,1324
577,1324
578,1324
579,1324
580,1324
581,1324
582,1324
583,1324
584,1324
585,1324
586,1324
587,1324
588,1324
589,1324
590,1324
591,1324
592,1324
593,1324
594,1324
595,1324
596,1324
597,1324
598,1324
599,1324
600,1324
601,1324
602,1324
603,1324
604,1324
605,1324
606,1324
607,1324
608,1324
609,1324
610,1324
611,1324
612,1324
613,1324
614,1324
615,1324
616,1324
617,1324
618,1324
619,1324
620,1324
621,1324
622,1324
623,1324
624,1324
625,1324
626,1324
627,1324
628,1324
629,1324
630,1324
631,1324
632,1324
633,1324
634,1324
635,1324
636,1324
637,1324
638,1324
639,1324
640,1324
641,1324
642,1324
643,1324
644,1324
645,1324
646,1324
647,1324
648,1324
649,1324
650,1324
651,1324
652,1324
653,1324
654,1324
655,1324
656,1324
657,1324
658,1324
659,1324
660,1324
661,1324
662,1324
663,1324
664,1324
665,1324
666,1324
667,1324
668,1324
669,1324
670,1324
671,1324
672,1324
673,1324
674,1324
675,1324
676,1324
677,1324
678,1324
679,1324
680,1324
681,1324
682,1324
683,1324
684,1324
685,1324
686,1324
687,1324
688,1324
689,1324
690,1324
691,1324
692,1324
693,1324
694,1324
695,1324
696,1324
697,1324
698,1324
699,1324
700,1324
701,1324
702,1324
703,1324
704,1324
705,1324
706,1324
707,1324
708,1324
709,1324
710,1324
711,1324
712,1324
713,1324
714,1324
715,1324
716,1324
717,1324
718,1324
719,1324
720,1324
721,1324
722,1324
723,1324
724,1324
725,1324
726,1324
727,1324
728,1324
729,1324
730,1324
731,1324
732,1324
733,1324
734,1324
735,1324
736,1324
737,1324
738,1324
739,1324
740,1324
741,1324
742,1324
743,1324
744,1324
745,1324
746,1324
747,1324
748,1324
749,1324
750,1324
751,1324
752,1324
753,1324
754,1324
755,1324
756,1324
757,1324
758,1324
759,1324
760,1324
761,1324
762,1324
763,1324
764,1324
765,1324
766,1324
767,1324
768,1324
769,1324
770,1324
771,1324
772,1324
773,1324
774,1324
775,1324
776,1324
777,1324
778,1324
779,1324
780,1324
781,1324
782,1324
783,1324
784,1324
785,1324
786,1324
787,1324
788,1324
789,1324
790,1324
791,1324
792,1324
793,1324
794,1324
795,1324
796,1324
797,1324
798,1324
799,1324
800,1324
801,1324
802,1324
803,1324
804,1324
805,1324
806,1324
807,1324
808,1324
809,1324
810,1324
811,1324
812,1324
813,1324
814,1324
815,1324
816,1324
817,1324
818,1324
819,1324
820,1324
821,1324
822,1324
823,1324
824,1324
825,1324
826,1324
827,1324
828,1324
829,1324
830,1324
831,1324
832,1324
833,1324
834,1324
835,1324
836,1324
837,1324
838,1324
839,1324
840,1324
841,1324
842,1324
843,1324
844,1324
845,1324
846,1324
847,1324
848,1324
849,1324
850,1324
851,1324
852,1324
853,1324
854,1324
855,1324
856,1324
857,1324
858,1324
859,1324
860,1324
861,1324
862,1324
863,1324
864,1324
865,1324
866,1324
867,1324
868,1324
869,1324
870,1324
871,1324
872,1324
873,1324
874,1324
875,1324
876,1324
877,1324
878,1324
879,1324
880,1324
881,1324
882,1324
883,1324
884,1324
885,1324
886,1324
887,1324
888,1324
889,1324
890,1324
891,1324
892,1324
893,1324
894,1324
895,1324
896,1324
897,1324
898,1324
899,1324
900,1324
901,1324
902,1324
903,1324
904,1324
905,1324
906,1324
907,1324
908,1324
909,1324
910,1324
911,1324
912,1324
913,1324
914,1324
915,1324
916,1324
917,1324
918,1324
919,1324
920,1324
921,1324
922,1324
923,1324
924,1324
925,1324
926,1324
927,1324
928,1324
929,1324
930,1324
931,1324
932,1324
933,1324
934,1324
935,1324
936,1324
937,1324
938,1324
939,1324
940,1324
941,1324
942,1324
943,1324
