frame,pupil
1,1490
2,1490
3,1490
4,1490
5,1490
6,1490
7,1490
8,1490
9,1490
10,1490
11,1490
12,1490
13,1490
14,1490
15,1490
16,1490
17,1490
18,1490
19,1490
20,1490
21,1490
22,1490
23,1490
24,1490
25,1490
26,1490
27,1490
28,1490
29,1490
30,1490
31,1490
32,1490
33,1490
34,1490
35,1490
36,1490
37,1490
38,1490
39,1490
40,1490
41,1490
42,1490
43,1490
44,1490
45,1490
46,1490
47,1490
48,1490
49,1490
50,1490
51,1490
52,1490
53,1490
54,1490
55,1490
56,1490
57,1490
58,1490
59,1490
60,1490
61,1490
62,1490
63,1490
64,1490
65,1490
66,1490
67,1490
68,1490
69,1490
70,1490
71,1490
72,1490
73,1490
74,1490
75,1490
76,1490
77,1490
78,1490
79,1490
80,1490
81,1490
82,1490
83,1490
84,1490
85,1490
86,1490
87,1490
88,1490
89,1490
90,1490
91,1490
92,1490
93,1490
94,1490
95,1490
96,1490
97,1490
98,1490
99,1490
100,1490
101,1490
102,1490
103,1490
104,1490
105,1490
106,1490
107,1490
108,1490
109,1490
110,1490
111,1490
112,1490
113,1490
114,1490
115,1490
116,1490
117,1490
118,1490
119,1490
120,1490
121,1490
122,1490
123,1490
124,1490
125,1490
126,1490
127,1490
128,1490
129,1490
130,1490
131,1490
132,1490
133,1490
134,1490
135,1490
136,1490
137,1490
138,1490
139,1490
140,1490
141,1490
142,1490
143,1490
144,1490
145,1490
146,1490
147,1490
148,1490
149,1490
150,1490
151,1490
152,1490
153,1490
154,1490
155,1490
156,1490
157,1490
158,1490
159,1490
160,1490
161,1490
162,1490
163,1490
164,1490
165,1490
166,1490
167,1490
168,1490
169,1490
170,1490
171,1490
172,1490
173,1490
174,1490
175,1490
176,1490
177,1490
178,1490
179,1490
180,1490
181,1490
182,1490
183,1490
184,1490
185,1490
186,1490
187,1490
188,1490
189,1490
190,1490
191,1490
192,1490
193,1490
194,1490
195,1490
196,1490
197,1490
198,1490
199,1490
200,1490
201,1490
202,1490
203,1490
204,1490
205,1490
206,1490
207,1490
208,1490
209,1490
210,1490
211,1490
212,1490
213,1490
214,1490
215,1490
216,1490
217,1490
218,1490
219,1490
220,1490
221,1490
222,1490
223,1490
224,1490
225,1490
226,1490
227,1490
228,1490
229,1490
230,1490
231,1490
232,1490
233,1490
234,1490
235,1490
236,1490
237,1490
238,1490
239,1490
240,1490
241,1490
242,1490
243,1490
244,1490
245,1490
246,1490
247,1490
248,1490
249,1490
250,1490
251,1490
252,1490
253,1490
254,1490
255,1490
256,1490
257,1490
258,1490
259,1490
260,1490
261,1490
262,1490
263,1490
264,1490
265,1490
266,1490
267,1490
268,1490
269,1490
270,1490
271,1490
272,1490
273,1490
274,1490
275,1490
276,1490
277,1490
278,1490
279,1490
280,1490
281,1490
282,1490
283,1490
284,1490
285,1490
286,1490
287,1490
288,1490
289,1490
290,1490
291,1490
292,1490
293,1490
294,1490
295,1490
296,1490
297,1490
298,1490
299,1490
300,1490
301,1490
302,1490
303,1490
304,1490
305,1490
306,1490
307,1490
308,1490
309,1490
310,1490
311,1490
312,1490
313,1490
314,1490
315,1490
316,1490
317,1490
318,1490
319,1490
320,1490
321,1490
322,1420
323,1420
324,1420
325,1420
326,1420
327,1420
328,1420
329,1420
330,1420
331,1420
332,1420
333,1420
334,1420
335,1420
336,1420
337,1420
338,1420
339,1420
340,1420
341,1420
342,1420
343,1420
344,1420
345,1420
346,1420
347,1420
348,1420
349,1420
350,1420
351,1420
352,1420
353,1420
354,1420
355,1420
356,1420
357,1420
358,1420
359,1420
360,1420
361,1420
362,1420
363,1420
364,1420
365,1420
366,1420
367,1420
368,1420
369,1420
370,1420
371,1420
372,1420
373,1420
374,1420
375,1420
376,1420
377,1420
378,1420
379,1420
380,1420
381,1420
382,1420
383,1420
384,1420
385,1420
386,1420
387,1420
388,1420
389,1420
390,1420
391,1420
392,1420
393,1420
394,1420
395,1420
396,1420
397,1420
398,1420
399,1420
400,1420
401,1420
402,1420
403,1420
404,1420
405,1420
406,1420
407,1420
408,1420
409,1420
410,1420
411,1420
412,1420
413,1420
414,1420
415,1420
416,1420
417,1420
418,1420
419,1420
420,1420
421,1420
422,1420
423,1420
424,1420
425,1420
426,1420
427,1420
428,1420
429,1420
430,1420
431,1420
432,1420
433,1420
434,1420
435,1420
436,1420
437,1420
438,1420
439,1420
440,1420
441,1420
442,1420
443,1420
444,1420
445,1420
446,1420
447,1420
448,1420
449,1420
450,1420
451,1420
452,1420
453,1420
454,1420
455,1420
456,1420
457,1420
458,1420
459,1420
460,1420
461,1420
462,1420
463,1420
464,1420
465,1420
466,1420
467,1420
468,1420
469,1420
470,1420
471,1420
472,1420
473,1420
474,1420
475,1420
476,1420
477,1420
478,1420
479,1420
480,1420
481,1420
482,1420
483,1420
484,1420
485,1420
486,1420
487,1420
488,1420
489,1420
490,1420
491,1420
492,1420
493,1420
494,1420
495,1420
496,1420
497,1420
498,1420
499,1420
500,1420
501,1420
502,1420
503,1420
504,1420
505,1420
506,1420
507,1420
508,1420
509,1420
510,1420
511,1420
512,1420
513,1420
514,1420
515,1420
516,1420
517,1420
518,1420
519,1420
520,1420
521,1420
522,1420
523,1420
524,1420
525,1420
526,1420
527,1420
528,1420
529,1420
530,1420
531,1420
532,1420
533,1420
534,1420
535,1420
536,1420
537,1420
538,1420
539,1420
540,1420
541,1420
542,1420
543,1420
544,1420
545,1420
546,1420
547,1420
548,1420
549,1420
550,1420
551,1420
552,1420
553,1420
554,1420
555,1420
556,1420
557,1420
558,1420
559,1420
560,1420
561,1420
562,1420
563,1420
564,1420
565,1420
566,1420
567,1420
568,1420
569,1420
570,1420
571,1420
572,1420
573,1420
574,1420
575,1420
576,1420
577,1420
578,1420
579,1420
580,1420
581,1420
582,1420
583,1420
584,1420
585,1420
586,1420
587,1420
588,1420
589,1420
590,1420
591,1420
592,1420
593,1420
594,1420
595,1420
596,1420
597,1420
598,1420
599,1420
600,1420
601,1420
602,1420
603,1420
604,1420
605,1420
606,1420
607,1420
608,1420
609,1420
610,1420
611,1420
612,1420
613,1420
614,1420
615,1420
616,1420
617,1420
618,1420
619,1420
620,1420
621,1420
622,1420
623,1420
624,1420
625,1420
626,1420
627,1420
628,1420
629,1420
630,1420
631,1420
632,1420
633,1420
634,1420
635,1420
636,1420
637,1420
638,1420
639,1420
640,1420
641,1420
642,1420
643,1420
644,1420
645,1420
646,1420
647,1420
648,1420
649,1420
650,1420
651,1420
652,1420
653,1420
654,1420
655,1420
656,1420
657,1420
658,1420
659,1420
660,1420
661,1420
662,1420
663,1420
664,1420
665,1420
666,1420
667,1420
668,1420
669,1420
670,1420
671,1420
672,1420
673,1420
674,1420
675,1420
676,1420
677,1420
678,1420
679,1420
680,1420
681,1420
682,1420
683,1420
684,1420
685,1420
686,1420
687,1420
688,1420
689,1420
690,1420
691,1420
692,1420
693,1420
694,1420
695,1420
696,1420
697,1420
698,1420
699,1420
700,1420
701,1420
702,1420
703,1420
704,1420
705,1420
706,1420
707,1420
708,1420
709,1420
710,1420
711,1420
712,1420
713,1420
714,1420
715,1420
716,1420
717,1241
718,1241
719,1241
720,1241
721,1241
722,1241
723,1241
724,1241
725,1241
726,1241
727,1241
728,1241
729,1241
730,1241
731,1241
732,1241
733,1241
734,1241
735,1241
736,1241
737,1241
738,1241
739,1241
740,1241
741,1241
742,1241
743,1241
744,1241
745,1241
746,1241
747,1241
748,1241
749,1241
750,1241
751,1241
752,1241
753,1241
754,1241
755,1241
756,1241
757,1241
758,1241
759,1241
760,1241
761,1241
762,1241
763,1241
764,1241
765,1241
766,1241
767,1241
768,1241
769,1241
770,1241
771,1241
772,1241
773,1241
774,1241
775,1241
776,1241
777,1241
778,1241
779,1241
780,1241
781,1241
782,1241
783,1241
784,1241
785,1241
786,1241
787,1241
788,1241
789,1241
790,1241
791,1241
792,1241
793,1241
794,1241
795,1241
796,1241
797,1241
798,1241
799,1241
800,1241
801,1241
802,1241
803,1241
804,1241
805,1241
806,1241
807,1241
808,1241
809,1241
810,1241
811,1241
812,1241
813,1241
814,1241
815,1241
816,1241
817,1241
818,1241
819,1241
820,1241
821,1241
822,1241
823,1241
824,1241
825,1241
826,1241
827,1241
828,1241
829,1241
830,1241
831,1241
832,1241
833,1241
834,1241
835,1241
836,1241
837,1241
838,1241
839,1241
840,1241
841,1241
842,1241
843,1241
844,1241
