frame,pupil
1,1305
2,1305
3,1305
4,1305
5,1305
6,1305
7,1305
8,1305
9,1305
10,1305
11,1305
12,1305
13,1305
14,1305
15,1305
16,1305
17,1305
18,1305
19,1305
20,1305
21,1305
22,1305
23,1305
24,1305
25,1305
26,1305
27,1305
28,1305
29,1305
30,1305
31,1305
32,1305
33,1305
34,1305
35,1305
36,1305
37,1305
38,1305
39,1305
40,1305
41,1305
42,1305
43,1305
44,1305
45,1305
46,1305
47,1305
48,1305
49,1305
50,1305
51,1305
52,1305
53,1305
54,1305
55,1305
56,1305
57,1305
58,1305
59,1305
60,1305
61,1305
62,1305
63,1305
64,1305
65,1305
66,1305
67,1305
68,1305
69,1305
70,1305
71,1305
72,1305
73,1305
74,1305
75,1305
76,1305
77,1305
78,1305
79,1305
80,1305
81,1305
82,1305
83,1305
84,1305
85,1305
86,1305
87,1305
88,1305
89,1305
90,1305
91,1305
92,1305
93,1305
94,1305
95,1305
96,1305
97,1305
98,1305
99,1305
100,1305
101,1305
102,1305
103,1305
104,1305
105,1305
106,1305
107,1305
108,1305
109,1305
110,1305
111,1305
112,1305
113,1305
114,1305
115,1305
116,1305
117,1305
118,1305
119,1305
120,1305
121,1305
122,1305
123,1305
124,1305
125,1305
126,1305
127,1305
128,1305
129,1305
130,1305
131,1305
132,1305
133,1305
134,1305
135,1305
136,1305
137,1305
138,1305
139,1305
140,1305
141,1305
142,1305
143,1305
144,1305
145,1305
146,1305
147,1305
148,1305
149,1305
150,1305
151,1305
152,1305
153,1305
154,1305
155,1305
156,1305
157,1305
158,1305
159,1305
160,1305
161,1305
162,1305
163,1305
164,1305
165,1305
166,1305
167,1305
168,1305
169,1305
170,1305
171,1305
172,1305
173,1305
174,1305
175,1305
176,1305
177,1305
178,1305
179,1305
180,1305
181,1305
182,1305
183,1305
184,1305
185,1305
186,1305
187,1305
188,1305
189,1305
190,1305
191,1305
192,1305
193,1305
194,1305
195,1305
196,1305
197,1305
198,1305
199,1305
200,1305
201,1305
202,1305
203,1305
204,1305
205,1305
206,1305
207,1305
208,1305
209,1305
210,1305
211,1305
212,1305
213,1305
214,1305
215,1305
216,1305
217,1305
218,1305
219,1305
220,1305
221,1305
222,1305
223,1305
224,1305
225,1305
226,1305
227,1305
228,1305
229,1305
230,1305
231,1305
232,1305
233,1305
234,1305
235,1305
236,1305
237,1305
238,1305
239,1305
240,1305
241,1305
242,1305
243,1305
244,1305
245,1305
246,1305
247,1305
248,1305
249,1305
250,1305
251,1305
252,1305
253,1305
254,1305
255,1305
256,1305
257,1305
258,1305
259,1305
260,1305
261,1305
262,1305
263,1305
264,1305
265,1305
266,1305
267,1305
268,1305
269,1305
270,1305
271,1305
272,1305
273,1305
274,1305
275,1305
276,1305
277,1305
278,1305
279,1305
280,1305
281,1305
282,1305
283,1305
284,1305
285,1305
286,1305
287,1305
288,1305
289,1305
290,1305
291,1305
292,1305
293,1305
294,1305
295,1305
296,1305
297,1305
298,1305
299,1305
300,1305
301,1305
302,1305
303,1305
304,1305
305,1305
306,1305
307,1305
308,1305
309,1305
310,1305
311,1305
312,1305
313,1305
314,1305
315,1305
316,1305
317,1305
318,1305
319,1305
320,1305
321,1305
322,1305
323,1305
324,1305
325,1305
326,1305
327,1305
328,1305
329,1305
330,1305
331,1305
332,1305
333,1305
334,1305
335,1305
336,1305
337,1305
338,1305
339,1305
340,1305
341,1305
342,1305
343,1305
344,1305
345,1305
346,1305
347,1305
348,1305
349,1305
350,1305
351,1305
352,1305
353,1305
354,1305
355,1305
356,1305
357,1305
358,1305
359,1305
360,1305
361,1305
362,1305
363,1305
364,1305
365,1305
366,1305
367,1305
368,1305
369,1305
370,1305
371,1305
372,1305
373,1305
374,1305
375,1305
376,1305
377,1305
378,1305
379,1305
380,1305
381,1305
382,1305
383,1305
384,1305
385,1305
386,1305
387,1305
388,1305
389,1305
390,1305
391,1305
392,1305
393,1305
394,1305
395,1305
396,1305
397,1305
398,1305
399,1305
400,1305
401,1305
402,1305
403,1305
404,1305
405,1305
406,1305
407,1305
408,1305
409,1305
410,1305
411,1305
412,1305
413,1305
414,1305
415,1305
416,1305
417,1305
418,1305
419,1305
420,1305
421,1305
422,1305
423,1305
424,1305
425,1305
426,1305
427,1305
428,1305
429,1305
430,1305
431,1305
432,1305
433,1305
434,1305
435,1305
436,1242
437,1242
438,1242
439,1242
440,1242
441,1242
442,1242
443,1242
444,1242
445,1242
446,1242
447,1242
448,1242
449,1242
450,1242
451,1242
452,1242
453,1242
454,1242
455,1242
456,1242
457,1242
458,1242
459,1242
460,1242
461,1242
462,1242
463,1242
464,1242
465,1242
466,1242
467,1242
468,1242
469,1242
470,1242
471,1242
472,1242
473,1242
474,1242
475,1242
476,1242
477,1242
478,1242
479,1242
480,1242
481,1242
482,1242
483,1242
484,1242
485,1242
486,1242
487,1242
488,1242
489,1242
490,1242
491,1242
492,1242
493,1242
494,1242
495,1242
496,1242
497,1242
498,1242
499,1242
500,1242
501,1242
502,1242
503,1242
504,1242
505,1242
506,1242
507,1242
508,1242
509,1242
510,1242
511,1242
512,1242
513,1242
514,1242
515,1242
516,1242
517,1242
518,1242
519,1242
520,1242
521,1242
522,1242
523,1242
524,1242
525,1242
526,1242
527,1242
528,1242
529,1242
530,1242
531,1242
532,1242
533,1242
534,1242
535,1242
536,1242
537,1242
538,1242
539,1242
540,1242
541,1242
542,1242
543,1242
544,1242
545,1242
546,1242
547,1242
548,1242
549,1242
550,1242
551,1242
552,1242
553,1242
554,1242
555,1242
556,1242
557,1242
558,1242
559,1242
