frame,pupil
1,1242
2,1242
3,1242
4,1242
5,1242
6,1242
7,1242
8,1242
9,1242
10,1242
11,1242
12,1242
13,1242
14,1242
15,1242
16,1242
17,1242
18,1242
19,1242
20,1242
21,1242
22,1242
23,1242
24,1242
25,1242
26,1242
27,1242
28,1242
29,1242
30,1242
31,1242
32,1242
33,1242
34,1242
35,1242
36,1242
37,1242
38,1242
39,1242
40,1242
41,1242
42,1242
43,1242
44,1242
45,1242
46,1242
47,1242
48,1242
49,1242
50,1242
51,1242
52,1242
53,1242
54,1242
55,1242
56,1242
57,1242
58,1242
59,1242
60,1242
61,1242
62,1242
63,1242
64,1242
65,1242
66,1242
67,1242
68,1242
69,1242
70,1242
71,1242
72,1242
73,1242
74,1242
75,1242
76,1242
77,1242
78,1242
79,1242
80,1242
81,1242
82,1242
83,1242
84,1242
85,1242
86,1242
87,1242
88,1242
89,1242
90,1242
91,1242
92,1242
93,1242
94,1242
95,1242
96,1242
97,1242
98,1242
99,1242
100,1242
101,1242
102,1242
103,1242
104,1242
105,1242
106,1242
107,1242
108,1242
109,1242
110,1242
111,1242
112,1242
113,1242
114,1242
115,1242
116,1242
117,1242
118,1242
119,1242
120,1242
121,1242
122,1242
123,1242
124,1242
125,1242
126,1242
127,1242
128,1242
129,1242
130,1242
131,1242
132,1242
133,1242
134,1242
135,1242
136,1242
137,1242
138,1242
139,1242
140,1242
141,1242
142,1242
143,1242
144,1242
145,1242
146,1242
147,1242
148,1242
149,1242
150,1242
151,1242
152,1242
153,1242
154,1242
155,1242
156,1242
157,1242
158,1242
159,1242
160,1242
161,1242
162,1242
163,1242
164,1242
165,1242
166,1242
167,1242
168,1242
169,1242
170,1242
171,1242
172,1242
173,1242
174,1242
175,1242
176,1242
177,1242
178,1242
179,1242
180,1242
181,1242
182,1242
183,1242
184,1242
185,1242
186,1242
187,1242
188,1242
189,1242
190,1242
191,1242
192,1242
193,1242
194,1242
195,1242
196,1242
197,1242
198,1242
199,1242
200,1242
201,1242
202,1242
203,1242
204,1242
205,1242
206,1242
207,1242
208,1242
209,1242
210,1242
211,1242
212,1242
213,1242
214,1242
215,1242
216,1242
217,1242
218,1242
219,1242
220,1242
221,1242
222,1242
223,1242
224,1242
225,1242
226,1242
227,1242
228,1242
229,1242
230,1242
231,1242
232,1242
233,1242
234,1242
235,1242
236,1242
237,1242
238,1242
239,1242
240,1242
241,1242
242,1242
243,1242
244,1242
245,1242
246,1242
247,1242
248,1242
249,1242
250,1242
251,1242
252,1242
253,1242
254,1242
255,1242
256,1242
257,1242
258,1242
259,1242
260,1242
261,1242
262,1242
263,1242
264,1242
265,1242
266,1242
267,1242
268,1242
269,1242
270,1242
271,1242
272,1242
273,1242
274,1242
275,1242
276,1242
277,1242
278,1242
279,1242
280,1242
281,1242
282,1242
283,1242
