frame,pupil
1,1001
2,1001
3,1001
4,1001
5,1001
6,1001
7,1001
8,1001
9,1001
10,1001
11,1001
12,1001
13,1001
14,1001
15,1001
16,1001
17,1001
18,1001
19,1001
20,1001
21,1001
22,1001
23,1001
24,1001
25,1001
26,1001
27,1001
28,1001
29,1001
30,1001
31,1001
32,1001
33,1001
34,1001
35,1001
36,1001
37,1001
38,1001
39,1001
40,1001
41,1001
42,1001
43,1001
44,1001
45,1001
46,1001
47,1001
48,1001
49,1001
50,1001
51,1001
52,1001
53,1001
54,1001
55,1001
56,1001
57,1001
58,1001
59,1001
60,1001
61,1001
62,1001
63,1001
64,1001
65,1001
66,1001
67,1001
68,1001
69,1001
70,1001
71,1001
72,1001
73,1001
74,1001
75,1001
76,1001
77,1001
78,1001
79,1001
80,1001
81,1001
82,1001
83,1001
84,1001
85,1001
86,1001
87,1001
88,1001
89,1001
90,1001
91,1001
92,1001
93,1001
94,1001
95,1001
96,1001
97,1001
98,1001
99,1001
100,1001
101,1001
102,1001
103,1001
104,1001
105,1001
106,1001
107,1001
108,1001
109,1001
110,1001
111,1001
112,1001
113,1001
114,1001
115,1001
116,1001
117,1001
118,1001
119,1001
120,1001
121,1001
122,1001
123,1001
124,1001
125,1001
126,1001
127,1001
128,1001
129,1001
130,1001
131,1001
132,1001
133,1001
134,1001
135,1001
136,1001
137,1001
138,1001
139,1001
140,1001
141,1001
142,1001
143,1001
144,1001
145,1001
146,1001
147,1001
148,1001
149,1001
150,1001
151,1001
152,1001
153,1001
154,1001
155,1001
156,1001
157,1001
158,1001
159,1001
160,1001
161,1001
162,1001
163,1001
164,1001
165,1001
166,1001
167,1001
168,1001
169,1001
170,1001
171,1001
172,1001
173,1001
174,1001
175,1001
176,1001
177,1001
178,1001
179,1001
180,1001
181,1001
182,1001
183,1001
184,1001
185,1001
186,1001
187,1001
188,1001
189,1001
190,1001
191,1001
192,1001
193,1001
194,1001
195,1001
196,1001
197,1001
198,1001
199,1001
200,1001
201,1001
202,1001
203,1001
204,1001
205,1001
206,1001
207,1001
208,1001
209,1001
210,1001
211,1001
212,1001
213,1001
214,1001
215,1001
216,1001
217,1001
218,1001
219,1001
220,1001
221,1001
222,1001
223,1001
224,1001
225,1001
226,1001
227,1001
228,1001
229,1001
230,1001
231,1001
232,1001
233,1001
234,1001
235,1001
236,1001
237,1001
238,1001
239,1001
240,1001
241,1001
242,1001
243,1001
244,1001
245,1001
246,1001
247,1001
248,1001
249,1001
250,1001
251,1001
252,1001
253,1001
254,1001
255,1001
256,1001
257,1001
258,1001
259,1001
260,1001
261,1001
262,1001
263,1001
264,1001
265,1001
266,1001
267,1001
268,1001
269,1001
270,1001
271,1001
272,1001
273,1001
274,1001
275,1001
276,1001
277,1001
278,1001
279,1001
280,1001
281,1001
282,1001
283,1001
284,1001
285,1001
286,1001
287,1001
288,1001
289,1001
290,1001
291,1001
292,1001
293,1001
294,1001
295,1001
296,1001
297,1001
298,1001
299,1001
300,1001
301,1001
302,1001
303,1001
304,1001
305,1001
306,1001
307,1001
308,1001
309,1001
310,1001
311,1001
312,1001
313,1001
314,1001
315,1001
316,1001
317,1001
318,1001
319,1001
320,1001
321,1001
322,1001
323,1001
324,1001
325,1001
326,1001
327,1001
328,1001
329,1001
330,1001
331,1001
332,1001
333,1001
334,1001
335,1001
336,1001
337,1001
338,1001
339,1001
340,1001
341,1001
342,1001
343,1001
344,1001
345,1001
346,1001
347,1001
348,1001
349,1001
350,1001
351,1001
352,1001
353,1001
354,1001
355,1001
356,1001
357,1001
358,1001
359,1001
360,1001
361,1001
362,1001
363,1001
364,1001
365,1001
366,1001
367,1001
368,1001
369,1001
370,1001
371,1001
372,1001
373,1001
374,1001
375,1001
376,1001
377,1001
378,1001
379,1001
380,1001
381,1001
382,1001
383,1001
384,1001
385,1001
386,1001
387,1001
388,1001
389,1001
390,1001
391,1001
392,1001
393,1001
394,1001
395,1001
396,1001
397,1001
398,1001
399,1001
400,1001
401,1001
402,1001
403,1001
404,1001
405,1001
406,1001
407,1001
408,1001
409,1001
410,1001
411,1001
412,1001
413,1001
414,1001
415,1001
416,1001
417,1001
418,988
419,988
420,988
421,988
422,988
423,988
424,988
425,988
426,988
427,988
428,988
429,988
430,988
431,988
432,988
433,988
434,988
435,988
436,988
437,988
438,988
439,988
440,988
441,988
442,988
443,988
444,988
445,988
446,988
447,988
448,988
449,988
450,988
451,988
452,988
453,988
454,988
455,988
456,988
457,988
458,988
459,988
460,988
461,988
462,988
463,988
464,988
465,988
466,988
467,988
468,988
469,988
470,988
471,988
472,988
473,988
474,988
475,988
476,988
477,988
478,988
479,988
480,988
481,988
482,988
483,988
484,988
485,988
486,988
487,988
488,988
489,988
490,988
491,988
492,988
493,988
494,988
495,988
496,988
497,988
498,988
499,988
500,988
501,988
502,988
503,988
504,988
505,988
506,988
507,988
508,988
509,988
510,988
511,988
512,988
513,988
514,988
515,988
516,988
517,988
518,988
519,988
520,988
521,988
522,988
523,988
524,988
525,988
526,988
527,988
528,988
529,988
530,988
531,988
532,988
533,988
534,988
535,988
536,988
537,988
538,988
539,988
540,988
541,988
542,988
543,988
544,988
545,988
546,988
547,988
548,988
549,988
550,988
551,988
552,988
553,988
554,988
555,988
556,988
557,988
558,988
559,988
560,988
561,988
562,988
563,988
564,988
565,988
566,988
567,988
568,988
569,988
570,988
571,988
572,988
573,988
574,988
575,988
576,988
577,988
578,988
579,988
580,988
581,988
582,988
583,988
584,988
585,988
586,988
587,988
588,988
589,988
590,988
591,988
592,988
593,988
594,988
595,988
596,988
597,988
598,988
599,988
600,988
601,988
602,988
603,988
604,988
605,988
606,988
607,988
608,988
609,988
610,988
611,988
612,988
613,988
614,988
615,988
616,988
617,988
618,988
619,988
620,988
621,988
622,988
623,988
624,988
625,988
626,988
627,988
628,988
629,988
630,988
631,988
632,988
633,988
634,988
635,988
636,988
637,988
638,988
639,988
640,988
641,988
642,988
643,988
644,988
645,988
646,988
647,988
648,988
649,988
650,988
651,988
652,988
653,988
654,988
655,988
656,988
657,988
658,988
659,988
660,988
661,988
662,988
663,988
664,988
665,988
666,988
667,988
668,988
669,988
670,988
671,988
672,988
673,988
674,988
675,988
676,988
677,988
678,988
679,988
680,988
681,988
682,988
683,988
684,988
685,988
686,988
687,988
688,988
689,988
690,988
691,988
692,988
693,988
694,988
695,988
696,988
697,988
698,988
699,988
700,988
701,988
702,988
703,988
704,988
705,988
706,988
707,988
708,988
709,988
710,988
711,988
712,988
713,988
714,988
715,988
716,988
717,988
718,988
719,988
720,988
721,988
722,988
723,988
724,988
725,988
726,988
727,988
728,988
729,988
730,988
731,988
732,988
733,988
734,988
735,988
736,988
737,988
738,988
739,988
740,988
741,988
742,988
743,988
744,988
745,988
746,988
747,988
748,988
749,988
750,988
751,988
752,988
753,984
754,984
755,984
756,984
757,984
758,984
759,984
760,984
761,984
762,984
763,984
764,984
765,984
766,984
767,984
768,984
769,984
770,984
771,984
772,984
773,984
774,984
775,984
776,984
777,984
778,984
779,984
780,984
781,984
782,984
783,984
784,984
785,984
786,984
787,984
788,984
789,984
790,984
791,984
792,984
793,984
794,984
795,984
796,984
797,984
798,984
799,984
800,984
801,984
802,984
803,984
804,984
805,984
806,984
807,984
808,984
809,984
810,984
811,984
812,984
813,984
814,984
815,984
816,984
817,984
818,984
819,984
820,984
821,984
822,984
823,984
824,984
825,984
826,984
827,984
828,984
829,984
830,984
831,984
832,984
833,984
834,984
835,984
836,984
837,984
838,984
839,984
840,984
841,984
842,984
843,984
844,984
845,984
846,984
847,984
848,984
849,984
850,984
851,984
852,984
853,984
854,984
855,984
856,984
857,984
858,984
859,984
860,984
861,984
862,984
863,984
864,984
865,984
866,984
867,984
868,984
869,984
870,984
871,984
872,984
873,984
874,984
875,984
876,984
877,984
878,984
879,984
880,984
881,984
882,984
883,984
884,984
885,984
886,984
887,984
888,984
889,984
890,984
891,984
892,984
893,984
894,984
895,984
896,984
897,984
898,984
899,984
900,984
901,984
902,984
903,984
904,984
905,984
906,984
907,984
908,984
909,984
910,984
911,984
912,984
913,984
914,984
915,984
916,984
917,984
