frame,pupil
1,954
2,954
3,954
4,954
5,954
6,954
7,954
8,954
9,954
10,954
11,954
12,954
13,954
14,954
15,954
16,954
17,954
18,954
19,954
20,954
21,954
22,954
23,954
24,954
25,954
26,954
27,954
28,954
29,954
30,954
31,954
32,954
33,954
34,954
35,954
36,954
37,954
38,954
39,954
40,954
41,954
42,954
43,954
44,954
45,954
46,954
47,954
48,954
49,954
50,954
51,954
52,954
53,954
54,954
55,954
56,954
57,954
58,954
59,954
60,954
61,954
62,954
63,954
64,954
65,954
66,954
67,954
68,954
69,954
70,954
71,954
72,954
73,954
74,954
75,954
76,954
77,954
78,954
79,954
80,954
81,954
82,954
83,954
84,954
85,954
86,954
87,954
88,954
89,954
90,954
91,954
92,954
93,954
94,954
95,954
96,954
97,954
98,954
99,954
100,954
101,954
102,954
103,954
104,954
105,954
106,954
107,954
108,954
109,954
110,954
111,954
112,954
113,954
114,954
115,954
116,954
117,954
118,954
119,954
120,954
121,954
122,954
123,954
124,954
125,954
126,954
127,954
128,954
129,954
130,954
131,954
132,954
133,954
134,954
135,954
136,954
137,954
138,954
139,954
140,954
141,954
142,954
143,954
144,954
145,954
146,954
147,954
148,954
149,954
150,954
151,954
152,954
153,954
154,954
155,954
156,954
157,954
158,954
159,954
160,954
161,954
162,954
163,954
164,954
165,954
166,954
167,954
168,954
169,954
170,954
171,954
172,954
173,954
174,954
175,954
176,954
177,954
178,954
179,954
180,954
181,954
182,954
183,954
184,954
185,954
186,954
187,954
188,954
189,954
190,954
191,954
192,954
193,954
194,954
195,954
196,954
197,954
198,954
199,954
200,954
201,954
202,954
203,954
204,954
205,954
206,954
207,954
208,954
209,954
210,954
211,954
212,954
213,954
214,954
215,954
216,954
217,954
218,954
219,954
220,954
221,954
222,954
223,954
224,954
225,954
226,954
227,954
228,954
229,954
230,954
231,954
232,954
233,954
234,954
235,954
236,954
237,954
238,954
239,954
240,954
241,954
242,954
243,954
244,954
245,954
246,954
247,954
248,954
249,954
250,954
251,954
252,954
253,954
254,954
255,954
256,954
257,954
258,954
259,954
260,954
261,954
262,954
263,954
264,954
265,954
266,954
267,954
268,954
269,954
270,954
271,954
272,954
273,954
274,954
275,954
276,954
277,954
278,954
279,954
280,954
281,954
282,954
283,954
284,954
285,954
286,954
287,954
288,954
289,954
290,954
291,954
292,954
293,954
294,954
295,954
296,954
297,954
298,954
299,954
300,954
301,954
302,954
303,954
304,954
305,954
306,954
307,954
308,954
309,954
310,954
311,954
312,954
313,954
314,954
315,954
316,954
317,954
318,954
319,954
320,954
321,954
322,954
323,954
324,954
325,954
326,954
327,954
328,954
329,954
330,954
331,954
332,954
333,954
334,954
335,954
336,954
337,954
338,954
339,954
340,954
341,954
342,954
343,954
344,954
345,954
346,954
347,954
348,954
349,954
350,954
351,954
352,954
353,954
354,954
355,954
356,954
357,954
358,954
359,954
360,954
361,954
362,954
363,954
364,954
365,954
366,954
367,954
368,954
369,954
370,954
371,954
372,954
373,954
374,954
375,954
376,954
377,954
378,954
379,954
380,954
381,954
382,954
383,954
384,954
385,954
386,954
387,954
388,954
389,954
390,954
391,954
392,954
393,954
394,954
395,954
396,954
397,954
398,954
399,954
400,954
401,954
402,954
403,954
404,954
405,954
406,954
407,954
408,954
409,954
410,954
411,954
412,954
413,954
414,954
415,954
416,954
417,954
418,954
419,954
420,954
421,954
422,954
423,954
424,954
425,954
426,954
427,954
428,954
429,954
430,954
431,954
432,954
433,954
434,954
435,954
436,954
437,954
438,954
439,954
440,954
441,954
442,954
443,954
444,954
445,954
446,954
447,954
448,954
449,954
450,954
451,954
452,954
453,954
454,954
455,954
456,954
457,954
458,954
459,954
460,954
461,954
462,954
463,954
464,954
465,954
466,954
467,954
468,954
469,954
470,954
471,954
472,954
473,954
474,954
475,954
476,954
477,954
