frame,pupil_norm
1,-29.60927241385749
2,-29.60927241385749
3,-29.60927241385749
4,-29.60927241385749
5,-29.60927241385749
6,-29.60927241385749
7,-29.60927241385749
8,-29.60927241385749
9,-29.60927241385749
10,-29.60927241385749
11,-29.60927241385749
12,-29.60927241385749
13,-29.60927241385749
14,-29.60927241385749
15,-29.60927241385749
16,-29.60927241385749
17,-29.60927241385749
18,-29.60927241385749
19,-29.60927241385749
20,-29.60927241385749
21,-29.60927241385749
22,-29.60927241385749
23,-29.60927241385749
24,-29.60927241385749
25,-29.60927241385749
26,-29.60927241385749
27,-29.60927241385749
28,-29.60927241385749
29,-29.60927241385749
30,-29.60927241385749
31,-29.60927241385749
32,-29.60927241385749
33,-29.60927241385749
34,-29.60927241385749
35,-29.60927241385749
36,-29.60927241385749
37,-29.60927241385749
38,-29.60927241385749
39,-29.60927241385749
40,-29.60927241385749
41,-29.60927241385749
42,-29.60927241385749
43,-29.60927241385749
44,-29.60927241385749
45,-29.60927241385749
46,-29.60927241385749
47,-29.60927241385749
48,-29.60927241385749
49,-29.60927241385749
50,-29.60927241385749
51,-29.60927241385749
52,-29.60927241385749
53,-29.60927241385749
54,-29.60927241385749
55,-29.60927241385749
56,-29.60927241385749
57,-29.60927241385749
58,-29.60927241385749
59,-29.60927241385749
60,-29.60927241385749
61,-29.60927241385749
62,-29.60927241385749
63,-29.60927241385749
64,-29.60927241385749
65,-29.60927241385749
66,-29.60927241385749
67,-29.60927241385749
68,-29.60927241385749
69,-29.60927241385749
70,-29.60927241385749
71,-29.60927241385749
72,-29.60927241385749
73,-29.60927241385749
74,-29.60927241385749
75,-29.60927241385749
76,-29.60927241385749
77,-29.60927241385749
78,-29.60927241385749
79,-29.60927241385749
80,-29.60927241385749
81,-29.60927241385749
82,-29.60927241385749
83,-29.60927241385749
84,-29.60927241385749
85,-29.60927241385749
86,-29.60927241385749
87,-29.60927241385749
88,-29.60927241385749
89,-29.60927241385749
90,-29.60927241385749
91,-29.60927241385749
92,-29.60927241385749
93,-29.60927241385749
94,-29.60927241385749
95,-29.60927241385749
96,-29.60927241385749
97,-29.60927241385749
98,-29.60927241385749
99,-29.60927241385749
100,-29.60927241385749
101,-29.60927241385749
102,-29.60927241385749
103,-29.60927241385749
104,-29.60927241385749
105,-29.60927241385749
106,-29.60927241385749
107,-29.60927241385749
108,-29.60927241385749
109,-29.60927241385749
110,-29.60927241385749
111,-29.60927241385749
112,-29.60927241385749
113,-29.60927241385749
114,-29.60927241385749
115,-29.60927241385749
116,-29.60927241385749
117,-29.60927241385749
118,-29.60927241385749
119,-29.60927241385749
120,-29.60927241385749
121,-29.60927241385749
122,-29.60927241385749
123,-29.60927241385749
124,-29.60927241385749
125,-29.60927241385749
126,-29.60927241385749
127,-29.60927241385749
128,-29.60927241385749
129,-29.60927241385749
130,-29.60927241385749
131,-29.60927241385749
132,-29.60927241385749
133,-29.60927241385749
134,-29.60927241385749
135,-29.60927241385749
136,-29.60927241385749
137,-29.60927241385749
138,-29.60927241385749
139,-29.60927241385749
140,-29.60927241385749
141,-29.60927241385749
142,-29.60927241385749
143,-29.60927241385749
144,-29.60927241385749
145,-29.60927241385749
146,-29.60927241385749
147,-29.60927241385749
148,-29.60927241385749
149,-29.60927241385749
150,-29.60927241385749
151,-29.60927241385749
152,-29.60927241385749
153,-29.60927241385749
154,-29.60927241385749
155,-29.60927241385749
156,-29.60927241385749
157,-29.60927241385749
158,-29.60927241385749
159,-29.60927241385749
160,-29.60927241385749
161,-29.60927241385749
162,-29.60927241385749
163,-29.60927241385749
164,-29.60927241385749
165,-29.60927241385749
166,-29.60927241385749
167,-29.60927241385749
168,-29.60927241385749
169,-29.60927241385749
170,-29.60927241385749
171,-29.60927241385749
172,-29.60927241385749
173,-29.60927241385749
174,-29.60927241385749
175,-29.60927241385749
176,-29.60927241385749
177,-29.60927241385749
178,-29.60927241385749
179,-29.60927241385749
180,-29.60927241385749
181,-29.60927241385749
182,-29.60927241385749
183,-29.60927241385749
