frame,pupil_norm
1,145.32735855331416
2,145.32735855331416
3,145.32735855331416
4,145.32735855331416
5,145.32735855331416
6,145.32735855331416
7,145.32735855331416
8,145.32735855331416
9,145.32735855331416
10,145.32735855331416
11,145.32735855331416
12,145.32735855331416
13,145.32735855331416
14,145.32735855331416
15,145.32735855331416
16,145.32735855331416
17,145.32735855331416
18,145.32735855331416
19,145.32735855331416
20,145.32735855331416
21,145.32735855331416
22,145.32735855331416
23,145.32735855331416
24,145.32735855331416
25,145.32735855331416
26,145.32735855331416
27,145.32735855331416
28,145.32735855331416
29,145.32735855331416
30,145.32735855331416
31,145.32735855331416
32,145.32735855331416
33,145.32735855331416
34,145.32735855331416
35,145.32735855331416
36,145.32735855331416
37,145.32735855331416
38,145.32735855331416
39,145.32735855331416
40,145.32735855331416
41,145.32735855331416
42,145.32735855331416
43,145.32735855331416
44,145.32735855331416
45,145.32735855331416
46,145.32735855331416
47,145.32735855331416
48,145.32735855331416
49,145.32735855331416
50,145.32735855331416
51,145.32735855331416
52,145.32735855331416
53,145.32735855331416
54,145.32735855331416
55,145.32735855331416
56,145.32735855331416
57,145.32735855331416
58,145.32735855331416
59,145.32735855331416
60,145.32735855331416
61,145.32735855331416
62,145.32735855331416
63,145.32735855331416
64,145.32735855331416
65,145.32735855331416
66,145.32735855331416
67,145.32735855331416
68,145.32735855331416
69,145.32735855331416
70,145.32735855331416
71,145.32735855331416
72,145.32735855331416
73,145.32735855331416
74,145.32735855331416
75,145.32735855331416
76,145.32735855331416
77,145.32735855331416
78,145.32735855331416
79,145.32735855331416
80,145.32735855331416
81,145.32735855331416
82,145.32735855331416
83,145.32735855331416
84,145.32735855331416
85,145.32735855331416
86,145.32735855331416
87,145.32735855331416
88,145.32735855331416
89,145.32735855331416
90,145.32735855331416
91,145.32735855331416
92,145.32735855331416
93,145.32735855331416
94,145.32735855331416
95,145.32735855331416
96,145.32735855331416
97,145.32735855331416
98,145.32735855331416
99,145.32735855331416
100,145.32735855331416
101,145.32735855331416
102,145.32735855331416
103,145.32735855331416
104,145.32735855331416
105,145.32735855331416
106,145.32735855331416
107,145.32735855331416
108,145.32735855331416
109,145.32735855331416
110,145.32735855331416
111,145.32735855331416
112,145.32735855331416
113,145.32735855331416
114,145.32735855331416
115,145.32735855331416
116,145.32735855331416
117,145.32735855331416
118,145.32735855331416
119,145.32735855331416
120,145.32735855331416
121,145.32735855331416
122,145.32735855331416
123,145.32735855331416
124,145.32735855331416
125,145.32735855331416
126,145.32735855331416
127,145.32735855331416
128,145.32735855331416
129,145.32735855331416
130,145.32735855331416
131,145.32735855331416
132,145.32735855331416
133,145.32735855331416
134,145.32735855331416
135,145.32735855331416
136,145.32735855331416
137,145.32735855331416
138,145.32735855331416
139,145.32735855331416
140,145.32735855331416
141,145.32735855331416
142,145.32735855331416
143,145.32735855331416
144,145.32735855331416
145,145.32735855331416
146,145.32735855331416
147,145.32735855331416
148,145.32735855331416
149,145.32735855331416
150,145.32735855331416
151,145.32735855331416
152,145.32735855331416
153,145.32735855331416
154,145.32735855331416
155,145.32735855331416
156,145.32735855331416
157,145.32735855331416
158,145.32735855331416
159,145.32735855331416
160,145.32735855331416
161,145.32735855331416
162,145.32735855331416
163,145.32735855331416
164,145.32735855331416
165,145.32735855331416
166,145.32735855331416
167,145.32735855331416
168,145.32735855331416
