frame,pupil_norm
1,-2.3968718251533305
2,-2.3968718251533305
3,-2.3968718251533305
4,-2.3968718251533305
5,-2.3968718251533305
6,-2.3968718251533305
7,-2.3968718251533305
8,-2.3968718251533305
9,-2.3968718251533305
10,-2.3968718251533305
11,-2.3968718251533305
12,-2.3968718251533305
13,-2.3968718251533305
14,-2.3968718251533305
15,-2.3968718251533305
16,-2.3968718251533305
17,-2.3968718251533305
18,-2.3968718251533305
19,-2.3968718251533305
20,-2.3968718251533305
21,-2.3968718251533305
22,-2.3968718251533305
23,-2.3968718251533305
24,-2.3968718251533305
25,-2.3968718251533305
26,-2.3968718251533305
27,-2.3968718251533305
28,-2.3968718251533305
29,-2.3968718251533305
30,-2.3968718251533305
31,-2.3968718251533305
32,-2.3968718251533305
33,-2.3968718251533305
34,-2.3968718251533305
35,-2.3968718251533305
36,-2.3968718251533305
37,-2.3968718251533305
38,-2.3968718251533305
39,-2.3968718251533305
40,-2.3968718251533305
41,-2.3968718251533305
42,-2.3968718251533305
43,-2.3968718251533305
44,-2.3968718251533305
45,-2.3968718251533305
46,-2.3968718251533305
47,-2.3968718251533305
48,-2.3968718251533305
49,-2.3968718251533305
50,-2.3968718251533305
51,-2.3968718251533305
52,-2.3968718251533305
53,-2.3968718251533305
54,-2.3968718251533305
55,-2.3968718251533305
56,-2.3968718251533305
57,-2.3968718251533305
58,-2.3968718251533305
59,-2.3968718251533305
60,-2.3968718251533305
61,-2.3968718251533305
62,-2.3968718251533305
63,-2.3968718251533305
64,-2.3968718251533305
65,-2.3968718251533305
66,-2.3968718251533305
67,-2.3968718251533305
68,-2.3968718251533305
69,-2.3968718251533305
70,-2.3968718251533305
71,-2.3968718251533305
72,-2.3968718251533305
73,-2.3968718251533305
74,-2.3968718251533305
75,-2.3968718251533305
76,-2.3968718251533305
77,-2.3968718251533305
78,-2.3968718251533305
79,-2.3968718251533305
80,-2.3968718251533305
81,-2.3968718251533305
82,-2.3968718251533305
83,-2.3968718251533305
84,-2.3968718251533305
85,-2.3968718251533305
86,-2.3968718251533305
87,-2.3968718251533305
88,-2.3968718251533305
89,-2.3968718251533305
90,-2.3968718251533305
91,-2.3968718251533305
92,-2.3968718251533305
93,-2.3968718251533305
94,-2.3968718251533305
95,-2.3968718251533305
96,-2.3968718251533305
97,-2.3968718251533305
98,-2.3968718251533305
99,-2.3968718251533305
100,-2.3968718251533305
101,-2.3968718251533305
102,-2.3968718251533305
103,-2.3968718251533305
104,-2.3968718251533305
105,-2.3968718251533305
106,-2.3968718251533305
107,-2.3968718251533305
108,-2.3968718251533305
109,-2.3968718251533305
110,-2.3968718251533305
111,-2.3968718251533305
112,-2.3968718251533305
113,-2.3968718251533305
114,-2.3968718251533305
115,-2.3968718251533305
116,-2.3968718251533305
117,-2.3968718251533305
118,-2.3968718251533305
119,-2.3968718251533305
120,-2.3968718251533305
121,-2.3968718251533305
122,-2.3968718251533305
123,-2.3968718251533305
124,-2.3968718251533305
125,-2.3968718251533305
126,-2.3968718251533305
127,-2.3968718251533305
128,-2.3968718251533305
129,-2.3968718251533305
130,-2.3968718251533305
131,-2.3968718251533305
132,-2.3968718251533305
133,-2.3968718251533305
134,-2.3968718251533305
135,-2.3968718251533305
136,-2.3968718251533305
137,-2.3968718251533305
138,-2.3968718251533305
139,-2.3968718251533305
140,-2.3968718251533305
141,-2.3968718251533305
142,-2.3968718251533305
143,-2.3968718251533305
144,-2.3968718251533305
145,-2.3968718251533305
146,-2.3968718251533305
147,-2.3968718251533305
148,-2.3968718251533305
149,-2.3968718251533305
150,-2.3968718251533305
151,-2.3968718251533305
152,-2.3968718251533305
153,-2.3968718251533305
154,-2.3968718251533305
155,-2.3968718251533305
156,-2.3968718251533305
157,-2.3968718251533305
158,-2.3968718251533305
159,-2.3968718251533305
160,-2.3968718251533305
161,-2.3968718251533305
162,-2.3968718251533305
163,-2.3968718251533305
164,-2.3968718251533305
165,-2.3968718251533305
166,-2.3968718251533305
167,-2.3968718251533305
168,-2.3968718251533305
169,-2.3968718251533305
170,-2.3968718251533305
171,-2.3968718251533305
172,-2.3968718251533305
173,-2.3968718251533305
174,-2.3968718251533305
175,-2.3968718251533305
176,-2.3968718251533305
177,-2.3968718251533305
178,-2.3968718251533305
179,-2.3968718251533305
180,-2.3968718251533305
181,-2.3968718251533305
182,-2.3968718251533305
183,-2.3968718251533305
184,-2.3968718251533305
185,-2.3968718251533305
186,-2.3968718251533305
187,-2.3968718251533305
188,-2.3968718251533305
189,-2.3968718251533305
190,-2.3968718251533305
191,-2.3968718251533305
192,-2.3968718251533305
193,-2.3968718251533305
194,-2.3968718251533305
195,-2.3968718251533305
196,-2.3968718251533305
197,-2.3968718251533305
198,-2.3968718251533305
199,-2.3968718251533305
200,-2.3968718251533305
201,-2.3968718251533305
202,-2.3968718251533305
203,-2.3968718251533305
204,-2.3968718251533305
205,-2.3968718251533305
206,-2.3968718251533305
207,-2.3968718251533305
208,-2.3968718251533305
209,-2.3968718251533305
210,-2.3968718251533305
211,-2.3968718251533305
212,-2.3968718251533305
213,-2.3968718251533305
214,-2.3968718251533305
215,-2.3968718251533305
216,-2.3968718251533305
217,-2.3968718251533305
218,-2.3968718251533305
219,-2.3968718251533305
220,-2.3968718251533305
221,-2.3968718251533305
222,-2.3968718251533305
223,-2.3968718251533305
224,-2.3968718251533305
225,-2.3968718251533305
226,-2.3968718251533305
227,-2.3968718251533305
228,-2.3968718251533305
229,-2.3968718251533305
230,-2.3968718251533305
231,-2.3968718251533305
232,-2.3968718251533305
233,-2.3968718251533305
234,-2.3968718251533305
235,-2.3968718251533305
236,-2.3968718251533305
237,-2.3968718251533305
238,-2.3968718251533305
239,-2.3968718251533305
240,-2.3968718251533305
241,-2.3968718251533305
242,-2.3968718251533305
243,-2.3968718251533305
244,-2.3968718251533305
245,-2.3968718251533305
246,-2.3968718251533305
247,-2.3968718251533305
248,-2.3968718251533305
249,-2.3968718251533305
250,-2.3968718251533305
251,-2.3968718251533305
252,-2.3968718251533305
253,-2.3968718251533305
254,-2.3968718251533305
255,-2.3968718251533305
256,-2.3968718251533305
257,-2.3968718251533305
258,-2.3968718251533305
259,-2.3968718251533305
260,-2.3968718251533305
261,-2.3968718251533305
262,-2.3968718251533305
263,-2.3968718251533305
264,-2.3968718251533305
265,-2.3968718251533305
266,-2.3968718251533305
267,-2.3968718251533305
268,-2.3968718251533305
269,-2.3968718251533305
270,-2.3968718251533305
271,-2.3968718251533305
272,-2.3968718251533305
273,-2.3968718251533305
274,-2.3968718251533305
275,-2.3968718251533305
276,-2.3968718251533305
277,-2.3968718251533305
278,-2.3968718251533305
279,-2.3968718251533305
280,-2.3968718251533305
281,-2.3968718251533305
282,-2.3968718251533305
283,-2.3968718251533305
284,-2.3968718251533305
285,-2.3968718251533305
286,-14.71236087551724
287,-14.71236087551724
288,-14.71236087551724
289,-14.71236087551724
290,-14.71236087551724
291,-14.71236087551724
292,-14.71236087551724
293,-14.71236087551724
294,-14.71236087551724
295,-14.71236087551724
296,-14.71236087551724
297,-14.71236087551724
298,-14.71236087551724
299,-14.71236087551724
300,-14.71236087551724
301,-14.71236087551724
302,-14.71236087551724
303,-14.71236087551724
304,-14.71236087551724
305,-14.71236087551724
306,-14.71236087551724
307,-14.71236087551724
308,-14.71236087551724
309,-14.71236087551724
310,-14.71236087551724
311,-14.71236087551724
312,-14.71236087551724
313,-14.71236087551724
314,-14.71236087551724
315,-14.71236087551724
316,-14.71236087551724
317,-14.71236087551724
318,-14.71236087551724
319,-14.71236087551724
320,-14.71236087551724
321,-14.71236087551724
322,-14.71236087551724
323,-14.71236087551724
324,-14.71236087551724
325,-14.71236087551724
326,-14.71236087551724
327,-14.71236087551724
328,-14.71236087551724
329,-14.71236087551724
330,-14.71236087551724
331,-14.71236087551724
332,-14.71236087551724
333,-14.71236087551724
334,-14.71236087551724
335,-14.71236087551724
336,-14.71236087551724
337,-14.71236087551724
338,-14.71236087551724
339,-14.71236087551724
340,-14.71236087551724
341,-14.71236087551724
342,-14.71236087551724
343,-14.71236087551724
344,-14.71236087551724
345,-14.71236087551724
346,-14.71236087551724
347,-14.71236087551724
348,-14.71236087551724
349,-14.71236087551724
350,-14.71236087551724
351,-14.71236087551724
352,-14.71236087551724
353,-14.71236087551724
354,-14.71236087551724
355,-14.71236087551724
356,-14.71236087551724
357,-14.71236087551724
358,-14.71236087551724
359,-14.71236087551724
360,-14.71236087551724
361,-14.71236087551724
362,-14.71236087551724
363,-14.71236087551724
364,-14.71236087551724
365,-14.71236087551724
366,-14.71236087551724
367,-14.71236087551724
368,-14.71236087551724
369,-14.71236087551724
370,-14.71236087551724
371,-14.71236087551724
372,-14.71236087551724
373,-14.71236087551724
374,-14.71236087551724
375,-14.71236087551724
376,-14.71236087551724
377,-14.71236087551724
378,-14.71236087551724
379,-14.71236087551724
380,-14.71236087551724
381,-14.71236087551724
382,-14.71236087551724
383,-14.71236087551724
384,-14.71236087551724
385,-14.71236087551724
386,-14.71236087551724
387,-14.71236087551724
388,-14.71236087551724
389,-14.71236087551724
390,-14.71236087551724
391,-14.71236087551724
392,-14.71236087551724
393,-14.71236087551724
394,-14.71236087551724
395,-14.71236087551724
396,-14.71236087551724
397,-14.71236087551724
398,-14.71236087551724
399,-14.71236087551724
400,-14.71236087551724
401,-14.71236087551724
402,-14.71236087551724
403,-14.71236087551724
404,-14.71236087551724
405,-14.71236087551724
406,-14.71236087551724
407,-14.71236087551724
408,-14.71236087551724
409,-14.71236087551724
410,-14.71236087551724
411,-14.71236087551724
412,-14.71236087551724
413,-14.71236087551724
414,-14.71236087551724
415,-14.71236087551724
416,-14.71236087551724
417,-14.71236087551724
418,-14.71236087551724
419,-14.71236087551724
420,-14.71236087551724
421,-14.71236087551724
422,-14.71236087551724
423,-14.71236087551724
424,-14.71236087551724
425,-14.71236087551724
426,-14.71236087551724
427,-14.71236087551724
428,-14.71236087551724
429,-14.71236087551724
430,-14.71236087551724
431,-14.71236087551724
432,-14.71236087551724
433,-14.71236087551724
434,-14.71236087551724
435,-14.71236087551724
436,-14.71236087551724
437,-14.71236087551724
438,-14.71236087551724
439,-14.71236087551724
440,-14.71236087551724
441,-14.71236087551724
442,-14.71236087551724
443,-14.71236087551724
444,-14.71236087551724
445,-14.71236087551724
446,-14.71236087551724
447,-14.71236087551724
448,-14.71236087551724
449,-14.71236087551724
450,-14.71236087551724
451,-14.71236087551724
452,-14.71236087551724
453,-14.71236087551724
454,-14.71236087551724
455,-14.71236087551724
456,-14.71236087551724
457,-14.71236087551724
458,-14.71236087551724
459,-14.71236087551724
460,-14.71236087551724
461,-14.71236087551724
462,-14.71236087551724
463,-14.71236087551724
464,-14.71236087551724
465,-14.71236087551724
466,-14.71236087551724
467,-14.71236087551724
468,-14.71236087551724
469,-14.71236087551724
470,-14.71236087551724
471,-14.71236087551724
472,-14.71236087551724
473,-14.71236087551724
474,-14.71236087551724
475,-14.71236087551724
476,-14.71236087551724
477,-14.71236087551724
478,-14.71236087551724
479,-14.71236087551724
480,-14.71236087551724
481,-14.71236087551724
482,-14.71236087551724
483,-14.71236087551724
484,-14.71236087551724
485,-14.71236087551724
486,-14.71236087551724
487,-14.71236087551724
488,-14.71236087551724
489,-14.71236087551724
490,-14.71236087551724
491,-14.71236087551724
492,-14.71236087551724
493,-14.71236087551724
494,-14.71236087551724
495,-14.71236087551724
496,-14.71236087551724
497,-14.71236087551724
498,-14.71236087551724
499,-14.71236087551724
500,-14.71236087551724
501,-14.71236087551724
502,-14.71236087551724
503,-14.71236087551724
504,-14.71236087551724
505,-14.71236087551724
506,-14.71236087551724
507,-14.71236087551724
508,-14.71236087551724
509,-14.71236087551724
510,-14.71236087551724
511,-14.71236087551724
512,-14.71236087551724
513,-14.71236087551724
514,-14.71236087551724
515,-14.71236087551724
516,-14.71236087551724
517,-14.71236087551724
518,-14.71236087551724
519,-14.71236087551724
520,-14.71236087551724
521,-14.71236087551724
522,-14.71236087551724
523,-14.71236087551724
524,-14.71236087551724
525,-14.71236087551724
526,-14.71236087551724
527,-14.71236087551724
528,-14.71236087551724
529,-14.71236087551724
530,-14.71236087551724
531,-14.71236087551724
532,-14.71236087551724
533,-14.71236087551724
534,-14.71236087551724
535,-14.71236087551724
536,-14.71236087551724
537,-14.71236087551724
538,-14.71236087551724
539,-14.71236087551724
540,-14.71236087551724
541,-14.71236087551724
542,-14.71236087551724
543,-14.71236087551724
544,-14.71236087551724
545,-14.71236087551724
546,-14.71236087551724
547,-14.71236087551724
548,-14.71236087551724
549,-14.71236087551724
550,-14.71236087551724
551,-14.71236087551724
552,-14.71236087551724
553,-14.71236087551724
554,-14.71236087551724
555,-14.71236087551724
556,-14.71236087551724
557,-14.71236087551724
558,-14.71236087551724
559,-14.71236087551724
560,-14.71236087551724
561,-14.71236087551724
562,-14.71236087551724
563,-14.71236087551724
564,-14.71236087551724
565,-14.71236087551724
566,-14.71236087551724
567,-14.71236087551724
568,-14.71236087551724
569,-14.71236087551724
570,-14.71236087551724
571,-14.71236087551724
572,-14.71236087551724
573,-14.71236087551724
574,-14.71236087551724
575,-14.71236087551724
576,-14.71236087551724
577,-14.71236087551724
578,-14.71236087551724
579,-14.71236087551724
580,-14.71236087551724
581,-14.71236087551724
582,-14.71236087551724
583,-14.71236087551724
584,-14.71236087551724
585,-14.71236087551724
586,-14.71236087551724
587,-14.71236087551724
588,-14.71236087551724
589,-14.71236087551724
590,-14.71236087551724
591,-14.71236087551724
592,-14.71236087551724
593,-14.71236087551724
594,-14.71236087551724
595,-14.71236087551724
