frame,pupil
1,46
2,46
3,46
4,46
5,46
6,46
7,46
8,46
9,46
10,46
11,46
12,46
13,46
14,46
15,46
16,46
17,46
18,46
19,46
20,46
21,46
22,46
23,46
24,46
25,46
26,46
27,46
28,46
29,46
30,46
31,46
32,46
33,46
34,46
35,46
36,46
37,46
38,46
39,46
40,46
41,46
42,46
43,46
44,46
45,46
46,46
47,46
48,46
49,46
50,46
51,46
52,46
53,46
54,46
55,46
56,46
57,46
58,46
59,46
60,46
61,46
62,46
63,46
64,46
65,46
66,46
67,46
68,46
69,46
70,46
71,46
72,46
73,46
74,46
75,46
76,46
77,46
78,46
79,46
80,46
81,46
82,46
83,46
84,46
85,46
86,46
87,46
88,46
89,46
90,46
91,46
92,46
93,46
94,46
95,46
96,46
97,46
98,46
99,46
100,46
101,46
102,46
103,46
104,46
105,46
106,46
107,46
108,46
109,46
110,46
111,46
112,46
113,46
114,46
115,46
116,46
117,46
118,46
119,46
120,46
121,46
122,46
123,46
124,46
125,46
126,46
127,46
128,46
129,46
130,46
131,46
132,46
133,46
134,46
135,46
136,46
137,46
138,46
139,46
140,46
141,46
142,46
143,46
144,46
145,46
146,46
147,46
148,46
149,46
150,46
151,46
152,46
153,46
154,46
155,46
156,46
157,46
158,46
159,46
160,46
161,46
162,46
163,46
164,46
165,46
166,46
167,46
168,46
169,46
170,46
171,46
172,46
173,46
174,46
175,46
176,46
177,46
178,46
179,46
180,46
181,46
182,46
183,46
184,46
185,46
186,46
187,46
188,46
189,46
190,46
191,46
192,46
193,46
194,46
195,46
196,46
197,46
198,46
199,46
200,46
201,46
202,46
203,46
204,46
205,46
206,46
207,46
208,46
209,46
210,46
211,46
212,46
213,46
214,46
215,46
216,46
217,46
218,46
219,46
220,46
221,46
222,46
223,46
224,46
225,46
226,46
227,46
228,46
229,46
230,46
231,46
232,46
233,46
234,46
235,46
236,46
237,46
238,46
239,46
240,46
241,46
242,46
243,46
244,46
245,46
246,46
247,46
248,46
249,46
250,46
251,46
252,46
253,46
254,46
255,46
256,46
257,46
258,46
259,46
260,46
261,46
262,46
263,46
264,46
265,46
266,46
267,46
268,46
269,46
270,46
271,46
272,46
273,46
274,46
275,46
276,46
277,46
278,46
279,46
280,46
281,46
282,46
283,46
284,46
285,46
286,46
287,46
288,46
289,46
290,46
291,46
292,46
293,46
294,46
295,46
296,46
297,46
298,46
299,46
300,46
301,46
302,46
303,46
304,46
305,46
306,46
307,46
308,46
309,46
310,46
311,46
312,46
313,46
314,46
315,46
316,46
317,46
318,46
319,46
320,46
321,46
322,46
323,46
324,46
325,46
326,46
327,46
328,46
329,46
330,46
331,46
332,46
333,46
334,46
335,46
336,46
337,46
338,46
339,46
340,46
341,46
342,46
343,46
344,46
345,46
346,46
347,46
348,46
349,46
350,46
351,46
352,46
353,46
354,46
355,46
356,46
357,46
358,46
359,46
360,46
361,46
362,46
363,46
364,46
365,46
366,46
367,46
368,46
369,46
370,46
371,46
372,46
373,46
374,46
375,46
376,46
377,46
378,46
379,46
380,46
381,46
382,46
383,46
384,46
385,46
386,46
387,46
388,46
389,46
390,46
391,46
392,46
393,46
394,46
395,46
396,46
397,46
398,46
399,46
400,46
401,46
402,46
403,46
404,46
405,46
406,46
407,46
408,46
409,46
410,46
411,46
412,46
413,46
414,46
415,46
416,46
417,46
418,46
419,46
420,46
421,46
422,46
423,46
424,46
425,46
426,1079
427,1079
428,1079
429,1079
430,1079
431,1079
432,1079
433,1079
434,1079
435,1079
436,1079
437,1079
438,1079
439,1079
440,1079
441,1079
442,1079
443,1079
444,1079
445,1079
446,1079
447,1079
448,1079
449,1079
450,1079
451,1079
452,1079
453,1335
454,1335
455,1335
456,1335
457,1335
458,1335
459,1335
460,1335
461,1335
462,1335
463,1335
464,1335
465,1335
466,1335
467,1335
468,1335
469,1335
470,1335
471,1335
472,1335
473,1335
474,1335
475,1335
476,1335
477,1335
478,1335
479,1335
480,1335
481,1335
482,1335
483,1335
484,1335
485,1335
486,1335
487,1335
488,1335
489,1335
490,1335
491,1335
492,1335
493,1335
494,1335
495,1335
496,1335
497,1335
498,1335
499,1335
500,1335
501,1335
502,1335
503,1335
504,1335
505,1335
506,1335
507,1335
508,1335
509,1335
510,1335
511,1335
512,1335
513,1335
514,1335
515,1335
516,1335
517,1335
518,1335
519,1335
520,1335
521,1335
522,1335
523,1335
524,1335
525,1335
526,1335
527,1335
528,1335
529,1335
530,1335
531,1335
532,1335
533,1335
534,1335
535,1335
536,1335
537,1335
538,1335
539,1335
540,1335
541,1335
542,1335
543,1335
544,1335
545,1335
546,1335
547,1335
548,1335
549,1335
550,1335
551,1335
552,1335
553,1335
554,1335
555,1335
556,1335
557,1335
558,1335
559,1335
560,1335
561,1335
562,1335
563,1335
564,1335
565,1335
566,1335
567,1335
568,1335
569,1335
570,1335
571,1335
572,1335
573,1335
574,1335
575,1335
576,1335
577,1335
578,1335
579,1335
580,1335
581,1335
582,1335
583,1335
584,1335
585,1335
586,1335
587,1335
588,1335
589,1335
590,1335
591,1335
592,1335
593,1335
594,1335
595,1335
596,1335
597,1335
598,1335
599,1335
600,1335
601,1335
602,1335
603,1335
604,1335
605,1335
606,1335
607,1335
608,1335
609,1335
610,1335
611,1335
612,1335
613,1335
614,1335
615,1335
616,1335
617,1335
618,1335
619,1335
620,1335
621,1335
622,1335
623,1335
624,1335
625,1335
626,1335
627,1335
628,1335
629,1335
630,1335
631,1335
632,1335
633,1335
634,1335
635,1335
636,1335
637,1335
638,1335
639,1335
640,1335
641,1335
642,1335
643,1335
644,1335
645,1335
646,1335
647,1335
648,1335
649,1335
650,1335
651,1335
652,1335
653,1335
654,1335
655,1335
656,1335
657,1335
658,1335
659,1335
660,1335
661,1335
662,1335
663,1335
664,1335
665,1335
666,1335
667,1335
668,1335
669,1335
670,1335
671,1335
672,1335
673,1335
674,1335
675,1335
676,1335
677,1335
678,1335
679,1335
680,1335
681,1335
682,1335
683,1335
684,1335
685,1335
686,1335
687,1335
688,1335
689,1335
690,1335
691,1335
692,1335
693,1335
694,1335
695,1335
696,1335
697,1335
698,1335
699,1335
700,1335
701,1335
702,1335
703,1335
704,1335
705,1335
706,1335
707,1335
708,1335
709,1335
710,1335
711,1335
712,1335
713,1335
714,1335
715,1335
716,1335
717,1335
718,1335
719,1335
720,1335
721,1335
722,1335
723,1335
724,1335
725,1335
726,1335
727,1335
728,1335
729,1335
730,1335
731,1335
732,1335
733,1335
734,1335
735,1335
736,1335
737,1335
738,1335
739,1335
740,1335
741,1335
742,1335
743,1335
744,1335
745,1335
746,1335
747,1335
748,1335
749,1335
750,1335
751,1335
752,1335
753,1335
754,1335
755,1335
756,1335
757,1335
758,1335
759,1335
760,1335
761,1335
762,1335
763,1335
764,1335
765,1335
766,1335
767,1335
768,1335
769,1335
770,1335
771,1335
772,1335
773,1335
774,1335
775,1335
776,1335
777,1335
778,1335
779,1335
780,1335
781,1335
782,1335
783,1335
784,1335
785,1335
786,1335
787,1335
788,1335
789,1335
790,1335
791,1335
792,1335
793,1335
794,1335
795,1335
796,1335
797,1335
798,1335
799,1335
800,1335
801,1335
802,1335
803,1335
804,1335
805,1335
806,1335
807,1335
808,1335
809,1335
810,1335
811,1335
812,1335
813,1335
814,1335
815,1335
816,1335
817,1335
818,1335
819,1335
820,1335
821,1335
822,1335
823,1335
824,1335
825,1335
826,1335
827,1335
828,1335
829,1335
830,1335
831,1335
832,1335
833,1335
834,1335
835,1335
836,1335
837,1335
838,1335
839,1335
840,1335
841,1335
842,1335
843,1335
844,1335
845,1335
846,1335
847,1335
848,1335
849,1335
850,1335
851,1335
852,1335
853,1335
854,1335
855,1335
856,1335
857,1335
858,1335
859,1335
860,1335
861,1335
862,1335
863,1335
864,1335
865,1335
866,1335
867,1335
868,1335
869,1335
870,1335
871,1335
872,1335
873,1335
874,1335
875,1335
876,1335
877,1335
878,1335
879,1335
880,1335
881,1335
882,1335
883,1335
884,1335
885,1335
886,1335
887,1335
888,1335
889,1335
890,1335
891,1335
892,1335
893,1335
894,1335
895,1335
896,1335
897,1335
898,1335
899,1335
900,1335
901,1335
902,1335
903,1335
904,1335
905,1335
906,1335
907,1335
908,1335
909,1335
910,1335
911,1335
912,1335
913,1335
914,1335
915,1335
916,1335
917,1335
918,1335
919,1335
920,1335
921,1335
922,1335
923,1335
924,1335
925,1335
926,1335
927,1335
928,1335
929,1335
930,1335
931,1335
932,1335
933,1335
934,1335
935,1335
936,1335
937,1335
938,1335
939,1335
940,1335
941,1335
942,1335
943,1335
944,1335
945,1335
946,1335
947,1335
948,1335
949,1335
950,1335
951,1335
952,1335
953,1335
954,1335
955,1335
956,1335
957,1335
958,1335
959,1335
960,1335
961,1335
962,1335
963,1335
964,1335
965,1335
966,1335
967,1335
968,1335
969,1335
970,1335
971,1335
972,1335
973,1335
974,1335
975,1335
976,1335
977,1335
978,1335
979,1335
980,1335
981,1335
982,1335
983,1335
984,1335
985,1335
986,1335
987,1335
988,1335
989,1335
990,1335
991,1335
992,1335
993,1335
994,1335
995,1335
996,1380
997,1380
998,1380
999,1380
1000,1380
1001,1380
1002,1380
1003,1380
1004,1380
1005,1380
1006,1380
1007,1380
1008,1380
1009,1380
1010,1380
1011,1380
1012,1380
1013,1380
1014,1380
1015,1380
1016,1380
1017,1380
1018,1380
1019,1380
1020,1380
1021,1380
1022,1380
1023,1380
1024,1380
1025,1380
1026,1380
1027,1380
1028,1380
1029,1380
1030,1380
1031,1380
1032,1380
1033,1380
1034,1380
1035,1380
1036,1380
1037,1380
1038,1380
1039,1380
1040,1380
1041,1380
1042,1380
1043,1380
1044,1380
1045,1380
1046,1380
1047,1380
1048,1380
1049,1380
1050,1380
1051,1380
1052,1380
1053,1380
1054,1380
1055,1380
1056,1380
1057,1380
1058,1380
1059,1380
1060,1380
1061,1380
1062,1380
1063,1380
1064,1380
1065,1380
1066,1380
1067,1380
1068,1380
1069,1380
1070,1380
1071,1380
1072,1380
1073,1380
1074,1380
1075,1380
1076,1380
1077,1380
1078,1380
1079,1380
1080,1380
1081,1380
1082,1380
