frame,pupil
1,1169
2,1169
3,1169
4,1169
5,1169
6,1169
7,1169
8,1169
9,1169
10,1169
11,1169
12,1169
13,1169
14,1169
15,1169
16,1169
17,1169
18,1169
19,1169
20,1169
21,1169
22,1169
23,1169
24,1169
25,1169
26,1169
27,1169
28,1169
29,1169
30,1169
31,1169
32,1169
33,1169
34,1169
35,1169
36,1169
37,1169
38,1169
39,1169
40,1169
41,1169
42,1169
43,1169
44,1169
45,1169
46,1169
47,1169
48,1169
49,1169
50,1169
51,1169
52,1169
53,1169
54,1169
55,1169
56,1169
57,1169
58,1169
59,1169
60,1169
61,1169
62,1169
63,1169
64,1169
65,1169
66,1169
67,1169
68,1169
69,1169
70,1169
71,1169
72,1169
73,1169
74,1169
75,1169
76,1169
77,1169
78,1169
79,1169
80,1169
81,1169
82,1169
83,1169
84,1169
85,1169
86,1169
87,1169
88,1169
89,1169
90,1169
91,1169
92,1169
93,1169
94,1169
95,1169
96,1169
97,1169
98,1169
99,1169
100,1169
101,1169
102,1169
103,1169
104,1169
105,1169
106,1169
107,1169
108,1169
109,1169
110,1169
111,1169
112,1169
113,1169
114,1169
115,1169
116,1169
117,1169
118,1169
119,1169
120,1169
121,1169
122,1169
123,1169
124,1169
125,1169
126,1169
127,1169
128,1169
129,1169
130,1169
131,1169
132,1169
133,1169
134,1169
135,1169
136,1169
137,1169
138,1169
139,1169
140,1169
141,1169
142,1169
143,1169
144,1169
145,1169
146,1169
147,1169
148,1169
149,1169
150,1169
151,1169
152,1169
153,1169
154,1169
155,1169
156,1169
157,1169
158,1169
159,1169
160,1169
161,1169
162,1169
163,1169
164,1169
165,1169
166,1169
167,1169
168,1169
169,1169
170,1169
171,1169
172,1169
173,1169
174,1169
175,1169
176,1169
177,1169
178,1169
179,1169
180,1169
181,1169
182,1169
183,1169
184,1169
185,1169
186,1169
187,1169
188,1169
189,1169
190,1169
191,1169
192,1169
193,1169
194,1169
195,1169
196,1169
197,1169
198,1169
199,1169
200,1169
201,1169
202,1169
203,1169
204,1169
205,1169
206,1169
207,1169
208,1169
209,1169
210,1169
211,1169
212,1169
213,1169
214,1169
215,1169
216,1169
217,1169
218,1169
219,1169
220,1169
221,1169
222,1169
223,1169
224,1169
225,1169
226,1169
227,1169
228,1169
229,1169
230,1169
231,1169
232,1169
233,1169
234,1169
235,1169
236,1169
237,1169
238,1169
239,1169
240,1169
241,1169
242,1169
243,1169
244,1169
245,1169
246,1169
247,1169
248,1169
249,1169
250,1169
251,1169
252,1169
253,1169
254,1169
255,1169
256,1169
257,1169
258,1169
259,1169
260,1169
261,1169
262,1169
263,1169
264,1169
265,1169
266,1169
267,1169
268,1169
269,1169
270,1169
271,1169
272,1169
273,1169
274,1169
275,1169
276,1169
277,1169
278,1169
279,1169
280,1169
281,1169
282,1169
283,1169
284,1169
285,1169
286,1169
287,1169
288,1169
289,1169
290,1169
291,1169
292,1169
293,1169
294,1169
295,1169
296,1169
297,1169
298,1169
299,1169
300,1169
301,1169
302,1169
303,1169
304,1169
305,1169
306,1169
307,1169
308,1169
309,1169
310,1169
311,1169
312,1169
313,1169
314,1169
315,1169
316,1169
317,1169
318,1169
319,1169
320,1169
321,1169
322,1169
323,1169
324,1169
325,1169
326,1169
327,1169
328,1169
329,1169
330,1169
331,1169
332,1169
333,1169
334,1169
335,1169
336,1169
337,1169
338,1169
339,1169
340,1169
341,1169
342,1169
343,1169
344,1169
345,1169
346,1169
347,1169
348,1169
349,1169
350,1169
351,1169
352,1169
353,1169
354,1169
355,1169
356,1169
357,1169
358,1169
359,1169
360,1169
361,1169
362,1169
363,1169
364,1169
365,1169
366,1169
367,1169
368,1169
369,1169
370,1169
371,1169
372,1169
373,1169
374,1169
375,1169
376,1169
377,1169
378,1169
379,1169
380,1169
381,1169
382,1169
383,1169
384,1169
385,1169
386,1169
387,1169
388,1169
389,1169
390,1169
391,1169
392,1169
393,1169
394,1169
395,1169
396,1169
397,1169
398,1169
399,1169
400,1169
401,1169
402,1169
403,1169
404,1169
405,1169
406,1169
407,1169
408,1169
409,1169
410,1169
411,1169
412,1169
413,1169
414,1169
415,1169
416,1169
417,1169
418,1169
419,1169
420,1169
421,1169
422,1169
423,1169
424,1169
425,1169
426,1169
427,1169
428,1169
429,1169
430,1169
431,1169
432,1169
433,1169
434,1169
435,1169
436,1169
437,1169
438,1169
