frame,pupil_norm
1,2.8492353796867276
2,2.8492353796867276
3,2.8492353796867276
4,2.8492353796867276
5,2.8492353796867276
6,2.8492353796867276
7,2.8492353796867276
8,2.8492353796867276
9,2.8492353796867276
10,2.8492353796867276
11,2.8492353796867276
12,2.8492353796867276
13,2.8492353796867276
14,2.8492353796867276
15,2.8492353796867276
16,2.8492353796867276
17,2.8492353796867276
18,2.8492353796867276
19,2.8492353796867276
20,2.8492353796867276
21,2.8492353796867276
22,2.8492353796867276
23,2.8492353796867276
24,2.8492353796867276
25,2.8492353796867276
26,2.8492353796867276
27,2.8492353796867276
28,2.8492353796867276
29,2.8492353796867276
30,2.8492353796867276
31,2.8492353796867276
32,2.8492353796867276
33,2.8492353796867276
34,2.8492353796867276
35,2.8492353796867276
36,2.8492353796867276
37,2.8492353796867276
38,2.8492353796867276
39,2.8492353796867276
40,2.8492353796867276
41,2.8492353796867276
42,2.8492353796867276
43,2.8492353796867276
44,2.8492353796867276
45,2.8492353796867276
46,2.8492353796867276
47,2.8492353796867276
48,2.8492353796867276
49,2.8492353796867276
50,2.8492353796867276
51,2.8492353796867276
52,2.8492353796867276
53,2.8492353796867276
54,2.8492353796867276
55,2.8492353796867276
56,2.8492353796867276
57,2.8492353796867276
58,2.8492353796867276
59,2.8492353796867276
60,2.8492353796867276
61,2.8492353796867276
62,2.8492353796867276
63,2.8492353796867276
64,2.8492353796867276
65,2.8492353796867276
66,2.8492353796867276
67,2.8492353796867276
68,2.8492353796867276
69,2.8492353796867276
70,2.8492353796867276
71,2.8492353796867276
72,2.8492353796867276
73,2.8492353796867276
74,2.8492353796867276
75,2.8492353796867276
76,2.8492353796867276
77,2.8492353796867276
78,2.8492353796867276
79,2.8492353796867276
80,2.8492353796867276
81,2.8492353796867276
82,2.8492353796867276
83,2.8492353796867276
84,2.8492353796867276
85,2.8492353796867276
86,2.8492353796867276
87,2.8492353796867276
88,2.8492353796867276
89,2.8492353796867276
90,2.8492353796867276
91,2.8492353796867276
92,2.8492353796867276
93,2.8492353796867276
94,2.8492353796867276
95,2.8492353796867276
96,2.8492353796867276
97,2.8492353796867276
98,2.8492353796867276
99,2.8492353796867276
100,2.8492353796867276
101,2.8492353796867276
102,2.8492353796867276
103,2.8492353796867276
104,2.8492353796867276
105,2.8492353796867276
106,2.8492353796867276
107,2.8492353796867276
108,2.8492353796867276
109,2.8492353796867276
110,2.8492353796867276
111,2.8492353796867276
112,2.8492353796867276
113,2.8492353796867276
114,2.8492353796867276
115,2.8492353796867276
116,2.8492353796867276
117,2.8492353796867276
118,2.8492353796867276
119,2.8492353796867276
120,2.8492353796867276
121,2.8492353796867276
122,2.8492353796867276
123,2.8492353796867276
124,2.8492353796867276
125,2.8492353796867276
126,2.8492353796867276
127,2.8492353796867276
128,2.8492353796867276
129,2.8492353796867276
130,2.8492353796867276
131,2.8492353796867276
132,2.8492353796867276
133,2.8492353796867276
134,2.8492353796867276
135,2.8492353796867276
136,2.8492353796867276
137,2.8492353796867276
138,2.8492353796867276
139,2.8492353796867276
140,2.8492353796867276
141,2.8492353796867276
142,2.8492353796867276
143,2.8492353796867276
144,2.8492353796867276
145,2.8492353796867276
146,2.8492353796867276
147,2.8492353796867276
148,2.8492353796867276
149,2.8492353796867276
150,2.8492353796867276
151,2.8492353796867276
152,2.8492353796867276
153,2.8492353796867276
154,2.8492353796867276
155,2.8492353796867276
156,2.8492353796867276
157,2.8492353796867276
158,2.8492353796867276
159,2.8492353796867276
160,2.8492353796867276
161,2.8492353796867276
162,2.8492353796867276
163,2.8492353796867276
164,2.8492353796867276
165,2.8492353796867276
166,2.8492353796867276
167,2.8492353796867276
168,2.8492353796867276
169,2.8492353796867276
170,2.8492353796867276
171,2.8492353796867276
172,2.8492353796867276
173,2.8492353796867276
174,2.8492353796867276
175,2.8492353796867276
176,2.8492353796867276
177,2.8492353796867276
178,2.8492353796867276
179,2.8492353796867276
180,2.8492353796867276
181,2.8492353796867276
182,2.8492353796867276
183,2.8492353796867276
184,2.8492353796867276
185,2.8492353796867276
186,2.8492353796867276
187,2.8492353796867276
188,2.8492353796867276
189,2.8492353796867276
190,2.8492353796867276
191,2.8492353796867276
192,2.8492353796867276
193,2.8492353796867276
194,2.8492353796867276
195,2.8492353796867276
196,2.8492353796867276
197,2.8492353796867276
198,2.8492353796867276
199,2.8492353796867276
200,2.8492353796867276
201,2.8492353796867276
202,2.8492353796867276
203,2.8492353796867276
204,2.8492353796867276
205,2.8492353796867276
206,2.8492353796867276
207,2.8492353796867276
208,2.8492353796867276
209,2.8492353796867276
210,2.8492353796867276
211,2.8492353796867276
212,2.8492353796867276
213,2.8492353796867276
214,2.8492353796867276
215,2.8492353796867276
216,2.8492353796867276
217,2.8492353796867276
218,2.8492353796867276
219,2.8492353796867276
220,2.8492353796867276
221,2.8492353796867276
222,2.8492353796867276
223,2.8492353796867276
224,2.8492353796867276
225,2.8492353796867276
226,2.8492353796867276
227,2.8492353796867276
228,2.8492353796867276
229,2.8492353796867276
230,2.8492353796867276
231,2.8492353796867276
232,2.8492353796867276
233,2.8492353796867276
234,2.8492353796867276
235,2.8492353796867276
236,2.8492353796867276
237,2.8492353796867276
238,2.8492353796867276
239,2.8492353796867276
240,2.8492353796867276
241,2.8492353796867276
242,2.8492353796867276
243,2.8492353796867276
244,2.8492353796867276
245,2.8492353796867276
246,2.8492353796867276
247,2.8492353796867276
248,2.8492353796867276
249,2.8492353796867276
250,2.8492353796867276
251,2.8492353796867276
252,2.8492353796867276
253,2.8492353796867276
254,2.8492353796867276
255,2.8492353796867276
256,2.8492353796867276
257,2.8492353796867276
258,2.8492353796867276
259,2.8492353796867276
260,2.8492353796867276
261,2.8492353796867276
262,2.8492353796867276
263,2.8492353796867276
264,2.8492353796867276
265,2.8492353796867276
