pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,766
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,767
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,768
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,769
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,770
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,771
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,772
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,773
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,774
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,775
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,776
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,777
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,778
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,779
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,780
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,781
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,782
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,783
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,784
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,785
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,786
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,787
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,788
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,789
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,790
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,791
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,792
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,793
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,794
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,795
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,796
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,797
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,798
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,799
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,800
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,801
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,802
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,803
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,804
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,805
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,806
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,807
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,808
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,809
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,810
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,811
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,812
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,813
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,814
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,815
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,816
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,817
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,818
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,819
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,820
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,821
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,822
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,823
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,824
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,825
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,826
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,827
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,828
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,829
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,830
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,831
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,832
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,833
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,834
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,835
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,836
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,837
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,838
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,839
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,840
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,841
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,842
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,843
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,844
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,845
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,846
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,847
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,848
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,849
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,850
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,851
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,852
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,853
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,854
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,855
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,856
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,857
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,858
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,859
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,860
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,861
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,862
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,863
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,864
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,865
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,866
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,867
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,868
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,869
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,870
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,871
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,872
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,873
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,874
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,875
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,876
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,877
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,878
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,879
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,880
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,881
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,882
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,883
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,884
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,885
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,886
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,887
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,888
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,889
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,890
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,891
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,892
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,893
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,894
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,895
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,896
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,897
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,898
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,899
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,900
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,901
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,902
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,903
LVar158,158,4,18.5954825462012,18,18,2,Trial: 2,23418,720,left,665,764,994,232,1475,.,object1.png,bogdum_naturalv.wav,1,bog,naturalv,904
