pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,200
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,201
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,202
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,203
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,204
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,205
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,206
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,207
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,208
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,209
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,210
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,211
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,212
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,213
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,214
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,215
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,216
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,217
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,218
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,219
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,220
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,221
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,222
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,223
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,224
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,225
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,226
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,227
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,228
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,229
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,230
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,231
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,232
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,233
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,234
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,235
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,236
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,237
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,238
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,239
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,240
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,241
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,242
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,243
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,244
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,245
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,246
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,247
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,248
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,249
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,250
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,251
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,252
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,253
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,254
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,255
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,256
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,257
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,258
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,259
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,260
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,261
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,262
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,263
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,264
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,265
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,266
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,267
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,268
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,269
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,270
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,271
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,272
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,273
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,274
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,275
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,276
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,277
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,278
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,279
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,280
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,281
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,282
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,283
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,284
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,285
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,286
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,287
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,288
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,289
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,290
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,291
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,292
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,293
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,294
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,295
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,296
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,297
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,298
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,299
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,300
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,301
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,302
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,303
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,304
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,305
LVar118,118,18,19.2197125256673,19,7,2,Trial: 2,270660122,720,left,506.7,166,356,192,1728,.,object5.png,woifer_naturalv.wav,1,woi,naturalv,306
