pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,131
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,132
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,133
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,134
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,135
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,136
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,137
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,138
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,139
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,140
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,141
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,142
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,143
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,144
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,145
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,146
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,147
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,148
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,149
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,150
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,151
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,152
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,153
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,154
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,155
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,156
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,157
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,158
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,159
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,160
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,161
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,162
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,163
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,164
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,165
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,166
LVar123,123,5,35.876796714579,35,27,2,Trial: 2,19702,720,left,685.1,10,1442,1434,929,.,object1.png,tanzer_unnaturalv.wav,1,tan,unnaturalv,167
