pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,10
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,11
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,12
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,13
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,14
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,15
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,16
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,17
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,18
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,19
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,20
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,21
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,22
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,23
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,24
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,25
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,26
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,27
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,28
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,29
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,30
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,31
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,32
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,33
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,34
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,35
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,36
LVar117,117,17,25.5934291581108,25,18,2,Trial: 2,265095154,720,NA,1673.5,10,134,126,1841,.,object5.png,mobet_naturalv.wav,1,mob,naturalv,37
