pid,id,order,age,age_m,age_d,trial_index,trial_label,trial_start,center,aoi,x,fix_start,fix_end,duration,pupil,video,img,wav,trial,base_word,condition,frame
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,31
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,32
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,33
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,34
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,35
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,36
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,37
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,38
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,39
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,40
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,41
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,42
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,43
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,44
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,45
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,46
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,47
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,48
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,49
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,50
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,51
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,52
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,53
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,54
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,55
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,56
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,57
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,58
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,59
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,60
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,61
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,62
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,63
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,64
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,65
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,66
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,67
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,68
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,69
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,70
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,71
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,72
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,73
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,74
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,75
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,76
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,77
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,78
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,79
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,80
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,81
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,82
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,83
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,84
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,85
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,86
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,87
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,88
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,89
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,90
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,91
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,92
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,93
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,94
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,95
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,96
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,97
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,98
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,99
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,100
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,101
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,102
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,103
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,104
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,105
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,106
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,107
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,108
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,109
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,110
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,111
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,112
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,113
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,114
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,115
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,116
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,117
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,118
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,119
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,120
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,121
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,122
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,123
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,124
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,125
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,126
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,127
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,128
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,129
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,130
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,131
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,132
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,133
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,134
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,135
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,136
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,137
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,138
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,139
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,140
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,141
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,142
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,143
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,144
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,145
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,146
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,147
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,148
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,149
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,150
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,151
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,152
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,153
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,154
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,155
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,156
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,157
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,158
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,159
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,160
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,161
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,162
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,163
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,164
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,165
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,166
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,167
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,168
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,169
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,170
LVar127,127,9,33.3141683778234,33,10,2,Trial: 2,43827,640,left,615,10,1120,1112,662,.,object3.png,kaisol_unnaturalv.wav,1,kai,unnaturalv,171
