RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar147	2	false	NONE	.	.	.	.	.	.	.	.	.	176	210	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 36 ms	0	.	.	2	2.44	left	727.00	.	.	.	.	.	36	.	SPAN_NONE	448.80	.	71.40	550.00	.	56.00	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	180.00	AFTER	.	0.13	60	370	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 312 ms	0	.	.	2	2.36	left	749.00	.	.	.	312	.	SPAN_NONE	439.20	.	71.10	550.00	.	55.80	0.16	180.00	251.66	.	.	.	false	.	100	[ ]	.	.	.	310	434.10	71.60	550.00	56.20	2	[]	false	Saccade: 212 ms	0	.	.	2	left	2	left	898.00	[ ]	.	.	.	212	445.90	72.10	550.00	56.60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	21.34	.	.	.	false	DOWN	34	[ ]	.	.	.	34	451.30	70.70	550.00	55.40	1	[]	false	Saccade: 2 ms	0	.	.	2	left	.	.	51.06	[ ]	.	.	.	2	.	75.50	.	59.30	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	AFTER	.	.	.	.	.	.	.	.	.	60	370	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 312 ms	0	.	.	2	2.36	left	749.00	.	.	.	.	.	312	.	SPAN_NONE	439.20	.	71.10	550.00	.	55.80	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	180.00	BOTH	LEFT	0.66	832	1402	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 572 ms	0	.	.	2	2.07	left	917.00	.	.	.	572	.	SPAN_NONE	392.90	.	68.95	550.00	.	53.90	1.07	180.00	372.89	76	534	460	true	LEFT	200	[ ]	.	.	.	570	360.80	69.00	550.00	53.90	3	[]	false	Saccade: 372 ms	0	.	.	2	left	2	left	1396.62	[ ]	.	.	.	372	435.80	70.60	550.00	55.40	0.00	NONE	.	0.13	176	210	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 36 ms	0	.	.	2	2.44	left	727.00	.	.	.	36	.	SPAN_NONE	448.80	.	71.40	550.00	.	56.00	0.16	180.00	251.66	.	.	.	false	.	100	[ ]	.	.	.	310	434.10	71.60	550.00	56.20	2	[]	false	Saccade: 212 ms	0	.	.	2	left	2	left	898.00	[ ]	.	.	.	212	445.90	72.10	550.00	56.60	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	BOTH	.	.	.	.	.	.	.	.	.	832	1402	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 572 ms	0	.	.	2	2.07	left	917.00	.	.	.	.	.	572	.	SPAN_NONE	392.90	.	68.95	550.00	.	53.90	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	180.00	BEFORE	.	0.43	142	1764	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1624 ms	1	Audio started	1629	2	2.01	left	1115.00	.	.	.	1624	.	SPAN_NONE	364.10	.	65.15	550.00	.	50.65	17.18	180.00	193.15	154	1566	1414	true	LEFT	220	[ ]	.	.	.	1622	363.10	67.20	550.00	52.30	4	[]	false	Saccade: 1404 ms	0	.	.	2	left	3	right	379.26	[ ]	.	.	.	1404	1553.80	69.00	550.00	53.90	0.00	AFTER	RIGHT	0.66	60	370	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 312 ms	0	.	.	2	2.36	left	749.00	.	.	.	312	.	SPAN_NONE	439.20	.	71.10	550.00	.	55.80	1.07	180.00	372.89	76	534	460	true	LEFT	200	[ ]	.	.	.	570	360.80	69.00	550.00	53.90	3	[]	false	Saccade: 372 ms	0	.	.	2	left	2	left	1396.62	[ ]	.	.	.	372	435.80	70.60	550.00	55.40	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	BEFORE	.	.	.	.	.	.	.	.	.	142	1764	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1624 ms	1	Audio started	1629	2	2.01	left	1115.00	.	.	.	.	.	1624	.	SPAN_NONE	364.10	.	65.15	550.00	.	50.65	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	180.00	NONE	LEFT	2.34	28	1818	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1792 ms	0	.	.	2	3.02	left	1043.00	.	.	.	1792	.	SPAN_NONE	214.40	.	62.80	550.00	.	48.30	1.33	180.00	53.63	.	.	.	false	LEFT	26	[ ]	.	.	.	1790	265.10	62.90	550.00	48.60	5	[]	false	Saccade: 1766 ms	0	.	.	2	left	2	left	59.80	[ ]	.	.	.	1766	348.60	63.10	550.00	49.00	0.00	BOTH	.	0.43	832	1402	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 572 ms	0	.	.	2	2.07	left	917.00	.	.	.	572	.	SPAN_NONE	392.90	.	68.95	550.00	.	53.90	17.18	180.00	193.15	154	1566	1414	true	LEFT	220	[ ]	.	.	.	1622	363.10	67.20	550.00	52.30	4	[]	false	Saccade: 1404 ms	0	.	.	2	left	3	right	379.26	[ ]	.	.	.	1404	1553.80	69.00	550.00	53.90	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	NONE	.	.	.	.	.	.	.	.	.	28	1818	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1792 ms	0	.	.	2	3.02	left	1043.00	.	.	.	.	.	1792	.	SPAN_NONE	214.40	.	62.80	550.00	.	48.30	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	180.00	NONE	LEFT	2.73	466	2304	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1840 ms	0	.	.	2	5.32	left	975.00	.	.	.	1840	.	SPAN_NONE	42.40	.	63.30	550.00	.	47.95	1.72	180.00	85.92	.	.	.	false	LEFT	20	[ ]	.	.	.	1838	63.40	63.10	550.00	47.90	6	[]	false	Saccade: 1820 ms	0	.	.	2	left	2	left	120.87	[ ]	.	.	.	1820	171.80	62.70	550.00	48.10	0.00	BEFORE	RIGHT	2.34	142	1764	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1624 ms	1	Audio started	1629	2	2.01	left	1115.00	.	.	.	1624	.	SPAN_NONE	364.10	.	65.15	550.00	.	50.65	1.33	180.00	53.63	.	.	.	false	LEFT	26	[ ]	.	.	.	1790	265.10	62.90	550.00	48.60	5	[]	false	Saccade: 1766 ms	0	.	.	2	left	2	left	59.80	[ ]	.	.	.	1766	348.60	63.10	550.00	49.00	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	NONE	.	.	.	.	.	.	.	.	.	466	2304	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1840 ms	0	.	.	2	5.32	left	975.00	.	.	.	.	.	1840	.	SPAN_NONE	42.40	.	63.30	550.00	.	47.95	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	0.00	AFTER	RIGHT	1.91	1074	3406	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2334 ms	0	.	.	2	3.68	left	1180.00	.	.	.	2334	.	SPAN_NONE	161.70	.	61.90	550.00	.	45.85	1.71	0.00	63.70	.	.	.	false	RIGHT	28	[ ]	.	.	.	2332	164.00	63.10	550.00	48.10	7	[]	false	Saccade: 2306 ms	0	.	.	2	left	2	left	73.73	[ ]	.	.	.	2306	55.70	63.60	550.00	48.00	0.00	NONE	RIGHT	2.73	28	1818	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1792 ms	0	.	.	2	3.02	left	1043.00	.	.	.	1792	.	SPAN_NONE	214.40	.	62.80	550.00	.	48.30	1.72	180.00	85.92	.	.	.	false	LEFT	20	[ ]	.	.	.	1838	63.40	63.10	550.00	47.90	6	[]	false	Saccade: 1820 ms	0	.	.	2	left	2	left	120.87	[ ]	.	.	.	1820	171.80	62.70	550.00	48.10	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	AFTER	.	.	.	.	.	.	.	.	.	1074	3406	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2334 ms	0	.	.	2	3.68	left	1180.00	.	.	.	.	.	2334	.	SPAN_NONE	161.70	.	61.90	550.00	.	45.85	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	0.00	BOTH	RIGHT	2.66	40	3642	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3604 ms	0	.	.	2	2.11	left	86.00	.	.	.	3604	.	SPAN_NONE	319.70	.	56.95	550.00	.	42.25	4.67	0.00	379.99	136	3588	3454	true	RIGHT	196	[ ]	.	.	.	3602	311.50	57.20	550.00	42.30	8	[]	false	Saccade: 3408 ms	0	.	.	2	left	2	left	1139.74	[ ]	.	.	.	3408	36.00	60.70	550.00	43.60	180.00	NONE	LEFT	1.91	466	2304	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1840 ms	0	.	.	2	5.32	left	975.00	.	.	.	1840	.	SPAN_NONE	42.40	.	63.30	550.00	.	47.95	1.71	0.00	63.70	.	.	.	false	RIGHT	28	[ ]	.	.	.	2332	164.00	63.10	550.00	48.10	7	[]	false	Saccade: 2306 ms	0	.	.	2	left	2	left	73.73	[ ]	.	.	.	2306	55.70	63.60	550.00	48.00	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	BOTH	.	.	.	.	.	.	.	.	.	40	3642	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3604 ms	0	.	.	2	2.11	left	86.00	.	.	.	.	.	3604	.	SPAN_NONE	319.70	.	56.95	550.00	.	42.25	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	180.00	BEFORE	LEFT	2.39	906	4976	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4072 ms	0	.	.	2	3.51	left	1218.00	.	.	.	4072	.	SPAN_NONE	174.40	.	64.45	550.00	.	48.80	3.61	180.00	82.87	374	4048	3676	true	LEFT	428	[ ]	.	.	.	4070	106.70	65.10	550.00	48.60	9	[]	false	Saccade: 3644 ms	0	.	.	2	left	2	left	205.76	[ ]	.	.	.	3644	326.70	56.80	550.00	42.20	180.00	AFTER	LEFT	2.66	1074	3406	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2334 ms	0	.	.	2	3.68	left	1180.00	.	.	.	2334	.	SPAN_NONE	161.70	.	61.90	550.00	.	45.85	4.67	0.00	379.99	136	3588	3454	true	RIGHT	196	[ ]	.	.	.	3602	311.50	57.20	550.00	42.30	8	[]	false	Saccade: 3408 ms	0	.	.	2	left	2	left	1139.74	[ ]	.	.	.	3408	36.00	60.70	550.00	43.60	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	BEFORE	.	.	.	.	.	.	.	.	.	906	4976	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4072 ms	0	.	.	2	3.51	left	1218.00	.	.	.	.	.	4072	.	SPAN_NONE	174.40	.	64.45	550.00	.	48.80	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	0.00	AFTER	RIGHT	2.93	188	5190	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5004 ms	0	.	.	2	2.01	left	1020.00	.	.	.	5004	.	SPAN_NONE	361.10	.	63.05	550.00	.	48.75	1.43	0.00	56.70	.	.	.	false	RIGHT	26	[ ]	.	.	.	5002	306.90	63.20	550.00	48.90	10	[]	false	Saccade: 4978 ms	0	.	.	2	left	2	left	68.52	[ ]	.	.	.	4978	216.10	63.80	550.00	49.10	0.00	BOTH	RIGHT	2.39	40	3642	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3604 ms	0	.	.	2	2.11	left	86.00	.	.	.	3604	.	SPAN_NONE	319.70	.	56.95	550.00	.	42.25	3.61	180.00	82.87	374	4048	3676	true	LEFT	428	[ ]	.	.	.	4070	106.70	65.10	550.00	48.60	9	[]	false	Saccade: 3644 ms	0	.	.	2	left	2	left	205.76	[ ]	.	.	.	3644	326.70	56.80	550.00	42.20	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
LVar147	2	false	AFTER	.	.	.	.	.	.	.	.	.	188	5190	.	10	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5004 ms	0	.	.	2	2.01	left	1020.00	.	.	.	.	.	5004	.	SPAN_NONE	361.10	.	63.05	550.00	.	48.75	LVar147.edf	LEFT	true	70329875	.	Full Trial Period	true	70312532	.	.	.	.	.	180.00	BEFORE	LEFT	3.01	462	7702	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 7242 ms	0	.	.	2	3.42	left	1409.00	.	.	.	7242	.	SPAN_NONE	181.80	.	56.10	550.00	.	41.85	2.78	180.00	99.84	2000	7218	5220	true	LEFT	2050	[ ]	.	.	.	7240	176.90	55.30	550.00	41.00	11	[]	false	Saccade: 5192 ms	0	.	.	2	left	2	left	217.54	[ ]	.	.	.	5192	341.60	63.00	550.00	48.60	180.00	BEFORE	LEFT	2.93	906	4976	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4072 ms	0	.	.	2	3.51	left	1218.00	.	.	.	4072	.	SPAN_NONE	174.40	.	64.45	550.00	.	48.80	1.43	0.00	56.70	.	.	.	false	RIGHT	26	[ ]	.	.	.	5002	306.90	63.20	550.00	48.90	10	[]	false	Saccade: 4978 ms	0	.	.	2	left	2	left	68.52	[ ]	.	.	.	4978	216.10	63.80	550.00	49.10	12	Trial: 2	70312532	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_stable.wav
