RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar141	1	false	AFTER	.	.	.	.	.	.	.	.	.	8	16	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	.	.	.	1493.00	.	.	.	.	.	10	.	SPAN_NONE	814.90	.	79.10	550.00	.	61.70	LVar141.edf	LEFT	true	168443267	.	Full Trial Period	true	168443032	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.65	180.00	.	208	234	28	true	LEFT	218	[ ]	.	.	.	234	608.20	79.60	550.00	61.90	1	[]	false	Saccade: 18 ms	1	BLANK_SCREEN	234	.	.	.	.	0.00	[ ]	.	.	.	18	659.80	79.10	550.00	61.70	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	168443032	.	.	.	.	.	.	.	.	.	ITI
LVar141	2	false	NONE	.	.	.	.	.	.	.	.	.	128	136	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.10	center	1659.00	.	.	.	.	.	10	.	SPAN_NONE	614.80	.	79.45	550.00	.	61.85	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	0.00	NONE	RIGHT	6.18	260	438	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 180 ms	0	.	.	3	1.65	right	1590.00	.	.	.	180	.	SPAN_NONE	1104.00	.	78.90	550.00	.	61.60	5.51	0.00	130.31	.	.	.	false	RIGHT	42	[ ]	.	.	.	178	1068.40	78.90	550.00	61.60	1	[]	false	Saccade: 138 ms	0	.	.	3	right	1	center	213.02	[ ]	.	.	.	138	632.60	79.40	550.00	61.80	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	NONE	.	.	.	.	.	.	.	.	.	260	438	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 180 ms	0	.	.	3	1.65	right	1590.00	.	.	.	.	.	180	.	SPAN_NONE	1104.00	.	78.90	550.00	.	61.60	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	180.00	NONE	LEFT	4.69	7986	8520	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 536 ms	1	Audio started	1587	1	1.63	center	734.00	.	.	.	536	.	SPAN_NONE	733.80	.	79.10	550.00	.	61.60	6.23	180.00	201.30	.	.	.	false	LEFT	96	[ ]	.	.	.	534	629.70	79.30	550.00	61.70	2	[]	false	Saccade: 440 ms	0	.	.	1	center	3	right	428.10	[ ]	.	.	.	440	1122.10	78.90	550.00	61.60	180.00	NONE	LEFT	6.18	128	136	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.10	center	1659.00	.	.	.	10	.	SPAN_NONE	614.80	.	79.45	550.00	.	61.85	5.51	0.00	130.31	.	.	.	false	RIGHT	42	[ ]	.	.	.	178	1068.40	78.90	550.00	61.60	1	[]	false	Saccade: 138 ms	0	.	.	3	right	1	center	213.02	[ ]	.	.	.	138	632.60	79.40	550.00	61.80	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	NONE	.	.	.	.	.	.	.	.	.	7986	8520	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 536 ms	1	Audio started	1587	1	1.63	center	734.00	.	.	.	.	.	536	.	SPAN_NONE	733.80	.	79.10	550.00	.	61.60	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	180.00	NONE	LEFT	0.73	490	9030	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8542 ms	0	.	.	1	1.72	center	651.00	.	.	.	8542	.	SPAN_NONE	676.30	.	79.05	550.00	.	61.55	0.82	180.00	40.69	.	.	.	false	LEFT	20	[ ]	.	.	.	8540	672.60	79.00	550.00	61.50	3	[]	false	Saccade: 8522 ms	0	.	.	1	center	1	center	51.50	[ ]	.	.	.	8522	737.20	78.90	550.00	61.50	0.00	NONE	RIGHT	4.69	260	438	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 180 ms	0	.	.	3	1.65	right	1590.00	.	.	.	180	.	SPAN_NONE	1104.00	.	78.90	550.00	.	61.60	6.23	180.00	201.30	.	.	.	false	LEFT	96	[ ]	.	.	.	534	629.70	79.30	550.00	61.70	2	[]	false	Saccade: 440 ms	0	.	.	1	center	3	right	428.10	[ ]	.	.	.	440	1122.10	78.90	550.00	61.60	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	NONE	.	.	.	.	.	.	.	.	.	490	9030	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 8542 ms	0	.	.	1	1.72	center	651.00	.	.	.	.	.	8542	.	SPAN_NONE	676.30	.	79.05	550.00	.	61.55	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	0.00	AFTER	RIGHT	1.05	404	9452	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9050 ms	0	.	.	1	1.70	center	624.00	.	.	.	9050	.	SPAN_NONE	759.30	.	79.00	550.00	.	61.60	0.74	0.00	39.38	.	.	.	false	RIGHT	18	[ ]	.	.	.	9048	753.60	79.00	550.00	61.60	4	[]	false	Saccade: 9032 ms	0	.	.	1	center	1	center	49.97	[ ]	.	.	.	9032	695.10	79.10	550.00	61.60	0.00	NONE	RIGHT	0.73	7986	8520	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 536 ms	1	Audio started	1587	1	1.63	center	734.00	.	.	.	536	.	SPAN_NONE	733.80	.	79.10	550.00	.	61.60	0.82	180.00	40.69	.	.	.	false	LEFT	20	[ ]	.	.	.	8540	672.60	79.00	550.00	61.50	3	[]	false	Saccade: 8522 ms	0	.	.	1	center	1	center	51.50	[ ]	.	.	.	8522	737.20	78.90	550.00	61.50	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	AFTER	.	.	.	.	.	.	.	.	.	404	9452	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 9050 ms	0	.	.	1	1.70	center	624.00	.	.	.	.	.	9050	.	SPAN_NONE	759.30	.	79.00	550.00	.	61.60	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	0.00	BEFORE	.	0.21	3612	13218	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9608 ms	0	.	.	1	1.77	center	849.00	.	.	.	9608	.	SPAN_NONE	776.10	.	78.85	550.00	.	61.45	0.50	180.00	186.99	78	9558	9482	true	.	154	[ ]	.	.	.	9606	713.70	79.10	550.00	61.60	5	[]	false	Saccade: 9454 ms	0	.	.	1	center	1	center	471.76	[ ]	.	.	.	9454	753.10	79.00	550.00	61.60	180.00	NONE	LEFT	1.05	490	9030	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8542 ms	0	.	.	1	1.72	center	651.00	.	.	.	8542	.	SPAN_NONE	676.30	.	79.05	550.00	.	61.55	0.74	0.00	39.38	.	.	.	false	RIGHT	18	[ ]	.	.	.	9048	753.60	79.00	550.00	61.60	4	[]	false	Saccade: 9032 ms	0	.	.	1	center	1	center	49.97	[ ]	.	.	.	9032	695.10	79.10	550.00	61.60	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	BEFORE	.	.	.	.	.	.	.	.	.	3612	13218	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 9608 ms	0	.	.	1	1.77	center	849.00	.	.	.	.	.	9608	.	SPAN_NONE	776.10	.	78.85	550.00	.	61.45	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	180.00	NONE	LEFT	1.95	194	13444	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 13252 ms	0	.	.	1	2.04	center	830.00	.	.	.	13252	.	SPAN_NONE	622.20	.	79.10	550.00	.	61.60	2.98	180.00	91.14	.	.	.	false	LEFT	32	[ ]	.	.	.	13250	617.20	79.10	550.00	61.60	6	[]	false	Saccade: 13220 ms	0	.	.	1	center	1	center	152.43	[ ]	.	.	.	13220	852.40	78.60	550.00	61.40	180.00	AFTER	.	0.21	404	9452	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9050 ms	0	.	.	1	1.70	center	624.00	.	.	.	9050	.	SPAN_NONE	759.30	.	79.00	550.00	.	61.60	0.50	180.00	186.99	78	9558	9482	true	.	154	[ ]	.	.	.	9606	713.70	79.10	550.00	61.60	5	[]	false	Saccade: 9454 ms	0	.	.	1	center	1	center	471.76	[ ]	.	.	.	9454	753.10	79.00	550.00	61.60	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	NONE	.	.	.	.	.	.	.	.	.	194	13444	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 13252 ms	0	.	.	1	2.04	center	830.00	.	.	.	.	.	13252	.	SPAN_NONE	622.20	.	79.10	550.00	.	61.60	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	0.00	AFTER	RIGHT	1.35	990	14456	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 13468 ms	0	.	.	1	1.63	center	844.00	.	.	.	13468	.	SPAN_NONE	729.10	.	78.95	550.00	.	61.55	1.08	0.00	47.48	.	.	.	false	RIGHT	22	[ ]	.	.	.	13466	715.70	78.90	550.00	61.50	7	[]	false	Saccade: 13446 ms	0	.	.	1	center	1	center	65.03	[ ]	.	.	.	13446	630.70	79.10	550.00	61.60	0.00	BEFORE	RIGHT	1.95	3612	13218	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9608 ms	0	.	.	1	1.77	center	849.00	.	.	.	9608	.	SPAN_NONE	776.10	.	78.85	550.00	.	61.45	2.98	180.00	91.14	.	.	.	false	LEFT	32	[ ]	.	.	.	13250	617.20	79.10	550.00	61.60	6	[]	false	Saccade: 13220 ms	0	.	.	1	center	1	center	152.43	[ ]	.	.	.	13220	852.40	78.60	550.00	61.40	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	AFTER	.	.	.	.	.	.	.	.	.	990	14456	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 13468 ms	0	.	.	1	1.63	center	844.00	.	.	.	.	.	13468	.	SPAN_NONE	729.10	.	78.95	550.00	.	61.55	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	0.00	BOTH	.	0.46	422	15046	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 14626 ms	0	.	.	1	1.72	center	928.00	.	.	.	14626	.	SPAN_NONE	765.50	.	78.90	550.00	.	61.60	0.38	0.00	185.60	92	14574	14484	true	.	168	[ ]	.	.	.	14624	771.70	78.90	550.00	61.60	8	[]	false	Saccade: 14458 ms	0	.	.	1	center	1	center	570.53	[ ]	.	.	.	14458	741.90	79.00	550.00	61.60	180.00	NONE	LEFT	1.35	194	13444	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 13252 ms	0	.	.	1	2.04	center	830.00	.	.	.	13252	.	SPAN_NONE	622.20	.	79.10	550.00	.	61.60	1.08	0.00	47.48	.	.	.	false	RIGHT	22	[ ]	.	.	.	13466	715.70	78.90	550.00	61.50	7	[]	false	Saccade: 13446 ms	0	.	.	1	center	1	center	65.03	[ ]	.	.	.	13446	630.70	79.10	550.00	61.60	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar141	2	false	BOTH	.	.	.	.	.	.	.	.	.	422	15046	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 14626 ms	0	.	.	1	1.72	center	928.00	.	.	.	.	.	14626	.	SPAN_NONE	765.50	.	78.90	550.00	.	61.60	LVar141.edf	LEFT	true	168460687	.	Full Trial Period	true	168443346	.	.	.	.	.	180.00	BEFORE	.	0.06	2110	17338	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 15230 ms	1	Audio ended	15864	1	1.70	center	900.00	.	.	.	15230	.	SPAN_NONE	760.80	.	78.90	550.00	.	61.50	0.07	180.00	180.94	106	15182	15078	true	.	182	[ ]	.	.	.	15228	783.90	78.90	550.00	61.50	9	[]	false	Saccade: 15048 ms	0	.	.	1	center	1	center	396.90	[ ]	.	.	.	15048	789.30	78.90	550.00	61.60	180.00	AFTER	.	0.46	990	14456	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 13468 ms	0	.	.	1	1.63	center	844.00	.	.	.	13468	.	SPAN_NONE	729.10	.	78.95	550.00	.	61.55	0.38	0.00	185.60	92	14574	14484	true	.	168	[ ]	.	.	.	14624	771.70	78.90	550.00	61.60	8	[]	false	Saccade: 14458 ms	0	.	.	1	center	1	center	570.53	[ ]	.	.	.	14458	741.90	79.00	550.00	61.60	10	Trial: 2	168443346	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
