RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	390	398	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	3.49	center	1119.00	.	.	.	.	.	10	.	SPAN_NONE	592.00	.	51.70	550.00	.	40.35	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	0.00	NONE	RIGHT	3.25	548	978	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 432 ms	0	.	.	1	2.59	center	942.00	.	.	.	432	.	SPAN_NONE	759.50	.	51.35	550.00	.	40.20	3.09	0.00	95.69	.	.	.	false	RIGHT	32	[ ]	.	.	.	430	748.80	51.20	550.00	40.10	1	[]	false	Saccade: 400 ms	0	.	.	1	center	1	center	138.99	[ ]	.	.	.	400	590.10	51.60	550.00	40.30	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	548	978	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 432 ms	0	.	.	1	2.59	center	942.00	.	.	.	.	.	432	.	SPAN_NONE	759.50	.	51.35	550.00	.	40.20	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	180.00	NONE	LEFT	0.70	528	1528	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1002 ms	0	.	.	1	2.47	center	870.00	.	.	.	1002	.	SPAN_NONE	723.50	.	51.35	550.00	.	40.20	1.09	180.00	50.02	.	.	.	false	LEFT	22	[ ]	.	.	.	1000	689.90	51.60	550.00	40.40	2	[]	false	Saccade: 980 ms	0	.	.	1	center	1	center	60.22	[ ]	.	.	.	980	745.90	51.50	550.00	40.30	180.00	NONE	LEFT	3.25	390	398	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	3.49	center	1119.00	.	.	.	10	.	SPAN_NONE	592.00	.	51.70	550.00	.	40.35	3.09	0.00	95.69	.	.	.	false	RIGHT	32	[ ]	.	.	.	430	748.80	51.20	550.00	40.10	1	[]	false	Saccade: 400 ms	0	.	.	1	center	1	center	138.99	[ ]	.	.	.	400	590.10	51.60	550.00	40.30	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	528	1528	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1002 ms	0	.	.	1	2.47	center	870.00	.	.	.	.	.	1002	.	SPAN_NONE	723.50	.	51.35	550.00	.	40.20	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	0.00	NONE	RIGHT	2.76	1322	2880	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1560 ms	1	Audio started	1584	1	3.72	center	980.00	.	.	.	1560	.	SPAN_NONE	864.10	.	50.60	550.00	.	39.70	2.65	0.00	87.39	.	.	.	false	RIGHT	30	[ ]	.	.	.	1558	885.60	51.00	550.00	40.00	3	[]	false	Saccade: 1530 ms	0	.	.	1	center	1	center	123.09	[ ]	.	.	.	1530	750.20	51.10	550.00	40.00	0.00	NONE	RIGHT	0.70	548	978	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 432 ms	0	.	.	1	2.59	center	942.00	.	.	.	432	.	SPAN_NONE	759.50	.	51.35	550.00	.	40.20	1.09	180.00	50.02	.	.	.	false	LEFT	22	[ ]	.	.	.	1000	689.90	51.60	550.00	40.40	2	[]	false	Saccade: 980 ms	0	.	.	1	center	1	center	60.22	[ ]	.	.	.	980	745.90	51.50	550.00	40.30	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	1322	2880	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1560 ms	1	Audio started	1584	1	3.72	center	980.00	.	.	.	.	.	1560	.	SPAN_NONE	864.10	.	50.60	550.00	.	39.70	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	180.00	NONE	LEFT	4.24	336	3248	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2914 ms	0	.	.	1	2.82	center	1073.00	.	.	.	2914	.	SPAN_NONE	649.60	.	50.65	550.00	.	39.55	3.55	180.00	110.79	.	.	.	false	LEFT	32	[ ]	.	.	.	2912	665.10	50.50	550.00	39.50	4	[]	false	Saccade: 2882 ms	0	.	.	1	center	1	center	152.39	[ ]	.	.	.	2882	843.80	50.20	550.00	39.40	180.00	NONE	LEFT	2.76	528	1528	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1002 ms	0	.	.	1	2.47	center	870.00	.	.	.	1002	.	SPAN_NONE	723.50	.	51.35	550.00	.	40.20	2.65	0.00	87.39	.	.	.	false	RIGHT	30	[ ]	.	.	.	1558	885.60	51.00	550.00	40.00	3	[]	false	Saccade: 1530 ms	0	.	.	1	center	1	center	123.09	[ ]	.	.	.	1530	750.20	51.10	550.00	40.00	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	336	3248	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2914 ms	0	.	.	1	2.82	center	1073.00	.	.	.	.	.	2914	.	SPAN_NONE	649.60	.	50.65	550.00	.	39.55	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	0.00	NONE	RIGHT	10.44	440	3746	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3308 ms	0	.	.	3	3.12	right	1225.00	.	.	.	3308	.	SPAN_NONE	1179.00	.	50.75	550.00	.	39.70	9.32	0.00	162.09	.	.	.	false	RIGHT	58	[ ]	.	.	.	3306	1122.10	50.50	550.00	39.50	5	[]	false	Saccade: 3250 ms	0	.	.	3	right	1	center	253.59	[ ]	.	.	.	3250	650.50	50.70	550.00	39.60	0.00	NONE	RIGHT	4.24	1322	2880	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1560 ms	1	Audio started	1584	1	3.72	center	980.00	.	.	.	1560	.	SPAN_NONE	864.10	.	50.60	550.00	.	39.70	3.55	180.00	110.79	.	.	.	false	LEFT	32	[ ]	.	.	.	2912	665.10	50.50	550.00	39.50	4	[]	false	Saccade: 2882 ms	0	.	.	1	center	1	center	152.39	[ ]	.	.	.	2882	843.80	50.20	550.00	39.40	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	440	3746	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3308 ms	0	.	.	3	3.12	right	1225.00	.	.	.	.	.	3308	.	SPAN_NONE	1179.00	.	50.75	550.00	.	39.70	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	0.00	NONE	RIGHT	2.73	518	4290	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3774 ms	0	.	.	3	5.23	right	1303.00	.	.	.	3774	.	SPAN_NONE	1318.50	.	51.40	550.00	.	40.10	2.00	0.00	76.32	.	.	.	false	RIGHT	26	[ ]	.	.	.	3772	1299.80	51.30	550.00	40.00	6	[]	false	Saccade: 3748 ms	0	.	.	3	right	3	right	103.34	[ ]	.	.	.	3748	1197.50	51.00	550.00	39.90	180.00	NONE	LEFT	10.44	336	3248	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2914 ms	0	.	.	1	2.82	center	1073.00	.	.	.	2914	.	SPAN_NONE	649.60	.	50.65	550.00	.	39.55	9.32	0.00	162.09	.	.	.	false	RIGHT	58	[ ]	.	.	.	3306	1122.10	50.50	550.00	39.50	5	[]	false	Saccade: 3250 ms	0	.	.	3	right	1	center	253.59	[ ]	.	.	.	3250	650.50	50.70	550.00	39.60	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	518	4290	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3774 ms	0	.	.	3	5.23	right	1303.00	.	.	.	.	.	3774	.	SPAN_NONE	1318.50	.	51.40	550.00	.	40.10	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	0.00	NONE	RIGHT	4.16	190	4518	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4330 ms	0	.	.	3	9.12	right	1283.00	.	.	.	4330	.	SPAN_NONE	1534.30	.	52.45	550.00	.	40.65	3.61	0.00	95.18	.	.	.	false	RIGHT	38	[ ]	.	.	.	4328	1518.10	52.40	550.00	40.50	7	[]	false	Saccade: 4292 ms	0	.	.	3	right	3	right	118.88	[ ]	.	.	.	4292	1330.70	51.50	550.00	40.20	180.00	NONE	LEFT	2.73	440	3746	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3308 ms	0	.	.	3	3.12	right	1225.00	.	.	.	3308	.	SPAN_NONE	1179.00	.	50.75	550.00	.	39.70	2.00	0.00	76.32	.	.	.	false	RIGHT	26	[ ]	.	.	.	3772	1299.80	51.30	550.00	40.00	6	[]	false	Saccade: 3748 ms	0	.	.	3	right	3	right	103.34	[ ]	.	.	.	3748	1197.50	51.00	550.00	39.90	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	190	4518	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4330 ms	0	.	.	3	9.12	right	1283.00	.	.	.	.	.	4330	.	SPAN_NONE	1534.30	.	52.45	550.00	.	40.65	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	180.00	NONE	LEFT	14.46	1000	5606	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4608 ms	0	.	.	1	2.74	center	1176.00	.	.	.	4608	.	SPAN_NONE	781.70	.	51.65	550.00	.	40.40	14.55	180.00	168.11	.	.	.	false	LEFT	88	[ ]	.	.	.	4606	765.30	51.60	550.00	40.40	8	[]	false	Saccade: 4520 ms	0	.	.	1	center	3	right	251.95	[ ]	.	.	.	4520	1522.80	52.50	550.00	40.70	180.00	NONE	LEFT	4.16	518	4290	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3774 ms	0	.	.	3	5.23	right	1303.00	.	.	.	3774	.	SPAN_NONE	1318.50	.	51.40	550.00	.	40.10	3.61	0.00	95.18	.	.	.	false	RIGHT	38	[ ]	.	.	.	4328	1518.10	52.40	550.00	40.50	7	[]	false	Saccade: 4292 ms	0	.	.	3	right	3	right	118.88	[ ]	.	.	.	4292	1330.70	51.50	550.00	40.20	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	1000	5606	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4608 ms	0	.	.	1	2.74	center	1176.00	.	.	.	.	.	4608	.	SPAN_NONE	781.70	.	51.65	550.00	.	40.40	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	0.00	NONE	RIGHT	2.92	598	6234	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5638 ms	0	.	.	3	3.77	right	1106.00	.	.	.	5638	.	SPAN_NONE	932.40	.	51.50	550.00	.	40.40	2.38	0.00	79.80	.	.	.	false	RIGHT	30	[ ]	.	.	.	5636	910.00	51.50	550.00	40.40	9	[]	false	Saccade: 5608 ms	0	.	.	3	right	1	center	103.50	[ ]	.	.	.	5608	787.40	51.70	550.00	40.50	0.00	NONE	RIGHT	14.46	190	4518	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4330 ms	0	.	.	3	9.12	right	1283.00	.	.	.	4330	.	SPAN_NONE	1534.30	.	52.45	550.00	.	40.65	14.55	180.00	168.11	.	.	.	false	LEFT	88	[ ]	.	.	.	4606	765.30	51.60	550.00	40.40	8	[]	false	Saccade: 4520 ms	0	.	.	1	center	3	right	251.95	[ ]	.	.	.	4520	1522.80	52.50	550.00	40.70	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
LVar179	2	false	NONE	.	.	.	.	.	.	.	.	.	598	6234	.	10	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5638 ms	0	.	.	3	3.77	right	1106.00	.	.	.	.	.	5638	.	SPAN_NONE	932.40	.	51.50	550.00	.	40.40	LVar179.edf	LEFT	true	4103993	.	Full Trial Period	true	4086658	.	.	.	.	.	0.00	NONE	RIGHT	0.78	318	6570	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6254 ms	0	.	.	3	3.23	right	1164.00	.	.	.	6254	.	SPAN_NONE	972.40	.	51.55	550.00	.	40.45	0.70	0.00	38.38	.	.	.	false	RIGHT	18	[ ]	.	.	.	6252	971.90	51.50	550.00	40.40	10	[]	false	Saccade: 6236 ms	0	.	.	3	right	3	right	47.91	[ ]	.	.	.	6236	935.90	51.50	550.00	40.40	180.00	NONE	LEFT	2.92	1000	5606	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4608 ms	0	.	.	1	2.74	center	1176.00	.	.	.	4608	.	SPAN_NONE	781.70	.	51.65	550.00	.	40.40	2.38	0.00	79.80	.	.	.	false	RIGHT	30	[ ]	.	.	.	5636	910.00	51.50	550.00	40.40	9	[]	false	Saccade: 5608 ms	0	.	.	3	right	1	center	103.50	[ ]	.	.	.	5608	787.40	51.70	550.00	40.50	28	Trial: 2	4086658	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/kaisol_naturalv.wav
