RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar166	1	false	NONE	.	.	.	.	.	.	.	.	.	82	90	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	.	.	.	995.00	.	.	.	.	.	10	.	SPAN_NONE	17.90	.	85.35	550.00	.	65.10	LVar166.edf	LEFT	true	33154	.	Full Trial Period	true	33061	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	33061	.	.	.	.	.	.	.	.	.	ITI
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	110	118	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	4.43	left	962.00	.	.	.	.	.	10	.	SPAN_NONE	23.70	.	85.25	550.00	.	65.10	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	0.00	NONE	RIGHT	3.64	140	288	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 150 ms	0	.	.	2	1.61	left	996.00	.	.	.	150	.	SPAN_NONE	330.50	.	83.25	550.00	.	64.40	2.48	0.00	84.82	.	.	.	false	RIGHT	30	[ ]	.	.	.	148	251.10	83.60	550.00	64.50	1	[]	false	Saccade: 120 ms	0	.	.	2	left	2	left	101.30	[ ]	.	.	.	120	41.60	85.20	550.00	65.10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	140	288	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 150 ms	0	.	.	2	1.61	left	996.00	.	.	.	.	.	150	.	SPAN_NONE	330.50	.	83.25	550.00	.	64.40	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	0.00	NONE	RIGHT	4.68	544	866	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 324 ms	0	.	.	1	1.57	center	824.00	.	.	.	324	.	SPAN_NONE	715.90	.	81.35	550.00	.	63.60	3.50	0.00	103.81	.	.	.	false	RIGHT	34	[ ]	.	.	.	322	637.70	81.60	550.00	63.70	2	[]	false	Saccade: 290 ms	0	.	.	1	center	2	left	135.84	[ ]	.	.	.	290	349.90	83.00	550.00	64.30	180.00	NONE	LEFT	3.64	110	118	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	4.43	left	962.00	.	.	.	10	.	SPAN_NONE	23.70	.	85.25	550.00	.	65.10	2.48	0.00	84.82	.	.	.	false	RIGHT	30	[ ]	.	.	.	148	251.10	83.60	550.00	64.50	1	[]	false	Saccade: 120 ms	0	.	.	2	left	2	left	101.30	[ ]	.	.	.	120	41.60	85.20	550.00	65.10	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	544	866	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 324 ms	0	.	.	1	1.57	center	824.00	.	.	.	.	.	324	.	SPAN_NONE	715.90	.	81.35	550.00	.	63.60	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	0.00	NONE	RIGHT	1.66	1144	2030	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 888 ms	1	Audio started	1591	1	2.25	center	468.00	.	.	.	888	.	SPAN_NONE	850.40	.	80.85	550.00	.	63.45	0.96	0.00	47.98	.	.	.	false	RIGHT	20	[ ]	.	.	.	886	833.50	80.90	550.00	63.50	3	[]	false	Saccade: 868 ms	0	.	.	1	center	1	center	59.77	[ ]	.	.	.	868	755.90	81.10	550.00	63.50	180.00	NONE	LEFT	4.68	140	288	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 150 ms	0	.	.	2	1.61	left	996.00	.	.	.	150	.	SPAN_NONE	330.50	.	83.25	550.00	.	64.40	3.50	0.00	103.81	.	.	.	false	RIGHT	34	[ ]	.	.	.	322	637.70	81.60	550.00	63.70	2	[]	false	Saccade: 290 ms	0	.	.	1	center	2	left	135.84	[ ]	.	.	.	290	349.90	83.00	550.00	64.30	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	1144	2030	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 888 ms	1	Audio started	1591	1	2.25	center	468.00	.	.	.	.	.	888	.	SPAN_NONE	850.40	.	80.85	550.00	.	63.45	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	0.00	NONE	RIGHT	1.37	642	2690	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2050 ms	0	.	.	3	2.15	right	598.00	.	.	.	2050	.	SPAN_NONE	961.30	.	80.65	550.00	.	63.30	0.72	0.00	41.44	.	.	.	false	RIGHT	18	[ ]	.	.	.	2048	923.00	80.60	550.00	63.30	4	[]	false	Saccade: 2032 ms	0	.	.	3	right	1	center	49.39	[ ]	.	.	.	2032	864.60	80.70	550.00	63.30	180.00	NONE	LEFT	1.66	544	866	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 324 ms	0	.	.	1	1.57	center	824.00	.	.	.	324	.	SPAN_NONE	715.90	.	81.35	550.00	.	63.60	0.96	0.00	47.98	.	.	.	false	RIGHT	20	[ ]	.	.	.	886	833.50	80.90	550.00	63.50	3	[]	false	Saccade: 868 ms	0	.	.	1	center	1	center	59.77	[ ]	.	.	.	868	755.90	81.10	550.00	63.50	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	642	2690	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2050 ms	0	.	.	3	2.15	right	598.00	.	.	.	.	.	2050	.	SPAN_NONE	961.30	.	80.65	550.00	.	63.30	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	180.00	NONE	LEFT	1.57	466	3180	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2716 ms	0	.	.	1	2.11	center	734.00	.	.	.	2716	.	SPAN_NONE	834.70	.	80.95	550.00	.	63.50	1.42	180.00	59.17	.	.	.	false	LEFT	24	[ ]	.	.	.	2714	850.40	80.90	550.00	63.40	5	[]	false	Saccade: 2692 ms	0	.	.	1	center	3	right	78.56	[ ]	.	.	.	2692	965.10	80.70	550.00	63.40	180.00	NONE	LEFT	1.37	1144	2030	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 888 ms	1	Audio started	1591	1	2.25	center	468.00	.	.	.	888	.	SPAN_NONE	850.40	.	80.85	550.00	.	63.45	0.72	0.00	41.44	.	.	.	false	RIGHT	18	[ ]	.	.	.	2048	923.00	80.60	550.00	63.30	4	[]	false	Saccade: 2032 ms	0	.	.	3	right	1	center	49.39	[ ]	.	.	.	2032	864.60	80.70	550.00	63.30	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	466	3180	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2716 ms	0	.	.	1	2.11	center	734.00	.	.	.	.	.	2716	.	SPAN_NONE	834.70	.	80.95	550.00	.	63.50	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	180.00	NONE	LEFT	1.28	272	3474	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3204 ms	0	.	.	1	1.58	center	808.00	.	.	.	3204	.	SPAN_NONE	731.20	.	81.30	550.00	.	63.60	1.12	180.00	51.28	.	.	.	false	LEFT	22	[ ]	.	.	.	3202	741.00	81.30	550.00	63.60	6	[]	false	Saccade: 3182 ms	0	.	.	1	center	1	center	62.95	[ ]	.	.	.	3182	832.00	81.00	550.00	63.50	0.00	NONE	RIGHT	1.57	642	2690	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2050 ms	0	.	.	3	2.15	right	598.00	.	.	.	2050	.	SPAN_NONE	961.30	.	80.65	550.00	.	63.30	1.42	180.00	59.17	.	.	.	false	LEFT	24	[ ]	.	.	.	2714	850.40	80.90	550.00	63.40	5	[]	false	Saccade: 2692 ms	0	.	.	1	center	3	right	78.56	[ ]	.	.	.	2692	965.10	80.70	550.00	63.40	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	272	3474	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3204 ms	0	.	.	1	1.58	center	808.00	.	.	.	.	.	3204	.	SPAN_NONE	731.20	.	81.30	550.00	.	63.60	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	0.00	NONE	RIGHT	1.52	426	3922	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3498 ms	0	.	.	1	2.29	center	819.00	.	.	.	3498	.	SPAN_NONE	854.50	.	80.95	550.00	.	63.50	1.09	0.00	50.23	.	.	.	false	RIGHT	22	[ ]	.	.	.	3496	835.20	81.00	550.00	63.50	7	[]	false	Saccade: 3476 ms	0	.	.	1	center	1	center	61.53	[ ]	.	.	.	3476	746.40	81.20	550.00	63.60	0.00	NONE	RIGHT	1.28	466	3180	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2716 ms	0	.	.	1	2.11	center	734.00	.	.	.	2716	.	SPAN_NONE	834.70	.	80.95	550.00	.	63.50	1.12	180.00	51.28	.	.	.	false	LEFT	22	[ ]	.	.	.	3202	741.00	81.30	550.00	63.60	6	[]	false	Saccade: 3182 ms	0	.	.	1	center	1	center	62.95	[ ]	.	.	.	3182	832.00	81.00	550.00	63.50	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	426	3922	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3498 ms	0	.	.	1	2.29	center	819.00	.	.	.	.	.	3498	.	SPAN_NONE	854.50	.	80.95	550.00	.	63.50	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	0.00	NONE	RIGHT	1.44	652	4592	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3942 ms	0	.	.	3	2.07	right	857.00	.	.	.	3942	.	SPAN_NONE	970.70	.	80.75	550.00	.	63.40	0.72	0.00	41.49	.	.	.	false	RIGHT	18	[ ]	.	.	.	3940	926.70	80.80	550.00	63.40	8	[]	false	Saccade: 3924 ms	0	.	.	3	right	1	center	48.27	[ ]	.	.	.	3924	868.50	80.90	550.00	63.50	180.00	NONE	LEFT	1.52	272	3474	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3204 ms	0	.	.	1	1.58	center	808.00	.	.	.	3204	.	SPAN_NONE	731.20	.	81.30	550.00	.	63.60	1.09	0.00	50.23	.	.	.	false	RIGHT	22	[ ]	.	.	.	3496	835.20	81.00	550.00	63.50	7	[]	false	Saccade: 3476 ms	0	.	.	1	center	1	center	61.53	[ ]	.	.	.	3476	746.40	81.20	550.00	63.60	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
LVar166	2	false	NONE	.	.	.	.	.	.	.	.	.	652	4592	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3942 ms	0	.	.	3	2.07	right	857.00	.	.	.	.	.	3942	.	SPAN_NONE	970.70	.	80.75	550.00	.	63.40	LVar166.edf	LEFT	true	50530	.	Full Trial Period	true	33231	.	.	.	.	.	180.00	NONE	LEFT	2.04	274	4894	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4622 ms	0	.	.	1	1.90	center	883.00	.	.	.	4622	.	SPAN_NONE	805.90	.	81.05	550.00	.	63.55	1.91	180.00	68.31	.	.	.	false	LEFT	28	[ ]	.	.	.	4620	822.30	81.00	550.00	63.50	9	[]	false	Saccade: 4594 ms	0	.	.	1	center	3	right	94.43	[ ]	.	.	.	4594	977.10	80.70	550.00	63.40	180.00	NONE	LEFT	1.44	426	3922	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3498 ms	0	.	.	1	2.29	center	819.00	.	.	.	3498	.	SPAN_NONE	854.50	.	80.95	550.00	.	63.50	0.72	0.00	41.49	.	.	.	false	RIGHT	18	[ ]	.	.	.	3940	926.70	80.80	550.00	63.40	8	[]	false	Saccade: 3924 ms	0	.	.	3	right	1	center	48.27	[ ]	.	.	.	3924	868.50	80.90	550.00	63.50	19	Trial: 2	33231	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_stable.wav
