RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar101	1	false	BOTH	.	.	.	.	.	.	.	.	.	28	790	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 764 ms	0	.	.	.	.	.	426.00	.	.	.	.	.	764	.	SPAN_NONE	-1186.10	.	87.75	550.00	.	59.20	LVar101.edf	LEFT	true	602625	.	Full Trial Period	true	598824	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.43	180.00	.	3000	3800	802	true	.	3010	[ ]	.	.	.	3800	-1417.00	90.80	550.00	59.80	2	[]	false	Saccade: 792 ms	1	BLANK_SCREEN	3800	.	.	.	.	0.00	[ ]	.	.	.	792	-1377.10	87.40	550.00	59.10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	57.75	748	748	2	true	DOWN	762	[ ]	.	.	.	762	-1229.30	88.40	550.00	59.40	1	[]	false	Saccade: 2 ms	0	.	.	.	.	.	.	67.24	[ ]	.	.	.	2	.	91.90	.	61.30	1	Trial: 1	598824	.	.	.	.	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	UNDEFINEDnull	ITI
LVar101	2	false	BEFORE	.	.	.	.	.	.	.	.	.	326	19936	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 19612 ms	0	.	.	3	4.31	right	723.00	.	.	.	.	.	19612	.	SPAN_NONE	1432.10	.	65.90	550.00	.	51.40	LVar101.edf	LEFT	true	623485	.	Full Trial Period	true	602702	.	.	.	.	.	0.00	AFTER	RIGHT	4.73	110	20082	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 19974 ms	0	.	.	3	7.71	right	571.00	.	.	.	19974	.	SPAN_NONE	1747.90	.	67.55	550.00	.	52.05	4.92	0.00	134.42	.	.	.	false	RIGHT	36	[ ]	.	.	.	19972	1728.50	67.50	550.00	52.00	2	[]	false	Saccade: 19938 ms	0	.	.	3	right	3	right	253.11	[ ]	.	.	.	19938	1400.80	65.70	550.00	51.30	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	202.79	19526	19526	2	true	DOWN	19610	[ ]	.	.	.	19610	1502.60	66.10	550.00	51.50	1	[]	false	Saccade: 2 ms	1	Audio started	5077	3	right	.	.	1305.12	[ ]	.	.	.	2	.	90.80	.	59.80	6	Trial: 2	602702	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_stable.wav
LVar101	2	false	AFTER	.	.	.	.	.	.	.	.	.	110	20082	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 19974 ms	0	.	.	3	7.71	right	571.00	.	.	.	.	.	19974	.	SPAN_NONE	1747.90	.	67.55	550.00	.	52.05	LVar101.edf	LEFT	true	623485	.	Full Trial Period	true	602702	.	.	.	.	.	180.00	BOTH	LEFT	1.99	30	20234	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 20206 ms	0	.	.	3	6.26	right	430.00	.	.	.	20206	.	SPAN_NONE	1614.90	.	65.80	550.00	.	50.95	2.04	180.00	83.26	76	20190	20116	true	LEFT	122	[ ]	.	.	.	20204	1605.10	65.70	550.00	50.90	3	[]	false	Saccade: 20084 ms	0	.	.	3	right	3	right	233.43	[ ]	.	.	.	20084	1741.20	67.60	550.00	52.10	180.00	BEFORE	LEFT	4.73	326	19936	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 19612 ms	0	.	.	3	4.31	right	723.00	.	.	.	19612	.	SPAN_NONE	1432.10	.	65.90	550.00	.	51.40	4.92	0.00	134.42	.	.	.	false	RIGHT	36	[ ]	.	.	.	19972	1728.50	67.50	550.00	52.00	2	[]	false	Saccade: 19938 ms	0	.	.	3	right	3	right	253.11	[ ]	.	.	.	19938	1400.80	65.70	550.00	51.30	6	Trial: 2	602702	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_stable.wav
LVar101	2	false	BOTH	.	.	.	.	.	.	.	.	.	30	20234	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 20206 ms	0	.	.	3	6.26	right	430.00	.	.	.	.	.	20206	.	SPAN_NONE	1614.90	.	65.80	550.00	.	50.95	LVar101.edf	LEFT	true	623485	.	Full Trial Period	true	602702	.	.	.	.	.	180.00	BOTH	LEFT	12.61	28	20494	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 20468 ms	0	.	.	1	1.90	center	494.00	.	.	.	20468	.	SPAN_NONE	795.90	.	64.10	550.00	.	50.40	13.43	180.00	134.00	206	20450	20246	true	LEFT	232	[ ]	.	.	.	20466	769.60	64.10	550.00	50.40	4	[]	false	Saccade: 20236 ms	0	.	.	1	center	3	right	326.47	[ ]	.	.	.	20236	1642.30	66.00	550.00	51.00	0.00	AFTER	RIGHT	1.99	110	20082	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 19974 ms	0	.	.	3	7.71	right	571.00	.	.	.	19974	.	SPAN_NONE	1747.90	.	67.55	550.00	.	52.05	2.04	180.00	83.26	76	20190	20116	true	LEFT	122	[ ]	.	.	.	20204	1605.10	65.70	550.00	50.90	3	[]	false	Saccade: 20084 ms	0	.	.	3	right	3	right	233.43	[ ]	.	.	.	20084	1741.20	67.60	550.00	52.10	6	Trial: 2	602702	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_stable.wav
LVar101	2	false	BOTH	.	.	.	.	.	.	.	.	.	28	20494	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 20468 ms	0	.	.	1	1.90	center	494.00	.	.	.	.	.	20468	.	SPAN_NONE	795.90	.	64.10	550.00	.	50.40	LVar101.edf	LEFT	true	623485	.	Full Trial Period	true	602702	.	.	.	.	.	0.00	BOTH	RIGHT	0.83	28	20624	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 20598 ms	0	.	.	1	2.23	center	500.00	.	.	.	20598	.	SPAN_NONE	849.10	.	64.00	550.00	.	50.30	0.11	180.00	98.22	76	20580	20506	true	.	102	[ ]	.	.	.	20596	851.20	64.00	550.00	50.30	5	[]	false	Saccade: 20496 ms	0	.	.	1	center	1	center	346.94	[ ]	.	.	.	20496	858.40	64.10	550.00	50.40	0.00	BOTH	RIGHT	12.61	30	20234	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 20206 ms	0	.	.	3	6.26	right	430.00	.	.	.	20206	.	SPAN_NONE	1614.90	.	65.80	550.00	.	50.95	13.43	180.00	134.00	206	20450	20246	true	LEFT	232	[ ]	.	.	.	20466	769.60	64.10	550.00	50.40	4	[]	false	Saccade: 20236 ms	0	.	.	1	center	3	right	326.47	[ ]	.	.	.	20236	1642.30	66.00	550.00	51.00	6	Trial: 2	602702	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_stable.wav
LVar101	2	false	BOTH	.	.	.	.	.	.	.	.	.	28	20624	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 20598 ms	0	.	.	1	2.23	center	500.00	.	.	.	.	.	20598	.	SPAN_NONE	849.10	.	64.00	550.00	.	50.30	LVar101.edf	LEFT	true	623485	.	Full Trial Period	true	602702	.	.	.	.	.	0.00	BOTH	.	0.43	28	20754	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 20728 ms	0	.	.	1	2.45	center	546.00	.	.	.	20728	.	SPAN_NONE	876.80	.	64.00	550.00	.	50.40	0.07	0.00	96.31	76	20710	20636	true	.	102	[ ]	.	.	.	20726	845.90	64.10	550.00	50.40	6	[]	false	Saccade: 20626 ms	0	.	.	1	center	1	center	334.95	[ ]	.	.	.	20626	841.10	64.00	550.00	50.30	180.00	BOTH	LEFT	0.83	28	20494	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 20468 ms	0	.	.	1	1.90	center	494.00	.	.	.	20468	.	SPAN_NONE	795.90	.	64.10	550.00	.	50.40	0.11	180.00	98.22	76	20580	20506	true	.	102	[ ]	.	.	.	20596	851.20	64.00	550.00	50.30	5	[]	false	Saccade: 20496 ms	0	.	.	1	center	1	center	346.94	[ ]	.	.	.	20496	858.40	64.10	550.00	50.40	6	Trial: 2	602702	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_stable.wav
LVar101	2	false	BOTH	.	.	.	.	.	.	.	.	.	28	20754	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 20728 ms	0	.	.	1	2.45	center	546.00	.	.	.	.	.	20728	.	SPAN_NONE	876.80	.	64.00	550.00	.	50.40	LVar101.edf	LEFT	true	623485	.	Full Trial Period	true	602702	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.08	0.00	.	18	20782	20766	true	.	28	[ ]	.	.	.	20782	845.90	64.00	550.00	50.40	7	[]	false	Saccade: 20756 ms	0	.	.	1	center	1	center	0.00	[ ]	.	.	.	20756	841.10	64.00	550.00	50.40	180.00	BOTH	.	0.43	28	20624	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 20598 ms	0	.	.	1	2.23	center	500.00	.	.	.	20598	.	SPAN_NONE	849.10	.	64.00	550.00	.	50.30	0.07	0.00	96.31	76	20710	20636	true	.	102	[ ]	.	.	.	20726	845.90	64.10	550.00	50.40	6	[]	false	Saccade: 20626 ms	0	.	.	1	center	1	center	334.95	[ ]	.	.	.	20626	841.10	64.00	550.00	50.30	6	Trial: 2	602702	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_stable.wav
LVar101	5	false	AFTER	.	.	.	.	.	.	.	.	.	28	58	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 32 ms	0	.	.	1	1.95	center	582.00	.	.	.	.	.	32	.	SPAN_NONE	749.50	.	62.50	550.00	.	49.10	LVar101.edf	LEFT	true	644981	.	Full Trial Period	true	624178	.	.	.	.	.	180.00	BOTH	.	0.15	28	188	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 162 ms	0	.	.	1	1.93	center	482.00	.	.	.	162	.	SPAN_NONE	740.10	.	62.55	550.00	.	49.10	0.09	0.00	20.46	78	146	70	true	.	102	[ ]	.	.	.	160	708.10	62.60	550.00	49.10	2	[]	false	Saccade: 60 ms	0	.	.	1	center	1	center	29.21	[ ]	.	.	.	60	702.50	62.50	550.00	49.10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	32.03	.	.	.	false	DOWN	30	[ ]	.	.	.	30	736.60	62.60	550.00	49.10	1	[]	false	Saccade: 2 ms	0	.	.	1	center	.	.	36.77	[ ]	.	.	.	2	.	62.40	.	49.00	19	Trial: 5	624178	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object2.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar101	5	false	BOTH	.	.	.	.	.	.	.	.	.	28	188	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 162 ms	0	.	.	1	1.93	center	482.00	.	.	.	.	.	162	.	SPAN_NONE	740.10	.	62.55	550.00	.	49.10	LVar101.edf	LEFT	true	644981	.	Full Trial Period	true	624178	.	.	.	.	.	180.00	BOTH	.	0.48	28	318	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 292 ms	0	.	.	1	1.91	center	388.00	.	.	.	292	.	SPAN_NONE	710.30	.	62.65	550.00	.	49.20	0.14	0.00	28.63	78	276	200	true	.	102	[ ]	.	.	.	290	687.60	62.70	550.00	49.20	3	[]	false	Saccade: 190 ms	0	.	.	1	center	1	center	36.76	[ ]	.	.	.	190	678.80	62.50	550.00	49.10	0.00	AFTER	.	0.15	28	58	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 32 ms	0	.	.	1	1.95	center	582.00	.	.	.	32	.	SPAN_NONE	749.50	.	62.50	550.00	.	49.10	0.09	0.00	20.46	78	146	70	true	.	102	[ ]	.	.	.	160	708.10	62.60	550.00	49.10	2	[]	false	Saccade: 60 ms	0	.	.	1	center	1	center	29.21	[ ]	.	.	.	60	702.50	62.50	550.00	49.10	19	Trial: 5	624178	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object2.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar101	5	false	BOTH	.	.	.	.	.	.	.	.	.	28	318	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 292 ms	0	.	.	1	1.91	center	388.00	.	.	.	.	.	292	.	SPAN_NONE	710.30	.	62.65	550.00	.	49.20	LVar101.edf	LEFT	true	644981	.	Full Trial Period	true	624178	.	.	.	.	.	180.00	BOTH	LEFT	0.51	28	448	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 422 ms	0	.	.	1	2.00	center	334.00	.	.	.	422	.	SPAN_NONE	678.30	.	62.75	550.00	.	49.20	0.12	0.00	29.61	78	406	330	true	.	102	[ ]	.	.	.	420	655.40	62.80	550.00	49.20	4	[]	false	Saccade: 320 ms	0	.	.	1	center	1	center	35.30	[ ]	.	.	.	320	647.70	62.60	550.00	49.20	0.00	BOTH	.	0.48	28	188	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 162 ms	0	.	.	1	1.93	center	482.00	.	.	.	162	.	SPAN_NONE	740.10	.	62.55	550.00	.	49.10	0.14	0.00	28.63	78	276	200	true	.	102	[ ]	.	.	.	290	687.60	62.70	550.00	49.20	3	[]	false	Saccade: 190 ms	0	.	.	1	center	1	center	36.76	[ ]	.	.	.	190	678.80	62.50	550.00	49.10	19	Trial: 5	624178	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object2.png	UNDEFINEDnull	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
