RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar117	1	false	AFTER	.	.	.	.	.	.	.	.	.	36	44	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	.	.	.	911.00	.	.	.	.	.	10	.	SPAN_NONE	1318.20	.	49.25	550.00	.	37.65	LVar117.edf	LEFT	true	265095075	.	Full Trial Period	true	265094252	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6.98	0.00	163.25	686	784	100	true	RIGHT	776	[ ]	.	.	.	820	1699.80	55.70	550.00	41.20	1	[]	false	Saccade: 46 ms	1	BLANK_SCREEN	821	.	.	.	.	327.18	[ ]	.	.	.	46	1333.20	49.40	550.00	37.70	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	265094252	.	.	.	.	.	.	.	.	.	ITI
LVar117	2	false	NONE	.	.	.	.	.	.	.	.	.	126	134	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	3	9.77	right	1841.00	.	.	.	.	.	10	.	SPAN_NONE	1673.50	.	55.50	550.00	.	41.35	LVar117.edf	LEFT	true	265112503	.	Full Trial Period	true	265095154	.	.	.	.	.	180.00	NONE	LEFT	18.83	172	342	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 172 ms	0	.	.	1	2.22	center	943.00	.	.	.	172	.	SPAN_NONE	678.70	.	50.15	550.00	.	39.40	18.31	180.00	519.71	.	.	.	false	LEFT	36	[ ]	.	.	.	170	700.00	50.00	550.00	39.30	1	[]	false	Saccade: 136 ms	0	.	.	1	center	3	right	1270.08	[ ]	.	.	.	136	1666.70	55.60	550.00	41.40	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	4	Trial: 2	265095154	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	2	false	NONE	.	.	.	.	.	.	.	.	.	172	342	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 172 ms	0	.	.	1	2.22	center	943.00	.	.	.	.	.	172	.	SPAN_NONE	678.70	.	50.15	550.00	.	39.40	LVar117.edf	LEFT	true	265112503	.	Full Trial Period	true	265095154	.	.	.	.	.	0.00	AFTER	RIGHT	2.23	1464	1884	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 422 ms	1	Audio started	1590	1	2.45	center	868.00	.	.	.	422	.	SPAN_NONE	795.70	.	54.90	550.00	.	43.00	4.00	0.00	317.90	.	.	.	false	RIGHT	78	[ ]	.	.	.	420	877.20	50.70	550.00	39.70	2	[]	false	Saccade: 344 ms	0	.	.	1	center	1	center	977.48	[ ]	.	.	.	344	675.30	50.30	550.00	39.50	0.00	NONE	RIGHT	18.83	126	134	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	3	9.77	right	1841.00	.	.	.	10	.	SPAN_NONE	1673.50	.	55.50	550.00	.	41.35	18.31	180.00	519.71	.	.	.	false	LEFT	36	[ ]	.	.	.	170	700.00	50.00	550.00	39.30	1	[]	false	Saccade: 136 ms	0	.	.	1	center	3	right	1270.08	[ ]	.	.	.	136	1666.70	55.60	550.00	41.40	4	Trial: 2	265095154	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	2	false	AFTER	.	.	.	.	.	.	.	.	.	1464	1884	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 422 ms	1	Audio started	1590	1	2.45	center	868.00	.	.	.	.	.	422	.	SPAN_NONE	795.70	.	54.90	550.00	.	43.00	LVar117.edf	LEFT	true	265112503	.	Full Trial Period	true	265095154	.	.	.	.	.	0.00	BOTH	RIGHT	1.64	40	6536	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6498 ms	0	.	.	1	3.46	center	1589.00	.	.	.	6498	.	SPAN_NONE	890.30	.	60.45	550.00	.	47.35	0.08	180.00	0.96	4588	6482	1896	true	.	4612	[ ]	.	.	.	6496	895.00	60.80	550.00	47.60	3	[]	false	Saccade: 1886 ms	0	.	.	1	center	1	center	1.77	[ ]	.	.	.	1886	899.70	59.10	550.00	46.30	180.00	NONE	LEFT	2.23	172	342	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 172 ms	0	.	.	1	2.22	center	943.00	.	.	.	172	.	SPAN_NONE	678.70	.	50.15	550.00	.	39.40	4.00	0.00	317.90	.	.	.	false	RIGHT	78	[ ]	.	.	.	420	877.20	50.70	550.00	39.70	2	[]	false	Saccade: 344 ms	0	.	.	1	center	1	center	977.48	[ ]	.	.	.	344	675.30	50.30	550.00	39.50	4	Trial: 2	265095154	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	2	false	BOTH	.	.	.	.	.	.	.	.	.	40	6536	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 6498 ms	0	.	.	1	3.46	center	1589.00	.	.	.	.	.	6498	.	SPAN_NONE	890.30	.	60.45	550.00	.	47.35	LVar117.edf	LEFT	true	265112503	.	Full Trial Period	true	265095154	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	17.06	0.00	263.16	10736	17348	6614	true	RIGHT	10812	[ ]	.	.	.	17348	1947.70	65.30	550.00	48.60	4	[]	false	Saccade: 6538 ms	1	Audio ended	15886	3	right	1	center	560.11	[ ]	.	.	.	6538	882.00	60.00	550.00	47.10	180.00	AFTER	LEFT	1.64	1464	1884	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 422 ms	1	Audio started	1590	1	2.45	center	868.00	.	.	.	422	.	SPAN_NONE	795.70	.	54.90	550.00	.	43.00	0.08	180.00	0.96	4588	6482	1896	true	.	4612	[ ]	.	.	.	6496	895.00	60.80	550.00	47.60	3	[]	false	Saccade: 1886 ms	0	.	.	1	center	1	center	1.77	[ ]	.	.	.	1886	899.70	59.10	550.00	46.30	4	Trial: 2	265095154	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	8	false	BOTH	.	.	.	.	.	.	.	.	.	30	5840	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5812 ms	0	.	.	2	3.05	left	1033.00	.	.	.	.	.	5812	.	SPAN_NONE	491.90	.	59.10	550.00	.	46.50	LVar117.edf	LEFT	true	265158993	.	Full Trial Period	true	265138130	.	.	.	.	.	0.00	BOTH	.	0.15	30	5972	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5944 ms	0	.	.	2	3.16	left	1049.00	.	.	.	5944	.	SPAN_NONE	500.80	.	59.30	550.00	.	46.70	0.01	0.00	41.66	76	5926	5852	true	.	102	[ ]	.	.	.	5942	496.50	59.30	550.00	46.70	2	[]	false	Saccade: 5842 ms	0	.	.	2	left	2	left	156.21	[ ]	.	.	.	5842	495.70	59.10	550.00	46.50	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	39.82	5794	5794	2	true	DOWN	5810	[ ]	.	.	.	5810	491.60	59.10	550.00	46.50	1	[]	false	Saccade: 2 ms	1	Audio started	5110	2	left	.	.	156.49	[ ]	.	.	.	2	.	65.30	.	48.60	18	Trial: 8	265138130	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	8	false	BOTH	.	.	.	.	.	.	.	.	.	30	5972	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5944 ms	0	.	.	2	3.16	left	1049.00	.	.	.	.	.	5944	.	SPAN_NONE	500.80	.	59.30	550.00	.	46.70	LVar117.edf	LEFT	true	265158993	.	Full Trial Period	true	265138130	.	.	.	.	.	180.00	BOTH	LEFT	4.88	30	6236	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6208 ms	0	.	.	2	3.30	left	1066.00	.	.	.	6208	.	SPAN_NONE	208.00	.	60.80	550.00	.	47.70	4.80	180.00	28.29	208	6190	5984	true	LEFT	234	[ ]	.	.	.	6206	209.60	60.80	550.00	47.70	3	[]	false	Saccade: 5974 ms	0	.	.	2	left	2	left	108.19	[ ]	.	.	.	5974	499.60	59.30	550.00	46.70	180.00	BOTH	.	0.15	30	5840	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5812 ms	0	.	.	2	3.05	left	1033.00	.	.	.	5812	.	SPAN_NONE	491.90	.	59.10	550.00	.	46.50	0.01	0.00	41.66	76	5926	5852	true	.	102	[ ]	.	.	.	5942	496.50	59.30	550.00	46.70	2	[]	false	Saccade: 5842 ms	0	.	.	2	left	2	left	156.21	[ ]	.	.	.	5842	495.70	59.10	550.00	46.50	18	Trial: 8	265138130	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	8	false	BOTH	.	.	.	.	.	.	.	.	.	30	6236	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 6208 ms	0	.	.	2	3.30	left	1066.00	.	.	.	.	.	6208	.	SPAN_NONE	208.00	.	60.80	550.00	.	47.70	LVar117.edf	LEFT	true	265158993	.	Full Trial Period	true	265138130	.	.	.	.	.	180.00	BOTH	.	0.36	28	6366	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6340 ms	0	.	.	2	3.58	left	1104.00	.	.	.	6340	.	SPAN_NONE	186.30	.	60.40	550.00	.	47.40	0.11	180.00	44.52	76	6322	6248	true	.	102	[ ]	.	.	.	6338	205.10	60.40	550.00	47.40	4	[]	false	Saccade: 6238 ms	0	.	.	2	left	2	left	118.73	[ ]	.	.	.	6238	211.70	60.80	550.00	47.70	0.00	BOTH	RIGHT	4.88	30	5972	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5944 ms	0	.	.	2	3.16	left	1049.00	.	.	.	5944	.	SPAN_NONE	500.80	.	59.30	550.00	.	46.70	4.80	180.00	28.29	208	6190	5984	true	LEFT	234	[ ]	.	.	.	6206	209.60	60.80	550.00	47.70	3	[]	false	Saccade: 5974 ms	0	.	.	2	left	2	left	108.19	[ ]	.	.	.	5974	499.60	59.30	550.00	46.70	18	Trial: 8	265138130	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	8	false	BOTH	.	.	.	.	.	.	.	.	.	28	6366	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 6340 ms	0	.	.	2	3.58	left	1104.00	.	.	.	.	.	6340	.	SPAN_NONE	186.30	.	60.40	550.00	.	47.40	LVar117.edf	LEFT	true	265158993	.	Full Trial Period	true	265138130	.	.	.	.	.	180.00	BOTH	LEFT	3.08	28	6594	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6568 ms	0	.	.	2	6.35	left	1090.00	.	.	.	6568	.	SPAN_NONE	-2.30	.	61.95	550.00	.	48.40	0.07	180.00	29.18	174	6550	6378	true	.	200	[ ]	.	.	.	6566	3.90	61.90	550.00	48.40	5	[]	false	Saccade: 6368 ms	0	.	.	2	left	2	left	87.74	[ ]	.	.	.	6368	8.10	60.40	550.00	47.40	0.00	BOTH	.	0.36	30	6236	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6208 ms	0	.	.	2	3.30	left	1066.00	.	.	.	6208	.	SPAN_NONE	208.00	.	60.80	550.00	.	47.70	0.11	180.00	44.52	76	6322	6248	true	.	102	[ ]	.	.	.	6338	205.10	60.40	550.00	47.40	4	[]	false	Saccade: 6238 ms	0	.	.	2	left	2	left	118.73	[ ]	.	.	.	6238	211.70	60.80	550.00	47.70	18	Trial: 8	265138130	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
LVar117	8	false	BOTH	.	.	.	.	.	.	.	.	.	28	6594	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 6568 ms	0	.	.	2	6.35	left	1090.00	.	.	.	.	.	6568	.	SPAN_NONE	-2.30	.	61.95	550.00	.	48.40	LVar117.edf	LEFT	true	265158993	.	Full Trial Period	true	265138130	.	.	.	.	.	0.00	BOTH	RIGHT	7.83	28	12474	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 12448 ms	0	.	.	2	2.79	left	937.00	.	.	.	12448	.	SPAN_NONE	468.30	.	58.20	550.00	.	45.70	8.06	0.00	42.03	5826	12430	6606	true	RIGHT	5852	[ ]	.	.	.	12446	470.50	58.20	550.00	45.70	6	[]	false	Saccade: 6596 ms	0	.	.	2	left	2	left	160.85	[ ]	.	.	.	6596	-12.20	62.00	550.00	48.40	0.00	BOTH	RIGHT	3.08	28	6366	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6340 ms	0	.	.	2	3.58	left	1104.00	.	.	.	6340	.	SPAN_NONE	186.30	.	60.40	550.00	.	47.40	0.07	180.00	29.18	174	6550	6378	true	.	200	[ ]	.	.	.	6566	3.90	61.90	550.00	48.40	5	[]	false	Saccade: 6368 ms	0	.	.	2	left	2	left	87.74	[ ]	.	.	.	6368	8.10	60.40	550.00	47.40	18	Trial: 8	265138130	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_naturalv.wav
