RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	216	254	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 40 ms	0	.	.	1	3.00	center	1584.00	.	.	.	.	.	40	.	SPAN_NONE	894.70	.	71.70	550.00	.	56.65	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	180.00	NONE	LEFT	3.05	984	1270	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 288 ms	0	.	.	1	1.88	center	1267.00	.	.	.	288	.	SPAN_NONE	673.60	.	73.40	550.00	.	57.85	2.92	180.00	90.35	.	.	.	false	LEFT	32	[ ]	.	.	.	286	677.20	73.50	550.00	57.90	2	[]	false	Saccade: 256 ms	0	.	.	1	center	1	center	149.14	[ ]	.	.	.	256	891.00	73.10	550.00	57.80	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	83.94	.	.	.	false	DOWN	38	[ ]	.	.	.	38	901.60	70.20	550.00	55.40	1	[]	false	Saccade: 2 ms	0	.	.	3	right	.	.	184.66	[ ]	.	.	.	2	.	67.30	.	52.70	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	984	1270	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 288 ms	0	.	.	1	1.88	center	1267.00	.	.	.	.	.	288	.	SPAN_NONE	673.60	.	73.40	550.00	.	57.85	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	180.00	NONE	LEFT	2.45	268	1568	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1302 ms	0	.	.	2	2.55	left	937.00	.	.	.	1302	.	SPAN_NONE	493.10	.	73.75	550.00	.	58.00	2.53	180.00	82.53	.	.	.	false	LEFT	30	[ ]	.	.	.	1300	486.50	73.80	550.00	58.00	3	[]	false	Saccade: 1272 ms	0	.	.	2	left	1	center	141.52	[ ]	.	.	.	1272	672.70	73.30	550.00	57.80	0.00	NONE	RIGHT	3.05	216	254	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 40 ms	0	.	.	1	3.00	center	1584.00	.	.	.	40	.	SPAN_NONE	894.70	.	71.70	550.00	.	56.65	2.92	180.00	90.35	.	.	.	false	LEFT	32	[ ]	.	.	.	286	677.20	73.50	550.00	57.90	2	[]	false	Saccade: 256 ms	0	.	.	1	center	1	center	149.14	[ ]	.	.	.	256	891.00	73.10	550.00	57.80	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	268	1568	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1302 ms	0	.	.	2	2.55	left	937.00	.	.	.	.	.	1302	.	SPAN_NONE	493.10	.	73.75	550.00	.	58.00	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	0.00	NONE	RIGHT	3.92	626	2232	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1608 ms	0	.	.	1	1.95	center	924.00	.	.	.	1608	.	SPAN_NONE	780.20	.	72.80	550.00	.	57.55	4.18	0.00	116.95	.	.	.	false	RIGHT	38	[ ]	.	.	.	1606	801.40	73.10	550.00	57.80	4	[]	false	Saccade: 1570 ms	1	Audio started	1600	1	center	2	left	229.07	[ ]	.	.	.	1570	494.50	73.70	550.00	58.00	0.00	NONE	RIGHT	2.45	984	1270	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 288 ms	0	.	.	1	1.88	center	1267.00	.	.	.	288	.	SPAN_NONE	673.60	.	73.40	550.00	.	57.85	2.53	180.00	82.53	.	.	.	false	LEFT	30	[ ]	.	.	.	1300	486.50	73.80	550.00	58.00	3	[]	false	Saccade: 1272 ms	0	.	.	2	left	1	center	141.52	[ ]	.	.	.	1272	672.70	73.30	550.00	57.80	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	626	2232	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1608 ms	0	.	.	1	1.95	center	924.00	.	.	.	.	.	1608	.	SPAN_NONE	780.20	.	72.80	550.00	.	57.55	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	0.00	NONE	RIGHT	1.56	586	2842	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2258 ms	0	.	.	1	2.98	center	999.00	.	.	.	2258	.	SPAN_NONE	893.20	.	71.80	550.00	.	56.65	1.60	0.00	64.35	.	.	.	false	RIGHT	24	[ ]	.	.	.	2256	896.70	72.40	550.00	57.20	5	[]	false	Saccade: 2234 ms	0	.	.	1	center	1	center	97.26	[ ]	.	.	.	2234	780.90	72.50	550.00	57.30	180.00	NONE	LEFT	3.92	268	1568	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1302 ms	0	.	.	2	2.55	left	937.00	.	.	.	1302	.	SPAN_NONE	493.10	.	73.75	550.00	.	58.00	4.18	0.00	116.95	.	.	.	false	RIGHT	38	[ ]	.	.	.	1606	801.40	73.10	550.00	57.80	4	[]	false	Saccade: 1570 ms	1	Audio started	1600	1	center	2	left	229.07	[ ]	.	.	.	1570	494.50	73.70	550.00	58.00	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	586	2842	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2258 ms	0	.	.	1	2.98	center	999.00	.	.	.	.	.	2258	.	SPAN_NONE	893.20	.	71.80	550.00	.	56.65	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	180.00	NONE	LEFT	3.90	466	3344	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2880 ms	0	.	.	1	2.30	center	1266.00	.	.	.	2880	.	SPAN_NONE	613.80	.	71.65	550.00	.	56.35	3.80	180.00	106.17	.	.	.	false	LEFT	36	[ ]	.	.	.	2878	621.40	71.30	550.00	56.10	6	[]	false	Saccade: 2844 ms	0	.	.	1	center	1	center	205.29	[ ]	.	.	.	2844	891.90	71.20	550.00	56.10	180.00	NONE	LEFT	1.56	626	2232	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1608 ms	0	.	.	1	1.95	center	924.00	.	.	.	1608	.	SPAN_NONE	780.20	.	72.80	550.00	.	57.55	1.60	0.00	64.35	.	.	.	false	RIGHT	24	[ ]	.	.	.	2256	896.70	72.40	550.00	57.20	5	[]	false	Saccade: 2234 ms	0	.	.	1	center	1	center	97.26	[ ]	.	.	.	2234	780.90	72.50	550.00	57.30	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	466	3344	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2880 ms	0	.	.	1	2.30	center	1266.00	.	.	.	.	.	2880	.	SPAN_NONE	613.80	.	71.65	550.00	.	56.35	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	0.00	NONE	RIGHT	1.87	354	3726	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3374 ms	0	.	.	1	1.80	center	1204.00	.	.	.	3374	.	SPAN_NONE	747.80	.	71.35	550.00	.	56.20	1.86	0.00	65.83	.	.	.	false	RIGHT	28	[ ]	.	.	.	3372	751.80	71.70	550.00	56.50	7	[]	false	Saccade: 3346 ms	0	.	.	1	center	1	center	113.11	[ ]	.	.	.	3346	618.30	72.00	550.00	56.60	0.00	NONE	RIGHT	3.90	586	2842	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2258 ms	0	.	.	1	2.98	center	999.00	.	.	.	2258	.	SPAN_NONE	893.20	.	71.80	550.00	.	56.65	3.80	180.00	106.17	.	.	.	false	LEFT	36	[ ]	.	.	.	2878	621.40	71.30	550.00	56.10	6	[]	false	Saccade: 2844 ms	0	.	.	1	center	1	center	205.29	[ ]	.	.	.	2844	891.90	71.20	550.00	56.10	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	354	3726	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3374 ms	0	.	.	1	1.80	center	1204.00	.	.	.	.	.	3374	.	SPAN_NONE	747.80	.	71.35	550.00	.	56.20	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	0.00	NONE	RIGHT	1.96	624	4380	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3758 ms	0	.	.	1	2.91	center	1109.00	.	.	.	3758	.	SPAN_NONE	887.00	.	71.00	550.00	.	55.90	2.01	0.00	66.53	.	.	.	false	RIGHT	30	[ ]	.	.	.	3756	892.80	70.90	550.00	55.80	8	[]	false	Saccade: 3728 ms	0	.	.	1	center	1	center	117.97	[ ]	.	.	.	3728	750.30	71.00	550.00	55.90	180.00	NONE	LEFT	1.87	466	3344	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2880 ms	0	.	.	1	2.30	center	1266.00	.	.	.	2880	.	SPAN_NONE	613.80	.	71.65	550.00	.	56.35	1.86	0.00	65.83	.	.	.	false	RIGHT	28	[ ]	.	.	.	3372	751.80	71.70	550.00	56.50	7	[]	false	Saccade: 3346 ms	0	.	.	1	center	1	center	113.11	[ ]	.	.	.	3346	618.30	72.00	550.00	56.60	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	NONE	.	.	.	.	.	.	.	.	.	624	4380	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3758 ms	0	.	.	1	2.91	center	1109.00	.	.	.	.	.	3758	.	SPAN_NONE	887.00	.	71.00	550.00	.	55.90	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	180.00	AFTER	LEFT	3.80	544	4960	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4418 ms	0	.	.	1	2.25	center	1069.00	.	.	.	4418	.	SPAN_NONE	618.90	.	70.20	550.00	.	55.10	3.93	180.00	107.76	.	.	.	false	LEFT	36	[ ]	.	.	.	4416	612.60	71.40	550.00	56.10	9	[]	false	Saccade: 4382 ms	0	.	.	1	center	1	center	184.79	[ ]	.	.	.	4382	892.30	71.10	550.00	56.00	180.00	NONE	LEFT	1.96	354	3726	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3374 ms	0	.	.	1	1.80	center	1204.00	.	.	.	3374	.	SPAN_NONE	747.80	.	71.35	550.00	.	56.20	2.01	0.00	66.53	.	.	.	false	RIGHT	30	[ ]	.	.	.	3756	892.80	70.90	550.00	55.80	8	[]	false	Saccade: 3728 ms	0	.	.	1	center	1	center	117.97	[ ]	.	.	.	3728	750.30	71.00	550.00	55.90	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	AFTER	.	.	.	.	.	.	.	.	.	544	4960	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4418 ms	0	.	.	1	2.25	center	1069.00	.	.	.	.	.	4418	.	SPAN_NONE	618.90	.	70.20	550.00	.	55.10	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	180.00	BEFORE	LEFT	2.87	26	8852	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8828 ms	0	.	.	2	1.97	left	855.00	.	.	.	8828	.	SPAN_NONE	424.10	.	65.65	550.00	.	51.20	3.82	180.00	68.26	3810	8796	4988	true	LEFT	3866	[ ]	.	.	.	8826	414.50	65.60	550.00	51.20	10	[]	false	Saccade: 4962 ms	0	.	.	2	left	1	center	118.82	[ ]	.	.	.	4962	671.60	69.00	550.00	54.10	0.00	NONE	RIGHT	3.80	624	4380	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3758 ms	0	.	.	1	2.91	center	1109.00	.	.	.	3758	.	SPAN_NONE	887.00	.	71.00	550.00	.	55.90	3.93	180.00	107.76	.	.	.	false	LEFT	36	[ ]	.	.	.	4416	612.60	71.40	550.00	56.10	9	[]	false	Saccade: 4382 ms	0	.	.	1	center	1	center	184.79	[ ]	.	.	.	4382	892.30	71.10	550.00	56.00	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
LVar164	2	false	BEFORE	.	.	.	.	.	.	.	.	.	26	8852	.	10	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 8828 ms	0	.	.	2	1.97	left	855.00	.	.	.	.	.	8828	.	SPAN_NONE	424.10	.	65.65	550.00	.	51.20	LVar164.edf	LEFT	true	84177	.	Full Trial Period	true	66800	.	.	.	.	.	0.00	NONE	RIGHT	1.31	110	8980	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8872 ms	0	.	.	2	2.73	left	1063.00	.	.	.	8872	.	SPAN_NONE	510.70	.	66.20	550.00	.	51.75	0.84	0.00	49.23	.	.	.	false	RIGHT	18	[ ]	.	.	.	8870	501.30	65.60	550.00	51.30	11	[]	false	Saccade: 8854 ms	0	.	.	2	left	2	left	53.27	[ ]	.	.	.	8854	446.40	65.60	550.00	51.20	0.00	AFTER	RIGHT	2.87	544	4960	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4418 ms	0	.	.	1	2.25	center	1069.00	.	.	.	4418	.	SPAN_NONE	618.90	.	70.20	550.00	.	55.10	3.82	180.00	68.26	3810	8796	4988	true	LEFT	3866	[ ]	.	.	.	8826	414.50	65.60	550.00	51.20	10	[]	false	Saccade: 4962 ms	0	.	.	2	left	1	center	118.82	[ ]	.	.	.	4962	671.60	69.00	550.00	54.10	22	Trial: 2	66800	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object3.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/voopin_unnaturalv.wav
