RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar116	1	false	NONE	.	.	.	.	.	.	.	.	.	318	326	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	.	.	.	1960.00	.	.	.	.	.	10	.	SPAN_NONE	203.80	.	57.40	550.00	.	43.80	LVar116.edf	LEFT	true	197792973	.	Full Trial Period	true	197792644	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	197792644	.	.	.	.	.	.	.	.	.	ITI
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	240	248	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	3.96	left	1564.00	.	.	.	.	.	10	.	SPAN_NONE	183.60	.	57.50	550.00	.	43.85	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	0.00	NONE	RIGHT	8.30	302	600	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 300 ms	0	.	.	1	2.65	center	1329.00	.	.	.	300	.	SPAN_NONE	650.80	.	55.10	550.00	.	42.90	8.46	0.00	169.42	.	.	.	false	RIGHT	50	[ ]	.	.	.	298	649.60	55.10	550.00	42.90	1	[]	false	Saccade: 250 ms	0	.	.	1	center	2	left	336.11	[ ]	.	.	.	250	172.60	57.60	550.00	43.90	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	302	600	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 300 ms	0	.	.	1	2.65	center	1329.00	.	.	.	.	.	300	.	SPAN_NONE	650.80	.	55.10	550.00	.	42.90	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	0.00	NONE	RIGHT	1.61	2438	3062	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 626 ms	1	Audio started	1582	1	2.36	center	1197.00	.	.	.	626	.	SPAN_NONE	739.30	.	54.95	550.00	.	42.85	1.54	0.00	62.12	.	.	.	false	RIGHT	24	[ ]	.	.	.	624	740.90	55.00	550.00	42.90	2	[]	false	Saccade: 602 ms	0	.	.	1	center	1	center	88.68	[ ]	.	.	.	602	656.10	55.10	550.00	42.90	180.00	NONE	LEFT	8.30	240	248	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	3.96	left	1564.00	.	.	.	10	.	SPAN_NONE	183.60	.	57.50	550.00	.	43.85	8.46	0.00	169.42	.	.	.	false	RIGHT	50	[ ]	.	.	.	298	649.60	55.10	550.00	42.90	1	[]	false	Saccade: 250 ms	0	.	.	1	center	2	left	336.11	[ ]	.	.	.	250	172.60	57.60	550.00	43.90	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	2438	3062	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 626 ms	1	Audio started	1582	1	2.36	center	1197.00	.	.	.	.	.	626	.	SPAN_NONE	739.30	.	54.95	550.00	.	42.85	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	0.00	NONE	RIGHT	0.79	360	3438	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3080 ms	0	.	.	1	2.59	center	1250.00	.	.	.	3080	.	SPAN_NONE	782.80	.	54.85	550.00	.	42.80	0.53	0.00	34.88	.	.	.	false	RIGHT	16	[ ]	.	.	.	3078	780.00	54.90	550.00	42.80	3	[]	false	Saccade: 3064 ms	0	.	.	1	center	1	center	38.78	[ ]	.	.	.	3064	750.90	54.90	550.00	42.80	180.00	NONE	LEFT	1.61	302	600	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 300 ms	0	.	.	1	2.65	center	1329.00	.	.	.	300	.	SPAN_NONE	650.80	.	55.10	550.00	.	42.90	1.54	0.00	62.12	.	.	.	false	RIGHT	24	[ ]	.	.	.	624	740.90	55.00	550.00	42.90	2	[]	false	Saccade: 602 ms	0	.	.	1	center	1	center	88.68	[ ]	.	.	.	602	656.10	55.10	550.00	42.90	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	360	3438	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3080 ms	0	.	.	1	2.59	center	1250.00	.	.	.	.	.	3080	.	SPAN_NONE	782.80	.	54.85	550.00	.	42.80	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	180.00	NONE	LEFT	1.32	534	3992	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3460 ms	0	.	.	1	2.34	center	1319.00	.	.	.	3460	.	SPAN_NONE	710.30	.	54.95	550.00	.	42.85	0.83	180.00	40.45	.	.	.	false	LEFT	20	[ ]	.	.	.	3458	724.10	54.90	550.00	42.80	4	[]	false	Saccade: 3440 ms	0	.	.	1	center	1	center	55.53	[ ]	.	.	.	3440	769.90	54.90	550.00	42.80	180.00	NONE	LEFT	0.79	2438	3062	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 626 ms	1	Audio started	1582	1	2.36	center	1197.00	.	.	.	626	.	SPAN_NONE	739.30	.	54.95	550.00	.	42.85	0.53	0.00	34.88	.	.	.	false	RIGHT	16	[ ]	.	.	.	3078	780.00	54.90	550.00	42.80	3	[]	false	Saccade: 3064 ms	0	.	.	1	center	1	center	38.78	[ ]	.	.	.	3064	750.90	54.90	550.00	42.80	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	534	3992	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3460 ms	0	.	.	1	2.34	center	1319.00	.	.	.	.	.	3460	.	SPAN_NONE	710.30	.	54.95	550.00	.	42.85	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	0.00	NONE	RIGHT	1.70	386	4406	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4022 ms	0	.	.	1	2.78	center	1360.00	.	.	.	4022	.	SPAN_NONE	803.70	.	54.90	550.00	.	42.90	1.89	0.00	66.50	.	.	.	false	RIGHT	28	[ ]	.	.	.	4020	803.40	54.90	550.00	42.90	5	[]	false	Saccade: 3994 ms	0	.	.	1	center	1	center	91.62	[ ]	.	.	.	3994	699.70	55.00	550.00	42.90	0.00	NONE	RIGHT	1.32	360	3438	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3080 ms	0	.	.	1	2.59	center	1250.00	.	.	.	3080	.	SPAN_NONE	782.80	.	54.85	550.00	.	42.80	0.83	180.00	40.45	.	.	.	false	LEFT	20	[ ]	.	.	.	3458	724.10	54.90	550.00	42.80	4	[]	false	Saccade: 3440 ms	0	.	.	1	center	1	center	55.53	[ ]	.	.	.	3440	769.90	54.90	550.00	42.80	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	386	4406	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4022 ms	0	.	.	1	2.78	center	1360.00	.	.	.	.	.	4022	.	SPAN_NONE	803.70	.	54.90	550.00	.	42.90	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	0.00	NONE	RIGHT	0.94	910	5332	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4424 ms	0	.	.	1	3.38	center	1423.00	.	.	.	4424	.	SPAN_NONE	855.10	.	54.90	550.00	.	42.85	0.61	0.00	36.83	.	.	.	false	RIGHT	16	[ ]	.	.	.	4422	840.80	54.90	550.00	42.90	6	[]	false	Saccade: 4408 ms	0	.	.	1	center	1	center	45.49	[ ]	.	.	.	4408	807.40	54.90	550.00	42.90	180.00	NONE	LEFT	1.70	534	3992	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3460 ms	0	.	.	1	2.34	center	1319.00	.	.	.	3460	.	SPAN_NONE	710.30	.	54.95	550.00	.	42.85	1.89	0.00	66.50	.	.	.	false	RIGHT	28	[ ]	.	.	.	4020	803.40	54.90	550.00	42.90	5	[]	false	Saccade: 3994 ms	0	.	.	1	center	1	center	91.62	[ ]	.	.	.	3994	699.70	55.00	550.00	42.90	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	910	5332	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4424 ms	0	.	.	1	3.38	center	1423.00	.	.	.	.	.	4424	.	SPAN_NONE	855.10	.	54.90	550.00	.	42.85	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	180.00	NONE	LEFT	2.53	1394	6754	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5362 ms	0	.	.	1	2.33	center	1457.00	.	.	.	5362	.	SPAN_NONE	716.40	.	54.95	550.00	.	42.85	2.51	180.00	88.44	.	.	.	false	LEFT	28	[ ]	.	.	.	5360	709.40	55.00	550.00	42.90	7	[]	false	Saccade: 5334 ms	0	.	.	1	center	1	center	128.49	[ ]	.	.	.	5334	847.40	54.90	550.00	42.80	180.00	NONE	LEFT	0.94	386	4406	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4022 ms	0	.	.	1	2.78	center	1360.00	.	.	.	4022	.	SPAN_NONE	803.70	.	54.90	550.00	.	42.90	0.61	0.00	36.83	.	.	.	false	RIGHT	16	[ ]	.	.	.	4422	840.80	54.90	550.00	42.90	6	[]	false	Saccade: 4408 ms	0	.	.	1	center	1	center	45.49	[ ]	.	.	.	4408	807.40	54.90	550.00	42.90	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	1394	6754	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5362 ms	0	.	.	1	2.33	center	1457.00	.	.	.	.	.	5362	.	SPAN_NONE	716.40	.	54.95	550.00	.	42.85	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	0.00	NONE	RIGHT	2.08	550	7330	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6782 ms	0	.	.	1	3.08	center	1329.00	.	.	.	6782	.	SPAN_NONE	830.70	.	54.80	550.00	.	42.80	1.60	0.00	61.90	.	.	.	false	RIGHT	26	[ ]	.	.	.	6780	820.50	54.80	550.00	42.80	8	[]	false	Saccade: 6756 ms	0	.	.	1	center	1	center	78.34	[ ]	.	.	.	6756	732.50	54.90	550.00	42.80	0.00	NONE	RIGHT	2.53	910	5332	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4424 ms	0	.	.	1	3.38	center	1423.00	.	.	.	4424	.	SPAN_NONE	855.10	.	54.90	550.00	.	42.85	2.51	180.00	88.44	.	.	.	false	LEFT	28	[ ]	.	.	.	5360	709.40	55.00	550.00	42.90	7	[]	false	Saccade: 5334 ms	0	.	.	1	center	1	center	128.49	[ ]	.	.	.	5334	847.40	54.90	550.00	42.80	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
LVar116	2	false	NONE	.	.	.	.	.	.	.	.	.	550	7330	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 6782 ms	0	.	.	1	3.08	center	1329.00	.	.	.	.	.	6782	.	SPAN_NONE	830.70	.	54.80	550.00	.	42.80	LVar116.edf	LEFT	true	197810353	.	Full Trial Period	true	197793052	.	.	.	.	.	0.00	NONE	RIGHT	0.52	578	7926	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 7350 ms	0	.	.	1	3.44	center	1300.00	.	.	.	7350	.	SPAN_NONE	859.40	.	54.80	550.00	.	42.80	0.72	0.00	40.10	.	.	.	false	RIGHT	18	[ ]	.	.	.	7348	869.00	54.80	550.00	42.80	9	[]	false	Saccade: 7332 ms	0	.	.	1	center	1	center	48.55	[ ]	.	.	.	7332	829.70	54.80	550.00	42.80	180.00	NONE	LEFT	2.08	1394	6754	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5362 ms	0	.	.	1	2.33	center	1457.00	.	.	.	5362	.	SPAN_NONE	716.40	.	54.95	550.00	.	42.85	1.60	0.00	61.90	.	.	.	false	RIGHT	26	[ ]	.	.	.	6780	820.50	54.80	550.00	42.80	8	[]	false	Saccade: 6756 ms	0	.	.	1	center	1	center	78.34	[ ]	.	.	.	6756	732.50	54.90	550.00	42.80	27	Trial: 2	197793052	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_stable.wav
