RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar175	1	false	NONE	.	.	.	.	.	.	.	.	.	68	82	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 16 ms	0	.	.	.	.	.	1011.00	.	.	.	.	.	16	.	SPAN_NONE	694.50	.	60.50	550.00	.	47.25	LVar175.edf	LEFT	true	22505	.	Full Trial Period	true	22420	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	22420	.	.	.	.	.	.	.	.	.	ITI
LVar175	2	false	AFTER	.	.	.	.	.	.	.	.	.	2984	2992	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	1	Audio started	1586	1	2.13	center	601.00	.	.	.	.	.	10	.	SPAN_NONE	749.40	.	61.40	550.00	.	48.00	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	0.00	BEFORE	RIGHT	26.97	194	3306	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3114 ms	0	.	.	3	24.32	right	423.00	.	.	.	3114	.	SPAN_NONE	2589.20	.	75.05	550.00	.	53.35	0.06	0.00	21.79	96	3098	3004	true	.	120	[ ]	.	.	.	3112	2378.30	73.30	550.00	52.80	1	[]	false	Saccade: 2994 ms	0	.	.	3	right	3	right	30.89	[ ]	.	.	.	2994	2374.00	62.20	550.00	48.60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	BEFORE	.	.	.	.	.	.	.	.	.	194	3306	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3114 ms	0	.	.	3	24.32	right	423.00	.	.	.	.	.	3114	.	SPAN_NONE	2589.20	.	75.05	550.00	.	53.35	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	180.00	NONE	LEFT	18.05	196	3578	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3384 ms	0	.	.	3	4.75	right	687.00	.	.	.	3384	.	SPAN_NONE	1346.40	.	62.65	550.00	.	48.60	18.34	180.00	247.10	.	.	.	false	LEFT	76	[ ]	.	.	.	3382	1374.40	62.90	550.00	48.80	2	[]	false	Saccade: 3308 ms	0	.	.	3	right	3	right	413.57	[ ]	.	.	.	3308	2654.70	76.70	550.00	53.90	180.00	AFTER	LEFT	26.97	2984	2992	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	1	Audio started	1586	1	2.13	center	601.00	.	.	.	10	.	SPAN_NONE	749.40	.	61.40	550.00	.	48.00	0.06	0.00	21.79	96	3098	3004	true	.	120	[ ]	.	.	.	3112	2378.30	73.30	550.00	52.80	1	[]	false	Saccade: 2994 ms	0	.	.	3	right	3	right	30.89	[ ]	.	.	.	2994	2374.00	62.20	550.00	48.60	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	NONE	.	.	.	.	.	.	.	.	.	196	3578	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3384 ms	0	.	.	3	4.75	right	687.00	.	.	.	.	.	3384	.	SPAN_NONE	1346.40	.	62.65	550.00	.	48.60	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	180.00	NONE	LEFT	8.11	382	4010	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3630 ms	0	.	.	1	2.88	center	645.00	.	.	.	3630	.	SPAN_NONE	844.70	.	61.15	550.00	.	47.80	7.49	180.00	149.36	.	.	.	false	LEFT	50	[ ]	.	.	.	3628	865.00	61.40	550.00	48.00	3	[]	false	Saccade: 3580 ms	0	.	.	1	center	3	right	228.61	[ ]	.	.	.	3580	1328.40	62.40	550.00	48.40	0.00	BEFORE	RIGHT	18.05	194	3306	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3114 ms	0	.	.	3	24.32	right	423.00	.	.	.	3114	.	SPAN_NONE	2589.20	.	75.05	550.00	.	53.35	18.34	180.00	247.10	.	.	.	false	LEFT	76	[ ]	.	.	.	3382	1374.40	62.90	550.00	48.80	2	[]	false	Saccade: 3308 ms	0	.	.	3	right	3	right	413.57	[ ]	.	.	.	3308	2654.70	76.70	550.00	53.90	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	NONE	.	.	.	.	.	.	.	.	.	382	4010	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3630 ms	0	.	.	1	2.88	center	645.00	.	.	.	.	.	3630	.	SPAN_NONE	844.70	.	61.15	550.00	.	47.80	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	180.00	NONE	LEFT	1.23	1474	5506	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4034 ms	0	.	.	1	2.22	center	529.00	.	.	.	4034	.	SPAN_NONE	769.50	.	60.80	550.00	.	47.50	1.38	180.00	60.36	.	.	.	false	LEFT	22	[ ]	.	.	.	4032	752.90	60.90	550.00	47.60	4	[]	false	Saccade: 4012 ms	0	.	.	1	center	1	center	84.03	[ ]	.	.	.	4012	836.70	60.90	550.00	47.60	0.00	NONE	RIGHT	8.11	196	3578	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3384 ms	0	.	.	3	4.75	right	687.00	.	.	.	3384	.	SPAN_NONE	1346.40	.	62.65	550.00	.	48.60	7.49	180.00	149.36	.	.	.	false	LEFT	50	[ ]	.	.	.	3628	865.00	61.40	550.00	48.00	3	[]	false	Saccade: 3580 ms	0	.	.	1	center	3	right	228.61	[ ]	.	.	.	3580	1328.40	62.40	550.00	48.40	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	NONE	.	.	.	.	.	.	.	.	.	1474	5506	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4034 ms	0	.	.	1	2.22	center	529.00	.	.	.	.	.	4034	.	SPAN_NONE	769.50	.	60.80	550.00	.	47.50	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	0.00	NONE	RIGHT	11.79	918	6490	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5574 ms	0	.	.	3	7.02	right	614.00	.	.	.	5574	.	SPAN_NONE	1497.60	.	62.75	550.00	.	48.15	12.15	0.00	185.04	.	.	.	false	RIGHT	66	[ ]	.	.	.	5572	1515.30	63.10	550.00	48.30	5	[]	false	Saccade: 5508 ms	0	.	.	3	right	1	center	290.81	[ ]	.	.	.	5508	763.00	60.70	550.00	47.40	0.00	NONE	RIGHT	1.23	382	4010	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3630 ms	0	.	.	1	2.88	center	645.00	.	.	.	3630	.	SPAN_NONE	844.70	.	61.15	550.00	.	47.80	1.38	180.00	60.36	.	.	.	false	LEFT	22	[ ]	.	.	.	4032	752.90	60.90	550.00	47.60	4	[]	false	Saccade: 4012 ms	0	.	.	1	center	1	center	84.03	[ ]	.	.	.	4012	836.70	60.90	550.00	47.60	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	NONE	.	.	.	.	.	.	.	.	.	918	6490	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5574 ms	0	.	.	3	7.02	right	614.00	.	.	.	.	.	5574	.	SPAN_NONE	1497.60	.	62.75	550.00	.	48.15	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	180.00	NONE	LEFT	11.87	1746	8304	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6560 ms	0	.	.	1	2.19	center	592.00	.	.	.	6560	.	SPAN_NONE	764.50	.	60.80	550.00	.	47.50	11.46	180.00	170.00	.	.	.	false	LEFT	68	[ ]	.	.	.	6558	766.50	60.40	550.00	47.20	6	[]	false	Saccade: 6492 ms	0	.	.	1	center	3	right	253.73	[ ]	.	.	.	6492	1470.10	62.40	550.00	48.00	180.00	NONE	LEFT	11.79	1474	5506	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4034 ms	0	.	.	1	2.22	center	529.00	.	.	.	4034	.	SPAN_NONE	769.50	.	60.80	550.00	.	47.50	12.15	0.00	185.04	.	.	.	false	RIGHT	66	[ ]	.	.	.	5572	1515.30	63.10	550.00	48.30	5	[]	false	Saccade: 5508 ms	0	.	.	3	right	1	center	290.81	[ ]	.	.	.	5508	763.00	60.70	550.00	47.40	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	NONE	.	.	.	.	.	.	.	.	.	1746	8304	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 6560 ms	0	.	.	1	2.19	center	592.00	.	.	.	.	.	6560	.	SPAN_NONE	764.50	.	60.80	550.00	.	47.50	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	180.00	AFTER	.	0.29	2426	10750	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8326 ms	0	.	.	1	2.12	center	620.00	.	.	.	8326	.	SPAN_NONE	746.90	.	61.15	550.00	.	47.75	0.99	180.00	47.94	.	.	.	false	LEFT	20	[ ]	.	.	.	8324	736.30	61.20	550.00	47.80	7	[]	false	Saccade: 8306 ms	0	.	.	1	center	1	center	64.84	[ ]	.	.	.	8306	797.10	61.20	550.00	47.80	0.00	NONE	RIGHT	11.87	918	6490	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5574 ms	0	.	.	3	7.02	right	614.00	.	.	.	5574	.	SPAN_NONE	1497.60	.	62.75	550.00	.	48.15	11.46	180.00	170.00	.	.	.	false	LEFT	68	[ ]	.	.	.	6558	766.50	60.40	550.00	47.20	6	[]	false	Saccade: 6492 ms	0	.	.	1	center	3	right	253.73	[ ]	.	.	.	6492	1470.10	62.40	550.00	48.00	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	AFTER	.	.	.	.	.	.	.	.	.	2426	10750	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 8326 ms	0	.	.	1	2.12	center	620.00	.	.	.	.	.	8326	.	SPAN_NONE	746.90	.	61.15	550.00	.	47.75	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	0.00	BEFORE	RIGHT	0.55	1406	14984	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 13580 ms	0	.	.	1	2.29	center	739.00	.	.	.	13580	.	SPAN_NONE	780.30	.	61.05	550.00	.	47.70	1.07	0.00	244.94	2728	13536	10810	true	RIGHT	2828	[ ]	.	.	.	13578	798.20	60.60	550.00	47.40	8	[]	false	Saccade: 10752 ms	0	.	.	1	center	1	center	490.79	[ ]	.	.	.	10752	733.10	61.10	550.00	47.70	0.00	NONE	.	0.29	1746	8304	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6560 ms	0	.	.	1	2.19	center	592.00	.	.	.	6560	.	SPAN_NONE	764.50	.	60.80	550.00	.	47.50	0.99	180.00	47.94	.	.	.	false	LEFT	20	[ ]	.	.	.	8324	736.30	61.20	550.00	47.80	7	[]	false	Saccade: 8306 ms	0	.	.	1	center	1	center	64.84	[ ]	.	.	.	8306	797.10	61.20	550.00	47.80	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
LVar175	2	false	BEFORE	.	.	.	.	.	.	.	.	.	1406	14984	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 13580 ms	0	.	.	1	2.29	center	739.00	.	.	.	.	.	13580	.	SPAN_NONE	780.30	.	61.05	550.00	.	47.70	LVar175.edf	LEFT	true	39943	.	Full Trial Period	true	22584	.	.	.	.	.	0.00	NONE	RIGHT	10.28	292	15338	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 15048 ms	0	.	.	3	5.83	right	750.00	.	.	.	15048	.	SPAN_NONE	1419.50	.	63.30	550.00	.	48.80	10.55	0.00	170.65	.	.	.	false	RIGHT	62	[ ]	.	.	.	15046	1404.70	63.20	550.00	48.70	9	[]	false	Saccade: 14986 ms	0	.	.	3	right	1	center	259.89	[ ]	.	.	.	14986	747.00	61.50	550.00	48.10	180.00	AFTER	LEFT	0.55	2426	10750	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8326 ms	0	.	.	1	2.12	center	620.00	.	.	.	8326	.	SPAN_NONE	746.90	.	61.15	550.00	.	47.75	1.07	0.00	244.94	2728	13536	10810	true	RIGHT	2828	[ ]	.	.	.	13578	798.20	60.60	550.00	47.40	8	[]	false	Saccade: 10752 ms	0	.	.	1	center	1	center	490.79	[ ]	.	.	.	10752	733.10	61.10	550.00	47.70	14	Trial: 2	22584	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_naturalv.wav
