RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar149	1	false	NONE	.	.	.	.	.	.	.	.	.	324	332	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	1	BLANK_SCREEN	332	.	.	.	1812.00	.	.	.	.	.	10	.	SPAN_NONE	593.90	.	61.90	550.00	.	48.40	LVar149.edf	LEFT	true	238502781	.	Full Trial Period	true	238502446	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	238502446	.	.	.	.	.	.	.	.	.	ITI
LVar149	2	false	NONE	.	.	.	.	.	.	.	.	.	1474	1482	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.09	center	1624.00	.	.	.	.	.	10	.	SPAN_NONE	743.30	.	61.90	550.00	.	48.45	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	0.00	NONE	RIGHT	1.96	574	2078	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1506 ms	1	Audio started	1627	1	3.11	center	1635.00	.	.	.	1506	.	SPAN_NONE	864.40	.	61.50	550.00	.	48.20	1.38	0.00	62.09	.	.	.	false	RIGHT	22	[ ]	.	.	.	1504	851.80	61.90	550.00	48.50	1	[]	false	Saccade: 1484 ms	0	.	.	1	center	1	center	82.42	[ ]	.	.	.	1484	766.40	62.00	550.00	48.60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	NONE	.	.	.	.	.	.	.	.	.	574	2078	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1506 ms	1	Audio started	1627	1	3.11	center	1635.00	.	.	.	.	.	1506	.	SPAN_NONE	864.40	.	61.50	550.00	.	48.20	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	180.00	AFTER	LEFT	1.55	2116	4214	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2100 ms	0	.	.	1	2.21	center	1640.00	.	.	.	2100	.	SPAN_NONE	769.00	.	61.80	550.00	.	48.45	0.96	180.00	49.44	.	.	.	false	LEFT	20	[ ]	.	.	.	2098	793.60	61.10	550.00	47.90	2	[]	false	Saccade: 2080 ms	0	.	.	1	center	1	center	61.05	[ ]	.	.	.	2080	852.50	61.10	550.00	47.90	180.00	NONE	LEFT	1.96	1474	1482	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.09	center	1624.00	.	.	.	10	.	SPAN_NONE	743.30	.	61.90	550.00	.	48.45	1.38	0.00	62.09	.	.	.	false	RIGHT	22	[ ]	.	.	.	1504	851.80	61.90	550.00	48.50	1	[]	false	Saccade: 1484 ms	0	.	.	1	center	1	center	82.42	[ ]	.	.	.	1484	766.40	62.00	550.00	48.60	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	AFTER	.	.	.	.	.	.	.	.	.	2116	4214	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2100 ms	0	.	.	1	2.21	center	1640.00	.	.	.	.	.	2100	.	SPAN_NONE	769.00	.	61.80	550.00	.	48.45	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	0.00	BEFORE	.	0.12	940	5340	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4402 ms	0	.	.	1	2.25	center	1511.00	.	.	.	4402	.	SPAN_NONE	776.60	.	61.95	550.00	.	48.55	1.58	0.00	286.31	106	4354	4250	true	RIGHT	186	[ ]	.	.	.	4400	876.50	62.50	550.00	49.00	3	[]	false	Saccade: 4216 ms	0	.	.	1	center	1	center	677.38	[ ]	.	.	.	4216	777.80	62.50	550.00	49.00	0.00	NONE	RIGHT	1.55	574	2078	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1506 ms	1	Audio started	1627	1	3.11	center	1635.00	.	.	.	1506	.	SPAN_NONE	864.40	.	61.50	550.00	.	48.20	0.96	180.00	49.44	.	.	.	false	LEFT	20	[ ]	.	.	.	2098	793.60	61.10	550.00	47.90	2	[]	false	Saccade: 2080 ms	0	.	.	1	center	1	center	61.05	[ ]	.	.	.	2080	852.50	61.10	550.00	47.90	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	BEFORE	.	.	.	.	.	.	.	.	.	940	5340	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4402 ms	0	.	.	1	2.25	center	1511.00	.	.	.	.	.	4402	.	SPAN_NONE	776.60	.	61.95	550.00	.	48.55	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	0.00	NONE	RIGHT	1.17	2062	7418	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5358 ms	0	.	.	1	2.93	center	1444.00	.	.	.	5358	.	SPAN_NONE	848.80	.	61.80	550.00	.	48.40	0.65	0.00	40.56	.	.	.	false	RIGHT	16	[ ]	.	.	.	5356	821.20	61.30	550.00	48.00	4	[]	false	Saccade: 5342 ms	0	.	.	1	center	1	center	48.91	[ ]	.	.	.	5342	781.10	61.30	550.00	48.10	180.00	AFTER	.	0.12	2116	4214	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2100 ms	0	.	.	1	2.21	center	1640.00	.	.	.	2100	.	SPAN_NONE	769.00	.	61.80	550.00	.	48.45	1.58	0.00	286.31	106	4354	4250	true	RIGHT	186	[ ]	.	.	.	4400	876.50	62.50	550.00	49.00	3	[]	false	Saccade: 4216 ms	0	.	.	1	center	1	center	677.38	[ ]	.	.	.	4216	777.80	62.50	550.00	49.00	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	NONE	.	.	.	.	.	.	.	.	.	2062	7418	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5358 ms	0	.	.	1	2.93	center	1444.00	.	.	.	.	.	5358	.	SPAN_NONE	848.80	.	61.80	550.00	.	48.40	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	180.00	NONE	LEFT	1.39	2618	10060	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 7444 ms	0	.	.	1	2.17	center	1440.00	.	.	.	7444	.	SPAN_NONE	762.40	.	62.70	550.00	.	49.15	1.55	180.00	64.70	.	.	.	false	LEFT	24	[ ]	.	.	.	7442	758.50	62.40	550.00	48.90	5	[]	false	Saccade: 7420 ms	0	.	.	1	center	1	center	88.14	[ ]	.	.	.	7420	855.30	62.30	550.00	48.80	180.00	BEFORE	LEFT	1.17	940	5340	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4402 ms	0	.	.	1	2.25	center	1511.00	.	.	.	4402	.	SPAN_NONE	776.60	.	61.95	550.00	.	48.55	0.65	0.00	40.56	.	.	.	false	RIGHT	16	[ ]	.	.	.	5356	821.20	61.30	550.00	48.00	4	[]	false	Saccade: 5342 ms	0	.	.	1	center	1	center	48.91	[ ]	.	.	.	5342	781.10	61.30	550.00	48.10	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	NONE	.	.	.	.	.	.	.	.	.	2618	10060	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 7444 ms	0	.	.	1	2.17	center	1440.00	.	.	.	.	.	7444	.	SPAN_NONE	762.40	.	62.70	550.00	.	49.15	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	0.00	NONE	RIGHT	1.64	2704	12786	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10084 ms	0	.	.	1	3.11	center	1591.00	.	.	.	10084	.	SPAN_NONE	864.80	.	62.55	550.00	.	49.05	1.12	0.00	51.11	.	.	.	false	RIGHT	22	[ ]	.	.	.	10082	825.20	63.00	550.00	49.40	6	[]	false	Saccade: 10062 ms	0	.	.	1	center	1	center	64.81	[ ]	.	.	.	10062	754.90	63.00	550.00	49.40	0.00	NONE	RIGHT	1.39	2062	7418	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5358 ms	0	.	.	1	2.93	center	1444.00	.	.	.	5358	.	SPAN_NONE	848.80	.	61.80	550.00	.	48.40	1.55	180.00	64.70	.	.	.	false	LEFT	24	[ ]	.	.	.	7442	758.50	62.40	550.00	48.90	5	[]	false	Saccade: 7420 ms	0	.	.	1	center	1	center	88.14	[ ]	.	.	.	7420	855.30	62.30	550.00	48.80	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	NONE	.	.	.	.	.	.	.	.	.	2704	12786	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10084 ms	0	.	.	1	3.11	center	1591.00	.	.	.	.	.	10084	.	SPAN_NONE	864.80	.	62.55	550.00	.	49.05	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	180.00	NONE	LEFT	0.71	1306	14108	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 12804 ms	0	.	.	1	2.62	center	1619.00	.	.	.	12804	.	SPAN_NONE	820.40	.	62.20	550.00	.	48.75	0.60	180.00	36.40	.	.	.	false	LEFT	16	[ ]	.	.	.	12802	816.80	62.20	550.00	48.70	7	[]	false	Saccade: 12788 ms	0	.	.	1	center	1	center	44.98	[ ]	.	.	.	12788	853.80	62.10	550.00	48.70	180.00	NONE	LEFT	1.64	2618	10060	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 7444 ms	0	.	.	1	2.17	center	1440.00	.	.	.	7444	.	SPAN_NONE	762.40	.	62.70	550.00	.	49.15	1.12	0.00	51.11	.	.	.	false	RIGHT	22	[ ]	.	.	.	10082	825.20	63.00	550.00	49.40	6	[]	false	Saccade: 10062 ms	0	.	.	1	center	1	center	64.81	[ ]	.	.	.	10062	754.90	63.00	550.00	49.40	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	NONE	.	.	.	.	.	.	.	.	.	1306	14108	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 12804 ms	0	.	.	1	2.62	center	1619.00	.	.	.	.	.	12804	.	SPAN_NONE	820.40	.	62.20	550.00	.	48.75	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	0.00	NONE	RIGHT	0.79	488	14612	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 14126 ms	0	.	.	1	3.17	center	1643.00	.	.	.	14126	.	SPAN_NONE	869.30	.	62.05	550.00	.	48.60	0.56	0.00	34.38	.	.	.	false	RIGHT	16	[ ]	.	.	.	14124	882.10	62.20	550.00	48.70	8	[]	false	Saccade: 14110 ms	0	.	.	1	center	1	center	42.29	[ ]	.	.	.	14110	847.50	62.20	550.00	48.80	0.00	NONE	RIGHT	0.71	2704	12786	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10084 ms	0	.	.	1	3.11	center	1591.00	.	.	.	10084	.	SPAN_NONE	864.80	.	62.55	550.00	.	49.05	0.60	180.00	36.40	.	.	.	false	LEFT	16	[ ]	.	.	.	12802	816.80	62.20	550.00	48.70	7	[]	false	Saccade: 12788 ms	0	.	.	1	center	1	center	44.98	[ ]	.	.	.	12788	853.80	62.10	550.00	48.70	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar149	2	false	NONE	.	.	.	.	.	.	.	.	.	488	14612	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 14126 ms	0	.	.	1	3.17	center	1643.00	.	.	.	.	.	14126	.	SPAN_NONE	869.30	.	62.05	550.00	.	48.60	LVar149.edf	LEFT	true	238520247	.	Full Trial Period	true	238502860	.	.	.	.	.	180.00	AFTER	LEFT	1.19	1906	16540	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 14636 ms	1	Audio ended	15928	1	2.40	center	1625.00	.	.	.	14636	.	SPAN_NONE	795.80	.	61.90	550.00	.	48.50	1.09	180.00	47.36	.	.	.	false	LEFT	22	[ ]	.	.	.	14634	784.10	61.90	550.00	48.50	9	[]	false	Saccade: 14614 ms	0	.	.	1	center	1	center	66.85	[ ]	.	.	.	14614	851.80	61.90	550.00	48.50	180.00	NONE	LEFT	0.79	1306	14108	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 12804 ms	0	.	.	1	2.62	center	1619.00	.	.	.	12804	.	SPAN_NONE	820.40	.	62.20	550.00	.	48.75	0.56	0.00	34.38	.	.	.	false	RIGHT	16	[ ]	.	.	.	14124	882.10	62.20	550.00	48.70	8	[]	false	Saccade: 14110 ms	0	.	.	1	center	1	center	42.29	[ ]	.	.	.	14110	847.50	62.20	550.00	48.80	12	Trial: 2	238502860	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
