RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar190	1	false	NONE	.	.	.	.	.	.	.	.	.	20	28	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	.	.	.	1943.00	.	.	.	.	.	10	.	SPAN_NONE	325.90	.	75.85	550.00	.	58.80	LVar190.edf	LEFT	true	14958	.	Full Trial Period	true	14621	.	.	.	.	.	180.00	NONE	LEFT	3.20	278	334	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 58 ms	1	BLANK_SCREEN	335	.	.	.	1986.00	.	.	.	58	.	SPAN_NONE	80.90	.	77.25	550.00	.	59.35	2.81	180.00	99.42	.	.	.	false	LEFT	28	[ ]	.	.	.	56	101.10	77.10	550.00	59.30	1	[]	false	Saccade: 30 ms	0	.	.	.	.	.	.	139.36	[ ]	.	.	.	30	316.10	75.90	550.00	58.90	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	2	Trial: 1	14621	.	.	.	.	.	.	.	.	.	ITI
LVar190	1	false	NONE	.	.	.	.	.	.	.	.	.	278	334	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 58 ms	1	BLANK_SCREEN	335	.	.	.	1986.00	.	.	.	.	.	58	.	SPAN_NONE	80.90	.	77.25	550.00	.	59.35	LVar190.edf	LEFT	true	14958	.	Full Trial Period	true	14621	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0.00	NONE	RIGHT	3.20	20	28	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	.	.	.	1943.00	.	.	.	10	.	SPAN_NONE	325.90	.	75.85	550.00	.	58.80	2.81	180.00	99.42	.	.	.	false	LEFT	28	[ ]	.	.	.	56	101.10	77.10	550.00	59.30	1	[]	false	Saccade: 30 ms	0	.	.	.	.	.	.	139.36	[ ]	.	.	.	30	316.10	75.90	550.00	58.90	2	Trial: 1	14621	.	.	.	.	.	.	.	.	.	ITI
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	1312	1320	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	1.80	center	1660.00	.	.	.	.	.	10	.	SPAN_NONE	741.30	.	74.55	550.00	.	58.25	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	180.00	NONE	LEFT	1.54	442	1786	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1346 ms	1	Audio started	1592	1	2.20	center	1504.00	.	.	.	1346	.	SPAN_NONE	626.70	.	74.70	550.00	.	58.30	1.39	180.00	57.35	.	.	.	false	LEFT	24	[ ]	.	.	.	1344	623.80	74.70	550.00	58.30	1	[]	false	Saccade: 1322 ms	0	.	.	1	center	1	center	75.96	[ ]	.	.	.	1322	727.20	74.50	550.00	58.20	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	442	1786	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1346 ms	1	Audio started	1592	1	2.20	center	1504.00	.	.	.	.	.	1346	.	SPAN_NONE	626.70	.	74.70	550.00	.	58.30	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	0.00	NONE	RIGHT	3.32	1028	2842	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1816 ms	0	.	.	1	2.78	center	1542.00	.	.	.	1816	.	SPAN_NONE	873.60	.	74.25	550.00	.	58.10	2.40	0.00	85.99	.	.	.	false	RIGHT	28	[ ]	.	.	.	1814	820.90	74.40	550.00	58.20	2	[]	false	Saccade: 1788 ms	0	.	.	1	center	1	center	110.21	[ ]	.	.	.	1788	642.00	74.70	550.00	58.30	0.00	NONE	RIGHT	1.54	1312	1320	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	1.80	center	1660.00	.	.	.	10	.	SPAN_NONE	741.30	.	74.55	550.00	.	58.25	1.39	180.00	57.35	.	.	.	false	LEFT	24	[ ]	.	.	.	1344	623.80	74.70	550.00	58.30	1	[]	false	Saccade: 1322 ms	0	.	.	1	center	1	center	75.96	[ ]	.	.	.	1322	727.20	74.50	550.00	58.20	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	1028	2842	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1816 ms	0	.	.	1	2.78	center	1542.00	.	.	.	.	.	1816	.	SPAN_NONE	873.60	.	74.25	550.00	.	58.10	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	0.00	NONE	RIGHT	3.81	206	3082	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2878 ms	0	.	.	3	2.07	right	1691.00	.	.	.	2878	.	SPAN_NONE	1156.70	.	74.30	550.00	.	58.10	2.95	0.00	89.06	.	.	.	false	RIGHT	34	[ ]	.	.	.	2876	1115.10	74.30	550.00	58.10	3	[]	false	Saccade: 2844 ms	0	.	.	3	right	1	center	111.85	[ ]	.	.	.	2844	896.30	74.10	550.00	58.00	180.00	NONE	LEFT	3.32	442	1786	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1346 ms	1	Audio started	1592	1	2.20	center	1504.00	.	.	.	1346	.	SPAN_NONE	626.70	.	74.70	550.00	.	58.30	2.40	0.00	85.99	.	.	.	false	RIGHT	28	[ ]	.	.	.	1814	820.90	74.40	550.00	58.20	2	[]	false	Saccade: 1788 ms	0	.	.	1	center	1	center	110.21	[ ]	.	.	.	1788	642.00	74.70	550.00	58.30	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	206	3082	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2878 ms	0	.	.	3	2.07	right	1691.00	.	.	.	.	.	2878	.	SPAN_NONE	1156.70	.	74.30	550.00	.	58.10	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	0.00	NONE	RIGHT	1.61	432	3538	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3108 ms	0	.	.	3	3.26	right	1686.00	.	.	.	3108	.	SPAN_NONE	1276.30	.	74.60	550.00	.	58.20	1.27	0.00	51.64	.	.	.	false	RIGHT	24	[ ]	.	.	.	3106	1259.40	74.50	550.00	58.20	4	[]	false	Saccade: 3084 ms	0	.	.	3	right	3	right	76.70	[ ]	.	.	.	3084	1164.60	74.30	550.00	58.10	180.00	NONE	LEFT	3.81	1028	2842	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1816 ms	0	.	.	1	2.78	center	1542.00	.	.	.	1816	.	SPAN_NONE	873.60	.	74.25	550.00	.	58.10	2.95	0.00	89.06	.	.	.	false	RIGHT	34	[ ]	.	.	.	2876	1115.10	74.30	550.00	58.10	3	[]	false	Saccade: 2844 ms	0	.	.	3	right	1	center	111.85	[ ]	.	.	.	2844	896.30	74.10	550.00	58.00	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	432	3538	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3108 ms	0	.	.	3	3.26	right	1686.00	.	.	.	.	.	3108	.	SPAN_NONE	1276.30	.	74.60	550.00	.	58.20	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	180.00	NONE	LEFT	4.31	274	3852	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3580 ms	0	.	.	3	2.48	right	1785.00	.	.	.	3580	.	SPAN_NONE	955.80	.	74.25	550.00	.	58.05	4.51	180.00	111.80	.	.	.	false	LEFT	40	[ ]	.	.	.	3578	957.80	74.20	550.00	58.00	5	[]	false	Saccade: 3540 ms	0	.	.	3	right	3	right	189.04	[ ]	.	.	.	3540	1293.60	74.70	550.00	58.20	180.00	NONE	LEFT	1.61	206	3082	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2878 ms	0	.	.	3	2.07	right	1691.00	.	.	.	2878	.	SPAN_NONE	1156.70	.	74.30	550.00	.	58.10	1.27	0.00	51.64	.	.	.	false	RIGHT	24	[ ]	.	.	.	3106	1259.40	74.50	550.00	58.20	4	[]	false	Saccade: 3084 ms	0	.	.	3	right	3	right	76.70	[ ]	.	.	.	3084	1164.60	74.30	550.00	58.10	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	274	3852	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3580 ms	0	.	.	3	2.48	right	1785.00	.	.	.	.	.	3580	.	SPAN_NONE	955.80	.	74.25	550.00	.	58.05	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	0.00	NONE	RIGHT	3.87	238	4120	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3884 ms	0	.	.	3	2.89	right	1745.00	.	.	.	3884	.	SPAN_NONE	1243.70	.	74.45	550.00	.	58.15	3.25	0.00	108.81	.	.	.	false	RIGHT	30	[ ]	.	.	.	3882	1207.30	74.40	550.00	58.10	6	[]	false	Saccade: 3854 ms	0	.	.	3	right	3	right	145.61	[ ]	.	.	.	3854	965.60	74.30	550.00	58.10	0.00	NONE	RIGHT	4.31	432	3538	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3108 ms	0	.	.	3	3.26	right	1686.00	.	.	.	3108	.	SPAN_NONE	1276.30	.	74.60	550.00	.	58.20	4.51	180.00	111.80	.	.	.	false	LEFT	40	[ ]	.	.	.	3578	957.80	74.20	550.00	58.00	5	[]	false	Saccade: 3540 ms	0	.	.	3	right	3	right	189.04	[ ]	.	.	.	3540	1293.60	74.70	550.00	58.20	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	238	4120	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3884 ms	0	.	.	3	2.89	right	1745.00	.	.	.	.	.	3884	.	SPAN_NONE	1243.70	.	74.45	550.00	.	58.15	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	180.00	NONE	LEFT	3.83	898	5054	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4158 ms	0	.	.	3	2.45	right	1772.00	.	.	.	4158	.	SPAN_NONE	958.80	.	74.15	550.00	.	58.05	3.65	180.00	99.89	.	.	.	false	LEFT	36	[ ]	.	.	.	4156	969.60	74.20	550.00	58.10	7	[]	false	Saccade: 4122 ms	0	.	.	3	right	3	right	161.83	[ ]	.	.	.	4122	1241.10	74.50	550.00	58.20	180.00	NONE	LEFT	3.87	274	3852	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3580 ms	0	.	.	3	2.48	right	1785.00	.	.	.	3580	.	SPAN_NONE	955.80	.	74.25	550.00	.	58.05	3.25	0.00	108.81	.	.	.	false	RIGHT	30	[ ]	.	.	.	3882	1207.30	74.40	550.00	58.10	6	[]	false	Saccade: 3854 ms	0	.	.	3	right	3	right	145.61	[ ]	.	.	.	3854	965.60	74.30	550.00	58.10	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
LVar190	2	false	NONE	.	.	.	.	.	.	.	.	.	898	5054	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4158 ms	0	.	.	3	2.45	right	1772.00	.	.	.	.	.	4158	.	SPAN_NONE	958.80	.	74.15	550.00	.	58.05	LVar190.edf	LEFT	true	32406	.	Full Trial Period	true	15037	.	.	.	.	.	180.00	NONE	LEFT	2.97	602	5684	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5084 ms	0	.	.	1	1.80	center	1482.00	.	.	.	5084	.	SPAN_NONE	738.30	.	74.20	550.00	.	58.00	2.20	180.00	79.88	.	.	.	false	LEFT	28	[ ]	.	.	.	5082	798.20	74.20	550.00	58.00	8	[]	false	Saccade: 5056 ms	0	.	.	1	center	3	right	106.18	[ ]	.	.	.	5056	961.60	74.10	550.00	58.00	0.00	NONE	RIGHT	3.83	238	4120	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3884 ms	0	.	.	3	2.89	right	1745.00	.	.	.	3884	.	SPAN_NONE	1243.70	.	74.45	550.00	.	58.15	3.65	180.00	99.89	.	.	.	false	LEFT	36	[ ]	.	.	.	4156	969.60	74.20	550.00	58.10	7	[]	false	Saccade: 4122 ms	0	.	.	3	right	3	right	161.83	[ ]	.	.	.	4122	1241.10	74.50	550.00	58.20	23	Trial: 2	15037	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_naturalv.wav
