RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar113	2	false	NONE	.	.	.	.	.	.	.	.	.	16	24	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	2.54	left	1005.00	.	.	.	.	.	10	.	SPAN_NONE	307.20	.	60.85	550.00	.	47.20	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	180.00	NONE	LEFT	2.45	346	400	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 56 ms	0	.	.	2	4.38	left	1076.00	.	.	.	56	.	SPAN_NONE	157.30	.	61.30	550.00	.	47.35	2.65	180.00	85.91	.	.	.	false	LEFT	30	[ ]	.	.	.	54	137.30	61.70	550.00	47.50	1	[]	false	Saccade: 26 ms	0	.	.	2	left	2	left	139.17	[ ]	.	.	.	26	299.70	60.90	550.00	47.20	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	NONE	.	.	.	.	.	.	.	.	.	346	400	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 56 ms	0	.	.	2	4.38	left	1076.00	.	.	.	.	.	56	.	SPAN_NONE	157.30	.	61.30	550.00	.	47.35	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	0.00	NONE	RIGHT	2.88	1152	1580	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 430 ms	0	.	.	2	2.41	left	804.00	.	.	.	430	.	SPAN_NONE	332.00	.	60.05	550.00	.	46.75	2.01	0.00	70.20	.	.	.	false	RIGHT	28	[ ]	.	.	.	428	292.70	60.40	550.00	46.90	2	[]	false	Saccade: 402 ms	0	.	.	2	left	2	left	107.34	[ ]	.	.	.	402	170.50	61.00	550.00	47.20	0.00	NONE	RIGHT	2.45	16	24	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	2.54	left	1005.00	.	.	.	10	.	SPAN_NONE	307.20	.	60.85	550.00	.	47.20	2.65	180.00	85.91	.	.	.	false	LEFT	30	[ ]	.	.	.	54	137.30	61.70	550.00	47.50	1	[]	false	Saccade: 26 ms	0	.	.	2	left	2	left	139.17	[ ]	.	.	.	26	299.70	60.90	550.00	47.20	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	NONE	.	.	.	.	.	.	.	.	.	1152	1580	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 430 ms	0	.	.	2	2.41	left	804.00	.	.	.	.	.	430	.	SPAN_NONE	332.00	.	60.05	550.00	.	46.75	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	0.00	NONE	RIGHT	7.83	674	2342	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1670 ms	0	.	.	1	2.76	center	923.00	.	.	.	1670	.	SPAN_NONE	799.10	.	59.25	550.00	.	46.35	8.10	0.00	125.92	.	.	.	false	RIGHT	88	[ ]	.	.	.	1668	829.60	59.10	550.00	46.20	3	[]	false	Saccade: 1582 ms	1	Audio started	1618	1	center	2	left	226.38	[ ]	.	.	.	1582	348.30	59.70	550.00	46.50	180.00	NONE	LEFT	2.88	346	400	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 56 ms	0	.	.	2	4.38	left	1076.00	.	.	.	56	.	SPAN_NONE	157.30	.	61.30	550.00	.	47.35	2.01	0.00	70.20	.	.	.	false	RIGHT	28	[ ]	.	.	.	428	292.70	60.40	550.00	46.90	2	[]	false	Saccade: 402 ms	0	.	.	2	left	2	left	107.34	[ ]	.	.	.	402	170.50	61.00	550.00	47.20	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	NONE	.	.	.	.	.	.	.	.	.	674	2342	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1670 ms	0	.	.	1	2.76	center	923.00	.	.	.	.	.	1670	.	SPAN_NONE	799.10	.	59.25	550.00	.	46.35	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	180.00	NONE	LEFT	0.50	1520	3894	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2376 ms	0	.	.	1	2.53	center	1221.00	.	.	.	2376	.	SPAN_NONE	770.40	.	55.20	550.00	.	43.25	2.05	0.00	75.49	.	.	.	false	RIGHT	32	[ ]	.	.	.	2374	864.60	59.60	550.00	46.60	4	[]	false	Saccade: 2344 ms	0	.	.	1	center	1	center	145.21	[ ]	.	.	.	2344	742.90	59.40	550.00	46.50	180.00	NONE	LEFT	7.83	1152	1580	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 430 ms	0	.	.	2	2.41	left	804.00	.	.	.	430	.	SPAN_NONE	332.00	.	60.05	550.00	.	46.75	8.10	0.00	125.92	.	.	.	false	RIGHT	88	[ ]	.	.	.	1668	829.60	59.10	550.00	46.20	3	[]	false	Saccade: 1582 ms	1	Audio started	1618	1	center	2	left	226.38	[ ]	.	.	.	1582	348.30	59.70	550.00	46.50	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	NONE	.	.	.	.	.	.	.	.	.	1520	3894	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2376 ms	0	.	.	1	2.53	center	1221.00	.	.	.	.	.	2376	.	SPAN_NONE	770.40	.	55.20	550.00	.	43.25	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	0.00	NONE	RIGHT	1.95	612	4558	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3948 ms	0	.	.	1	3.62	center	1225.00	.	.	.	3948	.	SPAN_NONE	871.40	.	48.50	550.00	.	37.95	2.50	0.00	94.60	.	.	.	false	RIGHT	52	[ ]	.	.	.	3946	874.20	50.20	550.00	39.30	5	[]	false	Saccade: 3896 ms	0	.	.	1	center	1	center	227.53	[ ]	.	.	.	3896	748.00	50.80	550.00	39.90	0.00	NONE	RIGHT	0.50	674	2342	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1670 ms	0	.	.	1	2.76	center	923.00	.	.	.	1670	.	SPAN_NONE	799.10	.	59.25	550.00	.	46.35	2.05	0.00	75.49	.	.	.	false	RIGHT	32	[ ]	.	.	.	2374	864.60	59.60	550.00	46.60	4	[]	false	Saccade: 2344 ms	0	.	.	1	center	1	center	145.21	[ ]	.	.	.	2344	742.90	59.40	550.00	46.50	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	NONE	.	.	.	.	.	.	.	.	.	612	4558	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3948 ms	0	.	.	1	3.62	center	1225.00	.	.	.	.	.	3948	.	SPAN_NONE	871.40	.	48.50	550.00	.	37.95	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	180.00	NONE	LEFT	1.59	470	5072	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4604 ms	0	.	.	1	2.71	center	1374.00	.	.	.	4604	.	SPAN_NONE	794.20	.	48.70	550.00	.	38.20	1.90	180.00	80.92	.	.	.	false	LEFT	44	[ ]	.	.	.	4602	772.80	47.10	550.00	36.90	6	[]	false	Saccade: 4560 ms	0	.	.	1	center	1	center	183.38	[ ]	.	.	.	4560	861.90	46.80	550.00	36.60	180.00	NONE	LEFT	1.95	1520	3894	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2376 ms	0	.	.	1	2.53	center	1221.00	.	.	.	2376	.	SPAN_NONE	770.40	.	55.20	550.00	.	43.25	2.50	0.00	94.60	.	.	.	false	RIGHT	52	[ ]	.	.	.	3946	874.20	50.20	550.00	39.30	5	[]	false	Saccade: 3896 ms	0	.	.	1	center	1	center	227.53	[ ]	.	.	.	3896	748.00	50.80	550.00	39.90	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	NONE	.	.	.	.	.	.	.	.	.	470	5072	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4604 ms	0	.	.	1	2.71	center	1374.00	.	.	.	.	.	4604	.	SPAN_NONE	794.20	.	48.70	550.00	.	38.20	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	180.00	AFTER	LEFT	12.97	328	5466	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5140 ms	0	.	.	2	4.70	left	1347.00	.	.	.	5140	.	SPAN_NONE	136.50	.	52.70	550.00	.	40.65	13.27	180.00	202.83	.	.	.	false	LEFT	66	[ ]	.	.	.	5138	139.40	52.70	550.00	40.50	7	[]	false	Saccade: 5074 ms	0	.	.	2	left	1	center	341.55	[ ]	.	.	.	5074	822.70	50.30	550.00	39.50	0.00	NONE	RIGHT	1.59	612	4558	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3948 ms	0	.	.	1	3.62	center	1225.00	.	.	.	3948	.	SPAN_NONE	871.40	.	48.50	550.00	.	37.95	1.90	180.00	80.92	.	.	.	false	LEFT	44	[ ]	.	.	.	4602	772.80	47.10	550.00	36.90	6	[]	false	Saccade: 4560 ms	0	.	.	1	center	1	center	183.38	[ ]	.	.	.	4560	861.90	46.80	550.00	36.60	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	AFTER	.	.	.	.	.	.	.	.	.	328	5466	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5140 ms	0	.	.	2	4.70	left	1347.00	.	.	.	.	.	5140	.	SPAN_NONE	136.50	.	52.70	550.00	.	40.65	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	0.00	BOTH	RIGHT	1.31	28	8618	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8592 ms	0	.	.	2	3.70	left	1061.00	.	.	.	8592	.	SPAN_NONE	203.40	.	49.40	550.00	.	38.50	0.78	0.00	590.49	3046	8574	5530	true	RIGHT	3124	[ ]	.	.	.	8590	201.00	49.40	550.00	38.50	8	[]	false	Saccade: 5468 ms	0	.	.	2	left	2	left	1280.15	[ ]	.	.	.	5468	161.10	52.60	550.00	40.80	0.00	NONE	RIGHT	12.97	470	5072	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4604 ms	0	.	.	1	2.71	center	1374.00	.	.	.	4604	.	SPAN_NONE	794.20	.	48.70	550.00	.	38.20	13.27	180.00	202.83	.	.	.	false	LEFT	66	[ ]	.	.	.	5138	139.40	52.70	550.00	40.50	7	[]	false	Saccade: 5074 ms	0	.	.	2	left	1	center	341.55	[ ]	.	.	.	5074	822.70	50.30	550.00	39.50	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	BOTH	.	.	.	.	.	.	.	.	.	28	8618	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 8592 ms	0	.	.	2	3.70	left	1061.00	.	.	.	.	.	8592	.	SPAN_NONE	203.40	.	49.40	550.00	.	38.50	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	0.00	BEFORE	RIGHT	4.01	322	9072	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8752 ms	0	.	.	2	2.51	left	960.00	.	.	.	8752	.	SPAN_NONE	407.30	.	52.25	550.00	.	40.95	2.38	0.00	71.66	76	8704	8630	true	RIGHT	132	[ ]	.	.	.	8750	392.00	51.10	550.00	40.10	9	[]	false	Saccade: 8620 ms	0	.	.	2	left	2	left	132.80	[ ]	.	.	.	8620	270.40	49.40	550.00	38.50	180.00	AFTER	LEFT	1.31	328	5466	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5140 ms	0	.	.	2	4.70	left	1347.00	.	.	.	5140	.	SPAN_NONE	136.50	.	52.70	550.00	.	40.65	0.78	0.00	590.49	3046	8574	5530	true	RIGHT	3124	[ ]	.	.	.	8590	201.00	49.40	550.00	38.50	8	[]	false	Saccade: 5468 ms	0	.	.	2	left	2	left	1280.15	[ ]	.	.	.	5468	161.10	52.60	550.00	40.80	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
LVar113	2	false	BEFORE	.	.	.	.	.	.	.	.	.	322	9072	.	10	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 8752 ms	0	.	.	2	2.51	left	960.00	.	.	.	.	.	8752	.	SPAN_NONE	407.30	.	52.25	550.00	.	40.95	LVar113.edf	LEFT	true	173080681	.	Full Trial Period	true	173063304	.	.	.	.	.	0.00	AFTER	RIGHT	1.70	1674	10772	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9100 ms	0	.	.	2	3.41	left	778.00	.	.	.	9100	.	SPAN_NONE	495.50	.	51.75	550.00	.	40.55	1.87	0.00	70.66	.	.	.	false	RIGHT	26	[ ]	.	.	.	9098	506.90	53.40	550.00	41.90	10	[]	false	Saccade: 9074 ms	0	.	.	2	left	2	left	99.45	[ ]	.	.	.	9074	406.90	53.40	550.00	41.80	180.00	BOTH	LEFT	4.01	28	8618	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8592 ms	0	.	.	2	3.70	left	1061.00	.	.	.	8592	.	SPAN_NONE	203.40	.	49.40	550.00	.	38.50	2.38	0.00	71.66	76	8704	8630	true	RIGHT	132	[ ]	.	.	.	8750	392.00	51.10	550.00	40.10	9	[]	false	Saccade: 8620 ms	0	.	.	2	left	2	left	132.80	[ ]	.	.	.	8620	270.40	49.40	550.00	38.50	18	Trial: 2	173063304	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_unnaturalv.wav
