RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar132	1	false	NONE	.	.	.	.	.	.	.	.	.	326	334	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	1	BLANK_SCREEN	335	.	.	.	1403.00	.	.	.	.	.	10	.	SPAN_NONE	1163.90	.	67.40	550.00	.	52.55	LVar132.edf	LEFT	true	87473543	.	Full Trial Period	true	87473206	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	87473206	.	.	.	.	.	.	.	.	.	ITI
LVar132	2	false	NONE	.	.	.	.	.	.	.	.	.	136	144	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.80	center	1098.00	.	.	.	.	.	10	.	SPAN_NONE	864.30	.	67.45	550.00	.	52.65	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	180.00	NONE	LEFT	6.06	230	420	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 192 ms	0	.	.	2	2.29	left	829.00	.	.	.	192	.	SPAN_NONE	452.40	.	68.50	550.00	.	52.95	6.04	180.00	130.85	.	.	.	false	LEFT	46	[ ]	.	.	.	190	446.40	68.70	550.00	53.10	1	[]	false	Saccade: 146 ms	0	.	.	2	left	1	center	194.89	[ ]	.	.	.	146	857.60	67.40	550.00	52.60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	NONE	.	.	.	.	.	.	.	.	.	230	420	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 192 ms	0	.	.	2	2.29	left	829.00	.	.	.	.	.	192	.	SPAN_NONE	452.40	.	68.50	550.00	.	52.95	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	0.00	NONE	RIGHT	3.42	1510	1956	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 448 ms	1	Audio started	1587	1	1.93	center	553.00	.	.	.	448	.	SPAN_NONE	685.60	.	68.05	550.00	.	52.90	1.39	0.00	56.25	.	.	.	false	RIGHT	26	[ ]	.	.	.	446	574.70	68.00	550.00	52.70	2	[]	false	Saccade: 422 ms	0	.	.	1	center	2	left	64.58	[ ]	.	.	.	422	480.00	68.30	550.00	52.80	0.00	NONE	RIGHT	6.06	136	144	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.80	center	1098.00	.	.	.	10	.	SPAN_NONE	864.30	.	67.45	550.00	.	52.65	6.04	180.00	130.85	.	.	.	false	LEFT	46	[ ]	.	.	.	190	446.40	68.70	550.00	53.10	1	[]	false	Saccade: 146 ms	0	.	.	2	left	1	center	194.89	[ ]	.	.	.	146	857.60	67.40	550.00	52.60	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	NONE	.	.	.	.	.	.	.	.	.	1510	1956	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 448 ms	1	Audio started	1587	1	1.93	center	553.00	.	.	.	.	.	448	.	SPAN_NONE	685.60	.	68.05	550.00	.	52.90	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	0.00	NONE	RIGHT	1.50	438	2416	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1980 ms	0	.	.	1	2.10	center	526.00	.	.	.	1980	.	SPAN_NONE	787.50	.	68.10	550.00	.	53.10	1.00	0.00	45.37	.	.	.	false	RIGHT	22	[ ]	.	.	.	1978	764.20	68.00	550.00	53.00	3	[]	false	Saccade: 1958 ms	0	.	.	1	center	1	center	58.23	[ ]	.	.	.	1958	696.20	68.20	550.00	53.10	180.00	NONE	LEFT	3.42	230	420	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 192 ms	0	.	.	2	2.29	left	829.00	.	.	.	192	.	SPAN_NONE	452.40	.	68.50	550.00	.	52.95	1.39	0.00	56.25	.	.	.	false	RIGHT	26	[ ]	.	.	.	446	574.70	68.00	550.00	52.70	2	[]	false	Saccade: 422 ms	0	.	.	1	center	2	left	64.58	[ ]	.	.	.	422	480.00	68.30	550.00	52.80	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	NONE	.	.	.	.	.	.	.	.	.	438	2416	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1980 ms	0	.	.	1	2.10	center	526.00	.	.	.	.	.	1980	.	SPAN_NONE	787.50	.	68.10	550.00	.	53.10	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	180.00	NONE	LEFT	0.81	1476	3912	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2438 ms	0	.	.	1	1.87	center	558.00	.	.	.	2438	.	SPAN_NONE	732.40	.	68.50	550.00	.	53.30	1.12	180.00	51.87	.	.	.	false	LEFT	20	[ ]	.	.	.	2436	710.20	68.50	550.00	53.30	4	[]	false	Saccade: 2418 ms	0	.	.	1	center	1	center	76.10	[ ]	.	.	.	2418	786.60	68.30	550.00	53.20	180.00	NONE	LEFT	1.50	1510	1956	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 448 ms	1	Audio started	1587	1	1.93	center	553.00	.	.	.	448	.	SPAN_NONE	685.60	.	68.05	550.00	.	52.90	1.00	0.00	45.37	.	.	.	false	RIGHT	22	[ ]	.	.	.	1978	764.20	68.00	550.00	53.00	3	[]	false	Saccade: 1958 ms	0	.	.	1	center	1	center	58.23	[ ]	.	.	.	1958	696.20	68.20	550.00	53.10	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	NONE	.	.	.	.	.	.	.	.	.	1476	3912	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2438 ms	0	.	.	1	1.87	center	558.00	.	.	.	.	.	2438	.	SPAN_NONE	732.40	.	68.50	550.00	.	53.30	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	180.00	AFTER	LEFT	3.53	22	3964	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3944 ms	0	.	.	2	2.64	left	545.00	.	.	.	3944	.	SPAN_NONE	488.80	.	69.35	550.00	.	53.65	2.72	180.00	92.99	.	.	.	false	LEFT	30	[ ]	.	.	.	3942	537.30	69.20	550.00	53.60	5	[]	false	Saccade: 3914 ms	0	.	.	2	left	1	center	114.76	[ ]	.	.	.	3914	724.80	68.50	550.00	53.30	0.00	NONE	RIGHT	0.81	438	2416	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1980 ms	0	.	.	1	2.10	center	526.00	.	.	.	1980	.	SPAN_NONE	787.50	.	68.10	550.00	.	53.10	1.12	180.00	51.87	.	.	.	false	LEFT	20	[ ]	.	.	.	2436	710.20	68.50	550.00	53.30	4	[]	false	Saccade: 2418 ms	0	.	.	1	center	1	center	76.10	[ ]	.	.	.	2418	786.60	68.30	550.00	53.20	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	AFTER	.	.	.	.	.	.	.	.	.	22	3964	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3944 ms	0	.	.	2	2.64	left	545.00	.	.	.	.	.	3944	.	SPAN_NONE	488.80	.	69.35	550.00	.	53.65	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	180.00	BEFORE	LEFT	1.51	80	4240	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4162 ms	0	.	.	2	1.89	left	677.00	.	.	.	4162	.	SPAN_NONE	383.80	.	69.85	550.00	.	53.80	0.94	180.00	71.76	70	4054	3986	true	LEFT	196	[ ]	.	.	.	4160	392.40	69.90	550.00	53.80	6	[]	false	Saccade: 3966 ms	0	.	.	2	left	2	left	682.50	[ ]	.	.	.	3966	457.70	69.60	550.00	53.80	0.00	NONE	RIGHT	3.53	1476	3912	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2438 ms	0	.	.	1	1.87	center	558.00	.	.	.	2438	.	SPAN_NONE	732.40	.	68.50	550.00	.	53.30	2.72	180.00	92.99	.	.	.	false	LEFT	30	[ ]	.	.	.	3942	537.30	69.20	550.00	53.60	5	[]	false	Saccade: 3914 ms	0	.	.	2	left	1	center	114.76	[ ]	.	.	.	3914	724.80	68.50	550.00	53.30	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	BEFORE	.	.	.	.	.	.	.	.	.	80	4240	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4162 ms	0	.	.	2	1.89	left	677.00	.	.	.	.	.	4162	.	SPAN_NONE	383.80	.	69.85	550.00	.	53.80	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	180.00	NONE	LEFT	0.94	604	4862	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4260 ms	0	.	.	2	1.96	left	727.00	.	.	.	4260	.	SPAN_NONE	318.00	.	70.30	550.00	.	53.95	0.72	180.00	38.78	.	.	.	false	LEFT	18	[ ]	.	.	.	4258	330.50	70.20	550.00	53.90	7	[]	false	Saccade: 4242 ms	0	.	.	2	left	2	left	53.14	[ ]	.	.	.	4242	381.20	69.90	550.00	53.80	0.00	AFTER	RIGHT	1.51	22	3964	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3944 ms	0	.	.	2	2.64	left	545.00	.	.	.	3944	.	SPAN_NONE	488.80	.	69.35	550.00	.	53.65	0.94	180.00	71.76	70	4054	3986	true	LEFT	196	[ ]	.	.	.	4160	392.40	69.90	550.00	53.80	6	[]	false	Saccade: 3966 ms	0	.	.	2	left	2	left	682.50	[ ]	.	.	.	3966	457.70	69.60	550.00	53.80	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	NONE	.	.	.	.	.	.	.	.	.	604	4862	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4260 ms	0	.	.	2	1.96	left	727.00	.	.	.	.	.	4260	.	SPAN_NONE	318.00	.	70.30	550.00	.	53.95	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	0.00	NONE	RIGHT	11.17	208	5140	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4934 ms	0	.	.	3	1.87	right	824.00	.	.	.	4934	.	SPAN_NONE	1090.50	.	68.00	550.00	.	53.10	11.10	0.00	158.98	.	.	.	false	RIGHT	70	[ ]	.	.	.	4932	1082.40	68.00	550.00	53.10	8	[]	false	Saccade: 4864 ms	0	.	.	3	right	2	left	232.81	[ ]	.	.	.	4864	314.60	70.40	550.00	54.00	0.00	BEFORE	RIGHT	0.94	80	4240	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4162 ms	0	.	.	2	1.89	left	677.00	.	.	.	4162	.	SPAN_NONE	383.80	.	69.85	550.00	.	53.80	0.72	180.00	38.78	.	.	.	false	LEFT	18	[ ]	.	.	.	4258	330.50	70.20	550.00	53.90	7	[]	false	Saccade: 4242 ms	0	.	.	2	left	2	left	53.14	[ ]	.	.	.	4242	381.20	69.90	550.00	53.80	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
LVar132	2	false	NONE	.	.	.	.	.	.	.	.	.	208	5140	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4934 ms	0	.	.	3	1.87	right	824.00	.	.	.	.	.	4934	.	SPAN_NONE	1090.50	.	68.00	550.00	.	53.10	LVar132.edf	LEFT	true	87490963	.	Full Trial Period	true	87473622	.	.	.	.	.	0.00	NONE	RIGHT	0.83	244	5404	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5162 ms	0	.	.	3	2.10	right	828.00	.	.	.	5162	.	SPAN_NONE	1146.80	.	68.10	550.00	.	53.15	0.87	0.00	40.27	.	.	.	false	RIGHT	20	[ ]	.	.	.	5160	1153.40	68.10	550.00	53.10	9	[]	false	Saccade: 5142 ms	0	.	.	3	right	3	right	58.61	[ ]	.	.	.	5142	1094.10	68.00	550.00	53.10	180.00	NONE	LEFT	11.17	604	4862	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4260 ms	0	.	.	2	1.96	left	727.00	.	.	.	4260	.	SPAN_NONE	318.00	.	70.30	550.00	.	53.95	11.10	0.00	158.98	.	.	.	false	RIGHT	70	[ ]	.	.	.	4932	1082.40	68.00	550.00	53.10	8	[]	false	Saccade: 4864 ms	0	.	.	3	right	2	left	232.81	[ ]	.	.	.	4864	314.60	70.40	550.00	54.00	24	Trial: 2	87473622	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/woifer_unnaturalv.wav
