RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar133	1	false	NONE	.	.	.	.	.	.	.	.	.	316	324	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	.	.	.	1855.00	.	.	.	.	.	10	.	SPAN_NONE	96.30	.	69.25	550.00	.	53.20	LVar133.edf	LEFT	true	252432251	.	Full Trial Period	true	252431924	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	252431924	.	.	.	.	.	.	.	.	.	ITI
LVar133	2	false	NONE	.	.	.	.	.	.	.	.	.	416	424	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	1.96	center	1369.00	.	.	.	.	.	10	.	SPAN_NONE	740.00	.	66.15	550.00	.	51.80	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	0.00	NONE	RIGHT	1.52	882	1326	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 446 ms	0	.	.	1	2.65	center	765.00	.	.	.	446	.	SPAN_NONE	839.40	.	65.05	550.00	.	50.90	0.80	0.00	40.18	.	.	.	false	RIGHT	20	[ ]	.	.	.	444	809.60	65.30	550.00	51.10	1	[]	false	Saccade: 426 ms	0	.	.	1	center	1	center	50.48	[ ]	.	.	.	426	757.20	65.40	550.00	51.10	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	NONE	.	.	.	.	.	.	.	.	.	882	1326	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 446 ms	0	.	.	1	2.65	center	765.00	.	.	.	.	.	446	.	SPAN_NONE	839.40	.	65.05	550.00	.	50.90	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	180.00	NONE	LEFT	2.21	564	1916	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1354 ms	1	Audio started	1596	1	1.97	center	662.00	.	.	.	1354	.	SPAN_NONE	695.80	.	64.95	550.00	.	50.75	1.76	180.00	68.34	.	.	.	false	LEFT	26	[ ]	.	.	.	1352	727.10	65.00	550.00	50.80	2	[]	false	Saccade: 1328 ms	0	.	.	1	center	1	center	89.05	[ ]	.	.	.	1328	841.10	64.80	550.00	50.70	180.00	NONE	LEFT	1.52	416	424	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	1.96	center	1369.00	.	.	.	10	.	SPAN_NONE	740.00	.	66.15	550.00	.	51.80	0.80	0.00	40.18	.	.	.	false	RIGHT	20	[ ]	.	.	.	444	809.60	65.30	550.00	51.10	1	[]	false	Saccade: 426 ms	0	.	.	1	center	1	center	50.48	[ ]	.	.	.	426	757.20	65.40	550.00	51.10	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	NONE	.	.	.	.	.	.	.	.	.	564	1916	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1354 ms	1	Audio started	1596	1	1.97	center	662.00	.	.	.	.	.	1354	.	SPAN_NONE	695.80	.	64.95	550.00	.	50.75	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	0.00	NONE	RIGHT	1.68	2980	4924	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1946 ms	0	.	.	1	2.33	center	870.00	.	.	.	1946	.	SPAN_NONE	805.30	.	65.25	550.00	.	51.05	2.40	0.00	84.91	.	.	.	false	RIGHT	28	[ ]	.	.	.	1944	868.70	64.70	550.00	50.60	3	[]	false	Saccade: 1918 ms	0	.	.	1	center	1	center	114.33	[ ]	.	.	.	1918	712.90	64.90	550.00	50.70	0.00	NONE	RIGHT	2.21	882	1326	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 446 ms	0	.	.	1	2.65	center	765.00	.	.	.	446	.	SPAN_NONE	839.40	.	65.05	550.00	.	50.90	1.76	180.00	68.34	.	.	.	false	LEFT	26	[ ]	.	.	.	1352	727.10	65.00	550.00	50.80	2	[]	false	Saccade: 1328 ms	0	.	.	1	center	1	center	89.05	[ ]	.	.	.	1328	841.10	64.80	550.00	50.70	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	NONE	.	.	.	.	.	.	.	.	.	2980	4924	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1946 ms	0	.	.	1	2.33	center	870.00	.	.	.	.	.	1946	.	SPAN_NONE	805.30	.	65.25	550.00	.	51.05	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	0.00	NONE	RIGHT	1.92	818	5766	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4950 ms	0	.	.	3	2.97	right	899.00	.	.	.	4950	.	SPAN_NONE	931.40	.	65.80	550.00	.	51.50	1.32	0.00	55.60	.	.	.	false	RIGHT	24	[ ]	.	.	.	4948	916.80	65.80	550.00	51.50	4	[]	false	Saccade: 4926 ms	0	.	.	3	right	1	center	72.18	[ ]	.	.	.	4926	829.70	65.80	550.00	51.50	180.00	NONE	LEFT	1.68	564	1916	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1354 ms	1	Audio started	1596	1	1.97	center	662.00	.	.	.	1354	.	SPAN_NONE	695.80	.	64.95	550.00	.	50.75	2.40	0.00	84.91	.	.	.	false	RIGHT	28	[ ]	.	.	.	1944	868.70	64.70	550.00	50.60	3	[]	false	Saccade: 1918 ms	0	.	.	1	center	1	center	114.33	[ ]	.	.	.	1918	712.90	64.90	550.00	50.70	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	NONE	.	.	.	.	.	.	.	.	.	818	5766	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4950 ms	0	.	.	3	2.97	right	899.00	.	.	.	.	.	4950	.	SPAN_NONE	931.40	.	65.80	550.00	.	51.50	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	180.00	AFTER	LEFT	2.43	3402	9196	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5796 ms	0	.	.	1	2.09	center	1059.00	.	.	.	5796	.	SPAN_NONE	771.60	.	65.95	550.00	.	51.55	2.56	180.00	90.17	.	.	.	false	LEFT	28	[ ]	.	.	.	5794	760.60	65.90	550.00	51.50	5	[]	false	Saccade: 5768 ms	0	.	.	1	center	3	right	129.36	[ ]	.	.	.	5768	929.40	65.80	550.00	51.50	180.00	NONE	LEFT	1.92	2980	4924	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1946 ms	0	.	.	1	2.33	center	870.00	.	.	.	1946	.	SPAN_NONE	805.30	.	65.25	550.00	.	51.05	1.32	0.00	55.60	.	.	.	false	RIGHT	24	[ ]	.	.	.	4948	916.80	65.80	550.00	51.50	4	[]	false	Saccade: 4926 ms	0	.	.	3	right	1	center	72.18	[ ]	.	.	.	4926	829.70	65.80	550.00	51.50	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	AFTER	.	.	.	.	.	.	.	.	.	3402	9196	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5796 ms	0	.	.	1	2.09	center	1059.00	.	.	.	.	.	5796	.	SPAN_NONE	771.60	.	65.95	550.00	.	51.55	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	180.00	BEFORE	LEFT	0.59	746	10042	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9298 ms	0	.	.	1	1.95	center	1080.00	.	.	.	9298	.	SPAN_NONE	732.80	.	65.80	550.00	.	51.50	0.08	0.00	233.66	8	9244	9238	true	.	100	[ ]	.	.	.	9296	768.50	65.90	550.00	51.60	6	[]	false	Saccade: 9198 ms	0	.	.	1	center	1	center	537.17	[ ]	.	.	.	9198	763.10	66.00	550.00	51.60	0.00	NONE	RIGHT	2.43	818	5766	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4950 ms	0	.	.	3	2.97	right	899.00	.	.	.	4950	.	SPAN_NONE	931.40	.	65.80	550.00	.	51.50	2.56	180.00	90.17	.	.	.	false	LEFT	28	[ ]	.	.	.	5794	760.60	65.90	550.00	51.50	5	[]	false	Saccade: 5768 ms	0	.	.	1	center	3	right	129.36	[ ]	.	.	.	5768	929.40	65.80	550.00	51.50	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	BEFORE	.	.	.	.	.	.	.	.	.	746	10042	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 9298 ms	0	.	.	1	1.95	center	1080.00	.	.	.	.	.	9298	.	SPAN_NONE	732.80	.	65.80	550.00	.	51.50	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	0.00	NONE	RIGHT	1.23	828	10890	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10064 ms	0	.	.	1	2.40	center	1067.00	.	.	.	10064	.	SPAN_NONE	813.10	.	65.20	550.00	.	51.00	0.81	0.00	39.23	.	.	.	false	RIGHT	20	[ ]	.	.	.	10062	793.10	65.60	550.00	51.30	7	[]	false	Saccade: 10044 ms	0	.	.	1	center	1	center	52.54	[ ]	.	.	.	10044	740.10	65.70	550.00	51.40	0.00	AFTER	RIGHT	0.59	3402	9196	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5796 ms	0	.	.	1	2.09	center	1059.00	.	.	.	5796	.	SPAN_NONE	771.60	.	65.95	550.00	.	51.55	0.08	0.00	233.66	8	9244	9238	true	.	100	[ ]	.	.	.	9296	768.50	65.90	550.00	51.60	6	[]	false	Saccade: 9198 ms	0	.	.	1	center	1	center	537.17	[ ]	.	.	.	9198	763.10	66.00	550.00	51.60	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	NONE	.	.	.	.	.	.	.	.	.	828	10890	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10064 ms	0	.	.	1	2.40	center	1067.00	.	.	.	.	.	10064	.	SPAN_NONE	813.10	.	65.20	550.00	.	51.00	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	180.00	NONE	LEFT	0.69	754	11664	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10912 ms	0	.	.	1	2.07	center	909.00	.	.	.	10912	.	SPAN_NONE	768.00	.	64.95	550.00	.	50.80	0.90	180.00	44.43	.	.	.	false	LEFT	20	[ ]	.	.	.	10910	767.10	64.80	550.00	50.70	8	[]	false	Saccade: 10892 ms	0	.	.	1	center	1	center	58.72	[ ]	.	.	.	10892	825.70	64.80	550.00	50.70	180.00	BEFORE	LEFT	1.23	746	10042	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9298 ms	0	.	.	1	1.95	center	1080.00	.	.	.	9298	.	SPAN_NONE	732.80	.	65.80	550.00	.	51.50	0.81	0.00	39.23	.	.	.	false	RIGHT	20	[ ]	.	.	.	10062	793.10	65.60	550.00	51.30	7	[]	false	Saccade: 10044 ms	0	.	.	1	center	1	center	52.54	[ ]	.	.	.	10044	740.10	65.70	550.00	51.40	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar133	2	false	NONE	.	.	.	.	.	.	.	.	.	754	11664	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10912 ms	0	.	.	1	2.07	center	909.00	.	.	.	.	.	10912	.	SPAN_NONE	768.00	.	64.95	550.00	.	50.80	LVar133.edf	LEFT	true	252449629	.	Full Trial Period	true	252432330	.	.	.	.	.	0.00	NONE	RIGHT	0.53	1594	13276	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 11684 ms	0	.	.	1	2.31	center	1045.00	.	.	.	11684	.	SPAN_NONE	802.70	.	65.30	550.00	.	51.10	0.67	0.00	37.56	.	.	.	false	RIGHT	18	[ ]	.	.	.	11682	822.30	65.10	550.00	50.90	9	[]	false	Saccade: 11666 ms	0	.	.	1	center	1	center	47.10	[ ]	.	.	.	11666	778.40	65.10	550.00	50.90	0.00	NONE	RIGHT	0.69	828	10890	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10064 ms	0	.	.	1	2.40	center	1067.00	.	.	.	10064	.	SPAN_NONE	813.10	.	65.20	550.00	.	51.00	0.90	180.00	44.43	.	.	.	false	LEFT	20	[ ]	.	.	.	10910	767.10	64.80	550.00	50.70	8	[]	false	Saccade: 10892 ms	0	.	.	1	center	1	center	58.72	[ ]	.	.	.	10892	825.70	64.80	550.00	50.70	12	Trial: 2	252432330	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
