RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar105	1	false	NONE	.	.	.	.	.	.	.	.	.	322	330	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	1	BLANK_SCREEN	331	.	.	.	1274.00	.	.	.	.	.	10	.	SPAN_NONE	677.10	.	72.35	550.00	.	55.85	LVar105.edf	LEFT	true	77871	.	Full Trial Period	true	77538	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	77538	.	.	.	.	.	.	.	.	.	ITI
LVar105	2	false	NONE	.	.	.	.	.	.	.	.	.	296	304	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.28	center	1167.00	.	.	.	.	.	10	.	SPAN_NONE	619.60	.	72.45	550.00	.	55.85	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	0.00	NONE	RIGHT	2.19	3248	3574	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 328 ms	1	Audio started	1601	1	1.97	center	944.00	.	.	.	328	.	SPAN_NONE	777.40	.	71.50	550.00	.	55.40	1.21	0.00	52.98	.	.	.	false	RIGHT	22	[ ]	.	.	.	326	722.40	71.90	550.00	55.60	1	[]	false	Saccade: 306 ms	0	.	.	1	center	1	center	77.27	[ ]	.	.	.	306	634.80	72.40	550.00	55.80	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	NONE	.	.	.	.	.	.	.	.	.	3248	3574	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 328 ms	1	Audio started	1601	1	1.97	center	944.00	.	.	.	.	.	328	.	SPAN_NONE	777.40	.	71.50	550.00	.	55.40	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	0.00	NONE	.	0.13	628	4222	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3596 ms	0	.	.	1	2.03	center	896.00	.	.	.	3596	.	SPAN_NONE	787.00	.	71.35	550.00	.	55.35	0.85	180.00	43.58	.	.	.	false	LEFT	20	[ ]	.	.	.	3594	781.80	71.30	550.00	55.30	2	[]	false	Saccade: 3576 ms	0	.	.	1	center	1	center	51.26	[ ]	.	.	.	3576	842.50	71.10	550.00	55.30	180.00	NONE	LEFT	2.19	296	304	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	2.28	center	1167.00	.	.	.	10	.	SPAN_NONE	619.60	.	72.45	550.00	.	55.85	1.21	0.00	52.98	.	.	.	false	RIGHT	22	[ ]	.	.	.	326	722.40	71.90	550.00	55.60	1	[]	false	Saccade: 306 ms	0	.	.	1	center	1	center	77.27	[ ]	.	.	.	306	634.80	72.40	550.00	55.80	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	NONE	.	.	.	.	.	.	.	.	.	628	4222	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3596 ms	0	.	.	1	2.03	center	896.00	.	.	.	.	.	3596	.	SPAN_NONE	787.00	.	71.35	550.00	.	55.35	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	0.00	NONE	RIGHT	1.34	3064	7304	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4242 ms	0	.	.	1	2.89	center	933.00	.	.	.	4242	.	SPAN_NONE	882.50	.	70.95	550.00	.	55.25	0.84	0.00	46.60	.	.	.	false	RIGHT	18	[ ]	.	.	.	4240	868.20	71.10	550.00	55.30	3	[]	false	Saccade: 4224 ms	0	.	.	1	center	1	center	57.45	[ ]	.	.	.	4224	808.10	71.30	550.00	55.30	180.00	NONE	.	0.13	3248	3574	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 328 ms	1	Audio started	1601	1	1.97	center	944.00	.	.	.	328	.	SPAN_NONE	777.40	.	71.50	550.00	.	55.40	0.85	180.00	43.58	.	.	.	false	LEFT	20	[ ]	.	.	.	3594	781.80	71.30	550.00	55.30	2	[]	false	Saccade: 3576 ms	0	.	.	1	center	1	center	51.26	[ ]	.	.	.	3576	842.50	71.10	550.00	55.30	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	NONE	.	.	.	.	.	.	.	.	.	3064	7304	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4242 ms	0	.	.	1	2.89	center	933.00	.	.	.	.	.	4242	.	SPAN_NONE	882.50	.	70.95	550.00	.	55.25	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	0.00	AFTER	RIGHT	7.33	246	7598	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 7354 ms	0	.	.	3	4.81	right	817.00	.	.	.	7354	.	SPAN_NONE	1400.00	.	70.30	550.00	.	54.95	6.58	0.00	136.95	.	.	.	false	RIGHT	48	[ ]	.	.	.	7352	1372.50	70.30	550.00	54.90	4	[]	false	Saccade: 7306 ms	0	.	.	3	right	3	right	196.85	[ ]	.	.	.	7306	908.00	70.80	550.00	55.20	180.00	NONE	LEFT	1.34	628	4222	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3596 ms	0	.	.	1	2.03	center	896.00	.	.	.	3596	.	SPAN_NONE	787.00	.	71.35	550.00	.	55.35	0.84	0.00	46.60	.	.	.	false	RIGHT	18	[ ]	.	.	.	4240	868.20	71.10	550.00	55.30	3	[]	false	Saccade: 4224 ms	0	.	.	1	center	1	center	57.45	[ ]	.	.	.	4224	808.10	71.30	550.00	55.30	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	AFTER	.	.	.	.	.	.	.	.	.	246	7598	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 7354 ms	0	.	.	3	4.81	right	817.00	.	.	.	.	.	7354	.	SPAN_NONE	1400.00	.	70.30	550.00	.	54.95	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	180.00	BEFORE	LEFT	3.20	356	9020	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8666 ms	0	.	.	3	2.22	right	913.00	.	.	.	8666	.	SPAN_NONE	1173.70	.	71.35	550.00	.	55.75	3.41	180.00	258.79	900	8576	7678	true	LEFT	1066	[ ]	.	.	.	8664	1171.10	71.60	550.00	55.90	5	[]	false	Saccade: 7600 ms	0	.	.	3	right	3	right	401.66	[ ]	.	.	.	7600	1413.30	70.30	550.00	55.00	180.00	NONE	LEFT	7.33	3064	7304	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4242 ms	0	.	.	1	2.89	center	933.00	.	.	.	4242	.	SPAN_NONE	882.50	.	70.95	550.00	.	55.25	6.58	0.00	136.95	.	.	.	false	RIGHT	48	[ ]	.	.	.	7352	1372.50	70.30	550.00	54.90	4	[]	false	Saccade: 7306 ms	0	.	.	3	right	3	right	196.85	[ ]	.	.	.	7306	908.00	70.80	550.00	55.20	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	BEFORE	.	.	.	.	.	.	.	.	.	356	9020	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 8666 ms	0	.	.	3	2.22	right	913.00	.	.	.	.	.	8666	.	SPAN_NONE	1173.70	.	71.35	550.00	.	55.75	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	180.00	NONE	LEFT	5.28	574	9630	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9058 ms	0	.	.	1	2.08	center	874.00	.	.	.	9058	.	SPAN_NONE	794.90	.	72.05	550.00	.	55.90	4.88	180.00	134.81	.	.	.	false	LEFT	36	[ ]	.	.	.	9056	826.70	72.20	550.00	56.00	6	[]	false	Saccade: 9022 ms	0	.	.	1	center	3	right	199.80	[ ]	.	.	.	9022	1176.20	71.10	550.00	55.60	0.00	AFTER	RIGHT	3.20	246	7598	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 7354 ms	0	.	.	3	4.81	right	817.00	.	.	.	7354	.	SPAN_NONE	1400.00	.	70.30	550.00	.	54.95	3.41	180.00	258.79	900	8576	7678	true	LEFT	1066	[ ]	.	.	.	8664	1171.10	71.60	550.00	55.90	5	[]	false	Saccade: 7600 ms	0	.	.	3	right	3	right	401.66	[ ]	.	.	.	7600	1413.30	70.30	550.00	55.00	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	NONE	.	.	.	.	.	.	.	.	.	574	9630	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 9058 ms	0	.	.	1	2.08	center	874.00	.	.	.	.	.	9058	.	SPAN_NONE	794.90	.	72.05	550.00	.	55.90	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	180.00	NONE	LEFT	0.72	954	10600	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9648 ms	0	.	.	1	1.83	center	948.00	.	.	.	9648	.	SPAN_NONE	743.30	.	72.05	550.00	.	55.80	0.58	180.00	36.63	.	.	.	false	LEFT	16	[ ]	.	.	.	9646	736.20	72.20	550.00	55.90	7	[]	false	Saccade: 9632 ms	0	.	.	1	center	1	center	43.52	[ ]	.	.	.	9632	778.30	72.00	550.00	55.80	0.00	BEFORE	RIGHT	5.28	356	9020	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 8666 ms	0	.	.	3	2.22	right	913.00	.	.	.	8666	.	SPAN_NONE	1173.70	.	71.35	550.00	.	55.75	4.88	180.00	134.81	.	.	.	false	LEFT	36	[ ]	.	.	.	9056	826.70	72.20	550.00	56.00	6	[]	false	Saccade: 9022 ms	0	.	.	1	center	3	right	199.80	[ ]	.	.	.	9022	1176.20	71.10	550.00	55.60	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	NONE	.	.	.	.	.	.	.	.	.	954	10600	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 9648 ms	0	.	.	1	1.83	center	948.00	.	.	.	.	.	9648	.	SPAN_NONE	743.30	.	72.05	550.00	.	55.80	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	0.00	AFTER	RIGHT	2.22	306	10934	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10630 ms	0	.	.	3	3.06	right	1016.00	.	.	.	10630	.	SPAN_NONE	902.50	.	71.30	550.00	.	55.45	1.93	0.00	67.04	.	.	.	false	RIGHT	28	[ ]	.	.	.	10628	901.40	71.30	550.00	55.50	8	[]	false	Saccade: 10602 ms	0	.	.	3	right	1	center	110.31	[ ]	.	.	.	10602	763.00	71.90	550.00	55.70	0.00	NONE	RIGHT	0.72	574	9630	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9058 ms	0	.	.	1	2.08	center	874.00	.	.	.	9058	.	SPAN_NONE	794.90	.	72.05	550.00	.	55.90	0.58	180.00	36.63	.	.	.	false	LEFT	16	[ ]	.	.	.	9646	736.20	72.20	550.00	55.90	7	[]	false	Saccade: 9632 ms	0	.	.	1	center	1	center	43.52	[ ]	.	.	.	9632	778.30	72.00	550.00	55.80	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
LVar105	2	false	AFTER	.	.	.	.	.	.	.	.	.	306	10934	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10630 ms	0	.	.	3	3.06	right	1016.00	.	.	.	.	.	10630	.	SPAN_NONE	902.50	.	71.30	550.00	.	55.45	LVar105.edf	LEFT	true	95309	.	Full Trial Period	true	77950	.	.	.	.	.	180.00	BEFORE	LEFT	1.84	966	12056	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 11092 ms	0	.	.	1	1.93	center	1025.00	.	.	.	11092	.	SPAN_NONE	770.60	.	71.95	550.00	.	55.70	2.29	180.00	216.01	78	11044	10968	true	LEFT	156	[ ]	.	.	.	11090	778.30	71.90	550.00	55.70	9	[]	false	Saccade: 10936 ms	0	.	.	1	center	3	right	528.60	[ ]	.	.	.	10936	942.10	71.20	550.00	55.40	180.00	NONE	LEFT	2.22	954	10600	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 9648 ms	0	.	.	1	1.83	center	948.00	.	.	.	9648	.	SPAN_NONE	743.30	.	72.05	550.00	.	55.80	1.93	0.00	67.04	.	.	.	false	RIGHT	28	[ ]	.	.	.	10628	901.40	71.30	550.00	55.50	8	[]	false	Saccade: 10602 ms	0	.	.	3	right	1	center	110.31	[ ]	.	.	.	10602	763.00	71.90	550.00	55.70	14	Trial: 2	77950	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/tanzer_unnaturalv.wav
