RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar120	1	false	AFTER	.	.	.	.	.	.	.	.	.	8	6	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 0 ms	0	.	.	.	.	.	1594.00	.	.	.	.	.	0	.	SPAN_NONE	188.80	.	70.45	550.00	.	53.60	LVar120.edf	LEFT	true	59919	.	Full Trial Period	true	59610	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1.88	0.00	95.48	254	270	18	true	RIGHT	300	[ ]	.	.	.	306	664.50	68.90	550.00	53.70	1	[]	false	Saccade: 8 ms	0	.	.	.	.	.	.	127.92	[ ]	.	.	.	8	534.10	70.40	550.00	53.60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	59610	.	.	.	.	.	.	.	.	.	ITI
LVar120	2	false	AFTER	.	.	.	.	.	.	.	.	.	154	162	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	1.95	center	1219.00	.	.	.	.	.	10	.	SPAN_NONE	753.00	.	68.85	550.00	.	53.75	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	0.00	BEFORE	RIGHT	0.66	192	470	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 280 ms	0	.	.	1	2.21	center	981.00	.	.	.	280	.	SPAN_NONE	798.60	.	68.40	550.00	.	53.50	2.07	0.00	244.67	42	236	196	true	RIGHT	116	[ ]	.	.	.	278	907.00	68.30	550.00	53.50	1	[]	false	Saccade: 164 ms	0	.	.	3	right	1	center	489.65	[ ]	.	.	.	164	765.50	68.70	550.00	53.60	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	BEFORE	.	.	.	.	.	.	.	.	.	192	470	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 280 ms	0	.	.	1	2.21	center	981.00	.	.	.	.	.	280	.	SPAN_NONE	798.60	.	68.40	550.00	.	53.50	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	180.00	AFTER	LEFT	1.69	1072	1566	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 496 ms	0	.	.	1	1.97	center	1040.00	.	.	.	496	.	SPAN_NONE	683.30	.	67.85	550.00	.	52.60	1.63	180.00	65.45	.	.	.	false	LEFT	24	[ ]	.	.	.	494	682.40	68.60	550.00	53.40	2	[]	false	Saccade: 472 ms	0	.	.	1	center	1	center	96.10	[ ]	.	.	.	472	794.20	68.50	550.00	53.50	180.00	AFTER	LEFT	0.66	154	162	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	1	1.95	center	1219.00	.	.	.	10	.	SPAN_NONE	753.00	.	68.85	550.00	.	53.75	2.07	0.00	244.67	42	236	196	true	RIGHT	116	[ ]	.	.	.	278	907.00	68.30	550.00	53.50	1	[]	false	Saccade: 164 ms	0	.	.	3	right	1	center	489.65	[ ]	.	.	.	164	765.50	68.70	550.00	53.60	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	AFTER	.	.	.	.	.	.	.	.	.	1072	1566	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 496 ms	0	.	.	1	1.97	center	1040.00	.	.	.	.	.	496	.	SPAN_NONE	683.30	.	67.85	550.00	.	52.60	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	0.00	BOTH	.	0.18	1850	3866	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2018 ms	0	.	.	1	1.92	center	1004.00	.	.	.	2018	.	SPAN_NONE	695.50	.	66.60	550.00	.	51.80	0.90	0.00	248.83	378	1974	1598	true	RIGHT	450	[ ]	.	.	.	2016	724.60	66.40	550.00	51.60	3	[]	false	Saccade: 1568 ms	1	Audio started	1597	1	center	1	center	564.05	[ ]	.	.	.	1568	664.40	67.10	550.00	51.80	0.00	BEFORE	RIGHT	1.69	192	470	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 280 ms	0	.	.	1	2.21	center	981.00	.	.	.	280	.	SPAN_NONE	798.60	.	68.40	550.00	.	53.50	1.63	180.00	65.45	.	.	.	false	LEFT	24	[ ]	.	.	.	494	682.40	68.60	550.00	53.40	2	[]	false	Saccade: 472 ms	0	.	.	1	center	1	center	96.10	[ ]	.	.	.	472	794.20	68.50	550.00	53.50	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	BOTH	.	.	.	.	.	.	.	.	.	1850	3866	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2018 ms	0	.	.	1	1.92	center	1004.00	.	.	.	.	.	2018	.	SPAN_NONE	695.50	.	66.60	550.00	.	51.80	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	0.00	BOTH	RIGHT	0.90	426	4896	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4472 ms	0	.	.	1	1.96	center	1086.00	.	.	.	4472	.	SPAN_NONE	755.50	.	66.40	550.00	.	51.75	2.47	0.00	193.56	518	4414	3898	true	RIGHT	604	[ ]	.	.	.	4470	850.10	66.40	550.00	51.90	4	[]	false	Saccade: 3868 ms	0	.	.	1	center	1	center	437.39	[ ]	.	.	.	3868	685.70	66.80	550.00	52.00	180.00	AFTER	.	0.18	1072	1566	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 496 ms	0	.	.	1	1.97	center	1040.00	.	.	.	496	.	SPAN_NONE	683.30	.	67.85	550.00	.	52.60	0.90	0.00	248.83	378	1974	1598	true	RIGHT	450	[ ]	.	.	.	2016	724.60	66.40	550.00	51.60	3	[]	false	Saccade: 1568 ms	1	Audio started	1597	1	center	1	center	564.05	[ ]	.	.	.	1568	664.40	67.10	550.00	51.80	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	BOTH	.	.	.	.	.	.	.	.	.	426	4896	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4472 ms	0	.	.	1	1.96	center	1086.00	.	.	.	.	.	4472	.	SPAN_NONE	755.50	.	66.40	550.00	.	51.75	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	0.00	BEFORE	RIGHT	0.71	468	5594	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5128 ms	0	.	.	1	2.25	center	939.00	.	.	.	5128	.	SPAN_NONE	802.80	.	66.05	550.00	.	51.55	3.51	0.00	144.56	168	5094	4928	true	RIGHT	230	[ ]	.	.	.	5126	967.90	65.70	550.00	51.40	5	[]	false	Saccade: 4898 ms	0	.	.	3	right	1	center	277.39	[ ]	.	.	.	4898	736.10	66.40	550.00	51.60	180.00	BOTH	LEFT	0.90	1850	3866	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2018 ms	0	.	.	1	1.92	center	1004.00	.	.	.	2018	.	SPAN_NONE	695.50	.	66.60	550.00	.	51.80	2.47	0.00	193.56	518	4414	3898	true	RIGHT	604	[ ]	.	.	.	4470	850.10	66.40	550.00	51.90	4	[]	false	Saccade: 3868 ms	0	.	.	1	center	1	center	437.39	[ ]	.	.	.	3868	685.70	66.80	550.00	52.00	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	BEFORE	.	.	.	.	.	.	.	.	.	468	5594	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5128 ms	0	.	.	1	2.25	center	939.00	.	.	.	.	.	5128	.	SPAN_NONE	802.80	.	66.05	550.00	.	51.55	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	180.00	NONE	LEFT	0.90	334	5944	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5612 ms	0	.	.	1	1.92	center	933.00	.	.	.	5612	.	SPAN_NONE	743.30	.	66.50	550.00	.	51.75	0.65	180.00	37.16	.	.	.	false	LEFT	16	[ ]	.	.	.	5610	719.20	66.60	550.00	51.80	6	[]	false	Saccade: 5596 ms	0	.	.	1	center	1	center	52.89	[ ]	.	.	.	5596	762.70	66.40	550.00	51.70	180.00	BOTH	LEFT	0.71	426	4896	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4472 ms	0	.	.	1	1.96	center	1086.00	.	.	.	4472	.	SPAN_NONE	755.50	.	66.40	550.00	.	51.75	3.51	0.00	144.56	168	5094	4928	true	RIGHT	230	[ ]	.	.	.	5126	967.90	65.70	550.00	51.40	5	[]	false	Saccade: 4898 ms	0	.	.	3	right	1	center	277.39	[ ]	.	.	.	4898	736.10	66.40	550.00	51.60	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	NONE	.	.	.	.	.	.	.	.	.	334	5944	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5612 ms	0	.	.	1	1.92	center	933.00	.	.	.	.	.	5612	.	SPAN_NONE	743.30	.	66.50	550.00	.	51.75	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	180.00	AFTER	LEFT	0.64	64	6026	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5964 ms	0	.	.	1	1.91	center	841.00	.	.	.	5964	.	SPAN_NONE	701.00	.	66.50	550.00	.	51.65	0.70	180.00	39.27	.	.	.	false	LEFT	18	[ ]	.	.	.	5962	694.10	66.60	550.00	51.70	7	[]	false	Saccade: 5946 ms	0	.	.	1	center	1	center	45.84	[ ]	.	.	.	5946	740.40	66.40	550.00	51.70	0.00	BEFORE	RIGHT	0.90	468	5594	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5128 ms	0	.	.	1	2.25	center	939.00	.	.	.	5128	.	SPAN_NONE	802.80	.	66.05	550.00	.	51.55	0.65	180.00	37.16	.	.	.	false	LEFT	16	[ ]	.	.	.	5610	719.20	66.60	550.00	51.80	6	[]	false	Saccade: 5596 ms	0	.	.	1	center	1	center	52.89	[ ]	.	.	.	5596	762.70	66.40	550.00	51.70	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	AFTER	.	.	.	.	.	.	.	.	.	64	6026	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5964 ms	0	.	.	1	1.91	center	841.00	.	.	.	.	.	5964	.	SPAN_NONE	701.00	.	66.50	550.00	.	51.65	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	0.00	BEFORE	RIGHT	1.36	302	6874	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6574 ms	0	.	.	1	2.16	center	1109.00	.	.	.	6574	.	SPAN_NONE	791.00	.	66.20	550.00	.	51.65	2.58	0.00	217.15	484	6538	6056	true	RIGHT	546	[ ]	.	.	.	6572	881.10	66.10	550.00	51.70	8	[]	false	Saccade: 6028 ms	0	.	.	1	center	1	center	511.13	[ ]	.	.	.	6028	710.10	66.40	550.00	51.60	0.00	NONE	RIGHT	0.64	334	5944	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5612 ms	0	.	.	1	1.92	center	933.00	.	.	.	5612	.	SPAN_NONE	743.30	.	66.50	550.00	.	51.75	0.70	180.00	39.27	.	.	.	false	LEFT	18	[ ]	.	.	.	5962	694.10	66.60	550.00	51.70	7	[]	false	Saccade: 5946 ms	0	.	.	1	center	1	center	45.84	[ ]	.	.	.	5946	740.40	66.40	550.00	51.70	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
LVar120	2	false	BEFORE	.	.	.	.	.	.	.	.	.	302	6874	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 6574 ms	0	.	.	1	2.16	center	1109.00	.	.	.	.	.	6574	.	SPAN_NONE	791.00	.	66.20	550.00	.	51.65	LVar120.edf	LEFT	true	77321	.	Full Trial Period	true	59998	.	.	.	.	.	0.00	NONE	RIGHT	5.24	276	7184	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6910 ms	0	.	.	3	2.06	right	827.00	.	.	.	6910	.	SPAN_NONE	1136.20	.	65.45	550.00	.	51.30	4.73	0.00	139.14	.	.	.	false	RIGHT	34	[ ]	.	.	.	6908	1094.10	65.60	550.00	51.40	9	[]	false	Saccade: 6876 ms	0	.	.	3	right	1	center	208.20	[ ]	.	.	.	6876	782.30	66.20	550.00	51.60	180.00	AFTER	LEFT	1.36	64	6026	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5964 ms	0	.	.	1	1.91	center	841.00	.	.	.	5964	.	SPAN_NONE	701.00	.	66.50	550.00	.	51.65	2.58	0.00	217.15	484	6538	6056	true	RIGHT	546	[ ]	.	.	.	6572	881.10	66.10	550.00	51.70	8	[]	false	Saccade: 6028 ms	0	.	.	1	center	1	center	511.13	[ ]	.	.	.	6028	710.10	66.40	550.00	51.60	28	Trial: 2	59998	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object1.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/bogdum_stable.wav
