RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar151	1	false	NONE	.	.	.	.	.	.	.	.	.	322	330	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	1	BLANK_SCREEN	331	.	.	.	1390.00	.	.	.	.	.	10	.	SPAN_NONE	100.70	.	59.95	550.00	.	46.60	LVar151.edf	LEFT	true	326764431	.	Full Trial Period	true	326764098	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	326764098	.	.	.	.	.	.	.	.	.	ITI
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	256	272	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 18 ms	0	.	.	3	2.40	right	1279.00	.	.	.	.	.	18	.	SPAN_NONE	1136.40	.	60.55	550.00	.	46.80	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	180.00	NONE	LEFT	3.91	212	520	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 310 ms	0	.	.	3	3.73	right	1168.00	.	.	.	310	.	SPAN_NONE	901.60	.	59.40	550.00	.	46.30	4.03	180.00	110.94	.	.	.	false	LEFT	36	[ ]	.	.	.	308	888.70	59.40	550.00	46.30	1	[]	false	Saccade: 274 ms	0	.	.	1	center	3	right	192.45	[ ]	.	.	.	274	1130.50	60.50	550.00	46.80	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	212	520	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 310 ms	0	.	.	3	3.73	right	1168.00	.	.	.	.	.	310	.	SPAN_NONE	901.60	.	59.40	550.00	.	46.30	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	180.00	NONE	LEFT	4.03	728	1286	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 560 ms	0	.	.	1	2.38	center	1052.00	.	.	.	560	.	SPAN_NONE	666.50	.	57.35	550.00	.	44.90	4.19	180.00	108.97	.	.	.	false	LEFT	38	[ ]	.	.	.	558	656.00	58.80	550.00	46.10	2	[]	false	Saccade: 522 ms	0	.	.	1	center	3	right	185.67	[ ]	.	.	.	522	903.80	59.40	550.00	46.30	0.00	NONE	RIGHT	3.91	256	272	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 18 ms	0	.	.	3	2.40	right	1279.00	.	.	.	18	.	SPAN_NONE	1136.40	.	60.55	550.00	.	46.80	4.03	180.00	110.94	.	.	.	false	LEFT	36	[ ]	.	.	.	308	888.70	59.40	550.00	46.30	1	[]	false	Saccade: 274 ms	0	.	.	1	center	3	right	192.45	[ ]	.	.	.	274	1130.50	60.50	550.00	46.80	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	728	1286	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 560 ms	0	.	.	1	2.38	center	1052.00	.	.	.	.	.	560	.	SPAN_NONE	666.50	.	57.35	550.00	.	44.90	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	0.00	NONE	RIGHT	1.26	550	1860	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1312 ms	1	Audio started	1585	1	2.22	center	940.00	.	.	.	1312	.	SPAN_NONE	738.00	.	55.70	550.00	.	43.45	1.37	0.00	56.22	.	.	.	false	RIGHT	24	[ ]	.	.	.	1310	746.20	56.00	550.00	43.70	3	[]	false	Saccade: 1288 ms	0	.	.	1	center	1	center	76.94	[ ]	.	.	.	1288	669.60	55.90	550.00	43.70	0.00	NONE	RIGHT	4.03	212	520	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 310 ms	0	.	.	3	3.73	right	1168.00	.	.	.	310	.	SPAN_NONE	901.60	.	59.40	550.00	.	46.30	4.19	180.00	108.97	.	.	.	false	LEFT	38	[ ]	.	.	.	558	656.00	58.80	550.00	46.10	2	[]	false	Saccade: 522 ms	0	.	.	1	center	3	right	185.67	[ ]	.	.	.	522	903.80	59.40	550.00	46.30	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	550	1860	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1312 ms	1	Audio started	1585	1	2.22	center	940.00	.	.	.	.	.	1312	.	SPAN_NONE	738.00	.	55.70	550.00	.	43.45	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	180.00	NONE	LEFT	1.92	634	2520	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1888 ms	0	.	.	1	2.66	center	1044.00	.	.	.	1888	.	SPAN_NONE	631.70	.	55.15	550.00	.	43.10	1.90	180.00	71.48	.	.	.	false	LEFT	26	[ ]	.	.	.	1886	621.20	55.20	550.00	43.10	4	[]	false	Saccade: 1862 ms	0	.	.	1	center	1	center	101.60	[ ]	.	.	.	1862	726.00	55.40	550.00	43.20	180.00	NONE	LEFT	1.26	728	1286	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 560 ms	0	.	.	1	2.38	center	1052.00	.	.	.	560	.	SPAN_NONE	666.50	.	57.35	550.00	.	44.90	1.37	0.00	56.22	.	.	.	false	RIGHT	24	[ ]	.	.	.	1310	746.20	56.00	550.00	43.70	3	[]	false	Saccade: 1288 ms	0	.	.	1	center	1	center	76.94	[ ]	.	.	.	1288	669.60	55.90	550.00	43.70	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	634	2520	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 1888 ms	0	.	.	1	2.66	center	1044.00	.	.	.	.	.	1888	.	SPAN_NONE	631.70	.	55.15	550.00	.	43.10	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	0.00	NONE	RIGHT	2.32	544	3092	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2550 ms	0	.	.	1	2.30	center	1143.00	.	.	.	2550	.	SPAN_NONE	760.40	.	55.75	550.00	.	43.55	1.84	0.00	65.77	.	.	.	false	RIGHT	28	[ ]	.	.	.	2548	738.20	55.30	550.00	43.20	5	[]	false	Saccade: 2522 ms	0	.	.	1	center	1	center	86.59	[ ]	.	.	.	2522	636.50	55.10	550.00	43.10	0.00	NONE	RIGHT	1.92	550	1860	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1312 ms	1	Audio started	1585	1	2.22	center	940.00	.	.	.	1312	.	SPAN_NONE	738.00	.	55.70	550.00	.	43.45	1.90	180.00	71.48	.	.	.	false	LEFT	26	[ ]	.	.	.	1886	621.20	55.20	550.00	43.10	4	[]	false	Saccade: 1862 ms	0	.	.	1	center	1	center	101.60	[ ]	.	.	.	1862	726.00	55.40	550.00	43.20	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	544	3092	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2550 ms	0	.	.	1	2.30	center	1143.00	.	.	.	.	.	2550	.	SPAN_NONE	760.40	.	55.75	550.00	.	43.55	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	0.00	NONE	RIGHT	23.57	256	3448	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3194 ms	0	.	.	3	19.79	right	1097.00	.	.	.	3194	.	SPAN_NONE	2242.50	.	70.00	550.00	.	49.05	23.29	0.00	245.82	.	.	.	false	RIGHT	100	[ ]	.	.	.	3192	2230.80	70.00	550.00	49.00	6	[]	false	Saccade: 3094 ms	0	.	.	3	right	1	center	342.75	[ ]	.	.	.	3094	761.40	56.20	550.00	43.90	180.00	NONE	LEFT	2.32	634	2520	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 1888 ms	0	.	.	1	2.66	center	1044.00	.	.	.	1888	.	SPAN_NONE	631.70	.	55.15	550.00	.	43.10	1.84	0.00	65.77	.	.	.	false	RIGHT	28	[ ]	.	.	.	2548	738.20	55.30	550.00	43.20	5	[]	false	Saccade: 2522 ms	0	.	.	1	center	1	center	86.59	[ ]	.	.	.	2522	636.50	55.10	550.00	43.10	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	256	3448	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3194 ms	0	.	.	3	19.79	right	1097.00	.	.	.	.	.	3194	.	SPAN_NONE	2242.50	.	70.00	550.00	.	49.05	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	180.00	NONE	LEFT	5.24	326	3820	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3496 ms	0	.	.	3	13.89	right	1215.00	.	.	.	3496	.	SPAN_NONE	1891.00	.	64.25	550.00	.	47.25	6.02	180.00	132.32	.	.	.	false	LEFT	46	[ ]	.	.	.	3494	1861.70	64.00	550.00	47.10	7	[]	false	Saccade: 3450 ms	0	.	.	3	right	3	right	236.66	[ ]	.	.	.	3450	2264.90	70.00	550.00	49.20	180.00	NONE	LEFT	23.57	544	3092	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2550 ms	0	.	.	1	2.30	center	1143.00	.	.	.	2550	.	SPAN_NONE	760.40	.	55.75	550.00	.	43.55	23.29	0.00	245.82	.	.	.	false	RIGHT	100	[ ]	.	.	.	3192	2230.80	70.00	550.00	49.00	6	[]	false	Saccade: 3094 ms	0	.	.	3	right	1	center	342.75	[ ]	.	.	.	3094	761.40	56.20	550.00	43.90	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	326	3820	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3496 ms	0	.	.	3	13.89	right	1215.00	.	.	.	.	.	3496	.	SPAN_NONE	1891.00	.	64.25	550.00	.	47.25	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	180.00	NONE	LEFT	18.24	440	4342	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3904 ms	0	.	.	1	2.46	center	1470.00	.	.	.	3904	.	SPAN_NONE	785.10	.	57.00	550.00	.	44.60	18.41	180.00	231.83	.	.	.	false	LEFT	82	[ ]	.	.	.	3902	769.20	56.90	550.00	44.50	8	[]	false	Saccade: 3822 ms	0	.	.	1	center	3	right	339.10	[ ]	.	.	.	3822	1885.90	64.40	550.00	47.30	0.00	NONE	RIGHT	5.24	256	3448	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3194 ms	0	.	.	3	19.79	right	1097.00	.	.	.	3194	.	SPAN_NONE	2242.50	.	70.00	550.00	.	49.05	6.02	180.00	132.32	.	.	.	false	LEFT	46	[ ]	.	.	.	3494	1861.70	64.00	550.00	47.10	7	[]	false	Saccade: 3450 ms	0	.	.	3	right	3	right	236.66	[ ]	.	.	.	3450	2264.90	70.00	550.00	49.20	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar151	2	false	NONE	.	.	.	.	.	.	.	.	.	440	4342	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3904 ms	0	.	.	1	2.46	center	1470.00	.	.	.	.	.	3904	.	SPAN_NONE	785.10	.	57.00	550.00	.	44.60	LVar151.edf	LEFT	true	326781809	.	Full Trial Period	true	326764510	.	.	.	.	.	180.00	NONE	LEFT	2.27	386	4756	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4372 ms	0	.	.	1	2.45	center	1449.00	.	.	.	4372	.	SPAN_NONE	655.80	.	57.05	550.00	.	44.70	2.28	180.00	81.14	.	.	.	false	LEFT	28	[ ]	.	.	.	4370	656.80	57.00	550.00	44.70	9	[]	false	Saccade: 4344 ms	0	.	.	1	center	1	center	107.13	[ ]	.	.	.	4344	786.60	57.10	550.00	44.70	0.00	NONE	RIGHT	18.24	326	3820	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3496 ms	0	.	.	3	13.89	right	1215.00	.	.	.	3496	.	SPAN_NONE	1891.00	.	64.25	550.00	.	47.25	18.41	180.00	231.83	.	.	.	false	LEFT	82	[ ]	.	.	.	3902	769.20	56.90	550.00	44.50	8	[]	false	Saccade: 3822 ms	0	.	.	1	center	3	right	339.10	[ ]	.	.	.	3822	1885.90	64.40	550.00	47.30	28	Trial: 2	326764510	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
