RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_ADJUSTED	CURRENT_FIX_BLINK_AROUND	CURRENT_FIX_BUTTON_0_PRESS	CURRENT_FIX_BUTTON_1_PRESS	CURRENT_FIX_BUTTON_2_PRESS	CURRENT_FIX_BUTTON_3_PRESS	CURRENT_FIX_BUTTON_4_PRESS	CURRENT_FIX_BUTTON_5_PRESS	CURRENT_FIX_BUTTON_6_PRESS	CURRENT_FIX_BUTTON_7_PRESS	CURRENT_FIX_BUTTON_8_PRESS	CURRENT_FIX_DURATION	CURRENT_FIX_END	CURRENT_FIX_END_OTHER	CURRENT_FIX_INDEX	CURRENT_FIX_INPUT_EVENTS	CURRENT_FIX_INTEREST_AREAS	CURRENT_FIX_INTEREST_AREA_DATA	CURRENT_FIX_INTEREST_AREA_DWELL_TIME	CURRENT_FIX_INTEREST_AREA_FIX_COUNT	CURRENT_FIX_INTEREST_AREA_GROUP	CURRENT_FIX_INTEREST_AREA_ID	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_INTEREST_AREA_LABEL	CURRENT_FIX_INTEREST_AREA_PIXEL_AREA	CURRENT_FIX_INTEREST_AREA_RUN_ID	CURRENT_FIX_INTEREST_AREA_X_OFFSET	CURRENT_FIX_INTEREST_AREA_Y_OFFSET	CURRENT_FIX_IS_RT_END	CURRENT_FIX_LABEL	CURRENT_FIX_MSG_COUNT	CURRENT_FIX_MSG_TEXT_1	CURRENT_FIX_MSG_TIME_1	CURRENT_FIX_NEAREST_INTEREST_AREA	CURRENT_FIX_NEAREST_INTEREST_AREA_DISTANCE	CURRENT_FIX_NEAREST_INTEREST_AREA_LABEL	CURRENT_FIX_PUPIL	CURRENT_FIX_REFIX_INTEREST_AREA	CURRENT_FIX_REFIX_PREV_INTEREST_AREA	CURRENT_FIX_RUN_DWELL_TIME	CURRENT_FIX_RUN_INDEX	CURRENT_FIX_RUN_SIZE	CURRENT_FIX_START	CURRENT_FIX_START_OTHER	CURRENT_FIX_TRIAL_SPAN	CURRENT_FIX_X	CURRENT_FIX_X_OTHER	CURRENT_FIX_X_RESOLUTION	CURRENT_FIX_Y	CURRENT_FIX_Y_OTHER	CURRENT_FIX_Y_RESOLUTION	DATA_FILE	EYE_USED	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	LAST_BUTTON_PRESSED	LAST_BUTTON_PRESSED_TIME	LAST_BUTTON_RELEASED	LAST_BUTTON_RELEASED_TIME	LAST_BUTTON_TIME	NEXT_FIX_ANGLE	NEXT_FIX_BLINK_AROUND	NEXT_FIX_DIRECTION	NEXT_FIX_DISTANCE	NEXT_FIX_DURATION	NEXT_FIX_END	NEXT_FIX_END_OTHER	NEXT_FIX_INPUT_EVENTS	NEXT_FIX_INTEREST_AREAS	NEXT_FIX_INTEREST_AREA_DATA	NEXT_FIX_INTEREST_AREA_DWELL_TIME	NEXT_FIX_INTEREST_AREA_FIX_COUNT	NEXT_FIX_INTEREST_AREA_GROUP	NEXT_FIX_INTEREST_AREA_ID	NEXT_FIX_INTEREST_AREA_INDEX	NEXT_FIX_INTEREST_AREA_LABEL	NEXT_FIX_INTEREST_AREA_PIXEL_AREA	NEXT_FIX_INTEREST_AREA_RUN_ID	NEXT_FIX_IS_RT_END	NEXT_FIX_LABEL	NEXT_FIX_MSG_COUNT	NEXT_FIX_MSG_TEXT_1	NEXT_FIX_MSG_TIME_1	NEXT_FIX_NEAREST_INTEREST_AREA	NEXT_FIX_NEAREST_INTEREST_AREA_DISTANCE	NEXT_FIX_NEAREST_INTEREST_AREA_LABEL	NEXT_FIX_PUPIL	NEXT_FIX_RUN_DWELL_TIME	NEXT_FIX_RUN_INDEX	NEXT_FIX_RUN_SIZE	NEXT_FIX_START	NEXT_FIX_START_OTHER	NEXT_FIX_TRIAL_SPAN	NEXT_FIX_X	NEXT_FIX_X_OTHER	NEXT_FIX_X_RESOLUTION	NEXT_FIX_Y	NEXT_FIX_Y_OTHER	NEXT_FIX_Y_RESOLUTION	NEXT_SAC_AMPLITUDE	NEXT_SAC_ANGLE	NEXT_SAC_AVG_VELOCITY	NEXT_SAC_BLINK_DURATION	NEXT_SAC_BLINK_END	NEXT_SAC_BLINK_START	NEXT_SAC_CONTAINS_BLINK	NEXT_SAC_DIRECTION	NEXT_SAC_DURATION	NEXT_SAC_END_INTEREST_AREAS	NEXT_SAC_END_INTEREST_AREA_ID	NEXT_SAC_END_INTEREST_AREA_INDEX	NEXT_SAC_END_INTEREST_AREA_LABEL	NEXT_SAC_END_TIME	NEXT_SAC_END_X	NEXT_SAC_END_X_RESOLUTION	NEXT_SAC_END_Y	NEXT_SAC_END_Y_RESOLUTION	NEXT_SAC_INDEX	NEXT_SAC_INPUT_EVENTS	NEXT_SAC_IS_RT_END	NEXT_SAC_LABEL	NEXT_SAC_MSG_COUNT	NEXT_SAC_MSG_TEXT_1	NEXT_SAC_MSG_TIME_1	NEXT_SAC_NEAREST_END_INTEREST_AREA	NEXT_SAC_NEAREST_END_INTEREST_AREA_LABEL	NEXT_SAC_NEAREST_START_INTEREST_AREA	NEXT_SAC_NEAREST_START_INTEREST_AREA_LABEL	NEXT_SAC_PEAK_VELOCITY	NEXT_SAC_START_INTEREST_AREAS	NEXT_SAC_START_INTEREST_AREA_ID	NEXT_SAC_START_INTEREST_AREA_INDEX	NEXT_SAC_START_INTEREST_AREA_LABEL	NEXT_SAC_START_TIME	NEXT_SAC_START_X	NEXT_SAC_START_X_RESOLUTION	NEXT_SAC_START_Y	NEXT_SAC_START_Y_RESOLUTION	PREVIOUS_FIX_ANGLE	PREVIOUS_FIX_BLINK_AROUND	PREVIOUS_FIX_DIRECTION	PREVIOUS_FIX_DISTANCE	PREVIOUS_FIX_DURATION	PREVIOUS_FIX_END	PREVIOUS_FIX_END_OTHER	PREVIOUS_FIX_INPUT_EVENTS	PREVIOUS_FIX_INTEREST_AREAS	PREVIOUS_FIX_INTEREST_AREA_DATA	PREVIOUS_FIX_INTEREST_AREA_DWELL_TIME	PREVIOUS_FIX_INTEREST_AREA_FIX_COUNT	PREVIOUS_FIX_INTEREST_AREA_GROUP	PREVIOUS_FIX_INTEREST_AREA_ID	PREVIOUS_FIX_INTEREST_AREA_INDEX	PREVIOUS_FIX_INTEREST_AREA_LABEL	PREVIOUS_FIX_INTEREST_AREA_PIXEL_AREA	PREVIOUS_FIX_INTEREST_AREA_RUN_ID	PREVIOUS_FIX_IS_RT_END	PREVIOUS_FIX_LABEL	PREVIOUS_FIX_MSG_COUNT	PREVIOUS_FIX_MSG_TEXT_1	PREVIOUS_FIX_MSG_TIME_1	PREVIOUS_FIX_NEAREST_INTEREST_AREA	PREVIOUS_FIX_NEAREST_INTEREST_AREA_DISTANCE	PREVIOUS_FIX_NEAREST_INTEREST_AREA_LABEL	PREVIOUS_FIX_PUPIL	PREVIOUS_FIX_RUN_DWELL_TIME	PREVIOUS_FIX_RUN_INDEX	PREVIOUS_FIX_RUN_SIZE	PREVIOUS_FIX_START	PREVIOUS_FIX_START_OTHER	PREVIOUS_FIX_TRIAL_SPAN	PREVIOUS_FIX_X	PREVIOUS_FIX_X_OTHER	PREVIOUS_FIX_X_RESOLUTION	PREVIOUS_FIX_Y	PREVIOUS_FIX_Y_OTHER	PREVIOUS_FIX_Y_RESOLUTION	PREVIOUS_SAC_AMPLITUDE	PREVIOUS_SAC_ANGLE	PREVIOUS_SAC_AVG_VELOCITY	PREVIOUS_SAC_BLINK_DURATION	PREVIOUS_SAC_BLINK_END	PREVIOUS_SAC_BLINK_START	PREVIOUS_SAC_CONTAINS_BLINK	PREVIOUS_SAC_DIRECTION	PREVIOUS_SAC_DURATION	PREVIOUS_SAC_END_INTEREST_AREAS	PREVIOUS_SAC_END_INTEREST_AREA_ID	PREVIOUS_SAC_END_INTEREST_AREA_INDEX	PREVIOUS_SAC_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_END_TIME	PREVIOUS_SAC_END_X	PREVIOUS_SAC_END_X_RESOLUTION	PREVIOUS_SAC_END_Y	PREVIOUS_SAC_END_Y_RESOLUTION	PREVIOUS_SAC_INDEX	PREVIOUS_SAC_INPUT_EVENTS	PREVIOUS_SAC_IS_RT_END	PREVIOUS_SAC_LABEL	PREVIOUS_SAC_MSG_COUNT	PREVIOUS_SAC_MSG_TEXT_1	PREVIOUS_SAC_MSG_TIME_1	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA	PREVIOUS_SAC_NEAREST_END_INTEREST_AREA_LABEL	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA	PREVIOUS_SAC_NEAREST_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_PEAK_VELOCITY	PREVIOUS_SAC_START_INTEREST_AREAS	PREVIOUS_SAC_START_INTEREST_AREA_ID	PREVIOUS_SAC_START_INTEREST_AREA_INDEX	PREVIOUS_SAC_START_INTEREST_AREA_LABEL	PREVIOUS_SAC_START_TIME	PREVIOUS_SAC_START_X	PREVIOUS_SAC_START_X_RESOLUTION	PREVIOUS_SAC_START_Y	PREVIOUS_SAC_START_Y_RESOLUTION	TRIAL_FIXATION_TOTAL	TRIAL_LABEL	TRIAL_START_TIME	VIDEO_FRAME_INDEX_END	VIDEO_FRAME_INDEX_START	VIDEO_NAME_END	VIDEO_NAME_START	__index__1	__index__1	center	imgfile	videofile	wavfilename
LVar115	1	false	NONE	.	.	.	.	.	.	.	.	.	328	336	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	1	BLANK_SCREEN	337	.	.	.	985.00	.	.	.	.	.	10	.	SPAN_NONE	119.50	.	64.35	550.00	.	49.35	LVar115.edf	LEFT	true	180210389	.	Full Trial Period	true	180210050	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	1	Trial: 1	180210050	.	.	.	.	.	.	.	.	.	ITI
LVar115	2	false	NONE	.	.	.	.	.	.	.	.	.	44	52	.	1	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	4.25	left	994.00	.	.	.	.	.	10	.	SPAN_NONE	123.70	.	64.00	550.00	.	49.05	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	0.00	NONE	RIGHT	4.45	262	356	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 96 ms	0	.	.	2	2.15	left	1038.00	.	.	.	96	.	SPAN_NONE	405.90	.	62.70	550.00	.	48.55	4.14	0.00	98.34	.	.	.	false	RIGHT	42	[ ]	.	.	.	94	387.70	62.50	550.00	48.40	1	[]	false	Saccade: 54 ms	0	.	.	2	left	2	left	120.59	[ ]	.	.	.	54	125.80	64.00	550.00	49.00	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	NONE	.	.	.	.	.	.	.	.	.	262	356	.	2	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 96 ms	0	.	.	2	2.15	left	1038.00	.	.	.	.	.	96	.	SPAN_NONE	405.90	.	62.70	550.00	.	48.55	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	0.00	NONE	RIGHT	5.10	2404	2798	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 396 ms	1	Audio started	1579	1	2.03	center	923.00	.	.	.	396	.	SPAN_NONE	727.60	.	63.55	550.00	.	49.55	4.32	0.00	113.65	.	.	.	false	RIGHT	38	[ ]	.	.	.	394	677.20	62.20	550.00	48.50	2	[]	false	Saccade: 358 ms	0	.	.	1	center	2	left	156.70	[ ]	.	.	.	358	407.10	62.90	550.00	48.70	180.00	NONE	LEFT	4.45	44	52	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 10 ms	0	.	.	2	4.25	left	994.00	.	.	.	10	.	SPAN_NONE	123.70	.	64.00	550.00	.	49.05	4.14	0.00	98.34	.	.	.	false	RIGHT	42	[ ]	.	.	.	94	387.70	62.50	550.00	48.40	1	[]	false	Saccade: 54 ms	0	.	.	2	left	2	left	120.59	[ ]	.	.	.	54	125.80	64.00	550.00	49.00	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	NONE	.	.	.	.	.	.	.	.	.	2404	2798	.	3	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 396 ms	1	Audio started	1579	1	2.03	center	923.00	.	.	.	.	.	396	.	SPAN_NONE	727.60	.	63.55	550.00	.	49.55	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	0.00	NONE	RIGHT	1.39	558	3374	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2818 ms	0	.	.	1	2.54	center	1002.00	.	.	.	2818	.	SPAN_NONE	816.70	.	64.45	550.00	.	50.35	0.79	0.00	45.40	.	.	.	false	RIGHT	18	[ ]	.	.	.	2816	811.80	64.90	550.00	50.70	3	[]	false	Saccade: 2800 ms	0	.	.	1	center	1	center	53.03	[ ]	.	.	.	2800	760.50	64.90	550.00	50.60	180.00	NONE	LEFT	5.10	262	356	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 96 ms	0	.	.	2	2.15	left	1038.00	.	.	.	96	.	SPAN_NONE	405.90	.	62.70	550.00	.	48.55	4.32	0.00	113.65	.	.	.	false	RIGHT	38	[ ]	.	.	.	394	677.20	62.20	550.00	48.50	2	[]	false	Saccade: 358 ms	0	.	.	1	center	2	left	156.70	[ ]	.	.	.	358	407.10	62.90	550.00	48.70	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	NONE	.	.	.	.	.	.	.	.	.	558	3374	.	4	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 2818 ms	0	.	.	1	2.54	center	1002.00	.	.	.	.	.	2818	.	SPAN_NONE	816.70	.	64.45	550.00	.	50.35	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	0.00	NONE	RIGHT	0.67	238	3628	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3392 ms	0	.	.	1	2.99	center	1016.00	.	.	.	3392	.	SPAN_NONE	859.30	.	63.30	550.00	.	49.45	0.60	0.00	38.58	.	.	.	false	RIGHT	16	[ ]	.	.	.	3390	850.40	63.90	550.00	49.90	4	[]	false	Saccade: 3376 ms	0	.	.	1	center	1	center	45.64	[ ]	.	.	.	3376	812.10	64.00	550.00	50.00	180.00	NONE	LEFT	1.39	2404	2798	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 396 ms	1	Audio started	1579	1	2.03	center	923.00	.	.	.	396	.	SPAN_NONE	727.60	.	63.55	550.00	.	49.55	0.79	0.00	45.40	.	.	.	false	RIGHT	18	[ ]	.	.	.	2816	811.80	64.90	550.00	50.70	3	[]	false	Saccade: 2800 ms	0	.	.	1	center	1	center	53.03	[ ]	.	.	.	2800	760.50	64.90	550.00	50.60	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	NONE	.	.	.	.	.	.	.	.	.	238	3628	.	5	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3392 ms	0	.	.	1	2.99	center	1016.00	.	.	.	.	.	3392	.	SPAN_NONE	859.30	.	63.30	550.00	.	49.45	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	180.00	NONE	LEFT	2.33	558	4210	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3654 ms	0	.	.	1	2.03	center	885.00	.	.	.	3654	.	SPAN_NONE	713.00	.	62.05	550.00	.	48.45	1.55	180.00	65.00	.	.	.	false	LEFT	24	[ ]	.	.	.	3652	750.80	62.60	550.00	48.90	5	[]	false	Saccade: 3630 ms	0	.	.	1	center	1	center	83.47	[ ]	.	.	.	3630	847.90	62.70	550.00	48.90	180.00	NONE	LEFT	0.67	558	3374	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 2818 ms	0	.	.	1	2.54	center	1002.00	.	.	.	2818	.	SPAN_NONE	816.70	.	64.45	550.00	.	50.35	0.60	0.00	38.58	.	.	.	false	RIGHT	16	[ ]	.	.	.	3390	850.40	63.90	550.00	49.90	4	[]	false	Saccade: 3376 ms	0	.	.	1	center	1	center	45.64	[ ]	.	.	.	3376	812.10	64.00	550.00	50.00	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	NONE	.	.	.	.	.	.	.	.	.	558	4210	.	6	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 3654 ms	0	.	.	1	2.03	center	885.00	.	.	.	.	.	3654	.	SPAN_NONE	713.00	.	62.05	550.00	.	48.45	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	0.00	NONE	RIGHT	2.05	1290	5528	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4240 ms	0	.	.	1	2.78	center	777.00	.	.	.	4240	.	SPAN_NONE	840.20	.	61.75	550.00	.	48.20	1.56	0.00	57.09	.	.	.	false	RIGHT	28	[ ]	.	.	.	4238	812.80	61.50	550.00	48.00	6	[]	false	Saccade: 4212 ms	0	.	.	1	center	1	center	66.60	[ ]	.	.	.	4212	717.00	61.50	550.00	48.00	0.00	NONE	RIGHT	2.33	238	3628	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3392 ms	0	.	.	1	2.99	center	1016.00	.	.	.	3392	.	SPAN_NONE	859.30	.	63.30	550.00	.	49.45	1.55	180.00	65.00	.	.	.	false	LEFT	24	[ ]	.	.	.	3652	750.80	62.60	550.00	48.90	5	[]	false	Saccade: 3630 ms	0	.	.	1	center	1	center	83.47	[ ]	.	.	.	3630	847.90	62.70	550.00	48.90	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	NONE	.	.	.	.	.	.	.	.	.	1290	5528	.	7	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 4240 ms	0	.	.	1	2.78	center	777.00	.	.	.	.	.	4240	.	SPAN_NONE	840.20	.	61.75	550.00	.	48.20	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	180.00	AFTER	LEFT	1.32	280	5828	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5550 ms	0	.	.	1	2.12	center	852.00	.	.	.	5550	.	SPAN_NONE	758.50	.	62.05	550.00	.	48.40	0.77	180.00	40.54	.	.	.	false	LEFT	20	[ ]	.	.	.	5548	772.80	62.00	550.00	48.40	7	[]	false	Saccade: 5530 ms	0	.	.	1	center	1	center	44.12	[ ]	.	.	.	5530	820.40	62.00	550.00	48.40	180.00	NONE	LEFT	2.05	558	4210	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 3654 ms	0	.	.	1	2.03	center	885.00	.	.	.	3654	.	SPAN_NONE	713.00	.	62.05	550.00	.	48.45	1.56	0.00	57.09	.	.	.	false	RIGHT	28	[ ]	.	.	.	4238	812.80	61.50	550.00	48.00	6	[]	false	Saccade: 4212 ms	0	.	.	1	center	1	center	66.60	[ ]	.	.	.	4212	717.00	61.50	550.00	48.00	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	AFTER	.	.	.	.	.	.	.	.	.	280	5828	.	8	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5550 ms	0	.	.	1	2.12	center	852.00	.	.	.	.	.	5550	.	SPAN_NONE	758.50	.	62.05	550.00	.	48.40	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	180.00	BEFORE	LEFT	2.44	286	6268	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5984 ms	0	.	.	1	2.70	center	955.00	.	.	.	5984	.	SPAN_NONE	606.60	.	62.35	550.00	.	48.55	2.32	180.00	209.47	82	5938	5858	true	LEFT	154	[ ]	.	.	.	5982	606.80	62.40	550.00	48.60	8	[]	false	Saccade: 5830 ms	0	.	.	1	center	1	center	505.39	[ ]	.	.	.	5830	751.20	62.10	550.00	48.40	0.00	NONE	RIGHT	1.32	1290	5528	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 4240 ms	0	.	.	1	2.78	center	777.00	.	.	.	4240	.	SPAN_NONE	840.20	.	61.75	550.00	.	48.20	0.77	180.00	40.54	.	.	.	false	LEFT	20	[ ]	.	.	.	5548	772.80	62.00	550.00	48.40	7	[]	false	Saccade: 5530 ms	0	.	.	1	center	1	center	44.12	[ ]	.	.	.	5530	820.40	62.00	550.00	48.40	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
LVar115	2	false	BEFORE	.	.	.	.	.	.	.	.	.	286	6268	.	9	[]	[ ]	.	.	.	.	.	.	.	.	.	.	.	false	Fixation: 5984 ms	0	.	.	1	2.70	center	955.00	.	.	.	.	.	5984	.	SPAN_NONE	606.60	.	62.35	550.00	.	48.55	LVar115.edf	LEFT	true	180227759	.	Full Trial Period	true	180210468	.	.	.	.	.	0.00	NONE	RIGHT	1.17	3702	9990	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 6290 ms	0	.	.	1	2.12	center	1063.00	.	.	.	6290	.	SPAN_NONE	679.70	.	62.15	550.00	.	48.50	0.82	0.00	42.98	.	.	.	false	RIGHT	20	[ ]	.	.	.	6288	666.50	62.20	550.00	48.50	9	[]	false	Saccade: 6270 ms	0	.	.	1	center	1	center	49.46	[ ]	.	.	.	6270	615.40	62.30	550.00	48.50	0.00	AFTER	RIGHT	2.44	280	5828	.	[]	[ ]	.	.	.	.	.	.	.	.	.	false	Fixation: 5550 ms	0	.	.	1	2.12	center	852.00	.	.	.	5550	.	SPAN_NONE	758.50	.	62.05	550.00	.	48.40	2.32	180.00	209.47	82	5938	5858	true	LEFT	154	[ ]	.	.	.	5982	606.80	62.40	550.00	48.60	8	[]	false	Saccade: 5830 ms	0	.	.	1	center	1	center	505.39	[ ]	.	.	.	5830	751.20	62.10	550.00	48.40	16	Trial: 2	180210468	.	.	.	.	1	1	720	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/single_images/object5.png	.	/Users/eyelink/Documents/MATLAB/Kennedy/LexVar/training_audio/mobet_stable.wav
