frame,pupil_norm
1,-19.27641830949117
2,-19.27641830949117
3,-19.27641830949117
4,-19.27641830949117
5,-19.27641830949117
6,-19.27641830949117
7,-19.27641830949117
8,-19.27641830949117
9,-19.27641830949117
10,-19.27641830949117
11,-19.27641830949117
12,-19.27641830949117
13,-19.27641830949117
14,-19.27641830949117
15,-19.27641830949117
16,-19.27641830949117
17,-19.27641830949117
18,-19.27641830949117
19,-19.27641830949117
20,-19.27641830949117
21,-19.27641830949117
22,-19.27641830949117
23,-19.27641830949117
24,-19.27641830949117
25,-19.27641830949117
26,-19.27641830949117
27,-19.27641830949117
28,-19.27641830949117
29,-19.27641830949117
30,-19.27641830949117
31,-19.27641830949117
32,-19.27641830949117
33,-19.27641830949117
34,-19.27641830949117
35,-19.27641830949117
36,-19.27641830949117
37,-19.27641830949117
38,-19.27641830949117
39,-19.27641830949117
40,-19.27641830949117
41,-19.27641830949117
42,-19.27641830949117
43,-19.27641830949117
44,-19.27641830949117
45,-19.27641830949117
46,-19.27641830949117
47,-19.27641830949117
48,-19.27641830949117
49,-19.27641830949117
50,-19.27641830949117
51,-19.27641830949117
52,-19.27641830949117
53,-19.27641830949117
54,-19.27641830949117
55,-19.27641830949117
56,-19.27641830949117
57,-19.27641830949117
58,-19.27641830949117
59,-19.27641830949117
60,-19.27641830949117
61,-19.27641830949117
62,-19.27641830949117
63,-19.27641830949117
64,-19.27641830949117
65,-19.27641830949117
66,-19.27641830949117
67,-19.27641830949117
68,-19.27641830949117
69,-19.27641830949117
70,-19.27641830949117
71,-19.27641830949117
72,-19.27641830949117
73,-19.27641830949117
74,-19.27641830949117
75,-19.27641830949117
76,-19.27641830949117
77,-19.27641830949117
78,-19.27641830949117
79,-19.27641830949117
80,-19.27641830949117
81,-19.27641830949117
82,-19.27641830949117
83,-19.27641830949117
84,-19.27641830949117
85,-19.27641830949117
86,-19.27641830949117
87,-19.27641830949117
88,-19.27641830949117
89,-19.27641830949117
90,-19.27641830949117
91,-19.27641830949117
92,-19.27641830949117
93,-19.27641830949117
94,-19.27641830949117
95,-19.27641830949117
96,-19.27641830949117
97,-19.27641830949117
98,-19.27641830949117
99,-19.27641830949117
100,-19.27641830949117
101,-19.27641830949117
102,-19.27641830949117
103,-19.27641830949117
104,-19.27641830949117
105,-19.27641830949117
106,-19.27641830949117
107,-19.27641830949117
108,-19.27641830949117
109,-19.27641830949117
110,-19.27641830949117
111,-19.27641830949117
112,-19.27641830949117
113,-19.27641830949117
114,-19.27641830949117
115,-19.27641830949117
116,-19.27641830949117
117,-19.27641830949117
118,-19.27641830949117
119,-19.27641830949117
120,-19.27641830949117
121,-19.27641830949117
122,-19.27641830949117
123,-19.27641830949117
124,-19.27641830949117
125,-19.27641830949117
126,-19.27641830949117
127,-19.27641830949117
128,-19.27641830949117
129,-19.27641830949117
130,-19.27641830949117
131,-19.27641830949117
132,-19.27641830949117
133,-19.27641830949117
134,-19.27641830949117
135,-19.27641830949117
136,-19.27641830949117
137,-19.27641830949117
138,-19.27641830949117
139,-19.27641830949117
140,-19.27641830949117
141,-19.27641830949117
142,-19.27641830949117
143,-19.27641830949117
144,-19.27641830949117
145,-19.27641830949117
146,-19.27641830949117
147,-19.27641830949117
148,-19.27641830949117
149,-19.27641830949117
150,-19.27641830949117
151,-19.27641830949117
152,-19.27641830949117
153,-19.27641830949117
154,-19.27641830949117
155,-19.27641830949117
156,-19.27641830949117
157,-19.27641830949117
158,-19.27641830949117
159,-19.27641830949117
160,-19.27641830949117
161,-19.27641830949117
162,-19.27641830949117
163,-19.27641830949117
164,-19.27641830949117
165,-19.27641830949117
166,-19.27641830949117
167,-19.27641830949117
168,-19.27641830949117
169,-19.27641830949117
170,-19.27641830949117
171,-19.27641830949117
172,-19.27641830949117
173,-19.27641830949117
174,-19.27641830949117
175,-19.27641830949117
176,-19.27641830949117
177,-19.27641830949117
178,-19.27641830949117
179,-19.27641830949117
180,-19.27641830949117
181,-19.27641830949117
182,-19.27641830949117
183,-19.27641830949117
184,-19.27641830949117
185,-19.27641830949117
186,-19.27641830949117
187,-19.27641830949117
188,-19.27641830949117
189,-19.27641830949117
190,-19.27641830949117
191,-19.27641830949117
192,-19.27641830949117
193,-19.27641830949117
194,-19.27641830949117
195,-19.27641830949117
196,-19.27641830949117
197,-19.27641830949117
198,-19.27641830949117
199,-19.27641830949117
200,-19.27641830949117
201,-19.27641830949117
202,-19.27641830949117
203,-19.27641830949117
204,-19.27641830949117
205,-19.27641830949117
206,-19.27641830949117
207,-19.27641830949117
208,-19.27641830949117
209,-19.27641830949117
210,-19.27641830949117
211,-19.27641830949117
212,-19.27641830949117
213,-19.27641830949117
214,-19.27641830949117
215,-19.27641830949117
216,-19.27641830949117
217,-19.27641830949117
218,-19.27641830949117
219,-19.27641830949117
220,-19.27641830949117
221,-19.27641830949117
222,-26.222957980187772
223,-26.222957980187772
224,-26.222957980187772
225,-26.222957980187772
226,-26.222957980187772
227,-26.222957980187772
228,-26.222957980187772
229,-26.222957980187772
230,-26.222957980187772
231,-26.222957980187772
232,-26.222957980187772
233,-26.222957980187772
234,-26.222957980187772
235,-26.222957980187772
236,-26.222957980187772
237,-26.222957980187772
238,-26.222957980187772
239,-26.222957980187772
240,-26.222957980187772
241,-26.222957980187772
242,-26.222957980187772
243,-26.222957980187772
244,-26.222957980187772
245,-26.222957980187772
246,-26.222957980187772
247,-26.222957980187772
248,-26.222957980187772
249,-26.222957980187772
250,-26.222957980187772
251,-26.222957980187772
252,-26.222957980187772
253,-26.222957980187772
254,-26.222957980187772
255,-26.222957980187772
256,-26.222957980187772
257,-26.222957980187772
258,-26.222957980187772
259,-26.222957980187772
260,-26.222957980187772
261,-26.222957980187772
262,-26.222957980187772
263,-26.222957980187772
264,-26.222957980187772
265,-26.222957980187772
266,-26.222957980187772
267,-26.222957980187772
268,-26.222957980187772
269,-26.222957980187772
270,-26.222957980187772
271,-26.222957980187772
272,-26.222957980187772
273,-26.222957980187772
274,-26.222957980187772
275,-26.222957980187772
276,-26.222957980187772
277,-26.222957980187772
