frame,pupil_norm
1,-36.71754905720026
2,-36.71754905720026
3,-36.71754905720026
4,-36.71754905720026
5,-36.71754905720026
6,-36.71754905720026
7,-36.71754905720026
8,-36.71754905720026
9,-36.71754905720026
10,-36.71754905720026
11,-36.71754905720026
12,-36.71754905720026
13,-36.71754905720026
14,-36.71754905720026
15,-36.71754905720026
16,-36.71754905720026
17,-36.71754905720026
18,-36.71754905720026
19,-36.71754905720026
20,-36.71754905720026
21,-36.71754905720026
22,-36.71754905720026
23,-36.71754905720026
24,-36.71754905720026
25,-36.71754905720026
26,-36.71754905720026
27,-36.71754905720026
28,-36.71754905720026
29,-36.71754905720026
30,-36.71754905720026
31,-36.71754905720026
32,-36.71754905720026
33,-36.71754905720026
34,-36.71754905720026
35,-36.71754905720026
36,-36.71754905720026
37,-36.71754905720026
38,-36.71754905720026
39,-36.71754905720026
40,-36.71754905720026
41,-36.71754905720026
42,-36.71754905720026
43,-36.71754905720026
44,-36.71754905720026
45,-36.71754905720026
46,-36.71754905720026
47,-36.71754905720026
48,-36.71754905720026
49,-36.71754905720026
50,-36.71754905720026
51,-36.71754905720026
52,-36.71754905720026
53,-36.71754905720026
54,-36.71754905720026
55,-36.71754905720026
56,-36.71754905720026
57,-36.71754905720026
58,-36.71754905720026
59,-36.71754905720026
60,-36.71754905720026
61,-36.71754905720026
62,-36.71754905720026
63,-36.71754905720026
64,-36.71754905720026
65,-36.71754905720026
66,-36.71754905720026
67,-36.71754905720026
68,-36.71754905720026
69,-36.71754905720026
70,-36.71754905720026
71,-36.71754905720026
72,-36.71754905720026
73,-36.71754905720026
74,-36.71754905720026
75,-36.71754905720026
76,-36.71754905720026
77,-36.71754905720026
78,-36.71754905720026
79,-36.71754905720026
80,-36.71754905720026
81,-36.71754905720026
82,-36.71754905720026
83,-36.71754905720026
84,-36.71754905720026
85,-36.71754905720026
86,-36.71754905720026
87,-36.71754905720026
88,-36.71754905720026
89,-36.71754905720026
90,-36.71754905720026
91,-36.71754905720026
92,-36.71754905720026
93,-36.71754905720026
94,-36.71754905720026
95,-36.71754905720026
96,-36.71754905720026
97,-36.71754905720026
98,-36.71754905720026
99,-36.71754905720026
100,-36.71754905720026
101,-36.71754905720026
102,-36.71754905720026
103,-36.71754905720026
104,-36.71754905720026
105,-36.71754905720026
106,-36.71754905720026
107,-36.71754905720026
108,-36.71754905720026
109,-36.71754905720026
110,-36.71754905720026
111,-36.71754905720026
112,-36.71754905720026
113,-36.71754905720026
114,-36.71754905720026
115,-36.71754905720026
116,-36.71754905720026
117,-36.71754905720026
118,-36.71754905720026
119,-36.71754905720026
120,-36.71754905720026
121,-36.71754905720026
122,-36.71754905720026
123,-36.71754905720026
124,-36.71754905720026
125,-36.71754905720026
126,-36.71754905720026
127,-36.71754905720026
128,-36.71754905720026
129,-36.71754905720026
130,-36.71754905720026
131,-36.71754905720026
132,-36.71754905720026
133,-36.71754905720026
134,-36.71754905720026
135,-36.71754905720026
136,-36.71754905720026
137,-36.71754905720026
138,-36.71754905720026
139,-36.71754905720026
140,-36.71754905720026
141,-36.71754905720026
142,-36.71754905720026
143,-36.71754905720026
144,-36.71754905720026
145,-36.71754905720026
146,-36.71754905720026
147,-36.71754905720026
148,-36.71754905720026
149,-36.71754905720026
150,-36.71754905720026
151,-36.71754905720026
152,-36.71754905720026
153,-36.71754905720026
154,-36.71754905720026
155,-36.71754905720026
156,-36.71754905720026
157,-36.71754905720026
158,-36.71754905720026
159,-36.71754905720026
160,-36.71754905720026
161,-36.71754905720026
162,-36.71754905720026
163,-36.71754905720026
164,-36.71754905720026
165,-36.71754905720026
166,-36.71754905720026
167,-36.71754905720026
168,-36.71754905720026
169,-36.71754905720026
170,-36.71754905720026
171,-36.71754905720026
172,-36.71754905720026
173,-36.71754905720026
174,-36.71754905720026
175,-36.71754905720026
176,-36.71754905720026
177,-36.71754905720026
178,-36.71754905720026
179,-36.71754905720026
180,-36.71754905720026
181,-36.71754905720026
182,-36.71754905720026
183,-36.71754905720026
184,-36.71754905720026
185,-36.71754905720026
186,-36.71754905720026
187,-36.71754905720026
188,-36.71754905720026
189,-36.71754905720026
190,-36.71754905720026
191,-36.71754905720026
192,-36.71754905720026
193,-36.71754905720026
194,-36.71754905720026
195,-36.71754905720026
196,-36.71754905720026
197,-36.71754905720026
198,-36.71754905720026
199,-36.71754905720026
200,-36.71754905720026
201,12.37429167418378
202,12.37429167418378
203,12.37429167418378
204,12.37429167418378
205,12.37429167418378
206,12.37429167418378
207,12.37429167418378
208,12.37429167418378
209,12.37429167418378
210,12.37429167418378
211,12.37429167418378
212,12.37429167418378
213,12.37429167418378
214,12.37429167418378
215,12.37429167418378
216,12.37429167418378
217,12.37429167418378
218,12.37429167418378
219,12.37429167418378
220,12.37429167418378
221,12.37429167418378
222,12.37429167418378
223,12.37429167418378
224,12.37429167418378
225,12.37429167418378
226,12.37429167418378
227,12.37429167418378
228,12.37429167418378
229,12.37429167418378
230,12.37429167418378
231,12.37429167418378
232,12.37429167418378
233,12.37429167418378
234,12.37429167418378
235,12.37429167418378
236,12.37429167418378
237,12.37429167418378
238,12.37429167418378
239,12.37429167418378
240,12.37429167418378
241,12.37429167418378
242,12.37429167418378
243,12.37429167418378
244,12.37429167418378
245,12.37429167418378
246,12.37429167418378
247,12.37429167418378
248,12.37429167418378
249,12.37429167418378
250,12.37429167418378
251,12.37429167418378
252,12.37429167418378
253,12.37429167418378
254,12.37429167418378
255,12.37429167418378
256,12.37429167418378
257,12.37429167418378
258,12.37429167418378
259,12.37429167418378
260,12.37429167418378
261,12.37429167418378
262,12.37429167418378
263,12.37429167418378
264,12.37429167418378
265,12.37429167418378
266,12.37429167418378
267,12.37429167418378
268,12.37429167418378
269,12.37429167418378
270,12.37429167418378
271,12.37429167418378
272,12.37429167418378
273,12.37429167418378
274,12.37429167418378
275,12.37429167418378
276,12.37429167418378
277,12.37429167418378
278,12.37429167418378
279,12.37429167418378
280,12.37429167418378
281,12.37429167418378
282,12.37429167418378
283,12.37429167418378
284,12.37429167418378
285,12.37429167418378
286,12.37429167418378
287,12.37429167418378
288,12.37429167418378
289,12.37429167418378
290,12.37429167418378
291,12.37429167418378
292,12.37429167418378
293,12.37429167418378
294,12.37429167418378
295,12.37429167418378
296,12.37429167418378
297,12.37429167418378
298,12.37429167418378
299,12.37429167418378
300,12.37429167418378
301,12.37429167418378
302,12.37429167418378
303,12.37429167418378
304,12.37429167418378
305,12.37429167418378
306,12.37429167418378
307,12.37429167418378
308,12.37429167418378
309,12.37429167418378
310,12.37429167418378
311,12.37429167418378
312,12.37429167418378
313,12.37429167418378
314,12.37429167418378
315,12.37429167418378
316,12.37429167418378
317,12.37429167418378
318,12.37429167418378
319,12.37429167418378
320,12.37429167418378
321,12.37429167418378
322,12.37429167418378
323,12.37429167418378
324,12.37429167418378
325,12.37429167418378
326,12.37429167418378
327,12.37429167418378
328,12.37429167418378
329,12.37429167418378
330,12.37429167418378
331,12.37429167418378
332,12.37429167418378
333,12.37429167418378
334,12.37429167418378
335,12.37429167418378
336,12.37429167418378
337,12.37429167418378
338,12.37429167418378
339,12.37429167418378
340,12.37429167418378
341,12.37429167418378
342,12.37429167418378
343,12.37429167418378
344,12.37429167418378
345,12.37429167418378
346,12.37429167418378
347,12.37429167418378
348,12.37429167418378
349,12.37429167418378
350,12.37429167418378
351,12.37429167418378
352,12.37429167418378
353,12.37429167418378
354,12.37429167418378
355,12.37429167418378
356,12.37429167418378
357,12.37429167418378
358,12.37429167418378
359,12.37429167418378
360,12.37429167418378
361,12.37429167418378
362,12.37429167418378
363,12.37429167418378
364,12.37429167418378
365,12.37429167418378
366,12.37429167418378
367,12.37429167418378
368,12.37429167418378
369,12.37429167418378
370,12.37429167418378
371,12.37429167418378
372,12.37429167418378
373,12.37429167418378
374,12.37429167418378
375,12.37429167418378
376,12.37429167418378
377,12.37429167418378
378,12.37429167418378
379,12.37429167418378
380,12.37429167418378
381,12.37429167418378
382,12.37429167418378
383,12.37429167418378
384,12.37429167418378
385,12.37429167418378
386,12.37429167418378
387,12.37429167418378
388,12.37429167418378
389,12.37429167418378
390,12.37429167418378
391,12.37429167418378
392,12.37429167418378
393,12.37429167418378
394,12.37429167418378
395,12.37429167418378
396,12.37429167418378
397,12.37429167418378
398,12.37429167418378
399,12.37429167418378
400,12.37429167418378
401,12.37429167418378
402,12.37429167418378
403,12.37429167418378
404,12.37429167418378
405,12.37429167418378
406,12.37429167418378
407,12.37429167418378
408,12.37429167418378
409,12.37429167418378
410,12.37429167418378
411,12.37429167418378
412,12.37429167418378
413,12.37429167418378
414,12.37429167418378
415,12.37429167418378
416,12.37429167418378
417,12.37429167418378
418,12.37429167418378
419,12.37429167418378
420,12.37429167418378
421,12.37429167418378
422,12.37429167418378
423,12.37429167418378
424,12.37429167418378
425,12.37429167418378
426,12.37429167418378
427,12.37429167418378
428,12.37429167418378
429,12.37429167418378
430,12.37429167418378
431,12.37429167418378
432,12.37429167418378
433,12.37429167418378
434,12.37429167418378
435,12.37429167418378
436,12.37429167418378
437,12.37429167418378
438,12.37429167418378
439,12.37429167418378
440,12.37429167418378
441,12.37429167418378
442,12.37429167418378
443,12.37429167418378
444,12.37429167418378
445,12.37429167418378
446,12.37429167418378
447,12.37429167418378
448,12.37429167418378
449,12.37429167418378
450,12.37429167418378
451,12.37429167418378
452,12.37429167418378
453,12.37429167418378
454,12.37429167418378
455,12.37429167418378
456,12.37429167418378
457,12.37429167418378
458,12.37429167418378
459,12.37429167418378
460,12.37429167418378
461,12.37429167418378
462,12.37429167418378
463,12.37429167418378
464,12.37429167418378
465,12.37429167418378
466,12.37429167418378
467,12.37429167418378
468,12.37429167418378
469,12.37429167418378
470,12.37429167418378
471,12.37429167418378
472,12.37429167418378
473,12.37429167418378
474,12.37429167418378
475,12.37429167418378
476,12.37429167418378
477,12.37429167418378
478,12.37429167418378
479,12.37429167418378
480,12.37429167418378
481,12.37429167418378
482,12.37429167418378
483,12.37429167418378
484,12.37429167418378
485,12.37429167418378
486,12.37429167418378
487,12.37429167418378
488,12.37429167418378
489,12.37429167418378
490,12.37429167418378
491,12.37429167418378
492,12.37429167418378
493,12.37429167418378
494,12.37429167418378
495,12.37429167418378
496,12.37429167418378
497,12.37429167418378
498,12.37429167418378
499,12.37429167418378
500,12.37429167418378
501,12.37429167418378
502,12.37429167418378
503,12.37429167418378
504,12.37429167418378
505,12.37429167418378
506,12.37429167418378
507,12.37429167418378
508,12.37429167418378
509,12.37429167418378
510,12.37429167418378
511,12.37429167418378
512,12.37429167418378
513,12.37429167418378
514,12.37429167418378
515,12.37429167418378
516,12.37429167418378
517,12.37429167418378
518,12.37429167418378
519,12.37429167418378
520,12.37429167418378
521,12.37429167418378
522,12.37429167418378
523,12.37429167418378
524,12.37429167418378
525,12.37429167418378
526,12.37429167418378
527,12.37429167418378
528,12.37429167418378
529,12.37429167418378
530,12.37429167418378
531,12.37429167418378
532,12.37429167418378
533,12.37429167418378
534,12.37429167418378
535,12.37429167418378
536,12.37429167418378
537,12.37429167418378
538,12.37429167418378
539,12.37429167418378
540,12.37429167418378
541,12.37429167418378
542,12.37429167418378
543,12.37429167418378
544,12.37429167418378
545,12.37429167418378
546,12.37429167418378
547,12.37429167418378
548,12.37429167418378
549,12.37429167418378
550,12.37429167418378
551,12.37429167418378
