frame,pupil_norm
1,-25.985863592116164
2,-25.985863592116164
3,-25.985863592116164
4,-25.985863592116164
5,-25.985863592116164
6,-25.985863592116164
7,-25.985863592116164
8,-25.985863592116164
9,-25.985863592116164
10,-25.985863592116164
11,-25.985863592116164
12,-25.985863592116164
13,-25.985863592116164
14,-25.985863592116164
15,-25.985863592116164
16,-25.985863592116164
17,-25.985863592116164
18,-25.985863592116164
19,-25.985863592116164
20,-25.985863592116164
21,-25.985863592116164
22,-25.985863592116164
23,-25.985863592116164
24,-25.985863592116164
25,-25.985863592116164
26,-25.985863592116164
27,-25.985863592116164
28,-25.985863592116164
29,-25.985863592116164
30,-25.985863592116164
31,-25.985863592116164
32,-25.985863592116164
33,-25.985863592116164
34,-25.985863592116164
35,-25.985863592116164
36,-25.985863592116164
37,-25.985863592116164
38,-25.985863592116164
39,-25.985863592116164
40,-25.985863592116164
41,-25.985863592116164
42,-25.985863592116164
43,-25.985863592116164
44,-25.985863592116164
45,-25.985863592116164
46,-25.985863592116164
47,-25.985863592116164
48,-25.985863592116164
49,-25.985863592116164
50,-25.985863592116164
51,-25.985863592116164
52,-25.985863592116164
53,-25.985863592116164
54,-25.985863592116164
55,-25.985863592116164
56,-25.985863592116164
57,-25.985863592116164
58,-25.985863592116164
59,-25.985863592116164
60,-25.985863592116164
61,-25.985863592116164
62,-25.985863592116164
63,-25.985863592116164
64,-25.985863592116164
65,-25.985863592116164
66,-25.985863592116164
67,-25.985863592116164
68,-25.985863592116164
69,-25.985863592116164
70,-25.985863592116164
71,-25.985863592116164
72,-25.985863592116164
73,-4.728827391637625
74,-4.728827391637625
75,-4.728827391637625
76,-4.728827391637625
77,-4.728827391637625
78,-4.728827391637625
79,-4.728827391637625
80,-4.728827391637625
81,-4.728827391637625
82,-4.728827391637625
83,-4.728827391637625
84,-4.728827391637625
85,-4.728827391637625
86,-4.728827391637625
87,-4.728827391637625
88,-4.728827391637625
89,-4.728827391637625
90,-4.728827391637625
91,-4.728827391637625
92,-4.728827391637625
93,-4.728827391637625
94,-4.728827391637625
95,-4.728827391637625
96,-4.728827391637625
97,-4.728827391637625
98,-4.728827391637625
99,-4.728827391637625
100,-4.728827391637625
101,-4.728827391637625
102,-4.728827391637625
103,-4.728827391637625
104,-4.728827391637625
105,-4.728827391637625
106,-4.728827391637625
107,-4.728827391637625
108,-4.728827391637625
109,-4.728827391637625
110,-4.728827391637625
111,-4.728827391637625
112,-4.728827391637625
113,-4.728827391637625
114,-4.728827391637625
115,-4.728827391637625
116,-4.728827391637625
117,-4.728827391637625
118,-4.728827391637625
119,-4.728827391637625
120,-4.728827391637625
121,-4.728827391637625
122,-4.728827391637625
123,-4.728827391637625
124,-4.728827391637625
125,-4.728827391637625
126,-4.728827391637625
127,-4.728827391637625
128,-4.728827391637625
129,-4.728827391637625
130,-4.728827391637625
131,-4.728827391637625
132,-4.728827391637625
133,-4.728827391637625
134,-4.728827391637625
135,-4.728827391637625
136,-4.728827391637625
137,-4.728827391637625
138,-4.728827391637625
139,-4.728827391637625
140,-4.728827391637625
141,-4.728827391637625
142,-4.728827391637625
143,-4.728827391637625
144,-4.728827391637625
145,-4.728827391637625
146,-4.728827391637625
147,-4.728827391637625
148,-4.728827391637625
149,-4.728827391637625
150,-4.728827391637625
151,-4.728827391637625
152,-4.728827391637625
153,-4.728827391637625
154,-4.728827391637625
155,-4.728827391637625
156,-4.728827391637625
157,-4.728827391637625
158,-4.728827391637625
159,-4.728827391637625
160,-4.728827391637625
161,-4.728827391637625
162,-4.728827391637625
163,-4.728827391637625
164,-4.728827391637625
165,-4.728827391637625
166,-4.728827391637625
167,-4.728827391637625
168,-4.728827391637625
169,-4.728827391637625
170,-4.728827391637625
171,-4.728827391637625
172,-4.728827391637625
173,-4.728827391637625
174,-4.728827391637625
175,-4.728827391637625
176,-4.728827391637625
177,-4.728827391637625
178,-4.728827391637625
179,-4.728827391637625
180,-4.728827391637625
181,-4.728827391637625
182,-4.728827391637625
183,-4.728827391637625
184,-4.728827391637625
185,-4.728827391637625
186,-4.728827391637625
187,-4.728827391637625
188,-4.728827391637625
189,-4.728827391637625
190,-4.728827391637625
191,-4.728827391637625
192,-4.728827391637625
193,-4.728827391637625
194,-4.728827391637625
195,-4.728827391637625
196,-4.728827391637625
197,-4.728827391637625
198,-4.728827391637625
199,-4.728827391637625
200,-4.728827391637625
201,-4.728827391637625
202,-4.728827391637625
203,-4.728827391637625
204,-4.728827391637625
205,-4.728827391637625
206,-4.728827391637625
207,-4.728827391637625
208,-4.728827391637625
209,-4.728827391637625
210,-4.728827391637625
211,-4.728827391637625
212,-4.728827391637625
213,-4.728827391637625
214,-4.728827391637625
215,-4.728827391637625
216,-4.728827391637625
217,-4.728827391637625
218,-4.728827391637625
219,-4.728827391637625
220,-4.728827391637625
221,-4.728827391637625
222,-4.728827391637625
223,-4.728827391637625
224,-4.728827391637625
225,-4.728827391637625
226,-4.728827391637625
227,-4.728827391637625
228,-4.728827391637625
229,-4.728827391637625
230,-4.728827391637625
231,-4.728827391637625
232,-4.728827391637625
233,-4.728827391637625
234,-4.728827391637625
235,-4.728827391637625
236,-4.728827391637625
237,-4.728827391637625
238,-4.728827391637625
239,-4.728827391637625
240,-4.728827391637625
241,-4.728827391637625
242,-4.728827391637625
243,-4.728827391637625
244,-4.728827391637625
245,-4.728827391637625
246,-4.728827391637625
247,-4.728827391637625
248,-4.728827391637625
249,-4.728827391637625
250,-4.728827391637625
251,-4.728827391637625
252,-4.728827391637625
253,-4.728827391637625
254,-4.728827391637625
255,-4.728827391637625
256,-4.728827391637625
257,-4.728827391637625
258,-4.728827391637625
259,-4.728827391637625
260,-4.728827391637625
261,-4.728827391637625
262,-4.728827391637625
263,-4.728827391637625
264,-4.728827391637625
265,-4.728827391637625
266,-4.728827391637625
267,-4.728827391637625
268,-4.728827391637625
269,-4.728827391637625
270,-4.728827391637625
271,-4.728827391637625
272,-4.728827391637625
